@    xaxis  label "t"
@    yaxis  label "RMSD (nm)"
      157400.00          0.0607          0.4534 
      157450.00          0.0508          0.4751 
      157500.00          0.0483          0.4409 
      157550.00          0.0759          0.4455 
      157600.00          0.0594          0.4364 
      157650.00          0.1051          0.4383 
      157700.00          0.0986          0.4397 
      157750.00          0.0886          0.4383 
      157800.00          0.0482          0.4480 
      157850.00          0.0461          0.4497 
      157900.00          0.0340          0.4500 
      157950.00          0.0560          0.4475 
      158000.00          0.0853          0.4366 
      158050.00          0.0776          0.4422 
      158100.00          0.0883          0.4334 
      158150.00          0.0817          0.4363 
      158200.00          0.0646          0.4572 
      158250.00          0.0575          0.4451 
      158300.00          0.0676          0.4417 
      158350.00          0.1075          0.4318 
      158400.00          0.0947          0.4477 
      158450.00          0.0620          0.4412 
      158500.00          0.0682          0.4427 
      158550.00          0.0728          0.4540 
      158600.00          0.0979          0.4368 
      158650.00          0.0954          0.4365 
      158700.00          0.0765          0.4486 
      158750.00          0.1092          0.4332 
      158800.00          0.1148          0.4304 
      158850.00          0.1152          0.4304 
      158900.00          0.0566          0.4405 
      158950.00          0.0886          0.4376 
      159000.00          0.1028          0.4438 
      159050.00          0.0346          0.4557 
      159100.00          0.0731          0.4413 
      159150.00          0.0510          0.4470 
      159200.00          0.0451          0.4498 
      159250.00          0.0781          0.4318 
      159300.00          0.0681          0.4408 
      159350.00          0.0604          0.4379 
      159400.00          0.0763          0.4367 
      159450.00          0.0577          0.4337 
      159500.00          0.0731          0.4438 
      159550.00          0.0804          0.4561 
      159600.00          0.1385          0.4397 
      159650.00          0.1374          0.4369 
      159700.00          0.1106          0.4509 
      159750.00          0.1317          0.4459 
      159800.00          0.1409          0.4287 
      159850.00          0.1608          0.4347 
      159900.00          0.1652          0.4229 
      159950.00          0.1419          0.4316 
      160000.00          0.0798          0.4735 
      160050.00          0.1089          0.4726 
      160100.00          0.1707          0.4316 
      160150.00          0.1167          0.4582 
      160200.00          0.1004          0.4675 
      160250.00          0.1112          0.4736 
      160300.00          0.0951          0.4703 
      160350.00          0.0970          0.4530 
      160400.00          0.1652          0.4451 
      160450.00          0.1307          0.4588 
      160500.00          0.1703          0.4219 
      160550.00          0.1973          0.3905 
      160600.00          0.2045          0.4094 
      160650.00          0.1621          0.4311 
      160700.00          0.1611          0.4369 
      160750.00          0.1751          0.4235 
      160800.00          0.1062          0.4533 
      160850.00          0.1404          0.4491 
      160900.00          0.1452          0.4399 
      160950.00          0.1501          0.4364 
      161000.00          0.1657          0.4051 
      161050.00          0.1053          0.4300 
      161100.00          0.1087          0.4310 
      161150.00          0.1155          0.4430 
      161200.00          0.1461          0.4140 
      161250.00          0.0771          0.4699 
      161300.00          0.1312          0.4517 
      161350.00          0.1250          0.4510 
      161400.00          0.1508          0.4561 
      161450.00          0.1636          0.4378 
      161500.00          0.1266          0.4723 
      161550.00          0.1772          0.4256 
      161600.00          0.1822          0.4336 
      161650.00          0.1803          0.4188 
      161700.00          0.0871          0.4748 
      161750.00          0.1368          0.4446 
      161800.00          0.2061          0.4033 
      161850.00          0.1724          0.4311 
      161900.00          0.1274          0.4497 
      161950.00          0.1031          0.4717 
      162000.00          0.1337          0.4749 
      162050.00          0.1529          0.4587 
      162100.00          0.0947          0.4531 
      162150.00          0.0991          0.4686 
      162200.00          0.1282          0.4449 
      162250.00          0.1241          0.4459 
      162300.00          0.0911          0.4621 
      162350.00          0.0695          0.4695 
      162400.00          0.0944          0.4576 
      162450.00          0.0899          0.4788 
      162500.00          0.0929          0.4693 
      162550.00          0.1578          0.4348 
      162600.00          0.1326          0.4514 
      162650.00          0.0739          0.4549 
      162700.00          0.1196          0.4578 
      162750.00          0.1102          0.4714 
      162800.00          0.0901          0.4810 
      162850.00          0.1412          0.4574 
      162900.00          0.1400          0.4587 
      162950.00          0.0911          0.4599 
      163000.00          0.1031          0.4742 
      163050.00          0.0854          0.4743 
      163100.00          0.1111          0.4571 
      163150.00          0.1121          0.4486 
      163200.00          0.1112          0.4440 
      163250.00          0.1340          0.4328 
      163300.00          0.0694          0.4459 
      163350.00          0.0480          0.4613 
      163400.00          0.0636          0.4782 
      163450.00          0.1455          0.4542 
      163500.00          0.1029          0.4691 
      163550.00          0.0900          0.4575 
      163600.00          0.1492          0.4332 
      163650.00          0.1172          0.4671 
      163700.00          0.1395          0.4532 
      163750.00          0.0967          0.4854 
      163800.00          0.1063          0.4816 
      163850.00          0.1183          0.4690 
      163900.00          0.1130          0.4418 
      163950.00          0.1256          0.4433 
      164000.00          0.1759          0.4280 
      164050.00          0.1889          0.3968 
      164100.00          0.1648          0.4156 
      164150.00          0.1200          0.4237 
      164200.00          0.1593          0.4277 
      164250.00          0.1361          0.4354 
      164300.00          0.1282          0.4521 
      164350.00          0.0844          0.4568 
      164400.00          0.1179          0.4441 
      164450.00          0.1605          0.4440 
      164500.00          0.1142          0.4807 
      164550.00          0.0848          0.4756 
      164600.00          0.1562          0.4397 
      164650.00          0.1421          0.4452 
      164700.00          0.0392          0.4625 
      164750.00          0.0767          0.4756 
      164800.00          0.0689          0.4596 
      164850.00          0.0926          0.4557 
      164900.00          0.1090          0.4435 
      164950.00          0.1352          0.4349 
      164950.00          0.0675          0.4606 
      165000.00          0.1328          0.4559 
      165050.00          0.1691          0.4121 
      165100.00          0.1361          0.4190 
      165150.00          0.1361          0.4348 
      165200.00          0.1280          0.4547 
      165250.00          0.1342          0.4506 
      165300.00          0.1298          0.4490 
      165350.00          0.0944          0.4626 
      165400.00          0.0766          0.4615 
      165450.00          0.1623          0.4136 
      165500.00          0.1913          0.4000 
      165550.00          0.2027          0.4039 
      165600.00          0.2055          0.3985 
      165650.00          0.1653          0.4318 
      165700.00          0.1325          0.4250 
      165750.00          0.1745          0.3997 
      165800.00          0.1575          0.4170 
      165850.00          0.1690          0.4221 
      165900.00          0.1459          0.4552 
      165950.00          0.1066          0.4657 
      166000.00          0.1339          0.4605 
      166050.00          0.1226          0.4630 
      166100.00          0.1328          0.4641 
      166150.00          0.1102          0.4545 
      166200.00          0.1565          0.4336 
      166250.00          0.2403          0.3834 
      166300.00          0.1747          0.3965 
      166350.00          0.1560          0.4063 
      166400.00          0.1665          0.3995 
      166450.00          0.1095          0.4365 
      166500.00          0.0583          0.4402 
      166550.00          0.0593          0.4522 
      166600.00          0.0721          0.4421 
      166650.00          0.0929          0.4413 
      166700.00          0.0575          0.4413 
      166750.00          0.0596          0.4514 
      166800.00          0.0672          0.4462 
      166850.00          0.0685          0.4438 
      166900.00          0.0592          0.4516 
      166950.00          0.0638          0.4462 
      167000.00          0.0687          0.4354 
      167050.00          0.0651          0.4344 
      167100.00          0.0723          0.4388 
      167150.00          0.1068          0.4349 
      167200.00          0.1309          0.4207 
      167250.00          0.0758          0.4373 
      167300.00          0.0867          0.4550 
      167350.00          0.0650          0.4504 
      167400.00          0.0465          0.4502 
      167450.00          0.0697          0.4482 
      167500.00          0.0853          0.4486 
      167550.00          0.0650          0.4378 
      167600.00          0.0734          0.4386 
      167650.00          0.0974          0.4327 
      167700.00          0.0756          0.4425 
      167750.00          0.0685          0.4449 
      167800.00          0.0638          0.4381 
      167850.00          0.0523          0.4354 
      167900.00          0.0637          0.4516 
      167950.00          0.0724          0.4437 
      168000.00          0.0623          0.4455 
      168050.00          0.0550          0.4326 
      168100.00          0.0660          0.4464 
      168150.00          0.0257          0.4455 
      168200.00          0.0356          0.4454 
      168250.00          0.0843          0.4453 
      168300.00          0.0881          0.4460 
      168350.00          0.0580          0.4453 
      168400.00          0.0550          0.4445 
      168450.00          0.0575          0.4491 
      168500.00          0.0389          0.4394 
      168550.00          0.0317          0.4484 
      168600.00          0.0653          0.4463 
      168650.00          0.0407          0.4507 
      168700.00          0.0723          0.4262 
      168750.00          0.0926          0.4340 
      168800.00          0.0895          0.4378 
      168850.00          0.0466          0.4438 
      168900.00          0.0717          0.4439 
      168950.00          0.0627          0.4466 
      169000.00          0.0588          0.4374 
      169050.00          0.0823          0.4280 
      169100.00          0.0592          0.4296 
      169150.00          0.0636          0.4440 
      169200.00          0.0587          0.4540 
      169250.00          0.0613          0.4471 
      169300.00          0.0848          0.4304 
      169350.00          0.0624          0.4434 
      169400.00          0.0564          0.4429 
      169450.00          0.0502          0.4454 
      169500.00          0.0383          0.4468 
      169550.00          0.0724          0.4450 
      169600.00          0.1193          0.4326 
      169650.00          0.0619          0.4569 
      169700.00          0.0685          0.4544 
      169750.00          0.0750          0.4395 
      169800.00          0.0747          0.4319 
      169850.00          0.0645          0.4520 
      169900.00          0.0297          0.4573 
      169950.00          0.0618          0.4504 
      170000.00          0.0563          0.4436 
      170050.00          0.0647          0.4458 
      170100.00          0.0624          0.4391 
      170150.00          0.0925          0.4429 
      170200.00          0.0908          0.4366 
      170250.00          0.0680          0.4538 
      170300.00          0.0346          0.4509 
      170350.00          0.0532          0.4441 
      170400.00          0.0595          0.4430 
      170450.00          0.1160          0.4357 
      170500.00          0.0996          0.4207 
      170550.00          0.0757          0.4424 
      170600.00          0.0878          0.4398 
      170650.00          0.0902          0.4347 
      170700.00          0.0856          0.4260 
      170750.00          0.0677          0.4422 
      170800.00          0.0905          0.4410 
      170850.00          0.0584          0.4522 
      170900.00          0.0501          0.4465 
      170950.00          0.0696          0.4352 
      171000.00          0.0872          0.4282 
      171050.00          0.0601          0.4454 
      171100.00          0.0615          0.4416 
      171150.00          0.0587          0.4395 
      171200.00          0.0776          0.4291 
      171250.00          0.0494          0.4533 
      171300.00          0.0480          0.4443 
      171350.00          0.0498          0.4438 
      171400.00          0.0555          0.4441 
      171450.00          0.0695          0.4431 
      171500.00          0.0624          0.4435 
      171550.00          0.0748          0.4494 
      171600.00          0.0618          0.4392 
      171650.00          0.0632          0.4429 
      171700.00          0.0675          0.4324 
      171750.00          0.0912          0.4410 
      171800.00          0.0701          0.4290 
      171850.00          0.0633          0.4341 
      171900.00          0.0550          0.4393 
      171950.00          0.0903          0.4376 
      172000.00          0.0553          0.4426 
      172050.00          0.0838          0.4366 
      172100.00          0.0966          0.4380 
      172150.00          0.0649          0.4440 
      172200.00          0.0643          0.4360 
      172250.00          0.0786          0.4488 
      172300.00          0.0739          0.4398 
      172350.00          0.0732          0.4489 
      172400.00          0.0726          0.4394 
      172450.00          0.0685          0.4378 
      172500.00          0.0684          0.4484 
      172550.00          0.0299          0.4483 
      172600.00          0.0358          0.4498 
      172650.00          0.0627          0.4467 
      172700.00          0.0839          0.4444 
      172750.00          0.0904          0.4249 
      172800.00          0.0902          0.4407 
      172850.00          0.0668          0.4460 
      172900.00          0.1017          0.4295 
      172950.00          0.0624          0.4416 
      173000.00          0.0652          0.4466 
      173050.00          0.0477          0.4411 
      173100.00          0.0570          0.4444 
      173150.00          0.0588          0.4397 
      173200.00          0.0639          0.4508 
      173250.00          0.0484          0.4401 
      173300.00          0.0703          0.4535 
      173350.00          0.0940          0.4405 
      173400.00          0.1092          0.4332 
      173450.00          0.0650          0.4468 
      173500.00          0.0658          0.4612 
      173550.00          0.0920          0.4347 
      173600.00          0.0511          0.4509 
      173650.00          0.0486          0.4575 
      173700.00          0.0772          0.4492 
      173750.00          0.0962          0.4315 
      173800.00          0.1233          0.4266 
      173850.00          0.0953          0.4336 
      173900.00          0.0494          0.4551 
      173950.00          0.0429          0.4512 
      174000.00          0.0569          0.4393 
      174050.00          0.0849          0.4435 
      174100.00          0.1170          0.4283 
      174150.00          0.0744          0.4443 
      174200.00          0.0945          0.4362 
      174250.00          0.0839          0.4360 
      174300.00          0.0829          0.4405 
      174350.00          0.0728          0.4402 
      174400.00          0.0532          0.4465 
      174450.00          0.0553          0.4471 
      174500.00          0.0615          0.4380 
      174550.00          0.0684          0.4422 
      174600.00          0.0698          0.4338 
      174650.00          0.0792          0.4420 
      174700.00          0.0643          0.4472 
      174750.00          0.0608          0.4357 
      174800.00          0.0702          0.4367 
      174850.00          0.0721          0.4349 
      174900.00          0.0780          0.4313 
      174950.00          0.0780          0.4475 
      175000.00          0.0469          0.4437 
      175050.00          0.1097          0.4385 
      175100.00          0.1300          0.4270 
      175150.00          0.1047          0.4334 
      175200.00          0.0586          0.4431 
      175250.00          0.0875          0.4413 
      175300.00          0.0599          0.4343 
      175350.00          0.0524          0.4396 
      175400.00          0.0588          0.4528 
      175450.00          0.0777          0.4345 
      175500.00          0.0597          0.4541 
      175550.00          0.0915          0.4367 
      175600.00          0.1229          0.4245 
      175650.00          0.1017          0.4276 
      175700.00          0.1007          0.4408 
      175750.00          0.0609          0.4551 
      175800.00          0.0480          0.4436 
      175850.00          0.0669          0.4399 
      175900.00          0.0784          0.4409 
      175950.00          0.0827          0.4342 
      176000.00          0.0936          0.4362 
      176050.00          0.0562          0.4345 
      176100.00          0.1253          0.4288 
      176150.00          0.1129          0.4404 
      176200.00          0.0599          0.4440 
      176250.00          0.0587          0.4492 
      176300.00          0.0767          0.4382 
      176350.00          0.0663          0.4524 
      176400.00          0.0424          0.4409 
      176450.00          0.0514          0.4383 
      176500.00          0.1077          0.4323 
      176550.00          0.0777          0.4465 
      176600.00          0.0854          0.4448 
      176650.00          0.1113          0.4348 
      176700.00          0.0495          0.4400 
      176750.00          0.1183          0.4239 
      176800.00          0.0591          0.4437 
      176850.00          0.0676          0.4475 
      176900.00          0.0573          0.4453 
      176950.00          0.0790          0.4347 
      177000.00          0.0395          0.4547 
      177050.00          0.0434          0.4490 
      177100.00          0.0577          0.4432 
      177150.00          0.0622          0.4413 
      177200.00          0.0517          0.4369 
      177250.00          0.0533          0.4494 
      177300.00          0.0576          0.4380 
      177350.00          0.0212          0.4539 
      177400.00          0.0483          0.4468 
      177450.00          0.0565          0.4492 
      177500.00          0.0576          0.4525 
      177550.00          0.0621          0.4343 
      177600.00          0.0434          0.4559 
      177650.00          0.0514          0.4463 
      177700.00          0.0360          0.4412 
      177750.00          0.0749          0.4479 
      177800.00          0.0583          0.4561 
      177850.00          0.0610          0.4472 
      177900.00          0.0532          0.4414 
      177950.00          0.0515          0.4536 
      178000.00          0.0942          0.4280 
      178050.00          0.0583          0.4412 
      178100.00          0.0639          0.4373 
      178150.00          0.0703          0.4395 
      178200.00          0.0841          0.4274 
      178250.00          0.0707          0.4334 
      178300.00          0.0843          0.4417 
      178350.00          0.0616          0.4435 
      178400.00          0.1358          0.4147 
      178450.00          0.1536          0.4139 
      178500.00          0.1084          0.4262 
      178550.00          0.0629          0.4501 
      178600.00          0.0578          0.4504 
      178650.00          0.1066          0.4364 
      178700.00          0.0701          0.4484 
      178750.00          0.0477          0.4470 
      178800.00          0.0361          0.4465 
      178850.00          0.0695          0.4504 
      178900.00          0.0848          0.4555 
      178950.00          0.1067          0.4463 
      179000.00          0.0817          0.4448 
      179050.00          0.0920          0.4379 
      179100.00          0.0616          0.4363 
      179150.00          0.0984          0.4326 
      179200.00          0.0354          0.4393 
      179250.00          0.0596          0.4396 
      179300.00          0.0638          0.4281 
      179350.00          0.0571          0.4499 
      179400.00          0.0315          0.4525 
      179450.00          0.0671          0.4382 
      179500.00          0.0312          0.4576 
      179550.00          0.0513          0.4523 
      179600.00          0.0808          0.4314 
      179650.00          0.0741          0.4421 
      179700.00          0.0878          0.4361 
      179750.00          0.0618          0.4418 
      179800.00          0.0235          0.4464 
      179850.00          0.0425          0.4410 
      179900.00          0.0703          0.4418 
      179950.00          0.0517          0.4441 
      180000.00          0.0304          0.4538 
      180050.00          0.0777          0.4435 
      180100.00          0.1150          0.4261 
      180150.00          0.0714          0.4445 
      180200.00          0.0526          0.4447 
      180250.00          0.0608          0.4400 
      180300.00          0.0734          0.4460 
      180350.00          0.1264          0.4273 
      180400.00          0.0733          0.4369 
      180450.00          0.0563          0.4426 
      180500.00          0.0638          0.4364 
      180550.00          0.0651          0.4478 
      180600.00          0.0557          0.4369 
      180650.00          0.0763          0.4365 
      180700.00          0.0707          0.4368 
      180750.00          0.0557          0.4461 
      180800.00          0.0788          0.4473 
      180850.00          0.0654          0.4304 
      180900.00          0.0550          0.4274 
      180950.00          0.0544          0.4491 
      181000.00          0.0408          0.4497 
      181050.00          0.0357          0.4413 
      181100.00          0.0531          0.4436 
      181150.00          0.0451          0.4482 
      181200.00          0.0553          0.4484 
      181250.00          0.0733          0.4412 
      181300.00          0.0602          0.4478 
      181350.00          0.0852          0.4349 
      181400.00          0.0637          0.4525 
      181450.00          0.0573          0.4384 
      181500.00          0.0353          0.4534 
      181550.00          0.0418          0.4395 
      181600.00          0.0657          0.4453 
      181650.00          0.1035          0.4429 
      181700.00          0.0445          0.4532 
      181750.00          0.0796          0.4416 
      181800.00          0.0880          0.4402 
      181850.00          0.0521          0.4483 
      181900.00          0.1155          0.4213 
      181950.00          0.0508          0.4623 
      182000.00          0.0390          0.4365 
      182050.00          0.0338          0.4480 
      182100.00          0.0511          0.4447 
      182150.00          0.0624          0.4408 
      182200.00          0.0585          0.4522 
      182250.00          0.0405          0.4549 
      182300.00          0.0466          0.4574 
      182350.00          0.0632          0.4483 
      182400.00          0.0958          0.4295 
      182450.00          0.0763          0.4343 
      182500.00          0.1042          0.4381 
      182550.00          0.0625          0.4376 
      182600.00          0.0961          0.4307 
      182650.00          0.1228          0.4202 
      182700.00          0.1166          0.4352 
      182750.00          0.0605          0.4489 
      182800.00          0.0770          0.4404 
      182850.00          0.0765          0.4372 
      182900.00          0.1041          0.4316 
      182950.00          0.0775          0.4481 
      183000.00          0.0716          0.4310 
      183050.00          0.0556          0.4448 
      183100.00          0.0890          0.4490 
      183150.00          0.0737          0.4474 
      183200.00          0.0670          0.4317 
      183250.00          0.0616          0.4529 
      183300.00          0.0751          0.4439 
      183350.00          0.0909          0.4318 
      183400.00          0.0713          0.4405 
      183450.00          0.0653          0.4477 
      183500.00          0.0742          0.4424 
      183550.00          0.0682          0.4391 
      183600.00          0.0999          0.4434 
      183650.00          0.0641          0.4429 
      183700.00          0.0887          0.4416 
      183750.00          0.0460          0.4419 
      183800.00          0.1055          0.4397 
      183850.00          0.0735          0.4452 
      183900.00          0.0784          0.4350 
      183950.00          0.1460          0.4130 
      184000.00          0.0559          0.4436 
      184050.00          0.0851          0.4365 
      184100.00          0.0742          0.4419 
      184150.00          0.0661          0.4431 
      184200.00          0.0424          0.4536 
      184250.00          0.0555          0.4437 
      184300.00          0.0841          0.4403 
      184350.00          0.0989          0.4333 
      184400.00          0.0489          0.4385 
      184450.00          0.0689          0.4407 
      184500.00          0.0584          0.4559 
      184550.00          0.0449          0.4482 
      184600.00          0.0731          0.4535 
      184650.00          0.0828          0.4390 
      184700.00          0.0535          0.4398 
      184750.00          0.0364          0.4525 
      184800.00          0.0447          0.4624 
      184850.00          0.0953          0.4381 
      184900.00          0.0684          0.4453 
      184950.00          0.0254          0.4538 
      184950.00          0.0764          0.4348 
      185000.00          0.0725          0.4421 
      185050.00          0.0260          0.4533 
      185100.00          0.0309          0.4522 
      185150.00          0.0442          0.4419 
      185200.00          0.0746          0.4459 
      185250.00          0.0379          0.4446 
      185300.00          0.0419          0.4487 
      185350.00          0.0634          0.4373 
      185400.00          0.0673          0.4560 
      185450.00          0.0653          0.4461 
      185500.00          0.0801          0.4427 
      185550.00          0.0877          0.4420 
      185600.00          0.0451          0.4507 
      185650.00          0.0479          0.4432 
      185700.00          0.0566          0.4520 
      185750.00          0.0607          0.4381 
      185800.00          0.0670          0.4479 
      185850.00          0.0846          0.4443 
      185900.00          0.0423          0.4436 
      185950.00          0.0325          0.4507 
      186000.00          0.0662          0.4408 
      186050.00          0.1074          0.4359 
      186100.00          0.0842          0.4370 
      186150.00          0.0767          0.4386 
      186200.00          0.1156          0.4323 
      186250.00          0.0682          0.4394 
      186300.00          0.0657          0.4402 
      186350.00          0.0833          0.4423 
      186400.00          0.0708          0.4483 
      186450.00          0.0543          0.4470 
      186500.00          0.0699          0.4458 
      186550.00          0.0828          0.4401 
      186600.00          0.0735          0.4480 
      186650.00          0.0928          0.4344 
      186700.00          0.0954          0.4411 
      186750.00          0.0832          0.4420 
      186800.00          0.0753          0.4414 
      186850.00          0.0779          0.4409 
      186900.00          0.0645          0.4377 
      186950.00          0.0667          0.4333 
      187000.00          0.0617          0.4379 
      187050.00          0.0582          0.4493 
      187100.00          0.0741          0.4404 
      187150.00          0.0910          0.4385 
      187200.00          0.0431          0.4472 
      187250.00          0.0778          0.4498 
      187300.00          0.0736          0.4481 
      187350.00          0.0439          0.4464 
      187400.00          0.0404          0.4568 
      187450.00          0.0398          0.4397 
      187500.00          0.0421          0.4540 
      187550.00          0.0457          0.4407 
      187600.00          0.0553          0.4434 
      187650.00          0.0758          0.4448 
      187700.00          0.1033          0.4350 
      187750.00          0.0957          0.4363 
      187800.00          0.1019          0.4298 
      187850.00          0.0779          0.4503 
      187900.00          0.0867          0.4521 
      187950.00          0.0751          0.4365 
      188000.00          0.0677          0.4520 
      188050.00          0.0665          0.4439 
      188100.00          0.0572          0.4519 
      188150.00          0.0628          0.4394 
      188200.00          0.0638          0.4392 
      188250.00          0.0663          0.4324 
      188300.00          0.0858          0.4513 
      188350.00          0.1301          0.4176 
      188400.00          0.0734          0.4424 
      188450.00          0.0994          0.4363 
      188500.00          0.0748          0.4334 
      188550.00          0.0886          0.4397 
      188600.00          0.0547          0.4465 
      188650.00          0.0728          0.4359 
      188700.00          0.0383          0.4437 
      188750.00          0.0768          0.4342 
      188800.00          0.0810          0.4463 
      188850.00          0.0818          0.4448 
      188900.00          0.0920          0.4303 
      188950.00          0.0799          0.4369 
      189000.00          0.0590          0.4336 
      189050.00          0.0532          0.4521 
      189100.00          0.0768          0.4360 
      189150.00          0.0751          0.4359 
      189200.00          0.0503          0.4405 
      189250.00          0.0597          0.4492 
      189300.00          0.0642          0.4419 
      189350.00          0.0551          0.4482 
      189400.00          0.0551          0.4381 
      189450.00          0.0610          0.4581 
      189500.00          0.0805          0.4364 
      189550.00          0.0727          0.4446 
      189600.00          0.0700          0.4484 
      189650.00          0.0620          0.4410 
      189700.00          0.0712          0.4446 
      189750.00          0.0896          0.4445 
      189800.00          0.0772          0.4539 
      189850.00          0.0925          0.4528 
      189900.00          0.0692          0.4484 
      189950.00          0.0672          0.4369 
      190000.00          0.0634          0.4442 
      190050.00          0.0498          0.4409 
      190100.00          0.0682          0.4340 
      190150.00          0.0978          0.4339 
      190200.00          0.1009          0.4317 
      190250.00          0.0820          0.4555 
      190300.00          0.0854          0.4364 
      190350.00          0.0566          0.4421 
      190400.00          0.0689          0.4442 
      190450.00          0.0618          0.4446 
      190500.00          0.0718          0.4319 
      190550.00          0.0682          0.4403 
      190600.00          0.0656          0.4423 
      190650.00          0.1113          0.4230 
      190700.00          0.0813          0.4388 
      190750.00          0.0906          0.4313 
      190800.00          0.0875          0.4315 
      190850.00          0.0661          0.4475 
      190900.00          0.0498          0.4575 
      190950.00          0.0651          0.4511 
      191000.00          0.0509          0.4440 
      191050.00          0.0607          0.4367 
      191100.00          0.0757          0.4354 
      191150.00          0.0587          0.4501 
      191200.00          0.0296          0.4477 
      191250.00          0.0693          0.4410 
      191300.00          0.0386          0.4501 
      191350.00          0.0703          0.4338 
      191400.00          0.1038          0.4374 
      191450.00          0.1533          0.4143 
      191500.00          0.0605          0.4577 
      191550.00          0.0407          0.4574 
      191600.00          0.0485          0.4532 
      191650.00          0.1417          0.4267 
      191700.00          0.0818          0.4430 
      191750.00          0.1479          0.4129 
      191800.00          0.1122          0.4388 
      191850.00          0.0636          0.4413 
      191900.00          0.0738          0.4468 
      191950.00          0.0963          0.4394 
      192000.00          0.0775          0.4348 
      192050.00          0.0747          0.4450 
      192100.00          0.0921          0.4412 
      192150.00          0.0893          0.4363 
      192200.00          0.0498          0.4412 
      192250.00          0.0530          0.4546 
      192300.00          0.0511          0.4412 
      192350.00          0.0696          0.4423 
      192400.00          0.0640          0.4458 
      192450.00          0.0688          0.4354 
      192500.00          0.0776          0.4435 
      192550.00          0.0669          0.4462 
      192600.00          0.0624          0.4481 
      192650.00          0.0657          0.4488 
      192700.00          0.0685          0.4447 
      192750.00          0.0754          0.4444 
      192800.00          0.0501          0.4463 
      192850.00          0.0390          0.4623 
      192900.00          0.0431          0.4362 
      192950.00          0.0682          0.4462 
      193000.00          0.0574          0.4411 
      193050.00          0.0702          0.4472 
      193100.00          0.0727          0.4342 
      193150.00          0.0672          0.4404 
      193200.00          0.0594          0.4495 
      193250.00          0.0512          0.4437 
      193300.00          0.0580          0.4557 
      193350.00          0.0504          0.4431 
      193400.00          0.0437          0.4462 
      193450.00          0.0415          0.4478 
      193500.00          0.0605          0.4555 
      193550.00          0.0603          0.4593 
      193600.00          0.0758          0.4315 
      193650.00          0.0550          0.4367 
      193700.00          0.0928          0.4407 
      193750.00          0.0684          0.4427 
      193800.00          0.0637          0.4417 
      193850.00          0.0653          0.4517 
      193900.00          0.0834          0.4430 
      193950.00          0.0416          0.4382 
      194000.00          0.0677          0.4395 
      194050.00          0.0655          0.4431 
      194100.00          0.0821          0.4456 
      194150.00          0.0810          0.4419 
      194200.00          0.0542          0.4494 
      194250.00          0.0833          0.4347 
      194300.00          0.0856          0.4503 
      194350.00          0.0658          0.4432 
      194400.00          0.0599          0.4389 
      194450.00          0.0505          0.4424 
      194500.00          0.0397          0.4436 
      194550.00          0.0569          0.4397 
      194600.00          0.0702          0.4457 
      194650.00          0.0768          0.4423 
      194700.00          0.0551          0.4406 
      194750.00          0.0744          0.4416 
      194800.00          0.0706          0.4458 
      194850.00          0.0973          0.4452 
      194900.00          0.0871          0.4508 
      194950.00          0.0812          0.4484 
      195000.00          0.0807          0.4345 
      195050.00          0.1158          0.4303 
      195100.00          0.1206          0.4471 
      195150.00          0.0568          0.4530 
      195200.00          0.0684          0.4376 
      195250.00          0.0978          0.4338 
      195300.00          0.0434          0.4469 
      195350.00          0.0977          0.4253 
      195400.00          0.0499          0.4433 
      195450.00          0.0669          0.4478 
      195500.00          0.0419          0.4567 
      195550.00          0.0304          0.4493 
      195600.00          0.0623          0.4473 
      195650.00          0.0821          0.4405 
      195700.00          0.0705          0.4385 
      195750.00          0.0657          0.4535 
      195800.00          0.0659          0.4524 
      195850.00          0.1077          0.4418 
      195900.00          0.0687          0.4361 
      195950.00          0.0728          0.4438 
      196000.00          0.0563          0.4456 
      196050.00          0.0553          0.4442 
      196100.00          0.0628          0.4355 
      196150.00          0.0639          0.4475 
      196200.00          0.1195          0.4267 
      196250.00          0.1169          0.4300 
      196300.00          0.0596          0.4430 
      196350.00          0.1037          0.4376 
      196400.00          0.0589          0.4285 
      196450.00          0.0765          0.4474 
      196500.00          0.0584          0.4390 
      196550.00          0.0589          0.4454 
      196600.00          0.0718          0.4479 
      196650.00          0.0883          0.4319 
      196700.00          0.0712          0.4426 
      196750.00          0.0686          0.4396 
      196800.00          0.0701          0.4302 
      196850.00          0.0439          0.4496 
      196900.00          0.0698          0.4406 
      196950.00          0.0547          0.4616 
      197000.00          0.0739          0.4473 
      197050.00          0.0938          0.4406 
      197100.00          0.1098          0.4319 
      197150.00          0.0628          0.4389 
      197200.00          0.0816          0.4331 
      197250.00          0.0683          0.4405 
      197300.00          0.1192          0.4306 
      197350.00          0.0828          0.4288 
      197400.00          0.0858          0.4297 
      197450.00          0.0672          0.4445 
      197500.00          0.0835          0.4342 
      197550.00          0.0801          0.4440 
      197600.00          0.0706          0.4399 
      197650.00          0.0607          0.4535 
      197700.00          0.0445          0.4553 
      197750.00          0.0659          0.4545 
      197800.00          0.0723          0.4454 
      197850.00          0.0478          0.4433 
      197900.00          0.0408          0.4567 
      197950.00          0.0904          0.4356 
      198000.00          0.0363          0.4568 
      198050.00          0.0473          0.4541 
      198100.00          0.0898          0.4381 
      198150.00          0.1150          0.4460 
      198200.00          0.1260          0.4405 
      198250.00          0.1280          0.4368 
      198300.00          0.1117          0.4252 
