#          Step          Temp (K)   KinE (kCal/mol)   PotE (kCal/mol)   WalE (kCal/mol)   TotE (kCal/mol)
       91550.00          354.4631           62.3386          -23.2895            0.0000           39.0491
       91600.00          291.6415           51.2903          -23.7541            0.0000           27.5362
       91650.00          270.9808           47.6567          -27.0203            0.0000           20.6364
       91700.00          346.4687           60.9326          -30.5754            0.0000           30.3572
       91750.00          284.7291           50.0746          -27.6535            0.0000           22.4211
       91800.00          309.4586           54.4237          -30.1912            0.0000           24.2326
       91850.00          311.8446           54.8434          -30.4762            0.0000           24.3672
       91900.00          305.0135           53.6420          -29.2793            0.0000           24.3627
       91950.00          360.6393           63.4248          -29.2561            0.0000           34.1686
       92000.00          314.9050           55.3816          -30.3329            0.0000           25.0487
       92050.00          322.0482           56.6378          -32.1387            0.0000           24.4991
       92100.00          327.9736           57.6799          -30.6099            0.0000           27.0700
       92150.00          292.5317           51.4468          -24.2753            0.0000           27.1715
       92200.00          305.4381           53.7167          -26.8193            0.0000           26.8973
       92250.00          291.7762           51.3140          -27.2436            0.0000           24.0704
       92300.00          325.5365           57.2513          -24.3818            0.0000           32.8695
       92350.00          304.3004           53.5166          -26.5229            0.0000           26.9937
       92400.00          306.9219           53.9776          -22.6935            0.0000           31.2841
       92450.00          267.9640           47.1262          -28.0939            0.0000           19.0323
       92500.00          269.2841           47.3583          -29.8915            0.0000           17.4669
       92550.00          305.2109           53.6767          -30.4113            0.0000           23.2654
       92600.00          288.6357           50.7617          -27.3932            0.0000           23.3684
       92650.00          315.8731           55.5518          -30.5837            0.0000           24.9681
       92700.00          322.9804           56.8018          -29.3364            0.0000           27.4654
       92750.00          398.3864           70.0632          -32.1757            0.0000           37.8876
       92800.00          281.3603           49.4822          -32.0698            0.0000           17.4123
       92850.00          237.1426           41.7057          -29.7198            0.0000           11.9859
       92900.00          379.2633           66.7001          -24.9074            0.0000           41.7927
       92950.00          297.3762           52.2988          -30.3921            0.0000           21.9067
       93000.00          356.6383           62.7211          -28.0791            0.0000           34.6420
       93050.00          359.9917           63.3109          -28.4804            0.0000           34.8304
       93100.00          351.6185           61.8383          -27.9676            0.0000           33.8706
       93150.00          260.8997           45.8838          -31.0438            0.0000           14.8400
       93200.00          344.9543           60.6663          -26.6114            0.0000           34.0548
       93250.00          295.8137           52.0240          -27.4880            0.0000           24.5360
       93300.00          308.4564           54.2475          -28.8660            0.0000           25.3815
       93350.00          296.6310           52.1678          -32.5093            0.0000           19.6584
       93400.00          376.6313           66.2372          -29.6751            0.0000           36.5621
       93450.00          339.4215           59.6932          -24.4685            0.0000           35.2247
       93500.00          328.2049           57.7206          -29.5111            0.0000           28.2095
       93550.00          336.4335           59.1677          -29.3812            0.0000           29.7865
       93600.00          341.3412           60.0309          -31.8267            0.0000           28.2041
       93650.00          364.6542           64.1308          -27.8858            0.0000           36.2450
       93700.00          252.0007           44.3188          -29.5733            0.0000           14.7454
       93750.00          330.6815           58.1562          -23.9981            0.0000           34.1580
       93800.00          331.2720           58.2600          -30.6549            0.0000           27.6051
       93850.00          368.3693           64.7842          -31.3144            0.0000           33.4698
       93900.00          408.6422           71.8669          -29.9354            0.0000           41.9315
       93950.00          316.6277           55.6845          -28.4295            0.0000           27.2551
       94000.00          315.3288           55.4561          -26.6663            0.0000           28.7898
       94050.00          313.9581           55.2150          -29.8644            0.0000           25.3506
       94100.00          285.8045           50.2637          -30.3145            0.0000           19.9492
       94150.00          349.6407           61.4905          -27.1313            0.0000           34.3591
       94200.00          335.2156           58.9536          -27.4248            0.0000           31.5287
       94250.00          294.8836           51.8605          -25.6165            0.0000           26.2440
       94300.00          317.4755           55.8336          -30.9282            0.0000           24.9054
       94350.00          344.5922           60.6026          -27.4071            0.0000           33.1955
       94400.00          380.2900           66.8807          -28.6989            0.0000           38.1818
       94450.00          312.3124           54.9256          -25.9228            0.0000           29.0028
       94500.00          297.8991           52.3908          -24.0968            0.0000           28.2939
       94550.00          360.5236           63.4044          -31.5690            0.0000           31.8354
       94600.00          332.3689           58.4529          -24.1457            0.0000           34.3072
       94650.00          313.6189           55.1554          -29.0719            0.0000           26.0835
       94700.00          273.5654           48.1113          -29.7178            0.0000           18.3935
       94750.00          311.1201           54.7159          -31.5153            0.0000           23.2006
       94800.00          315.6587           55.5141          -29.2202            0.0000           26.2939
       94850.00          338.7541           59.5759          -30.3229            0.0000           29.2530
       94900.00          414.3791           72.8758          -28.5547            0.0000           44.3211
       94950.00          341.5834           60.0734          -27.8666            0.0000           32.2069
       95000.00          336.8502           59.2410          -28.4351            0.0000           30.8059
       95050.00          324.8720           57.1344          -32.9479            0.0000           24.1865
       95100.00          295.4795           51.9653          -30.4292            0.0000           21.5360
       95150.00          249.7609           43.9248          -30.0803            0.0000           13.8445
       95200.00          261.6781           46.0207          -32.0883            0.0000           13.9324
       95250.00          403.4826           70.9595          -29.4580            0.0000           41.5015
       95300.00          341.6717           60.0890          -27.9129            0.0000           32.1761
       95350.00          326.6195           57.4418          -27.7509            0.0000           29.6909
       95400.00          281.2800           49.4680          -26.1792            0.0000           23.2889
       95450.00          332.0331           58.3938          -26.4426            0.0000           31.9513
       95500.00          366.6708           64.4855          -25.8421            0.0000           38.6434
       95550.00          313.2348           55.0878          -26.5263            0.0000           28.5615
       95600.00          287.4047           50.5452          -26.9507            0.0000           23.5945
       95650.00          333.1938           58.5980          -25.4837            0.0000           33.1143
       95700.00          432.0024           75.9752          -27.4194            0.0000           48.5558
       95750.00          321.3841           56.5210          -20.8487            0.0000           35.6724
       95800.00          352.8491           62.0547          -24.4629            0.0000           37.5918
       95850.00          345.8668           60.8267          -23.9110            0.0000           36.9157
       95900.00          382.7265           67.3092          -25.7272            0.0000           41.5820
       95950.00          326.8084           57.4750          -25.0104            0.0000           32.4646
       96000.00          343.8736           60.4762          -24.6986            0.0000           35.7777
       96050.00          298.6365           52.5205          -22.7076            0.0000           29.8129
       96100.00          395.9267           69.6307          -24.0856            0.0000           45.5451
       96150.00          276.4064           48.6109          -22.6934            0.0000           25.9175
       96200.00          446.6642           78.5537          -25.8204            0.0000           52.7334
       96250.00          300.3645           52.8244          -24.3848            0.0000           28.4396
       96300.00          302.8729           53.2655          -25.2861            0.0000           27.9794
       96350.00          338.0643           59.4545          -28.4656            0.0000           30.9889
       96400.00          343.1194           60.3436          -23.3976            0.0000           36.9460
       96450.00          309.4568           54.4234          -21.4891            0.0000           32.9343
       96500.00          376.4884           66.2121          -20.4108            0.0000           45.8013
       96550.00          294.0237           51.7092          -21.1357            0.0000           30.5735
       96600.00          359.5277           63.2293          -22.9732            0.0000           40.2560
       96650.00          308.7453           54.2983          -25.0404            0.0000           29.2578
       96700.00          300.0006           52.7604          -26.2273            0.0000           26.5330
       96750.00          372.2440           65.4657          -25.5501            0.0000           39.9155
       96800.00          356.6566           62.7243          -23.6195            0.0000           39.1048
       96850.00          336.4662           59.1735          -20.8514            0.0000           38.3221
       96900.00          283.0019           49.7709          -21.1186            0.0000           28.6522
       96950.00          294.7452           51.8361          -25.0192            0.0000           26.8169
       97000.00          295.0015           51.8812          -25.3003            0.0000           26.5809
       97050.00          398.9643           70.1649          -24.8238            0.0000           45.3410
       97100.00          408.5158           71.8447          -23.7649            0.0000           48.0798
       97150.00          281.7427           49.5494          -26.5237            0.0000           23.0257
       97200.00          375.1102           65.9697          -26.7947            0.0000           39.1751
       97250.00          322.9514           56.7967          -25.6706            0.0000           31.1261
       97300.00          360.4527           63.3919          -26.0789            0.0000           37.3130
       97350.00          332.4899           58.4742          -25.6339            0.0000           32.8403
       97400.00          309.2782           54.3920          -27.3716            0.0000           27.0204
       97450.00          305.6786           53.7589          -27.3055            0.0000           26.4534
       97500.00          396.4081           69.7153          -23.0582            0.0000           46.6571
       97550.00          370.5707           65.1714          -29.3389            0.0000           35.8324
       97600.00          354.7317           62.3858          -29.5926            0.0000           32.7932
       97650.00          254.1782           44.7017          -30.6132            0.0000           14.0885
       97700.00          378.3417           66.5380          -27.6765            0.0000           38.8615
       97750.00          346.3066           60.9041          -28.4633            0.0000           32.4408
       97800.00          351.3029           61.7828          -30.3726            0.0000           31.4102
       97850.00          337.0190           59.2707          -28.8713            0.0000           30.3994
       97900.00          298.9227           52.5708          -28.6895            0.0000           23.8813
       97950.00          337.3054           59.3211          -32.4567            0.0000           26.8643
       98000.00          330.3738           58.1020          -30.3545            0.0000           27.7476
       98050.00          373.1047           65.6170          -32.0223            0.0000           33.5947
       98100.00          337.6423           59.3803          -30.1807            0.0000           29.1997
       98150.00          284.7347           50.0756          -28.1307            0.0000           21.9449
       98200.00          314.1830           55.2546          -28.1798            0.0000           27.0748
       98250.00          365.3641           64.2557          -26.4159            0.0000           37.8398
       98300.00          302.6272           53.2223          -26.5860            0.0000           26.6364
       98350.00          317.7805           55.8873          -28.4547            0.0000           27.4326
       98400.00          339.8878           59.7752          -28.7448            0.0000           31.0304
       98450.00          326.5633           57.4319          -29.7309            0.0000           27.7010
       98500.00          309.3770           54.4094          -28.7631            0.0000           25.6463
       98550.00          348.9256           61.3647          -30.4823            0.0000           30.8824
       98600.00          350.2211           61.5925          -27.6207            0.0000           33.9718
       98650.00          317.2033           55.7858          -26.2193            0.0000           29.5665
       98700.00          364.3180           64.0717          -31.9472            0.0000           32.1245
       98750.00          302.5609           53.2106          -28.1902            0.0000           25.0205
       98800.00          311.2703           54.7424          -30.3582            0.0000           24.3842
       98850.00          318.6628           56.0425          -32.7752            0.0000           23.2673
       98900.00          317.0551           55.7597          -30.5356            0.0000           25.2241
       98950.00          289.0330           50.8315          -28.8727            0.0000           21.9588
       99000.00          277.7412           48.8457          -28.4506            0.0000           20.3951
       99050.00          255.7249           44.9737          -29.5604            0.0000           15.4133
       99100.00          282.7228           49.7218          -27.6325            0.0000           22.0893
       99150.00          354.0801           62.2712          -30.5517            0.0000           31.7195
       99200.00          376.0230           66.1303          -30.5754            0.0000           35.5549
       99250.00          279.6332           49.1784          -29.6682            0.0000           19.5102
       99300.00          284.2732           49.9944          -29.4726            0.0000           20.5219
       99350.00          344.3795           60.5652          -29.5625            0.0000           31.0027
       99400.00          335.2366           58.9573          -28.1345            0.0000           30.8228
       99450.00          336.8171           59.2352          -29.9285            0.0000           29.3067
       99500.00          295.3959           51.9506          -31.3691            0.0000           20.5815
       99550.00          356.6955           62.7312          -27.9090            0.0000           34.8222
       99600.00          334.7383           58.8696          -29.5823            0.0000           29.2873
       99650.00          303.9265           53.4508          -29.0405            0.0000           24.4103
       99700.00          316.3330           55.6327          -29.8743            0.0000           25.7585
       99750.00          320.0746           56.2907          -30.2985            0.0000           25.9922
       99800.00          326.6435           57.4460          -25.2580            0.0000           32.1880
       99850.00          264.3580           46.4920          -28.7842            0.0000           17.7078
       99900.00          340.0804           59.8091          -29.8106            0.0000           29.9985
       99950.00          358.2189           62.9991          -31.3688            0.0000           31.6302
      100000.00          347.2089           61.0628          -29.6828            0.0000           31.3800
      100050.00          324.3554           57.0436          -32.7678            0.0000           24.2758
      100100.00          369.4652           64.9769          -30.7027            0.0000           34.2742
      100150.00          277.7921           48.8546          -27.4263            0.0000           21.4283
      100200.00          314.3612           55.2859          -30.5141            0.0000           24.7718
      100250.00          405.7588           71.3598          -31.0649            0.0000           40.2949
      100300.00          352.6636           62.0221          -30.8760            0.0000           31.1461
      100350.00          319.7423           56.2323          -31.0257            0.0000           25.2066
      100400.00          349.6279           61.4882          -30.3846            0.0000           31.1036
      100450.00          270.9298           47.6478          -32.7006            0.0000           14.9472
      100500.00          339.8350           59.7660          -31.3256            0.0000           28.4403
      100550.00          331.0943           58.2287          -23.9823            0.0000           34.2464
      100600.00          330.3261           58.0936          -32.3526            0.0000           25.7410
      100650.00          285.4460           50.2007          -29.4813            0.0000           20.7194
      100700.00          301.4164           53.0094          -30.5795            0.0000           22.4299
      100750.00          327.1240           57.5305          -31.1452            0.0000           26.3853
      100800.00          321.4060           56.5249          -31.0254            0.0000           25.4995
      100850.00          359.7326           63.2653          -32.9192            0.0000           30.3461
      100900.00          308.0653           54.1787          -31.0824            0.0000           23.0963
      100950.00          279.7564           49.2001          -30.6626            0.0000           18.5374
      101000.00          372.2042           65.4586          -26.7870            0.0000           38.6717
      101050.00          297.3524           52.2946          -30.7552            0.0000           21.5394
      101100.00          323.2964           56.8574          -29.3646            0.0000           27.4928
      101150.00          360.2580           63.3577          -28.6569            0.0000           34.7008
      101200.00          365.4691           64.2742          -31.1592            0.0000           33.1150
      101250.00          276.8146           48.6827          -26.2690            0.0000           22.4137
      101300.00          341.9485           60.1377          -30.9073            0.0000           29.2304
      101350.00          310.1212           54.5403          -29.8644            0.0000           24.6758
      101400.00          355.5320           62.5265          -32.3051            0.0000           30.2214
      101450.00          326.6147           57.4409          -27.8273            0.0000           29.6136
      101500.00          354.6585           62.3729          -32.5796            0.0000           29.7933
      101550.00          388.6601           68.3527          -30.6163            0.0000           37.7364
      101600.00          295.3977           51.9509          -31.9227            0.0000           20.0282
      101650.00          314.0772           55.2360          -29.6423            0.0000           25.5937
      101700.00          348.6402           61.3145          -29.5260            0.0000           31.7885
      101750.00          314.6922           55.3441          -24.6824            0.0000           30.6617
      101800.00          363.5462           63.9360          -25.8556            0.0000           38.0804
      101850.00          325.8889           57.3133          -28.5703            0.0000           28.7430
      101900.00          328.7965           57.8246          -30.6647            0.0000           27.1600
      101950.00          311.1055           54.7134          -31.0751            0.0000           23.6383
      102000.00          355.3617           62.4966          -32.7405            0.0000           29.7561
      102050.00          324.5957           57.0858          -27.5153            0.0000           29.5706
      102100.00          348.7651           61.3365          -29.2965            0.0000           32.0400
      102150.00          290.4437           51.0796          -30.5664            0.0000           20.5132
      102200.00          322.1914           56.6630          -27.6293            0.0000           29.0337
      102250.00          359.6731           63.2548          -27.7487            0.0000           35.5062
      102300.00          334.6550           58.8550          -23.9804            0.0000           34.8746
      102350.00          353.8317           62.2275          -24.6599            0.0000           37.5676
      102400.00          287.9658           50.6438          -26.5677            0.0000           24.0761
      102450.00          304.3754           53.5298          -25.8505            0.0000           27.6792
      102500.00          362.1367           63.6881          -25.1219            0.0000           38.5662
      102550.00          323.2798           56.8544          -24.2630            0.0000           32.5914
      102600.00          292.8799           51.5081          -30.2970            0.0000           21.2110
      102650.00          322.5665           56.7290          -29.0670            0.0000           27.6619
      102700.00          375.4658           66.0323          -29.5871            0.0000           36.4452
      102750.00          352.0885           61.9210          -30.0026            0.0000           31.9183
      102800.00          350.0470           61.5619          -30.3183            0.0000           31.2436
      102850.00          315.0229           55.4023          -30.9683            0.0000           24.4340
      102900.00          348.2333           61.2429          -29.9784            0.0000           31.2645
      102950.00          311.9460           54.8612          -28.4602            0.0000           26.4010
      103000.00          316.4249           55.6489          -29.2963            0.0000           26.3525
      103050.00          341.3521           60.0328          -30.5458            0.0000           29.4870
      103100.00          264.4766           46.5129          -29.7529            0.0000           16.7600
      103150.00          360.7096           63.4371          -29.2737            0.0000           34.1634
      103200.00          287.4289           50.5494          -27.9597            0.0000           22.5897
      103250.00          377.0086           66.3036          -30.2260            0.0000           36.0776
      103300.00          340.1763           59.8260          -29.2303            0.0000           30.5957
      103350.00          347.8988           61.1841          -28.1665            0.0000           33.0176
      103400.00          334.7426           58.8704          -28.1830            0.0000           30.6874
      103450.00          318.5570           56.0239          -30.0403            0.0000           25.9835
      103500.00          295.5109           51.9708          -28.2353            0.0000           23.7354
      103550.00          285.5085           50.2117          -31.5965            0.0000           18.6152
      103600.00          356.0413           62.6161          -25.1657            0.0000           37.4505
      103650.00          321.0370           56.4600          -28.6924            0.0000           27.7676
      103700.00          280.2497           49.2868          -25.3252            0.0000           23.9616
      103750.00          310.3159           54.5745          -16.4984            0.0000           38.0761
      103800.00          317.0821           55.7645          -21.5651            0.0000           34.1994
      103850.00          350.3802           61.6205          -26.2266            0.0000           35.3939
      103900.00          236.8904           41.6613          -23.1190            0.0000           18.5424
      103950.00          383.6189           67.4661          -24.0264            0.0000           43.4397
      104000.00          299.9206           52.7463          -28.4620            0.0000           24.2843
      104050.00          378.5416           66.5732          -26.5214            0.0000           40.0518
      104100.00          387.7430           68.1914          -24.2259            0.0000           43.9655
      104150.00          285.5641           50.2215          -23.7244            0.0000           26.4970
      104200.00          348.0372           61.2085          -23.0261            0.0000           38.1823
      104250.00          330.0636           58.0475          -25.3544            0.0000           32.6931
      104300.00          352.3087           61.9597          -23.3825            0.0000           38.5772
      104350.00          347.9163           61.1872          -23.9149            0.0000           37.2723
      104400.00          344.0215           60.5022          -25.1936            0.0000           35.3086
      104450.00          284.1009           49.9641          -24.1596            0.0000           25.8046
      104500.00          364.5749           64.1169          -26.4325            0.0000           37.6845
      104550.00          394.3975           69.3617          -23.6523            0.0000           45.7094
      104600.00          343.5994           60.4280          -25.6718            0.0000           34.7562
      104650.00          273.0021           48.0122          -24.5045            0.0000           23.5077
      104700.00          325.1735           57.1875          -27.4131            0.0000           29.7744
      104750.00          326.3547           57.3952          -26.1780            0.0000           31.2172
      104800.00          346.0435           60.8578          -19.8253            0.0000           41.0326
      104850.00          333.3773           58.6303          -24.5135            0.0000           34.1167
      104900.00          403.8577           71.0255          -23.5283            0.0000           47.4971
      104950.00          288.6652           50.7668          -23.9117            0.0000           26.8552
      105000.00          316.5335           55.6680          -26.1944            0.0000           29.4736
      105050.00          311.0790           54.7087          -26.1194            0.0000           28.5893
      105100.00          319.1696           56.1316          -27.8023            0.0000           28.3293
      105150.00          299.7532           52.7169          -24.7260            0.0000           27.9909
      105200.00          253.2433           44.5373          -25.4059            0.0000           19.1314
      105250.00          247.3675           43.5039          -23.8654            0.0000           19.6385
      105300.00          295.5571           51.9789          -26.9998            0.0000           24.9791
      105350.00          362.4074           63.7357          -27.1459            0.0000           36.5898
      105400.00          323.9540           56.9730          -27.4276            0.0000           29.5454
      105450.00          263.6252           46.3631          -26.1543            0.0000           20.2088
      105500.00          284.1446           49.9718          -23.9393            0.0000           26.0325
      105550.00          332.6097           58.4953          -28.5584            0.0000           29.9369
      105600.00          343.6404           60.4352          -31.5415            0.0000           28.8937
      105650.00          285.8903           50.2788          -26.7037            0.0000           23.5751
      105700.00          322.7104           56.7543          -31.7790            0.0000           24.9752
      105750.00          296.3606           52.1202          -28.2161            0.0000           23.9041
      105800.00          332.0381           58.3947          -29.2052            0.0000           29.1895
      105850.00          329.4707           57.9432          -28.9221            0.0000           29.0212
      105900.00          274.7561           48.3207          -27.2177            0.0000           21.1029
      105950.00          264.1540           46.4561          -30.6422            0.0000           15.8139
      106000.00          317.2389           55.7920          -31.6264            0.0000           24.1657
      106050.00          276.4634           48.6210          -27.4265            0.0000           21.1944
      106100.00          308.8945           54.3245          -29.0923            0.0000           25.2323
      106150.00          284.7269           50.0742          -30.1888            0.0000           19.8855
      106200.00          331.7804           58.3494          -31.1754            0.0000           27.1740
      106250.00          286.8681           50.4508          -32.4301            0.0000           18.0207
      106300.00          319.1944           56.1359          -25.0061            0.0000           31.1298
      106350.00          311.7700           54.8302          -26.6636            0.0000           28.1666
      106400.00          305.8755           53.7936          -24.6142            0.0000           29.1794
      106450.00          274.0423           48.1951          -19.8128            0.0000           28.3823
      106500.00          278.3022           48.9443          -26.5560            0.0000           22.3883
      106550.00          310.7900           54.6579          -23.7716            0.0000           30.8862
      106600.00          343.8158           60.4660          -26.4927            0.0000           33.9733
      106650.00          290.7736           51.1376          -30.8282            0.0000           20.3094
      106700.00          265.5244           46.6971          -29.1469            0.0000           17.5502
      106750.00          303.3751           53.3538          -21.7539            0.0000           31.5999
      106800.00          300.4091           52.8322          -24.9792            0.0000           27.8530
      106850.00          303.9186           53.4494          -28.7879            0.0000           24.6616
      106900.00          274.6268           48.2979          -30.4695            0.0000           17.8284
      106950.00          291.2519           51.2218          -32.2281            0.0000           18.9937
      107000.00          258.2217           45.4128          -30.8504            0.0000           14.5624
      107050.00          232.3656           40.8656          -29.8853            0.0000           10.9803
      107100.00          327.3973           57.5786          -30.3012            0.0000           27.2774
      107150.00          294.4011           51.7756          -28.2210            0.0000           23.5546
      107200.00          230.2796           40.4987          -26.9075            0.0000           13.5912
      107250.00          344.9619           60.6676          -31.4233            0.0000           29.2443
      107300.00          367.3591           64.6065          -29.1132            0.0000           35.4933
      107350.00          288.2673           50.6969          -26.8088            0.0000           23.8881
      107400.00          318.2042           55.9618          -32.6737            0.0000           23.2881
      107450.00          315.2643           55.4448          -30.1993            0.0000           25.2455
      107500.00          294.2804           51.7544          -28.8723            0.0000           22.8821
      107550.00          304.3762           53.5299          -28.1900            0.0000           25.3399
      107600.00          322.6377           56.7415          -30.7816            0.0000           25.9599
      107650.00          351.4381           61.8066          -28.2279            0.0000           33.5787
      107700.00          346.1745           60.8809          -31.2802            0.0000           29.6007
      107750.00          313.2882           55.0972          -31.3601            0.0000           23.7371
      107800.00          288.3062           50.7037          -28.6495            0.0000           22.0542
      107850.00          227.8066           40.0638          -29.5230            0.0000           10.5408
      107900.00          322.4100           56.7015          -29.2911            0.0000           27.4103
      107950.00          321.5667           56.5531          -28.5213            0.0000           28.0319
      108000.00          312.3585           54.9337          -30.9413            0.0000           23.9925
      108050.00          276.7398           48.6696          -28.5135            0.0000           20.1561
      108100.00          340.4011           59.8655          -28.6419            0.0000           31.2236
      108150.00          311.3448           54.7555          -29.5837            0.0000           25.1718
      108200.00          309.2545           54.3878          -29.7019            0.0000           24.6860
      108250.00          292.1755           51.3842          -29.3880            0.0000           21.9962
      108300.00          372.8316           65.5690          -30.9052            0.0000           34.6638
      108350.00          331.2708           58.2598          -30.4317            0.0000           27.8281
      108400.00          246.2435           43.3062          -29.4753            0.0000           13.8309
      108450.00          267.3793           47.0233          -29.8875            0.0000           17.1358
      108500.00          242.3367           42.6192          -30.6661            0.0000           11.9531
      108550.00          276.2722           48.5873          -29.0734            0.0000           19.5139
      108600.00          276.2467           48.5828          -30.0355            0.0000           18.5474
      108650.00          321.0657           56.4650          -28.2189            0.0000           28.2461
      108700.00          303.1709           53.3179          -29.8024            0.0000           23.5156
      108750.00          311.7741           54.8310          -30.4292            0.0000           24.4018
      108800.00          323.0909           56.8212          -30.7451            0.0000           26.0761
      108850.00          350.4275           61.6288          -25.7692            0.0000           35.8596
      108900.00          349.9975           61.5532          -26.4425            0.0000           35.1107
      108950.00          302.4825           53.1969          -26.0558            0.0000           27.1411
      109000.00          333.2320           58.6047          -30.2478            0.0000           28.3569
      109050.00          295.8903           52.0375          -30.4090            0.0000           21.6285
      109100.00          331.7485           58.3438          -28.4989            0.0000           29.8449
      109150.00          310.4279           54.5942          -29.1877            0.0000           25.4065
      109200.00          244.4474           42.9904          -30.0236            0.0000           12.9668
      109250.00          325.2457           57.2002          -29.5063            0.0000           27.6939
      109300.00          397.3525           69.8814          -29.6920            0.0000           40.1894
      109350.00          267.1152           46.9769          -31.4354            0.0000           15.5415
      109400.00          358.5894           63.0643          -29.0022            0.0000           34.0621
      109450.00          279.8202           49.2113          -30.0325            0.0000           19.1788
      109500.00          295.4178           51.9544          -31.6700            0.0000           20.2845
      109550.00          294.3698           51.7701          -32.4798            0.0000           19.2903
      109600.00          309.6700           54.4609          -30.1309            0.0000           24.3300
      109650.00          296.1629           52.0854          -28.1049            0.0000           23.9805
      109700.00          295.5347           51.9750          -31.9862            0.0000           19.9888
      109750.00          300.6755           52.8791          -30.5301            0.0000           22.3490
      109800.00          290.6792           51.1210          -31.0805            0.0000           20.0406
      109850.00          270.9347           47.6486          -30.2452            0.0000           17.4035
      109900.00          322.1168           56.6499          -29.8766            0.0000           26.7733
      109950.00          271.6395           47.7726          -30.1129            0.0000           17.6597
      110000.00          327.1189           57.5296          -28.8273            0.0000           28.7023
      110050.00          317.7268           55.8778          -28.2315            0.0000           27.6464
      110100.00          337.5267           59.3600          -30.2089            0.0000           29.1511
      110150.00          300.5451           52.8561          -29.1107            0.0000           23.7454
      110200.00          330.6175           58.1449          -30.1194            0.0000           28.0255
      110250.00          270.4675           47.5665          -32.3351            0.0000           15.2313
      110300.00          325.0130           57.1592          -31.8415            0.0000           25.3177
      110350.00          283.8104           49.9130          -30.2237            0.0000           19.6894
      110400.00          274.7077           48.3122          -26.2380            0.0000           22.0742
      110450.00          329.5559           57.9582          -28.1536            0.0000           29.8046
      110500.00          284.1224           49.9679          -31.1379            0.0000           18.8301
      110550.00          285.1991           50.1573          -29.3597            0.0000           20.7975
      110600.00          330.8686           58.1891          -28.8260            0.0000           29.3631
      110650.00          312.8173           55.0144          -30.3138            0.0000           24.7006
      110700.00          310.4502           54.5981          -28.1676            0.0000           26.4305
      110750.00          326.3651           57.3970          -27.5934            0.0000           29.8036
      110800.00          326.6944           57.4549          -29.2619            0.0000           28.1930
      110850.00          355.9231           62.5953          -31.7216            0.0000           30.8737
      110900.00          218.6637           38.4559          -30.7349            0.0000            7.7209
      110950.00          296.0732           52.0697          -33.0656            0.0000           19.0041
      111000.00          287.4961           50.5612          -31.6252            0.0000           18.9360
      111050.00          320.6076           56.3845          -28.5354            0.0000           27.8490
      111100.00          284.6622           50.0629          -28.1783            0.0000           21.8845
      111150.00          301.1617           52.9646          -30.1098            0.0000           22.8547
      111200.00          309.8470           54.4920          -26.9085            0.0000           27.5836
      111250.00          326.6563           57.4482          -30.1651            0.0000           27.2831
      111300.00          271.3093           47.7145          -29.5840            0.0000           18.1305
      111350.00          251.0393           44.1497          -30.3266            0.0000           13.8231
      111400.00          267.7171           47.0828          -31.2511            0.0000           15.8316
      111450.00          260.0417           45.7329          -29.2286            0.0000           16.5043
      111500.00          315.1953           55.4326          -30.9214            0.0000           24.5113
      111550.00          339.8149           59.7624          -30.2654            0.0000           29.4970
      111600.00          258.1479           45.3998          -31.2421            0.0000           14.1577
      111650.00          262.8058           46.2190          -28.5376            0.0000           17.6814
      111700.00          287.4984           50.5616          -30.6709            0.0000           19.8908
      111750.00          296.6270           52.1671          -30.7022            0.0000           21.4648
      111800.00          324.3248           57.0382          -31.3816            0.0000           25.6566
      111850.00          296.0171           52.0598          -30.6066            0.0000           21.4532
      111900.00          327.0047           57.5095          -31.7621            0.0000           25.7474
      111950.00          303.9606           53.4568          -32.3199            0.0000           21.1369
      112000.00          302.0605           53.1226          -30.8758            0.0000           22.2468
      112050.00          324.2025           57.0167          -28.7707            0.0000           28.2460
      112100.00          348.6669           61.3192          -32.8825            0.0000           28.4367
      112150.00          299.4651           52.6662          -30.5552            0.0000           22.1110
      112200.00          293.7491           51.6609          -30.2160            0.0000           21.4449
      112250.00          346.1959           60.8846          -31.5295            0.0000           29.3551
      112300.00          299.4908           52.6707          -32.0807            0.0000           20.5900
      112350.00          267.8354           47.1036          -28.8332            0.0000           18.2704
      112400.00          295.6476           51.9948          -23.3835            0.0000           28.6113
      112450.00          284.7895           50.0852          -27.4216            0.0000           22.6636
      112500.00          316.5082           55.6635          -24.3974            0.0000           31.2662
      112550.00          222.4664           39.1246          -24.8714            0.0000           14.2532
      112600.00          291.1769           51.2086          -29.7215            0.0000           21.4871
      112650.00          258.9311           45.5376          -29.8308            0.0000           15.7068
      112700.00          301.5987           53.0414          -31.1864            0.0000           21.8550
      112750.00          288.3394           50.7096          -31.5923            0.0000           19.1173
