@    xaxis  label "t"
       82200.00          0.0706          0.4282 
       82250.00          0.0697          0.4390 
       82300.00          0.0568          0.4434 
       82350.00          0.0694          0.4381 
       82400.00          0.0597          0.4388 
       82450.00          0.0746          0.4364 
       82500.00          0.0475          0.4493 
       82550.00          0.1014          0.4377 
       82600.00          0.0853          0.4398 
       82650.00          0.0521          0.4471 
       82700.00          0.0980          0.4414 
       82750.00          0.0958          0.4389 
       82800.00          0.0871          0.4436 
       82850.00          0.0510          0.4415 
       82900.00          0.0682          0.4356 
       82950.00          0.0619          0.4505 
       83000.00          0.0660          0.4430 
       83050.00          0.0597          0.4466 
       83100.00          0.0557          0.4457 
       83150.00          0.0590          0.4334 
       83200.00          0.0880          0.4279 
       83250.00          0.0604          0.4435 
       83300.00          0.0562          0.4538 
       83350.00          0.0474          0.4437 
       83400.00          0.0677          0.4488 
       83450.00          0.0629          0.4526 
       83500.00          0.0622          0.4512 
       83550.00          0.0701          0.4362 
       83600.00          0.0875          0.4335 
       83650.00          0.0662          0.4371 
       83700.00          0.0778          0.4456 
       83750.00          0.0858          0.4339 
       83800.00          0.0841          0.4419 
       83850.00          0.0923          0.4395 
       83900.00          0.0592          0.4408 
       83950.00          0.1351          0.4168 
       84000.00          0.1120          0.4251 
       84050.00          0.1055          0.4357 
       84100.00          0.0622          0.4455 
       84150.00          0.0517          0.4531 
       84200.00          0.0794          0.4286 
       84250.00          0.0350          0.4546 
       84300.00          0.0629          0.4500 
       84350.00          0.0720          0.4488 
       84400.00          0.0740          0.4474 
       84450.00          0.0967          0.4263 
       84500.00          0.0747          0.4393 
       84550.00          0.0294          0.4499 
       84600.00          0.0322          0.4466 
       84650.00          0.0848          0.4372 
       84700.00          0.0565          0.4356 
       84750.00          0.1360          0.4173 
       84800.00          0.1069          0.4307 
       84850.00          0.0739          0.4312 
       84900.00          0.0949          0.4369 
       84950.00          0.0742          0.4518 
       85000.00          0.1022          0.4451 
       85050.00          0.1510          0.4481 
       85100.00          0.1753          0.4360 
       85150.00          0.1900          0.4156 
       85200.00          0.2276          0.3757 
       85250.00          0.1338          0.4177 
       85300.00          0.1278          0.4345 
       85350.00          0.0817          0.4439 
       85400.00          0.0563          0.4472 
       85450.00          0.0669          0.4514 
       85500.00          0.0753          0.4509 
       85550.00          0.0676          0.4489 
       85600.00          0.0533          0.4556 
       85650.00          0.0515          0.4397 
       85700.00          0.0384          0.4588 
       85750.00          0.0431          0.4528 
       85800.00          0.0822          0.4384 
       85850.00          0.0741          0.4410 
       85900.00          0.0415          0.4483 
       85950.00          0.0617          0.4359 
       86000.00          0.0517          0.4425 
       86050.00          0.0527          0.4351 
       86100.00          0.1008          0.4336 
       86150.00          0.0528          0.4516 
       86200.00          0.0660          0.4444 
       86250.00          0.0746          0.4399 
       86300.00          0.0747          0.4441 
       86350.00          0.0532          0.4496 
       86400.00          0.0838          0.4434 
       86450.00          0.0602          0.4456 
       86500.00          0.0710          0.4389 
       86550.00          0.0294          0.4493 
       86600.00          0.0765          0.4377 
       86650.00          0.0778          0.4447 
       86700.00          0.0774          0.4439 
       86750.00          0.0572          0.4526 
       86800.00          0.0814          0.4402 
       86850.00          0.0538          0.4385 
       86900.00          0.0835          0.4567 
       86950.00          0.0644          0.4439 
       87000.00          0.0772          0.4485 
       87050.00          0.0640          0.4347 
       87100.00          0.0610          0.4440 
       87150.00          0.0722          0.4492 
       87200.00          0.0765          0.4326 
       87250.00          0.1001          0.4460 
       87300.00          0.0817          0.4478 
       87350.00          0.0958          0.4332 
       87400.00          0.0840          0.4350 
       87450.00          0.0858          0.4511 
       87500.00          0.0739          0.4430 
       87550.00          0.1034          0.4395 
       87600.00          0.0628          0.4386 
       87650.00          0.0811          0.4535 
       87700.00          0.0679          0.4421 
       87750.00          0.0900          0.4454 
       87800.00          0.0893          0.4409 
       87850.00          0.0499          0.4521 
       87900.00          0.0506          0.4486 
       87950.00          0.0612          0.4389 
       88000.00          0.0724          0.4399 
       88050.00          0.0405          0.4628 
       88100.00          0.0846          0.4435 
       88150.00          0.0907          0.4420 
       88200.00          0.0997          0.4326 
       88250.00          0.0584          0.4448 
       88300.00          0.0643          0.4476 
       88350.00          0.0470          0.4461 
       88400.00          0.0571          0.4487 
       88450.00          0.0772          0.4346 
       88500.00          0.0699          0.4508 
       88550.00          0.0714          0.4287 
       88600.00          0.0671          0.4382 
       88650.00          0.0646          0.4391 
       88700.00          0.0948          0.4405 
       88750.00          0.1016          0.4433 
       88800.00          0.1061          0.4271 
       88850.00          0.1081          0.4393 
       88900.00          0.0836          0.4421 
       88950.00          0.0908          0.4279 
       89000.00          0.0974          0.4425 
       89050.00          0.1090          0.4377 
       89100.00          0.1191          0.4283 
       89150.00          0.1170          0.4432 
       89200.00          0.0941          0.4446 
       89250.00          0.1322          0.4255 
       89300.00          0.0855          0.4456 
       89350.00          0.0706          0.4319 
       89400.00          0.0798          0.4437 
       89450.00          0.0540          0.4472 
       89500.00          0.0723          0.4429 
       89550.00          0.0475          0.4424 
       89600.00          0.0652          0.4344 
       89650.00          0.1180          0.4410 
       89700.00          0.0452          0.4441 
       89750.00          0.0548          0.4399 
       89800.00          0.0621          0.4401 
       89850.00          0.1010          0.4310 
       89900.00          0.0838          0.4315 
       89950.00          0.0570          0.4531 
       90000.00          0.0760          0.4523 
       90050.00          0.0614          0.4481 
       90100.00          0.0552          0.4381 
       90150.00          0.0692          0.4302 
       90200.00          0.0800          0.4354 
       90250.00          0.0889          0.4421 
       90300.00          0.0544          0.4379 
       90350.00          0.0690          0.4559 
       90400.00          0.0683          0.4408 
       90450.00          0.0274          0.4578 
       90500.00          0.0732          0.4422 
       90550.00          0.1018          0.4325 
       90600.00          0.0778          0.4444 
       90650.00          0.0807          0.4350 
       90700.00          0.0383          0.4547 
       90750.00          0.0615          0.4548 
       90800.00          0.0735          0.4369 
       90850.00          0.0781          0.4368 
       90900.00          0.0617          0.4410 
       90950.00          0.0831          0.4443 
       91000.00          0.0766          0.4409 
       91050.00          0.0899          0.4406 
       91100.00          0.0608          0.4464 
       91150.00          0.0881          0.4331 
       91200.00          0.0807          0.4384 
       91250.00          0.0942          0.4380 
       91300.00          0.0570          0.4432 
       91350.00          0.1054          0.4354 
       91400.00          0.0605          0.4401 
       91450.00          0.0359          0.4414 
       91500.00          0.0609          0.4571 
       91550.00          0.0921          0.4364 
       91600.00          0.0486          0.4463 
       91650.00          0.0897          0.4403 
       91700.00          0.0937          0.4223 
       91750.00          0.1171          0.4337 
       91800.00          0.0749          0.4514 
       91850.00          0.0520          0.4388 
       91900.00          0.0552          0.4498 
       91950.00          0.0685          0.4488 
       92000.00          0.0557          0.4400 
       92050.00          0.0596          0.4398 
       92100.00          0.0620          0.4409 
       92150.00          0.0774          0.4407 
       92200.00          0.0700          0.4518 
       92250.00          0.0448          0.4437 
       92300.00          0.0620          0.4515 
       92350.00          0.0652          0.4391 
       92400.00          0.0429          0.4499 
       92450.00          0.0726          0.4329 
       92500.00          0.0717          0.4463 
       92550.00          0.0698          0.4528 
       92600.00          0.0740          0.4409 
       92650.00          0.1059          0.4292 
       92700.00          0.1149          0.4308 
       92750.00          0.0673          0.4491 
       92800.00          0.0544          0.4523 
       92850.00          0.0805          0.4427 
       92900.00          0.0780          0.4645 
       92950.00          0.0517          0.4561 
       93000.00          0.0932          0.4393 
       93050.00          0.0447          0.4471 
       93100.00          0.0302          0.4549 
       93150.00          0.1450          0.4123 
       93200.00          0.1134          0.4338 
       93250.00          0.0324          0.4514 
       93300.00          0.0562          0.4418 
       93350.00          0.0569          0.4393 
       93400.00          0.0666          0.4432 
       93450.00          0.0396          0.4448 
       93500.00          0.0415          0.4498 
       93550.00          0.1454          0.4199 
       93600.00          0.0647          0.4477 
       93650.00          0.0705          0.4365 
       93700.00          0.0788          0.4443 
       93750.00          0.0319          0.4455 
       93800.00          0.0597          0.4591 
       93850.00          0.0810          0.4466 
       93900.00          0.1194          0.4436 
       93950.00          0.0862          0.4349 
       94000.00          0.0657          0.4276 
       94050.00          0.0629          0.4447 
       94100.00          0.0547          0.4546 
       94150.00          0.0559          0.4449 
       94200.00          0.0939          0.4400 
       94250.00          0.0594          0.4435 
       94300.00          0.0734          0.4395 
       94350.00          0.0818          0.4380 
       94400.00          0.0627          0.4448 
       94450.00          0.0738          0.4337 
       94500.00          0.0684          0.4426 
       94550.00          0.0791          0.4475 
       94600.00          0.0790          0.4415 
       94650.00          0.0516          0.4456 
       94700.00          0.0656          0.4492 
       94750.00          0.0514          0.4417 
       94800.00          0.0707          0.4338 
       94850.00          0.0681          0.4450 
       94900.00          0.0553          0.4477 
       94950.00          0.0496          0.4499 
       95000.00          0.0381          0.4547 
       95050.00          0.0534          0.4532 
       95100.00          0.1172          0.4389 
       95150.00          0.0730          0.4289 
       95200.00          0.0624          0.4450 
       95250.00          0.0549          0.4452 
       95300.00          0.0662          0.4456 
       95350.00          0.0873          0.4470 
       95400.00          0.0942          0.4293 
       95450.00          0.1147          0.4249 
       95500.00          0.0535          0.4527 
       95550.00          0.0668          0.4265 
       95600.00          0.0660          0.4436 
       95650.00          0.0693          0.4505 
       95700.00          0.0862          0.4339 
       95750.00          0.0312          0.4483 
       95800.00          0.1013          0.4332 
       95850.00          0.1528          0.4087 
       95900.00          0.1099          0.4419 
       95950.00          0.0767          0.4319 
       96000.00          0.1013          0.4297 
       96050.00          0.0709          0.4417 
       96100.00          0.0517          0.4349 
       96150.00          0.0736          0.4280 
       96200.00          0.0840          0.4385 
       96250.00          0.0555          0.4466 
       96300.00          0.0840          0.4519 
       96350.00          0.0580          0.4455 
       96400.00          0.0401          0.4369 
       96450.00          0.0571          0.4382 
       96500.00          0.0681          0.4418 
       96550.00          0.0972          0.4386 
       96600.00          0.0508          0.4440 
       96650.00          0.0312          0.4479 
       96700.00          0.0692          0.4390 
       96750.00          0.0346          0.4449 
       96800.00          0.0428          0.4401 
       96850.00          0.0453          0.4504 
       96900.00          0.0584          0.4531 
       96950.00          0.0723          0.4375 
       97000.00          0.0950          0.4322 
       97050.00          0.0509          0.4477 
       97100.00          0.0762          0.4435 
       97150.00          0.0481          0.4470 
       97200.00          0.0687          0.4430 
       97250.00          0.0750          0.4402 
       97300.00          0.0668          0.4403 
       97350.00          0.0626          0.4406 
       97400.00          0.0636          0.4478 
       97450.00          0.0626          0.4514 
       97500.00          0.0734          0.4492 
       97550.00          0.0673          0.4456 
       97600.00          0.0631          0.4497 
       97650.00          0.0719          0.4453 
       97700.00          0.0801          0.4462 
       97750.00          0.0604          0.4435 
       97800.00          0.0784          0.4354 
       97850.00          0.0520          0.4415 
       97900.00          0.0650          0.4452 
       97950.00          0.0677          0.4604 
       98000.00          0.0669          0.4468 
       98050.00          0.0714          0.4338 
       98100.00          0.0797          0.4495 
       98150.00          0.0896          0.4339 
       98200.00          0.0512          0.4513 
       98250.00          0.1008          0.4336 
       98300.00          0.0713          0.4415 
       98350.00          0.0350          0.4551 
       98400.00          0.0978          0.4465 
       98450.00          0.0482          0.4413 
       98500.00          0.0715          0.4552 
       98550.00          0.0804          0.4414 
       98600.00          0.0444          0.4526 
       98650.00          0.0597          0.4421 
       98700.00          0.0703          0.4465 
       98750.00          0.0336          0.4473 
       98800.00          0.0552          0.4389 
       98850.00          0.0536          0.4476 
       98900.00          0.0712          0.4399 
       98950.00          0.0633          0.4423 
       99000.00          0.0646          0.4529 
       99050.00          0.0902          0.4445 
       99100.00          0.1074          0.4355 
       99150.00          0.0530          0.4481 
       99200.00          0.0991          0.4453 
       99250.00          0.0664          0.4462 
       99300.00          0.0927          0.4655 
       99350.00          0.1591          0.4230 
       99400.00          0.1716          0.4453 
       99450.00          0.1242          0.4550 
       99500.00          0.1392          0.4410 
       99550.00          0.1601          0.4221 
       99600.00          0.1468          0.4187 
       99650.00          0.1853          0.3997 
       99700.00          0.1832          0.4197 
       99750.00          0.1032          0.4455 
       99800.00          0.0895          0.4372 
       99850.00          0.0471          0.4400 
       99900.00          0.0748          0.4394 
       99950.00          0.0401          0.4404 
      100000.00          0.0892          0.4431 
