#          Step          Temp (K)   KinE (kCal/mol)   PotE (kCal/mol)   WalE (kCal/mol)   TotE (kCal/mol)
       52500.00          230.2519           40.4938          -30.6650            0.0000            9.8288
       52550.00          221.6460           38.9803          -30.9927            0.0000            7.9877
       52600.00          234.9576           41.3214          -28.2239            0.0000           13.0975
       52650.00          217.3343           38.2220          -31.2309            0.0000            6.9911
       52700.00          213.5280           37.5526          -29.9563            0.0000            7.5964
       52750.00          384.8977           67.6910          -26.3094            0.0000           41.3816
       52800.00          252.9444           44.4847          -24.2306            0.0000           20.2541
       52850.00          352.0846           61.9203          -23.4831            0.0000           38.4371
       52900.00          306.1944           53.8497          -30.7270            0.0000           23.1227
       52950.00          292.6187           51.4621          -30.9012            0.0000           20.5609
       53000.00          243.1410           42.7606          -32.4922            0.0000           10.2684
       53050.00          283.6518           49.8852          -31.0359            0.0000           18.8493
       53100.00          316.3597           55.6374          -32.1074            0.0000           23.5300
       53150.00          253.2216           44.5335          -31.3981            0.0000           13.1354
       53200.00          337.5159           59.3581          -24.0600            0.0000           35.2981
       53250.00          338.5966           59.5482          -29.4386            0.0000           30.1095
       53300.00          338.9113           59.6035          -29.0891            0.0000           30.5144
       53350.00          260.0902           45.7414          -29.6333            0.0000           16.1082
       53400.00          292.7949           51.4931          -30.6989            0.0000           20.7943
       53450.00          264.9107           46.5892          -30.2924            0.0000           16.2968
       53500.00          204.7436           36.0078          -28.7266            0.0000            7.2811
       53550.00          299.0181           52.5876          -28.4676            0.0000           24.1200
       53600.00          334.9601           58.9086          -31.0224            0.0000           27.8862
       53650.00          264.1866           46.4618          -31.3108            0.0000           15.1510
       53700.00          221.8472           39.0157          -30.9640            0.0000            8.0517
       53750.00          269.2189           47.3469          -31.1588            0.0000           16.1880
       53800.00          269.6679           47.4258          -28.9790            0.0000           18.4468
       53850.00          303.6680           53.4054          -29.9426            0.0000           23.4627
       53900.00          297.3605           52.2961          -31.5261            0.0000           20.7700
       53950.00          260.5124           45.8157          -31.6977            0.0000           14.1180
       54000.00          247.0475           43.4476          -29.4925            0.0000           13.9551
       54050.00          254.8456           44.8191          -32.7597            0.0000           12.0594
       54100.00          291.6061           51.2840          -31.4951            0.0000           19.7890
       54150.00          260.7744           45.8618          -30.8671            0.0000           14.9946
       54200.00          292.5799           51.4553          -32.7914            0.0000           18.6639
       54250.00          271.7660           47.7948          -29.7407            0.0000           18.0542
       54300.00          286.7897           50.4370          -29.9947            0.0000           20.4423
       54350.00          228.4378           40.1748          -30.8524            0.0000            9.3224
       54400.00          237.3711           41.7459          -30.7346            0.0000           11.0113
       54450.00          267.3774           47.0230          -30.4809            0.0000           16.5421
       54500.00          265.7804           46.7422          -31.2399            0.0000           15.5022
       54550.00          245.2685           43.1348          -30.4267            0.0000           12.7080
       54600.00          321.8382           56.6009          -30.3214            0.0000           26.2795
       54650.00          244.0348           42.9178          -31.8084            0.0000           11.1094
       54700.00          219.8037           38.6563          -30.1689            0.0000            8.4874
       54750.00          226.9919           39.9205          -26.2647            0.0000           13.6558
       54800.00          332.0153           58.3907          -32.1322            0.0000           26.2585
       54850.00          290.1384           51.0259          -30.6079            0.0000           20.4180
       54900.00          326.8833           57.4882          -30.0055            0.0000           27.4826
       54950.00          270.4855           47.5696          -29.5447            0.0000           18.0249
       55000.00          349.8784           61.5323          -29.5891            0.0000           31.9431
       55050.00          244.1192           42.9326          -30.2765            0.0000           12.6561
       55100.00          357.7617           62.9187          -30.6218            0.0000           32.2969
       55150.00          274.3970           48.2575          -31.1190            0.0000           17.1385
       55200.00          261.1659           45.9306          -31.6422            0.0000           14.2884
       55250.00          241.5329           42.4778          -29.3181            0.0000           13.1597
       55300.00          293.7852           51.6673          -29.3122            0.0000           22.3551
       55350.00          224.9451           39.5605          -30.8059            0.0000            8.7547
       55400.00          322.3691           56.6943          -30.3710            0.0000           26.3232
       55450.00          316.7658           55.7088          -29.6611            0.0000           26.0477
       55500.00          249.1088           43.8102          -31.8860            0.0000           11.9241
       55550.00          336.0817           59.1059          -26.3704            0.0000           32.7355
       55600.00          245.0725           43.1003          -26.6017            0.0000           16.4986
       55650.00          330.1623           58.0648          -26.1720            0.0000           31.8929
       55700.00          240.6418           42.3211          -25.9696            0.0000           16.3515
       55750.00          298.8609           52.5599          -31.0999            0.0000           21.4601
       55800.00          247.5831           43.5418          -29.7114            0.0000           13.8305
       55850.00          285.9487           50.2891          -30.0117            0.0000           20.2774
       55900.00          327.4547           57.5887          -30.3904            0.0000           27.1982
       55950.00          286.1176           50.3188          -30.6550            0.0000           19.6638
       56000.00          231.9124           40.7859          -32.3720            0.0000            8.4138
       56050.00          230.2958           40.5016          -31.6002            0.0000            8.9013
       56100.00          304.0808           53.4779          -28.0683            0.0000           25.4097
       56150.00          246.5051           43.3523          -27.3884            0.0000           15.9638
       56200.00          303.0265           53.2925          -32.0462            0.0000           21.2463
       56250.00          263.3169           46.3089          -31.7920            0.0000           14.5169
       56300.00          222.1417           39.0675          -30.6117            0.0000            8.4558
       56350.00          260.9482           45.8923          -30.7957            0.0000           15.0966
       56400.00          222.5147           39.1331          -32.2124            0.0000            6.9207
       56450.00          286.5566           50.3960          -31.5233            0.0000           18.8728
       56500.00          222.4949           39.1296          -31.8451            0.0000            7.2845
       56550.00          215.0124           37.8137          -31.3873            0.0000            6.4264
       56600.00          288.9656           50.8197          -31.7401            0.0000           19.0795
       56650.00          297.7935           52.3722          -31.4571            0.0000           20.9151
       56700.00          287.1088           50.4931          -30.6586            0.0000           19.8346
       56750.00          330.3036           58.0897          -29.7848            0.0000           28.3049
       56800.00          320.1989           56.3126          -29.5636            0.0000           26.7490
       56850.00          288.7347           50.7791          -28.8472            0.0000           21.9318
       56900.00          283.4883           49.8564          -31.8402            0.0000           18.0162
       56950.00          368.9676           64.8894          -28.4511            0.0000           36.4384
       57000.00          272.3287           47.8938          -30.2363            0.0000           17.6575
       57050.00          257.0886           45.2136          -32.0491            0.0000           13.1645
       57100.00          312.9067           55.0301          -29.5840            0.0000           25.4461
       57150.00          225.6936           39.6922          -29.8305            0.0000            9.8617
       57200.00          246.7557           43.3963          -29.2965            0.0000           14.0998
       57250.00          229.4578           40.3542          -30.4522            0.0000            9.9020
       57300.00          282.1751           49.6254          -28.3140            0.0000           21.3114
       57350.00          277.6826           48.8354          -30.9532            0.0000           17.8821
       57400.00          264.7333           46.5580          -31.7892            0.0000           14.7688
       57450.00          236.9412           41.6703          -29.5571            0.0000           12.1132
       57500.00          226.9022           39.9047          -31.3843            0.0000            8.5204
       57550.00          260.7411           45.8559          -32.3174            0.0000           13.5385
       57600.00          251.0460           44.1509          -31.2875            0.0000           12.8633
       57650.00          273.2248           48.0514          -30.9946            0.0000           17.0567
       57700.00          296.1388           52.0812          -28.5509            0.0000           23.5303
       57750.00          243.8136           42.8789          -30.3193            0.0000           12.5596
       57800.00          276.8976           48.6973          -33.2253            0.0000           15.4720
       57850.00          209.5440           36.8520          -29.8684            0.0000            6.9836
       57900.00          232.6718           40.9194          -32.1826            0.0000            8.7368
       57950.00          233.8912           41.1339          -31.9492            0.0000            9.1847
       58000.00          283.3896           49.8390          -30.4333            0.0000           19.4057
       58050.00          310.6392           54.6314          -32.5796            0.0000           22.0517
       58100.00          197.8583           34.7969          -29.6818            0.0000            5.1151
       58150.00          365.8303           64.3377          -30.8952            0.0000           33.4425
       58200.00          328.2292           57.7249          -30.1473            0.0000           27.5776
       58250.00          247.1357           43.4631          -30.0692            0.0000           13.3939
       58300.00          279.1323           49.0903          -32.2931            0.0000           16.7972
       58350.00          229.0022           40.2741          -29.0515            0.0000           11.2225
       58400.00          247.9252           43.6020          -28.7324            0.0000           14.8696
       58450.00          273.1612           48.0402          -30.7636            0.0000           17.2766
       58500.00          225.9982           39.7458          -30.6493            0.0000            9.0964
       58550.00          291.7440           51.3083          -29.2059            0.0000           22.1024
       58600.00          228.4207           40.1718          -28.9159            0.0000           11.2559
       58650.00          289.0863           50.8409          -27.0596            0.0000           23.7813
       58700.00          321.5448           56.5493          -32.7394            0.0000           23.8099
       58750.00          254.7384           44.8002          -31.2152            0.0000           13.5850
       58800.00          284.3801           50.0132          -30.9071            0.0000           19.1061
       58850.00          251.0142           44.1453          -27.9688            0.0000           16.1765
       58900.00          304.6422           53.5767          -29.5123            0.0000           24.0644
       58950.00          266.1176           46.8014          -30.6542            0.0000           16.1473
       59000.00          206.2068           36.2651          -32.7998            0.0000            3.4653
       59050.00          238.2518           41.9008          -28.1232            0.0000           13.7776
       59100.00          292.6905           51.4748          -31.1039            0.0000           20.3709
       59150.00          280.3004           49.2958          -31.0345            0.0000           18.2612
       59200.00          252.3414           44.3787          -32.8501            0.0000           11.5285
       59250.00          369.4419           64.9728          -29.7300            0.0000           35.2429
       59300.00          254.6312           44.7814          -31.2030            0.0000           13.5783
       59350.00          256.7556           45.1550          -31.7958            0.0000           13.3592
       59400.00          265.9875           46.7786          -30.6953            0.0000           16.0833
       59450.00          356.6030           62.7149          -28.6305            0.0000           34.0844
       59500.00          372.4745           65.5062          -30.0544            0.0000           35.4518
       59550.00          308.9132           54.3278          -30.9121            0.0000           23.4157
       59600.00          232.1903           40.8347          -29.7548            0.0000           11.0799
       59650.00          264.9043           46.5881          -30.3803            0.0000           16.2078
       59700.00          254.2893           44.7212          -31.0154            0.0000           13.7059
       59750.00          309.1055           54.3616          -29.9419            0.0000           24.4197
       59800.00          252.7263           44.4464          -31.1848            0.0000           13.2615
       59850.00          273.2922           48.0632          -31.6720            0.0000           16.3912
       59900.00          260.7405           45.8558          -30.9618            0.0000           14.8940
       59950.00          346.5835           60.9528          -27.5885            0.0000           33.3643
       60000.00          268.7061           47.2567          -29.4915            0.0000           17.7652
       60050.00          304.0220           53.4676          -30.7083            0.0000           22.7593
       60100.00          219.2651           38.5616          -30.6870            0.0000            7.8746
       60150.00          236.5849           41.6076          -30.5138            0.0000           11.0938
       60200.00          257.2208           45.2368          -32.1232            0.0000           13.1136
       60250.00          261.3044           45.9550          -30.3893            0.0000           15.5657
       60300.00          237.2585           41.7261          -28.9908            0.0000           12.7352
       60350.00          245.3569           43.1503          -30.0548            0.0000           13.0955
       60400.00          274.7428           48.3183          -27.3255            0.0000           20.9928
       60450.00          215.7124           37.9368          -31.7960            0.0000            6.1408
       60500.00          219.9035           38.6739          -31.2020            0.0000            7.4718
       60550.00          287.0649           50.4854          -31.5367            0.0000           18.9487
       60600.00          292.4918           51.4398          -27.1414            0.0000           24.2984
       60650.00          318.5436           56.0215          -29.9495            0.0000           26.0719
       60700.00          279.6237           49.1767          -30.4003            0.0000           18.7764
       60750.00          332.2833           58.4379          -28.6167            0.0000           29.8212
       60800.00          277.4580           48.7959          -32.3223            0.0000           16.4736
       60850.00          324.5112           57.0710          -29.6923            0.0000           27.3787
       60900.00          253.1375           44.5187          -31.1482            0.0000           13.3705
       60950.00          212.2833           37.3338          -30.8433            0.0000            6.4904
       61000.00          215.7989           37.9520          -30.9915            0.0000            6.9605
       61050.00          266.2427           46.8235          -29.0806            0.0000           17.7429
       61100.00          292.3770           51.4196          -32.0452            0.0000           19.3745
       61150.00          252.5391           44.4134          -30.6273            0.0000           13.7861
       61200.00          235.3201           41.3852          -32.6928            0.0000            8.6924
       61250.00          221.7818           39.0042          -32.3638            0.0000            6.6405
       61300.00          284.6934           50.0683          -30.1386            0.0000           19.9298
       61350.00          320.5216           56.3694          -33.9535            0.0000           22.4159
       61400.00          233.3572           41.0400          -31.0290            0.0000           10.0110
       61450.00          271.7680           47.7952          -29.8485            0.0000           17.9467
       61500.00          274.1487           48.2139          -29.4857            0.0000           18.7282
       61550.00          223.3241           39.2755          -32.1234            0.0000            7.1521
       61600.00          207.6870           36.5254          -31.6090            0.0000            4.9164
       61650.00          285.3851           50.1900          -30.3177            0.0000           19.8722
       61700.00          247.1264           43.4615          -32.2547            0.0000           11.2068
       61750.00          330.0758           58.0496          -30.0290            0.0000           28.0207
       61800.00          286.1454           50.3237          -29.6501            0.0000           20.6736
       61850.00          278.2581           48.9366          -30.8848            0.0000           18.0518
       61900.00          274.0843           48.2025          -28.6166            0.0000           19.5859
       61950.00          317.0528           55.7593          -33.6807            0.0000           22.0786
       62000.00          245.4835           43.1726          -29.1535            0.0000           14.0191
       62050.00          309.9426           54.5089          -30.4864            0.0000           24.0225
       62100.00          245.8899           43.2441          -30.5228            0.0000           12.7212
       62150.00          264.6080           46.5360          -29.8811            0.0000           16.6549
       62200.00          316.0815           55.5885          -30.8839            0.0000           24.7046
       62250.00          365.7700           64.3271          -22.1988            0.0000           42.1283
       62300.00          324.6365           57.0930          -25.5462            0.0000           31.5468
       62350.00          314.4121           55.2949          -25.7577            0.0000           29.5372
       62400.00          247.3799           43.5061          -26.3177            0.0000           17.1884
       62450.00          236.0409           41.5119          -28.7994            0.0000           12.7125
       62500.00          305.2343           53.6808          -28.6153            0.0000           25.0655
       62550.00          250.3577           44.0298          -29.8900            0.0000           14.1398
       62600.00          278.6228           49.0007          -29.9819            0.0000           19.0188
       62650.00          231.1094           40.6447          -32.7484            0.0000            7.8962
       62700.00          251.8319           44.2891          -25.7357            0.0000           18.5533
       62750.00          230.5881           40.5530          -31.0536            0.0000            9.4994
       62800.00          368.0643           64.7306          -30.4133            0.0000           34.3173
       62850.00          274.4281           48.2630          -30.9196            0.0000           17.3434
       62900.00          251.6963           44.2652          -29.5894            0.0000           14.6758
       62950.00          292.4609           51.4344          -25.7964            0.0000           25.6380
       63000.00          355.5958           62.5378          -27.5701            0.0000           34.9676
       63050.00          242.7934           42.6995          -28.7400            0.0000           13.9595
       63100.00          260.0487           45.7341          -30.4915            0.0000           15.2427
       63150.00          369.2541           64.9398          -31.5807            0.0000           33.3591
       63200.00          234.9424           41.3187          -31.8895            0.0000            9.4292
       63250.00          248.3953           43.6847          -28.1805            0.0000           15.5041
       63300.00          281.7643           49.5532          -30.4635            0.0000           19.0897
       63350.00          351.5889           61.8331          -29.8328            0.0000           32.0003
       63400.00          296.8466           52.2057          -30.5277            0.0000           21.6779
       63450.00          274.7192           48.3142          -31.3594            0.0000           16.9548
       63500.00          248.4778           43.6992          -30.9715            0.0000           12.7277
       63550.00          317.7933           55.8895          -28.8017            0.0000           27.0878
       63600.00          203.9248           35.8638          -29.8700            0.0000            5.9938
       63650.00          269.5501           47.4051          -31.2031            0.0000           16.2020
       63700.00          236.0894           41.5205          -28.8426            0.0000           12.6779
       63750.00          269.1315           47.3315          -25.8831            0.0000           21.4484
       63800.00          290.0393           51.0085          -32.0495            0.0000           18.9590
       63850.00          253.6801           44.6141          -29.3496            0.0000           15.2646
       63900.00          254.6885           44.7914          -29.6693            0.0000           15.1222
       63950.00          264.5686           46.5290          -32.8317            0.0000           13.6974
       64000.00          176.3232           31.0095          -32.5608            0.0000           -1.5513
       64050.00          276.1673           48.5689          -30.6103            0.0000           17.9586
       64100.00          294.4182           51.7786          -28.9347            0.0000           22.8439
       64150.00          293.2726           51.5771          -28.7662            0.0000           22.8109
       64200.00          233.9651           41.1469          -32.0175            0.0000            9.1294
       64250.00          261.3650           45.9656          -30.1533            0.0000           15.8124
       64300.00          298.2647           52.4551          -28.6508            0.0000           23.8042
       64350.00          301.3971           53.0060          -27.7446            0.0000           25.2614
       64400.00          360.2176           63.3506          -26.4858            0.0000           36.8648
       64450.00          367.3656           64.6077          -30.4289            0.0000           34.1787
       64500.00          282.6292           49.7053          -26.3375            0.0000           23.3678
       64550.00          337.2179           59.3057          -29.7780            0.0000           29.5277
       64600.00          292.8794           51.5080          -31.5504            0.0000           19.9575
       64650.00          242.5645           42.6592          -30.8836            0.0000           11.7756
       64700.00          313.5981           55.1517          -29.8781            0.0000           25.2737
       64750.00          211.0613           37.1188          -30.8694            0.0000            6.2495
       64800.00          245.8168           43.2312          -32.6149            0.0000           10.6163
       64850.00          306.1485           53.8416          -30.1319            0.0000           23.7096
       64900.00          303.1526           53.3147          -24.5841            0.0000           28.7306
       64950.00          279.5308           49.1604          -32.4162            0.0000           16.7442
       65000.00          182.3410           32.0679          -31.2682            0.0000            0.7997
       65050.00          244.0700           42.9240          -31.2638            0.0000           11.6602
       65100.00          237.2370           41.7223          -30.0343            0.0000           11.6880
       65150.00          293.8332           51.6757          -31.5549            0.0000           20.1208
       65200.00          268.9563           47.3007          -30.9076            0.0000           16.3931
       65250.00          264.2133           46.4665          -30.2619            0.0000           16.2046
       65300.00          272.3159           47.8915          -29.7855            0.0000           18.1061
       65350.00          232.1579           40.8291          -29.9923            0.0000           10.8367
       65400.00          341.6569           60.0864          -31.7640            0.0000           28.3224
       65450.00          250.4344           44.0433          -30.8315            0.0000           13.2118
       65500.00          289.1689           50.8554          -30.9174            0.0000           19.9380
       65550.00          254.9131           44.8309          -31.3208            0.0000           13.5101
       65600.00          274.6830           48.3078          -31.0239            0.0000           17.2839
       65650.00          267.2161           46.9946          -29.4026            0.0000           17.5920
       65700.00          287.8969           50.6317          -30.4338            0.0000           20.1979
       65750.00          214.0603           37.6463          -31.1966            0.0000            6.4497
       65800.00          293.2884           51.5799          -30.1171            0.0000           21.4628
       65850.00          203.6528           35.8159          -27.8841            0.0000            7.9318
       65900.00          280.9821           49.4156          -32.3437            0.0000           17.0719
       65950.00          259.3415           45.6098          -31.6094            0.0000           14.0004
       66000.00          306.9481           53.9822          -31.6676            0.0000           22.3146
       66050.00          252.3531           44.3807          -28.3185            0.0000           16.0622
       66100.00          307.1863           54.0241          -29.4433            0.0000           24.5808
       66150.00          262.3062           46.1311          -29.8528            0.0000           16.2784
       66200.00          265.9702           46.7755          -29.5165            0.0000           17.2591
       66250.00          329.7634           57.9947          -30.1142            0.0000           27.8804
       66300.00          250.9908           44.1411          -32.1139            0.0000           12.0272
       66350.00          250.8776           44.1212          -28.4148            0.0000           15.7064
       66400.00          270.8092           47.6266          -29.5983            0.0000           18.0283
       66450.00          245.5085           43.1770          -28.0885            0.0000           15.0885
       66500.00          261.6158           46.0097          -31.9560            0.0000           14.0537
       66550.00          231.3800           40.6922          -28.9088            0.0000           11.7835
       66600.00          294.0274           51.7099          -32.1477            0.0000           19.5622
       66650.00          200.8401           35.3213          -30.5115            0.0000            4.8098
       66700.00          257.8228           45.3427          -30.0888            0.0000           15.2538
       66750.00          293.0649           51.5406          -27.2898            0.0000           24.2509
       66800.00          298.4452           52.4868          -31.6471            0.0000           20.8398
       66850.00          253.4709           44.5773          -31.9591            0.0000           12.6182
       66900.00          275.0075           48.3649          -26.1205            0.0000           22.2444
       66950.00          264.9102           46.5891          -25.4725            0.0000           21.1166
       67000.00          269.2589           47.3539          -26.8601            0.0000           20.4938
       67050.00          262.6763           46.1962          -26.2457            0.0000           19.9505
       67100.00          255.1032           44.8644          -32.0460            0.0000           12.8184
       67150.00          301.8321           53.0825          -30.8595            0.0000           22.2229
       67200.00          248.1462           43.6409          -32.2110            0.0000           11.4299
       67250.00          288.6297           50.7606          -28.4660            0.0000           22.2946
       67300.00          235.0228           41.3329          -30.8285            0.0000           10.5044
       67350.00          226.2698           39.7935          -32.7962            0.0000            6.9973
       67400.00          309.9226           54.5053          -30.4357            0.0000           24.0696
       67450.00          316.6850           55.6946          -26.1526            0.0000           29.5420
       67500.00          269.9092           47.4683          -26.7793            0.0000           20.6889
       67550.00          250.1708           43.9969          -24.5701            0.0000           19.4269
       67600.00          245.5703           43.1878          -25.6014            0.0000           17.5864
       67650.00          252.6129           44.4264          -24.5801            0.0000           19.8464
       67700.00          236.7440           41.6356          -27.0855            0.0000           14.5500
       67750.00          263.1950           46.2875          -28.1141            0.0000           18.1733
       67800.00          312.6562           54.9861          -25.8125            0.0000           29.1736
       67850.00          360.4939           63.3992          -26.1798            0.0000           37.2194
       67900.00          294.2370           51.7467          -26.7949            0.0000           24.9518
       67950.00          389.0552           68.4222          -26.1020            0.0000           42.3202
       68000.00          252.4817           44.4033          -24.8283            0.0000           19.5750
       68050.00          285.8352           50.2691          -25.5593            0.0000           24.7099
       68100.00          334.5426           58.8352          -27.0436            0.0000           31.7916
       68150.00          291.5497           51.2741          -24.5841            0.0000           26.6900
       68200.00          237.4351           41.7571          -26.4654            0.0000           15.2918
       68250.00          242.7452           42.6910          -24.9252            0.0000           17.7658
       68300.00          330.4851           58.1216          -27.1611            0.0000           30.9605
       68350.00          295.0659           51.8925          -26.4312            0.0000           25.4614
       68400.00          296.4700           52.1395          -22.7698            0.0000           29.3696
       68450.00          367.1685           64.5730          -23.1932            0.0000           41.3798
       68500.00          272.4377           47.9130          -24.6197            0.0000           23.2933
       68550.00          267.8496           47.1061          -25.2905            0.0000           21.8156
       68600.00          276.3714           48.6048          -25.3488            0.0000           23.2560
       68650.00          284.0623           49.9573          -28.0678            0.0000           21.8896
       68700.00          303.1461           53.3136          -27.9550            0.0000           25.3586
       68750.00          305.2512           53.6838          -24.8379            0.0000           28.8459
       68800.00          309.5623           54.4420          -24.6757            0.0000           29.7663
       68850.00          306.3491           53.8769          -26.1662            0.0000           27.7107
       68900.00          292.7441           51.4842          -24.9403            0.0000           26.5439
       68950.00          310.3316           54.5773          -25.0993            0.0000           29.4780
       69000.00          259.3144           45.6050          -26.9161            0.0000           18.6889
       69050.00          330.8102           58.1788          -23.3261            0.0000           34.8527
       69100.00          286.5923           50.4023          -24.7708            0.0000           25.6315
       69150.00          372.1366           65.4468          -20.7709            0.0000           44.6758
       69200.00          273.4925           48.0985          -22.4030            0.0000           25.6954
       69250.00          339.1493           59.6454          -20.4853            0.0000           39.1601
       69300.00          267.7421           47.0871          -20.8330            0.0000           26.2541
       69350.00          316.6987           55.6970          -21.1894            0.0000           34.5076
       69400.00          255.3572           44.9090          -21.9994            0.0000           22.9096
       69450.00          305.5322           53.7332          -20.5912            0.0000           33.1421
       69500.00          337.2774           59.3162          -20.3541            0.0000           38.9620
       69550.00          273.3105           48.0665          -18.3916            0.0000           29.6748
       69600.00          305.0004           53.6397          -21.7657            0.0000           31.8740
       69650.00          259.6889           45.6709          -24.9394            0.0000           20.7315
       69700.00          282.3496           49.6561          -24.5340            0.0000           25.1221
       69750.00          340.6293           59.9056          -25.0300            0.0000           34.8757
       69800.00          316.4760           55.6579          -22.9578            0.0000           32.7001
       69850.00          305.8637           53.7915          -25.5062            0.0000           28.2853
       69900.00          353.6643           62.1981          -26.4187            0.0000           35.7794
       69950.00          318.1925           55.9597          -25.0726            0.0000           30.8872
       70000.00          332.0686           58.4001          -28.0179            0.0000           30.3822
       70050.00          289.9248           50.9884          -24.5968            0.0000           26.3916
       70100.00          297.9331           52.3968          -26.1984            0.0000           26.1984
       70150.00          230.3680           40.5143          -27.5822            0.0000           12.9321
       70200.00          257.6969           45.3205          -27.8365            0.0000           17.4841
       70250.00          279.9567           49.2353          -27.3390            0.0000           21.8963
       70300.00          318.2651           55.9725          -25.5555            0.0000           30.4171
       70350.00          328.4228           57.7589          -26.3832            0.0000           31.3757
       70400.00          231.8009           40.7663          -27.6628            0.0000           13.1035
       70450.00          283.8194           49.9146          -25.0487            0.0000           24.8660
       70500.00          323.5095           56.8948          -25.1336            0.0000           31.7613
       70550.00          334.7539           58.8724          -25.8398            0.0000           33.0326
       70600.00          358.9972           63.1360          -26.1865            0.0000           36.9495
       70650.00          296.9056           52.2161          -24.4557            0.0000           27.7604
       70700.00          396.9541           69.8114          -25.6683            0.0000           44.1430
       70750.00          355.4667           62.5151          -22.6698            0.0000           39.8452
       70800.00          329.5922           57.9646          -24.8392            0.0000           33.1253
       70850.00          278.6829           49.0113          -25.5216            0.0000           23.4896
       70900.00          278.3404           48.9510          -25.5652            0.0000           23.3858
       70950.00          285.7371           50.2519          -23.6788            0.0000           26.5730
       71000.00          257.2346           45.2392          -26.1894            0.0000           19.0499
       71050.00          304.4085           53.5356          -26.0173            0.0000           27.5183
       71100.00          234.2129           41.1905          -26.0132            0.0000           15.1773
       71150.00          339.2409           59.6615          -24.5671            0.0000           35.0944
       71200.00          331.1415           58.2370          -27.8830            0.0000           30.3541
       71250.00          250.5419           44.0622          -24.5139            0.0000           19.5483
       71300.00          243.1528           42.7627          -27.0758            0.0000           15.6869
       71350.00          278.6398           49.0037          -26.8216            0.0000           22.1821
       71400.00          334.2036           58.7756          -25.8187            0.0000           32.9569
       71450.00          277.0584           48.7256          -26.9902            0.0000           21.7354
       71500.00          254.9967           44.8456          -24.9988            0.0000           19.8469
       71550.00          325.3924           57.2260          -27.1253            0.0000           30.1007
       71600.00          231.1808           40.6572          -27.2462            0.0000           13.4110
       71650.00          269.9857           47.4817          -26.5543            0.0000           20.9274
       71700.00          303.1681           53.3174          -27.7976            0.0000           25.5199
       71750.00          228.7600           40.2315          -25.3277            0.0000           14.9037
       71800.00          236.4930           41.5914          -26.7608            0.0000           14.8306
       71850.00          373.7187           65.7250          -25.5204            0.0000           40.2046
       71900.00          334.6160           58.8481          -23.9233            0.0000           34.9248
       71950.00          371.4211           65.3209          -23.1135            0.0000           42.2075
       72000.00          361.5887           63.5917          -18.0603            0.0000           45.5314
       72050.00          284.2096           49.9833          -15.7451            0.0000           34.2381
       72100.00          299.5121           52.6745          -15.7616            0.0000           36.9129
       72150.00          345.8739           60.8280          -15.1232            0.0000           45.7048
       72200.00          500.6220           88.0432          -14.3640            0.0000           73.6792
       72250.00          312.3992           54.9409          -16.7998            0.0000           38.1411
       72300.00          307.6542           54.1064          -15.2802            0.0000           38.8261
       72350.00          386.8162           68.0284          -13.5679            0.0000           54.4605
       72400.00          391.1703           68.7942          -11.7355            0.0000           57.0586
       72450.00          400.6434           70.4602          -16.9840            0.0000           53.4762
       72500.00          275.0498           48.3723          -15.1154            0.0000           33.2569
       72550.00          317.9681           55.9203          -18.1818            0.0000           37.7384
       72600.00          353.6609           62.1975          -15.4894            0.0000           46.7080
       72650.00          370.1056           65.0896          -17.5475            0.0000           47.5421
       72700.00          285.0719           50.1349          -16.2438            0.0000           33.8911
       72750.00          323.2444           56.8482          -16.5319            0.0000           40.3163
       72800.00          304.1087           53.4828          -11.9560            0.0000           41.5268
       72850.00          294.7549           51.8378          -16.6455            0.0000           35.1924
       72900.00          297.6411           52.3454          -17.7016            0.0000           34.6438
       72950.00          370.0387           65.0778          -18.5561            0.0000           46.5217
       73000.00          273.6257           48.1219          -17.2867            0.0000           30.8351
       73050.00          279.7793           49.2041          -17.3486            0.0000           31.8555
       73100.00          303.7133           53.4133          -16.1308            0.0000           37.2826
       73150.00          330.2013           58.0717          -17.7815            0.0000           40.2902
       73200.00          288.4350           50.7264          -15.4383            0.0000           35.2881
       73250.00          297.7203           52.3593          -14.3387            0.0000           38.0207
       73300.00          347.1854           61.0586          -15.1260            0.0000           45.9327
       73350.00          370.1526           65.0978          -16.7504            0.0000           48.3474
       73400.00          278.2364           48.9328          -15.6479            0.0000           33.2848
       73450.00          364.4014           64.0864          -22.2404            0.0000           41.8460
       73500.00          241.3228           42.4409          -18.0356            0.0000           24.4052
       73550.00          340.8109           59.9376          -20.6262            0.0000           39.3114
       73600.00          343.5053           60.4114          -26.2457            0.0000           34.1658
       73650.00          301.2746           52.9844          -26.8228            0.0000           26.1617
       73700.00          262.7290           46.2055          -26.0210            0.0000           20.1845
