@    xaxis  label "t"
       82200.00          0.3723          0.5058 
       82250.00          0.3927          0.4085 
       82300.00          0.4483          0.4225 
       82350.00          0.3777          0.5224 
       82400.00          0.3859          0.5327 
       82450.00          0.4081          0.5228 
       82500.00          0.3684          0.5650 
       82550.00          0.4003          0.5097 
       82600.00          0.3922          0.5002 
       82650.00          0.3572          0.5419 
       82700.00          0.3904          0.4976 
       82750.00          0.3812          0.5068 
       82800.00          0.4009          0.4338 
       82850.00          0.4318          0.3828 
       82900.00          0.4349          0.3680 
       82950.00          0.4144          0.3907 
       83000.00          0.4094          0.3218 
       83050.00          0.4120          0.3246 
       83100.00          0.4184          0.2931 
       83150.00          0.4102          0.2533 
       83200.00          0.4414          0.2328 
       83250.00          0.5167          0.2147 
       83300.00          0.4656          0.2830 
       83350.00          0.4727          0.2622 
       83400.00          0.4695          0.2961 
       83450.00          0.4646          0.3089 
       83500.00          0.4385          0.3105 
       83550.00          0.4783          0.2529 
       83600.00          0.4432          0.3115 
       83650.00          0.4203          0.3556 
       83700.00          0.3496          0.3329 
       83750.00          0.4372          0.3657 
       83800.00          0.4201          0.4147 
       83850.00          0.4157          0.3904 
       83900.00          0.3965          0.2980 
       83950.00          0.4376          0.3352 
       84000.00          0.4452          0.3706 
       84050.00          0.4226          0.3848 
       84100.00          0.3866          0.3340 
       84150.00          0.4149          0.3133 
       84200.00          0.4538          0.3559 
       84250.00          0.4303          0.4117 
       84300.00          0.4228          0.4445 
       84350.00          0.3685          0.4857 
       84400.00          0.4308          0.5092 
       84450.00          0.4120          0.5112 
       84500.00          0.4048          0.4813 
       84550.00          0.4031          0.4201 
       84600.00          0.4343          0.4487 
       84650.00          0.4125          0.4403 
       84700.00          0.4038          0.4055 
       84750.00          0.4333          0.4018 
       84800.00          0.4023          0.3788 
       84850.00          0.4296          0.4051 
       84900.00          0.3770          0.3781 
       84950.00          0.3851          0.3676 
       85000.00          0.4033          0.4279 
       85050.00          0.4289          0.3811 
       85100.00          0.4122          0.3390 
       85150.00          0.3436          0.3654 
       85200.00          0.3109          0.3899 
       85250.00          0.3021          0.3804 
       85300.00          0.3178          0.3954 
       85350.00          0.3278          0.4360 
       85400.00          0.3590          0.4780 
       85450.00          0.3636          0.4336 
       85500.00          0.4357          0.3473 
       85550.00          0.4070          0.2856 
       85600.00          0.4294          0.2844 
       85650.00          0.4362          0.3345 
       85700.00          0.4169          0.4768 
       85750.00          0.3967          0.4884 
       85800.00          0.3784          0.4056 
       85850.00          0.3287          0.3661 
       85900.00          0.3719          0.5127 
       85950.00          0.3697          0.4930 
       86000.00          0.3704          0.4627 
       86050.00          0.3966          0.4375 
       86100.00          0.4012          0.4884 
       86150.00          0.3788          0.3343 
       86200.00          0.3893          0.4444 
       86250.00          0.3778          0.4027 
       86300.00          0.3796          0.3818 
       86350.00          0.3936          0.3943 
       86400.00          0.4190          0.4121 
       86450.00          0.4192          0.4540 
       86500.00          0.4193          0.4574 
       86550.00          0.4417          0.5921 
       86600.00          0.4082          0.6337 
       86650.00          0.4389          0.5621 
       86700.00          0.4195          0.4885 
       86750.00          0.4348          0.4550 
       86800.00          0.3962          0.4604 
       86850.00          0.4419          0.5343 
       86900.00          0.4207          0.4971 
       86950.00          0.4056          0.4480 
       87000.00          0.4317          0.3801 
       87050.00          0.4545          0.3367 
       87100.00          0.4356          0.4661 
       87150.00          0.4326          0.4990 
       87200.00          0.4332          0.5696 
       87250.00          0.4022          0.5946 
       87300.00          0.3908          0.6072 
       87350.00          0.4427          0.6616 
       87400.00          0.4737          0.6685 
       87450.00          0.4164          0.6544 
       87500.00          0.4424          0.6454 
       87550.00          0.4508          0.6657 
       87600.00          0.4609          0.6652 
       87650.00          0.4931          0.6749 
       87700.00          0.4569          0.6104 
       87750.00          0.4958          0.6622 
       87800.00          0.4197          0.6125 
       87850.00          0.4704          0.6508 
       87900.00          0.4537          0.6897 
       87950.00          0.4845          0.7052 
       88000.00          0.3823          0.6168 
       88050.00          0.4254          0.5918 
       88100.00          0.3893          0.5459 
       88150.00          0.4226          0.6366 
       88200.00          0.3518          0.5622 
       88250.00          0.3995          0.6200 
       88300.00          0.4891          0.7288 
       88350.00          0.5048          0.6906 
       88400.00          0.4838          0.6512 
       88450.00          0.4541          0.5841 
       88500.00          0.4627          0.6293 
       88550.00          0.4730          0.6314 
       88600.00          0.4074          0.6342 
       88650.00          0.3829          0.5973 
       88700.00          0.4166          0.6383 
       88750.00          0.5172          0.7443 
       88800.00          0.5005          0.7133 
       88850.00          0.4397          0.6351 
       88900.00          0.3954          0.5518 
       88950.00          0.3589          0.5573 
       89000.00          0.3779          0.5566 
       89050.00          0.3816          0.5862 
       89100.00          0.3779          0.5837 
       89150.00          0.3732          0.5764 
       89200.00          0.3668          0.5590 
       89250.00          0.4097          0.4864 
       89300.00          0.4282          0.3834 
       89350.00          0.4169          0.4437 
       89400.00          0.4342          0.4262 
       89450.00          0.4017          0.4835 
       89500.00          0.4051          0.5583 
       89550.00          0.4047          0.4374 
       89600.00          0.4231          0.4859 
       89650.00          0.4377          0.5598 
       89700.00          0.4144          0.5416 
       89750.00          0.4564          0.5583 
       89800.00          0.4571          0.5888 
       89850.00          0.4066          0.4569 
       89900.00          0.4088          0.4931 
       89950.00          0.4492          0.5539 
       90000.00          0.4501          0.5837 
       90050.00          0.3909          0.5027 
       90100.00          0.4492          0.4519 
       90150.00          0.4622          0.5356 
       90200.00          0.4552          0.5707 
       90250.00          0.4370          0.5715 
       90300.00          0.4788          0.5919 
       90350.00          0.4151          0.5195 
       90400.00          0.4624          0.6095 
       90450.00          0.4550          0.5743 
       90500.00          0.4620          0.5643 
       90550.00          0.4353          0.5527 
       90600.00          0.4017          0.4619 
       90650.00          0.4568          0.4807 
       90700.00          0.4333          0.3167 
       90750.00          0.4082          0.3906 
       90800.00          0.4166          0.4728 
       90850.00          0.4310          0.5626 
       90900.00          0.4081          0.5337 
       90950.00          0.4026          0.4811 
       91000.00          0.3399          0.4659 
       91050.00          0.3438          0.4425 
       91100.00          0.3817          0.3885 
       91150.00          0.3838          0.4028 
       91200.00          0.3902          0.4428 
       91250.00          0.4115          0.4626 
       91300.00          0.3864          0.5427 
       91350.00          0.4091          0.5578 
       91400.00          0.3886          0.4426 
       91450.00          0.4134          0.5002 
       91500.00          0.4146          0.5127 
       91550.00          0.4346          0.6195 
       91600.00          0.4178          0.6172 
       91650.00          0.4187          0.6019 
       91700.00          0.3740          0.5226 
       91750.00          0.3667          0.5216 
       91800.00          0.3549          0.4474 
       91850.00          0.3765          0.4648 
       91900.00          0.3656          0.5366 
       91950.00          0.3657          0.5631 
       92000.00          0.4481          0.6450 
       92050.00          0.4174          0.6179 
       92100.00          0.3458          0.5526 
       92150.00          0.3558          0.5978 
       92200.00          0.4572          0.6492 
       92250.00          0.2881          0.5384 
       92300.00          0.3444          0.5515 
       92350.00          0.3518          0.4875 
       92400.00          0.3392          0.4595 
       92450.00          0.3864          0.5727 
       92500.00          0.4317          0.6014 
       92550.00          0.4272          0.6591 
       92600.00          0.4677          0.6621 
       92650.00          0.4461          0.6666 
       92700.00          0.3900          0.6191 
       92750.00          0.3257          0.5346 
       92800.00          0.3454          0.4989 
       92850.00          0.3674          0.4618 
       92900.00          0.3921          0.6051 
       92950.00          0.4551          0.6645 
       93000.00          0.4387          0.6048 
       93050.00          0.4248          0.6271 
       93100.00          0.3902          0.6082 
       93150.00          0.4703          0.6708 
       93200.00          0.4638          0.6186 
       93250.00          0.4329          0.6297 
       93300.00          0.3696          0.5504 
       93350.00          0.4100          0.6088 
       93400.00          0.4499          0.5987 
       93450.00          0.4071          0.4844 
       93500.00          0.3766          0.5086 
       93550.00          0.3878          0.4597 
       93600.00          0.4251          0.4178 
       93650.00          0.4381          0.4243 
       93700.00          0.4088          0.4292 
       93750.00          0.4459          0.3252 
       93800.00          0.4455          0.3180 
       93850.00          0.4368          0.2718 
       93900.00          0.4318          0.2526 
       93950.00          0.4096          0.2517 
       94000.00          0.4185          0.3189 
       94050.00          0.3822          0.3129 
       94100.00          0.3988          0.2565 
       94150.00          0.4333          0.2869 
       94200.00          0.4145          0.2660 
       94250.00          0.4257          0.2570 
       94300.00          0.4502          0.2326 
       94350.00          0.4327          0.2390 
       94400.00          0.4561          0.1827 
       94450.00          0.4459          0.2545 
       94500.00          0.4525          0.3152 
       94550.00          0.4329          0.3211 
       94600.00          0.4374          0.2898 
       94650.00          0.4092          0.3675 
       94700.00          0.4098          0.3272 
       94750.00          0.3981          0.4151 
       94800.00          0.3884          0.3442 
       94850.00          0.4030          0.3073 
       94900.00          0.3880          0.3936 
       94950.00          0.3735          0.3986 
       95000.00          0.3393          0.4747 
       95050.00          0.3590          0.4468 
       95100.00          0.4014          0.5239 
       95150.00          0.4383          0.5468 
       95200.00          0.4284          0.5925 
       95250.00          0.4161          0.4359 
       95300.00          0.4252          0.3933 
       95350.00          0.4355          0.2864 
       95400.00          0.4690          0.2800 
       95450.00          0.4523          0.3314 
       95500.00          0.3706          0.4443 
       95550.00          0.4456          0.4371 
       95600.00          0.4260          0.4184 
       95650.00          0.4183          0.4839 
       95700.00          0.4452          0.5379 
       95750.00          0.3920          0.4800 
       95800.00          0.3857          0.4101 
       95850.00          0.3405          0.4259 
       95900.00          0.3846          0.3909 
       95950.00          0.3924          0.3502 
       96000.00          0.3761          0.3516 
       96050.00          0.3725          0.3230 
       96100.00          0.3528          0.3965 
       96150.00          0.3773          0.4633 
       96200.00          0.3762          0.5300 
       96250.00          0.3667          0.5536 
       96300.00          0.4335          0.5095 
       96350.00          0.3783          0.4886 
       96400.00          0.4249          0.4833 
       96450.00          0.4456          0.5096 
       96500.00          0.4608          0.5996 
       96550.00          0.3594          0.5206 
       96600.00          0.3560          0.4875 
       96650.00          0.3459          0.4340 
       96700.00          0.3677          0.4247 
       96750.00          0.3850          0.4712 
       96800.00          0.4083          0.4157 
       96850.00          0.4224          0.4457 
       96900.00          0.3994          0.4167 
       96950.00          0.3781          0.4172 
       97000.00          0.4352          0.4210 
       97050.00          0.4560          0.4182 
       97100.00          0.4530          0.4127 
       97150.00          0.4213          0.4318 
       97200.00          0.4174          0.4454 
       97250.00          0.3735          0.4536 
       97300.00          0.3970          0.5009 
       97350.00          0.4188          0.5193 
       97400.00          0.3355          0.4552 
       97450.00          0.4001          0.5808 
       97500.00          0.3704          0.5076 
       97550.00          0.3589          0.5147 
       97600.00          0.3817          0.5369 
       97650.00          0.4149          0.4832 
       97700.00          0.4379          0.5422 
       97750.00          0.4405          0.6164 
       97800.00          0.4622          0.6492 
       97850.00          0.5035          0.6463 
       97900.00          0.4664          0.6222 
       97950.00          0.5171          0.7081 
       98000.00          0.4499          0.6020 
       98050.00          0.4676          0.5984 
       98100.00          0.4430          0.5937 
       98150.00          0.4530          0.6218 
       98200.00          0.4948          0.6721 
       98250.00          0.5035          0.6815 
       98300.00          0.4211          0.6180 
       98350.00          0.3750          0.5752 
       98400.00          0.4479          0.6842 
       98450.00          0.4552          0.6586 
       98500.00          0.4191          0.5717 
       98550.00          0.4342          0.5313 
       98600.00          0.4488          0.5177 
       98650.00          0.4400          0.5076 
       98700.00          0.4720          0.6042 
       98750.00          0.4568          0.6248 
       98800.00          0.4453          0.5965 
       98850.00          0.4034          0.5621 
       98900.00          0.4368          0.6266 
       98950.00          0.4254          0.6455 
       99000.00          0.4578          0.6809 
       99050.00          0.4850          0.6837 
       99100.00          0.4488          0.6275 
       99150.00          0.4374          0.5753 
       99200.00          0.4301          0.5702 
       99250.00          0.4809          0.6354 
       99300.00          0.5120          0.7091 
       99350.00          0.5138          0.6756 
       99400.00          0.4876          0.6895 
       99450.00          0.4493          0.6709 
       99500.00          0.4920          0.7231 
       99550.00          0.4691          0.6784 
       99600.00          0.4299          0.5945 
       99650.00          0.4541          0.6914 
       99700.00          0.4554          0.6711 
       99750.00          0.3669          0.5251 
       99800.00          0.3980          0.5251 
       99850.00          0.4107          0.5027 
       99900.00          0.4319          0.5203 
       99950.00          0.3488          0.4925 
      100000.00          0.3682          0.5027 
