#          Step          Temp (K)   KinE (kCal/mol)   PotE (kCal/mol)   WalE (kCal/mol)   TotE (kCal/mol)
       48100.00          304.4055           53.5351          -29.7068            0.0000           23.8282
       48150.00          351.3653           61.7938          -28.5068            0.0000           33.2870
       48200.00          258.2504           45.4179          -30.4118            0.0000           15.0061
       48250.00          247.5646           43.5386          -30.4259            0.0000           13.1127
       48300.00          244.9876           43.0854          -30.7359            0.0000           12.3495
       48350.00          262.6723           46.1955          -29.0953            0.0000           17.1002
       48400.00          301.9208           53.0981          -26.8022            0.0000           26.2959
       48450.00          417.3555           73.3993          -30.0823            0.0000           43.3169
       48500.00          367.8723           64.6968          -29.8469            0.0000           34.8499
       48550.00          294.7397           51.8352          -29.9718            0.0000           21.8634
       48600.00          311.8769           54.8490          -28.4891            0.0000           26.3599
       48650.00          296.6491           52.1710          -20.2029            0.0000           31.9681
       48700.00          349.9076           61.5374          -23.6032            0.0000           37.9342
       48750.00          397.4519           69.8989          -29.4737            0.0000           40.4252
       48800.00          310.2564           54.5640          -31.4007            0.0000           23.1634
       48850.00          315.4229           55.4727          -31.3725            0.0000           24.1002
       48900.00          307.9162           54.1525          -27.8286            0.0000           26.3238
       48950.00          355.6896           62.5543          -29.9591            0.0000           32.5951
       49000.00          336.6753           59.2103          -30.6469            0.0000           28.5634
       49050.00          294.5281           51.7979          -28.2854            0.0000           23.5125
       49100.00          350.7730           61.6896          -26.2951            0.0000           35.3945
       49150.00          249.9639           43.9605          -22.3768            0.0000           21.5838
       49200.00          255.1821           44.8782          -24.3832            0.0000           20.4950
       49250.00          294.6191           51.8139          -28.8616            0.0000           22.9523
       49300.00          417.2694           73.3842          -30.2618            0.0000           43.1223
       49350.00          286.0150           50.3008          -33.6067            0.0000           16.6940
       49400.00          278.0128           48.8934          -27.8795            0.0000           21.0139
       49450.00          309.5931           54.4474          -30.6589            0.0000           23.7885
       49500.00          200.2483           35.2172          -31.1994            0.0000            4.0178
       49550.00          256.7790           45.1591          -30.1289            0.0000           15.0302
       49600.00          302.3472           53.1731          -28.3610            0.0000           24.8120
       49650.00          262.3749           46.1432          -33.1942            0.0000           12.9490
       49700.00          297.0414           52.2399          -29.9261            0.0000           22.3138
       49750.00          331.4058           58.2835          -30.4453            0.0000           27.8382
       49800.00          228.5598           40.1963          -30.9140            0.0000            9.2822
       49850.00          252.0535           44.3280          -32.4145            0.0000           11.9135
       49900.00          309.4696           54.4257          -30.5934            0.0000           23.8323
       49950.00          275.8742           48.5173          -31.9489            0.0000           16.5684
       50000.00          377.6757           66.4209          -31.8331            0.0000           34.5878
       50050.00          246.2901           43.3144          -28.9195            0.0000           14.3949
       50100.00          250.7043           44.0908          -29.3114            0.0000           14.7793
       50150.00          270.5642           47.5835          -33.0033            0.0000           14.5802
       50200.00          252.7236           44.4459          -32.8317            0.0000           11.6142
       50250.00          256.7249           45.1496          -29.5647            0.0000           15.5849
       50300.00          217.6968           38.2858          -30.0191            0.0000            8.2667
       50350.00          217.2835           38.2131          -28.5940            0.0000            9.6192
       50400.00          214.1774           37.6669          -31.1344            0.0000            6.5325
       50450.00          289.9369           50.9905          -29.7314            0.0000           21.2591
       50500.00          263.4838           46.3382          -30.8639            0.0000           15.4743
       50550.00          241.5984           42.4893          -31.8748            0.0000           10.6145
       50600.00          234.2765           41.2016          -32.8646            0.0000            8.3370
       50650.00          325.8528           57.3069          -29.1679            0.0000           28.1390
       50700.00          250.2308           44.0075          -29.9862            0.0000           14.0213
       50750.00          321.9303           56.6171          -29.3995            0.0000           27.2176
       50800.00          295.8457           52.0297          -28.3399            0.0000           23.6897
       50850.00          390.8718           68.7417          -30.7800            0.0000           37.9617
       50900.00          331.0669           58.2239          -32.0571            0.0000           26.1669
       50950.00          268.5599           47.2310          -32.2276            0.0000           15.0034
       51000.00          379.3459           66.7146          -30.2508            0.0000           36.4638
       51050.00          262.9759           46.2489          -33.4424            0.0000           12.8066
       51100.00          295.1532           51.9079          -29.6912            0.0000           22.2167
       51150.00          274.6623           48.3042          -32.5400            0.0000           15.7642
       51200.00          214.2286           37.6759          -31.8265            0.0000            5.8493
       51250.00          285.5361           50.2165          -28.9542            0.0000           21.2623
       51300.00          267.6177           47.0653          -31.5929            0.0000           15.4724
       51350.00          252.7416           44.4491          -30.5810            0.0000           13.8681
       51400.00          295.8482           52.0301          -29.7833            0.0000           22.2468
       51450.00          309.5217           54.4348          -26.9125            0.0000           27.5223
       51500.00          235.5776           41.4305          -28.6100            0.0000           12.8204
       51550.00          282.6840           49.7149          -31.1639            0.0000           18.5511
       51600.00          353.5214           62.1729          -29.7860            0.0000           32.3870
       51650.00          238.9793           42.0287          -29.9927            0.0000           12.0360
       51700.00          188.4018           33.1338          -31.9574            0.0000            1.1764
       51750.00          329.9789           58.0326          -27.7574            0.0000           30.2752
       51800.00          190.1404           33.4395          -31.6329            0.0000            1.8067
       51850.00          231.7421           40.7559          -32.7909            0.0000            7.9650
       51900.00          225.3500           39.6317          -29.2352            0.0000           10.3965
       51950.00          269.9237           47.4708          -31.4300            0.0000           16.0408
       52000.00          264.3031           46.4823          -31.9586            0.0000           14.5237
       52050.00          311.0875           54.7102          -28.1129            0.0000           26.5973
       52100.00          306.2492           53.8593          -32.6232            0.0000           21.2361
       52150.00          323.6562           56.9206          -29.3232            0.0000           27.5974
       52200.00          284.1692           49.9761          -31.2947            0.0000           18.6814
       52250.00          242.8072           42.7019          -30.0716            0.0000           12.6303
       52300.00          233.5021           41.0654          -32.2431            0.0000            8.8224
       52350.00          239.7937           42.1719          -30.1296            0.0000           12.0424
       52400.00          214.4910           37.7220          -31.8524            0.0000            5.8696
       52450.00          283.5194           49.8619          -29.1331            0.0000           20.7288
       52500.00          262.1381           46.1016          -24.5963            0.0000           21.5053
       52550.00          289.7880           50.9643          -27.5647            0.0000           23.3996
       52600.00          401.9911           70.6972          -27.7473            0.0000           42.9499
       52650.00          283.6127           49.8783          -32.4594            0.0000           17.4189
       52700.00          262.0307           46.0827          -31.8610            0.0000           14.2217
       52750.00          254.5407           44.7654          -28.6607            0.0000           16.1048
       52800.00          237.2148           41.7184          -29.1606            0.0000           12.5578
       52850.00          354.2578           62.3025          -31.3849            0.0000           30.9176
       52900.00          257.7934           45.3375          -29.9272            0.0000           15.4103
       52950.00          287.6228           50.5835          -29.5379            0.0000           21.0456
       53000.00          300.7445           52.8912          -31.8964            0.0000           20.9948
       53050.00          266.4947           46.8678          -30.8039            0.0000           16.0639
       53100.00          232.9609           40.9703          -29.8597            0.0000           11.1105
       53150.00          221.9804           39.0392          -32.4648            0.0000            6.5744
       53200.00          391.3092           68.8186          -30.6842            0.0000           38.1344
       53250.00          249.7498           43.9229          -30.4170            0.0000           13.5058
       53300.00          251.7801           44.2800          -32.4454            0.0000           11.8346
       53350.00          310.0840           54.5337          -32.1359            0.0000           22.3979
       53400.00          245.3605           43.1510          -30.8649            0.0000           12.2861
       53450.00          366.8137           64.5106          -31.2944            0.0000           33.2162
       53500.00          336.2911           59.1427          -29.9221            0.0000           29.2206
       53550.00          339.4168           59.6924          -30.2191            0.0000           29.4733
       53600.00          243.3564           42.7985          -28.2722            0.0000           14.5263
       53650.00          237.0511           41.6896          -30.8719            0.0000           10.8177
       53700.00          187.9265           33.0502          -31.9765            0.0000            1.0737
       53750.00          276.8180           48.6833          -30.2380            0.0000           18.4454
       53800.00          289.2824           50.8754          -28.0284            0.0000           22.8470
       53850.00          216.9455           38.1537          -29.7373            0.0000            8.4164
       53900.00          314.9028           55.3812          -26.9450            0.0000           28.4362
       53950.00          313.1750           55.0773          -26.8958            0.0000           28.1816
       54000.00          256.3660           45.0865          -31.3728            0.0000           13.7136
       54050.00          256.3415           45.0822          -28.7891            0.0000           16.2930
       54100.00          251.0174           44.1458          -32.2059            0.0000           11.9400
       54150.00          253.5401           44.5895          -30.5967            0.0000           13.9928
       54200.00          293.6878           51.6502          -30.7948            0.0000           20.8554
       54250.00          229.7518           40.4059          -30.6709            0.0000            9.7350
       54300.00          217.7531           38.2957          -32.5662            0.0000            5.7295
       54350.00          269.7958           47.4483          -29.7558            0.0000           17.6925
       54400.00          263.2382           46.2951          -31.0528            0.0000           15.2423
       54450.00          302.0294           53.1172          -25.7859            0.0000           27.3313
       54500.00          283.5412           49.8657          -26.6886            0.0000           23.1771
       54550.00          341.2311           60.0115          -30.7837            0.0000           29.2278
       54600.00          318.3568           55.9886          -29.4742            0.0000           26.5144
       54650.00          255.4384           44.9233          -30.3779            0.0000           14.5455
       54700.00          281.3697           49.4838          -28.6896            0.0000           20.7942
       54750.00          297.5755           52.3339          -29.3721            0.0000           22.9618
       54800.00          234.7173           41.2792          -30.1329            0.0000           11.1463
       54850.00          235.9639           41.4984          -32.3580            0.0000            9.1404
       54900.00          234.2006           41.1883          -29.8942            0.0000           11.2941
       54950.00          244.1514           42.9383          -28.7579            0.0000           14.1804
       55000.00          245.1115           43.1072          -30.4379            0.0000           12.6693
       55050.00          201.7384           35.4792          -30.7528            0.0000            4.7264
       55100.00          286.4549           50.3781          -32.8036            0.0000           17.5745
       55150.00          239.5986           42.1376          -30.5526            0.0000           11.5851
       55200.00          224.5803           39.4964          -28.9892            0.0000           10.5072
       55250.00          278.5508           48.9881          -28.9375            0.0000           20.0505
       55300.00          233.1487           41.0033          -32.6875            0.0000            8.3158
       55350.00          273.3375           48.0712          -31.9637            0.0000           16.1075
       55400.00          222.9396           39.2078          -33.0690            0.0000            6.1388
       55450.00          213.9876           37.6335          -30.8601            0.0000            6.7734
       55500.00          247.7491           43.5710          -31.4751            0.0000           12.0959
       55550.00          250.5895           44.0706          -30.9537            0.0000           13.1169
       55600.00          330.2546           58.0811          -32.0531            0.0000           26.0279
       55650.00          278.5850           48.9941          -29.6500            0.0000           19.3441
       55700.00          314.8039           55.3638          -29.9139            0.0000           25.4499
       55750.00          225.5041           39.6589          -31.4795            0.0000            8.1794
       55800.00          310.1490           54.5452          -30.3561            0.0000           24.1891
       55850.00          266.1991           46.8158          -28.7208            0.0000           18.0950
       55900.00          272.1380           47.8602          -30.7974            0.0000           17.0628
       55950.00          236.7140           41.6303          -31.3363            0.0000           10.2940
       56000.00          269.0755           47.3217          -32.0912            0.0000           15.2304
       56050.00          297.2550           52.2775          -29.9931            0.0000           22.2844
       56100.00          326.2838           57.3827          -31.1279            0.0000           26.2548
       56150.00          257.0456           45.2060          -31.6912            0.0000           13.5147
       56200.00          237.1953           41.7150          -33.1667            0.0000            8.5483
       56250.00          284.8269           50.0918          -30.1357            0.0000           19.9561
       56300.00          309.3117           54.3979          -26.7851            0.0000           27.6128
       56350.00          358.3213           63.0171          -20.5706            0.0000           42.4465
       56400.00          411.1074           72.3005          -26.6813            0.0000           45.6192
       56450.00          260.5921           45.8297          -26.1641            0.0000           19.6656
       56500.00          316.7519           55.7064          -29.1505            0.0000           26.5559
       56550.00          288.3911           50.7186          -31.6755            0.0000           19.0431
       56600.00          262.0516           46.0864          -29.9901            0.0000           16.0963
       56650.00          345.5719           60.7749          -28.1070            0.0000           32.6679
       56700.00          313.5720           55.1471          -31.1419            0.0000           24.0052
       56750.00          267.1032           46.9748          -32.0999            0.0000           14.8749
       56800.00          245.5182           43.1787          -32.6658            0.0000           10.5128
       56850.00          316.0874           55.5895          -31.6739            0.0000           23.9156
       56900.00          208.5985           36.6857          -32.4945            0.0000            4.1912
       56950.00          255.7404           44.9764          -31.3531            0.0000           13.6234
       57000.00          277.6798           48.8349          -29.6784            0.0000           19.1564
       57050.00          256.6188           45.1309          -31.3615            0.0000           13.7694
       57100.00          276.3618           48.6031          -29.1667            0.0000           19.4364
       57150.00          267.4645           47.0383          -29.0769            0.0000           17.9615
       57200.00          293.3425           51.5894          -29.3486            0.0000           22.2409
       57250.00          306.1985           53.8504          -30.6694            0.0000           23.1810
       57300.00          269.1616           47.3368          -32.5082            0.0000           14.8286
       57350.00          285.8734           50.2759          -32.7630            0.0000           17.5129
       57400.00          263.2920           46.3045          -32.0776            0.0000           14.2269
       57450.00          313.4558           55.1267          -31.7092            0.0000           23.4175
       57500.00          287.2040           50.5099          -32.2000            0.0000           18.3099
       57550.00          224.5202           39.4858          -27.2034            0.0000           12.2824
       57600.00          309.9748           54.5145          -26.1845            0.0000           28.3300
       57650.00          333.4233           58.6383          -26.2787            0.0000           32.3596
       57700.00          226.6815           39.8659          -27.1390            0.0000           12.7269
       57750.00          364.5505           64.1126          -25.1467            0.0000           38.9659
       57800.00          305.0793           53.6536          -22.6500            0.0000           31.0036
       57850.00          289.7348           50.9550          -23.9071            0.0000           27.0479
       57900.00          276.3492           48.6009          -26.7954            0.0000           21.8055
       57950.00          256.3773           45.0884          -23.5098            0.0000           21.5786
       58000.00          267.8358           47.1036          -26.5907            0.0000           20.5129
       58050.00          217.7891           38.3020          -24.1732            0.0000           14.1288
       58100.00          339.0328           59.6249          -26.1165            0.0000           33.5083
       58150.00          295.0656           51.8925          -22.5377            0.0000           29.3548
       58200.00          230.4874           40.5352          -25.6121            0.0000           14.9231
       58250.00          277.8589           48.8664          -25.5722            0.0000           23.2941
       58300.00          256.8628           45.1738          -31.0117            0.0000           14.1622
       58350.00          251.3570           44.2056          -30.8821            0.0000           13.3235
       58400.00          261.8790           46.0560          -31.7013            0.0000           14.3548
       58450.00          256.5354           45.1163          -31.2948            0.0000           13.8215
       58500.00          285.1158           50.1426          -26.3438            0.0000           23.7988
       58550.00          287.0124           50.4762          -29.3804            0.0000           21.0958
       58600.00          243.6262           42.8459          -31.1443            0.0000           11.7017
       58650.00          333.7097           58.6887          -31.8377            0.0000           26.8510
       58700.00          251.2432           44.1855          -30.0116            0.0000           14.1740
       58750.00          276.0078           48.5408          -30.8253            0.0000           17.7155
       58800.00          277.4349           48.7918          -30.7057            0.0000           18.0861
       58850.00          213.3979           37.5298          -31.2034            0.0000            6.3264
       58900.00          289.7604           50.9595          -32.4835            0.0000           18.4760
       58950.00          245.0672           43.0994          -30.9025            0.0000           12.1969
       59000.00          231.4332           40.7016          -33.9610            0.0000            6.7406
       59050.00          199.1867           35.0305          -30.0363            0.0000            4.9942
       59100.00          221.6585           38.9825          -28.4851            0.0000           10.4974
       59150.00          223.2317           39.2592          -30.8127            0.0000            8.4465
       59200.00          270.2275           47.5243          -30.1255            0.0000           17.3988
       59250.00          283.9310           49.9343          -30.1161            0.0000           19.8182
       59300.00          327.1213           57.5300          -30.1981            0.0000           27.3319
       59350.00          260.3350           45.7845          -31.6863            0.0000           14.0982
       59400.00          259.5645           45.6490          -30.9291            0.0000           14.7199
       59450.00          239.2988           42.0849          -29.6944            0.0000           12.3905
       59500.00          234.3300           41.2110          -31.9284            0.0000            9.2826
       59550.00          280.5851           49.3458          -31.7807            0.0000           17.5651
       59600.00          207.6953           36.5269          -32.7042            0.0000            3.8226
       59650.00          230.9766           40.6213          -26.5781            0.0000           14.0432
       59700.00          263.3694           46.3181          -31.9926            0.0000           14.3255
       59750.00          226.6306           39.8570          -30.3185            0.0000            9.5385
       59800.00          339.4752           59.7027          -30.4036            0.0000           29.2990
       59850.00          203.2459           35.7444          -31.7335            0.0000            4.0109
       59900.00          288.6362           50.7617          -32.1296            0.0000           18.6322
       59950.00          301.8192           53.0802          -32.3550            0.0000           20.7252
       60000.00          246.1967           43.2980          -32.3928            0.0000           10.9052
       60050.00          254.0539           44.6798          -32.3645            0.0000           12.3154
       60100.00          231.3973           40.6953          -28.0618            0.0000           12.6335
       60150.00          337.1299           59.2902          -32.3443            0.0000           26.9459
       60200.00          247.9456           43.6056          -29.3092            0.0000           14.2964
       60250.00          243.8347           42.8826          -28.5043            0.0000           14.3783
       60300.00          266.8412           46.9287          -28.2933            0.0000           18.6354
       60350.00          261.9770           46.0733          -32.1647            0.0000           13.9085
       60400.00          258.4343           45.4502          -31.3706            0.0000           14.0796
       60450.00          250.3733           44.0325          -31.6771            0.0000           12.3555
       60500.00          278.9823           49.0639          -30.5534            0.0000           18.5106
       60550.00          294.2994           51.7577          -30.7110            0.0000           21.0467
       60600.00          245.3069           43.1415          -27.2706            0.0000           15.8709
       60650.00          386.0880           67.9004          -29.4710            0.0000           38.4294
       60700.00          316.4332           55.6503          -28.4555            0.0000           27.1949
       60750.00          265.7910           46.7440          -33.0312            0.0000           13.7128
       60800.00          253.5500           44.5912          -30.4698            0.0000           14.1214
       60850.00          220.3494           38.7523          -30.9865            0.0000            7.7658
       60900.00          223.0684           39.2305          -31.0683            0.0000            8.1622
       60950.00          243.4838           42.8209          -31.2212            0.0000           11.5997
       61000.00          231.7105           40.7504          -32.1901            0.0000            8.5602
       61050.00          295.0336           51.8868          -30.6550            0.0000           21.2319
       61100.00          311.9914           54.8692          -29.0342            0.0000           25.8350
       61150.00          268.7210           47.2593          -30.0213            0.0000           17.2380
       61200.00          344.0227           60.5024          -31.3314            0.0000           29.1710
       61250.00          222.3343           39.1014          -30.3850            0.0000            8.7164
       61300.00          270.7110           47.6093          -27.0841            0.0000           20.5252
       61350.00          288.7609           50.7837          -27.0766            0.0000           23.7071
       61400.00          298.1541           52.4356          -31.3643            0.0000           21.0713
       61450.00          314.1845           55.2549          -31.8128            0.0000           23.4421
       61500.00          323.8472           56.9542          -30.0909            0.0000           26.8634
       61550.00          313.6346           55.1581          -30.6400            0.0000           24.5182
       61600.00          378.9451           66.6442          -29.5579            0.0000           37.0863
       61650.00          278.5706           48.9915          -30.2332            0.0000           18.7584
       61700.00          303.7573           53.4211          -29.5477            0.0000           23.8734
       61750.00          274.0973           48.2048          -31.1955            0.0000           17.0093
       61800.00          264.8941           46.5863          -29.8285            0.0000           16.7578
       61850.00          310.1299           54.5418          -30.6357            0.0000           23.9061
       61900.00          316.2273           55.6141          -29.0960            0.0000           26.5181
       61950.00          296.6693           52.1745          -29.6380            0.0000           22.5365
       62000.00          328.4748           57.7681          -30.2635            0.0000           27.5046
       62050.00          262.9383           46.2423          -31.3852            0.0000           14.8571
       62100.00          222.5515           39.1396          -29.2882            0.0000            9.8514
       62150.00          224.8383           39.5418          -32.3008            0.0000            7.2409
       62200.00          297.3066           52.2866          -30.0881            0.0000           22.1985
       62250.00          279.2595           49.1127          -28.6615            0.0000           20.4512
       62300.00          236.6228           41.6143          -31.7363            0.0000            9.8779
       62350.00          294.7443           51.8360          -30.9674            0.0000           20.8685
       62400.00          228.2821           40.1474          -31.9050            0.0000            8.2424
       62450.00          199.9388           35.1628          -30.4002            0.0000            4.7626
       62500.00          360.5142           63.4028          -28.9224            0.0000           34.4804
       62550.00          270.7751           47.6206          -29.4704            0.0000           18.1501
       62600.00          342.2655           60.1934          -27.6856            0.0000           32.5079
       62650.00          262.2005           46.1126          -32.3452            0.0000           13.7673
       62700.00          332.5292           58.4811          -25.5220            0.0000           32.9591
       62750.00          264.0025           46.4295          -26.7261            0.0000           19.7034
       62800.00          244.5627           43.0106          -26.4513            0.0000           16.5593
       62850.00          317.6454           55.8635          -25.6411            0.0000           30.2225
       62900.00          305.3308           53.6978          -20.9905            0.0000           32.7073
       62950.00          327.1777           57.5399          -22.5338            0.0000           35.0061
       63000.00          220.8400           38.8386          -22.3429            0.0000           16.4957
       63050.00          291.2899           51.2284          -22.3698            0.0000           28.8586
       63100.00          243.4850           42.8211          -25.2978            0.0000           17.5233
       63150.00          382.0211           67.1851          -26.8853            0.0000           40.2998
       63200.00          237.4362           41.7573          -23.2073            0.0000           18.5501
       63250.00          304.8032           53.6050          -26.1837            0.0000           27.4213
       63300.00          265.7774           46.7416          -25.3095            0.0000           21.4321
       63350.00          329.2056           57.8966          -24.6719            0.0000           33.2247
       63400.00          249.4040           43.8621          -25.3317            0.0000           18.5303
       63450.00          382.2336           67.2225          -26.0211            0.0000           41.2014
       63500.00          307.2127           54.0288          -30.6422            0.0000           23.3866
       63550.00          266.8777           46.9351          -32.9105            0.0000           14.0246
       63600.00          298.7895           52.5474          -30.5226            0.0000           22.0248
       63650.00          276.4698           48.6221          -30.2387            0.0000           18.3834
       63700.00          281.5867           49.5220          -31.9024            0.0000           17.6196
       63750.00          221.4157           38.9398          -32.6766            0.0000            6.2633
       63800.00          233.3727           41.0427          -30.8088            0.0000           10.2339
       63850.00          254.9508           44.8376          -30.4958            0.0000           14.3418
       63900.00          212.4716           37.3669          -31.8451            0.0000            5.5217
       63950.00          234.0568           41.1630          -28.7328            0.0000           12.4301
       64000.00          261.3451           45.9621          -27.7844            0.0000           18.1777
       64050.00          251.8222           44.2874          -30.4053            0.0000           13.8821
       64100.00          346.8550           61.0005          -29.3515            0.0000           31.6491
       64150.00          364.7688           64.1510          -28.8622            0.0000           35.2888
       64200.00          290.0935           51.0180          -28.2108            0.0000           22.8073
       64250.00          331.2322           58.2530          -29.2406            0.0000           29.0124
       64300.00          292.3118           51.4082          -29.7892            0.0000           21.6190
       64350.00          249.3426           43.8513          -30.0968            0.0000           13.7545
       64400.00          258.4347           45.4503          -28.8869            0.0000           16.5634
       64450.00          296.0590           52.0672          -30.8507            0.0000           21.2165
       64500.00          274.8205           48.3320          -29.4864            0.0000           18.8456
       64550.00          348.3093           61.2563          -28.3514            0.0000           32.9049
       64600.00          315.9815           55.5709          -32.8672            0.0000           22.7037
       64650.00          205.1019           36.0708          -29.9369            0.0000            6.1339
       64700.00          228.7810           40.2352          -28.2993            0.0000           11.9359
       64750.00          254.0049           44.6712          -29.1058            0.0000           15.5654
       64800.00          331.5168           58.3031          -30.8294            0.0000           27.4737
       64850.00          288.7946           50.7896          -29.1091            0.0000           21.6805
       64900.00          215.1615           37.8399          -31.1794            0.0000            6.6605
       64950.00          298.1420           52.4335          -30.3739            0.0000           22.0596
       65000.00          259.2315           45.5904          -28.3196            0.0000           17.2708
       65050.00          240.6692           42.3259          -30.4694            0.0000           11.8565
       65100.00          240.0821           42.2227          -26.7674            0.0000           15.4553
       65150.00          310.2966           54.5711          -31.3968            0.0000           23.1743
       65200.00          283.2582           49.8159          -30.2476            0.0000           19.5683
       65250.00          316.5888           55.6777          -30.2612            0.0000           25.4165
       65300.00          225.7219           39.6972          -32.4949            0.0000            7.2022
       65350.00          281.0138           49.4212          -31.6146            0.0000           17.8066
       65400.00          313.1684           55.0762          -28.8410            0.0000           26.2351
       65450.00          281.5401           49.5138          -30.2776            0.0000           19.2362
       65500.00          290.4526           51.0812          -29.5841            0.0000           21.4971
       65550.00          202.3815           35.5923          -32.1106            0.0000            3.4817
       65600.00          319.0910           56.1178          -28.8971            0.0000           27.2206
       65650.00          329.2186           57.8989          -32.2778            0.0000           25.6210
       65700.00          232.5060           40.8903          -30.8201            0.0000           10.0701
       65750.00          297.5903           52.3365          -28.8324            0.0000           23.5041
       65800.00          311.5616           54.7936          -27.9036            0.0000           26.8900
       65850.00          304.9317           53.6276          -28.7465            0.0000           24.8811
       65900.00          310.2652           54.5656          -29.6908            0.0000           24.8748
       65950.00          243.4112           42.8081          -31.4288            0.0000           11.3793
       66000.00          234.6272           41.2633          -30.4480            0.0000           10.8153
       66050.00          271.2762           47.7087          -32.1658            0.0000           15.5429
       66100.00          256.3717           45.0875          -31.0502            0.0000           14.0372
       66150.00          255.4593           44.9270          -31.5584            0.0000           13.3686
       66200.00          239.3400           42.0921          -27.3163            0.0000           14.7759
       66250.00          298.2741           52.4567          -30.3325            0.0000           22.1242
       66300.00          276.8969           48.6972          -31.1184            0.0000           17.5788
       66350.00          312.0714           54.8832          -31.1759            0.0000           23.7073
       66400.00          381.3563           67.0682          -30.2892            0.0000           36.7790
       66450.00          238.3267           41.9139          -31.9317            0.0000            9.9822
       66500.00          307.0372           53.9979          -31.0464            0.0000           22.9515
       66550.00          258.6308           45.4848          -30.5165            0.0000           14.9683
       66600.00          254.8428           44.8186          -30.4018            0.0000           14.4168
       66650.00          242.9455           42.7262          -29.1106            0.0000           13.6157
       66700.00          319.6780           56.2210          -32.6719            0.0000           23.5491
       66750.00          191.5705           33.6910          -31.1404            0.0000            2.5506
       66800.00          315.4182           55.4718          -27.9607            0.0000           27.5111
       66850.00          223.4699           39.3011          -29.0277            0.0000           10.2734
       66900.00          301.6006           53.0418          -22.9214            0.0000           30.1204
       66950.00          308.2894           54.2181          -29.1097            0.0000           25.1084
       67000.00          248.9898           43.7892          -30.5489            0.0000           13.2403
       67050.00          236.3721           41.5702          -28.8486            0.0000           12.7216
       67100.00          279.8722           49.2204          -30.2260            0.0000           18.9945
       67150.00          223.9599           39.3873          -30.1143            0.0000            9.2730
       67200.00          242.5299           42.6531          -31.1997            0.0000           11.4535
       67250.00          347.3638           61.0900          -30.3389            0.0000           30.7512
       67300.00          228.0582           40.1080          -32.7664            0.0000            7.3416
       67350.00          326.4181           57.4064          -29.1591            0.0000           28.2473
       67400.00          245.2761           43.1361          -30.3209            0.0000           12.8152
       67450.00          261.4071           45.9730          -27.9431            0.0000           18.0300
       67500.00          369.2734           64.9432          -28.6608            0.0000           36.2824
       67550.00          261.9959           46.0766          -30.0266            0.0000           16.0500
       67600.00          276.0688           48.5515          -28.2578            0.0000           20.2937
       67650.00          257.0616           45.2088          -28.4889            0.0000           16.7199
       67700.00          249.4343           43.8674          -30.5480            0.0000           13.3194
       67750.00          221.3269           38.9242          -31.4401            0.0000            7.4841
       67800.00          272.0139           47.8384          -30.9750            0.0000           16.8634
       67850.00          308.2122           54.2045          -29.5420            0.0000           24.6626
       67900.00          309.7458           54.4742          -31.2890            0.0000           23.1852
       67950.00          246.1791           43.2949          -32.0005            0.0000           11.2944
       68000.00          267.4329           47.0328          -31.3127            0.0000           15.7200
       68050.00          221.4238           38.9413          -30.3232            0.0000            8.6180
       68100.00          319.2179           56.1401          -30.0062            0.0000           26.1339
       68150.00          285.9221           50.2844          -30.1973            0.0000           20.0871
       68200.00          350.9277           61.7168          -29.0705            0.0000           32.6463
       68250.00          252.8583           44.4696          -27.5699            0.0000           16.8997
       68300.00          221.2496           38.9106          -30.5361            0.0000            8.3745
       68350.00          261.2780           45.9503          -29.5750            0.0000           16.3753
       68400.00          292.4368           51.4301          -28.1932            0.0000           23.2370
       68450.00          235.0715           41.3415          -30.1099            0.0000           11.2316
       68500.00          253.2629           44.5407          -29.7369            0.0000           14.8038
       68550.00          418.6558           73.6280          -33.0479            0.0000           40.5800
       68600.00          354.9943           62.4320          -31.0047            0.0000           31.4273
       68650.00          305.0663           53.6513          -29.9644            0.0000           23.6869
       68700.00          282.9500           49.7617          -31.3525            0.0000           18.4093
       68750.00          344.5785           60.6002          -30.2460            0.0000           30.3542
       68800.00          223.6169           39.3270          -30.2514            0.0000            9.0755
       68850.00          165.8252           29.1633          -31.8739            0.0000           -2.7107
       68900.00          251.9336           44.3069          -32.5474            0.0000           11.7595
       68950.00          246.5097           43.3531          -31.6826            0.0000           11.6705
       69000.00          213.2560           37.5048          -31.4858            0.0000            6.0190
       69050.00          237.3487           41.7419          -32.4729            0.0000            9.2690
       69100.00          299.5406           52.6795          -31.5371            0.0000           21.1424
       69150.00          309.9315           54.5069          -30.6972            0.0000           23.8097
       69200.00          254.6539           44.7854          -28.9700            0.0000           15.8154
       69250.00          308.5240           54.2594          -30.8802            0.0000           23.3792
       69300.00          281.8921           49.5757          -28.7816            0.0000           20.7941
