#          Step          Temp (K)   KinE (kCal/mol)   PotE (kCal/mol)   WalE (kCal/mol)   TotE (kCal/mol)
       23100.00          361.9030           63.6470           -3.3246            0.0000           60.3224
       23150.00          454.1494           79.8701           -3.1687            0.0000           76.7014
       23200.00          285.6297           50.2330           -2.6079            0.0000           47.6251
       23250.00          435.2421           76.5450           -3.0353            0.0000           73.5097
       23300.00          385.9298           67.8725           -3.2521            0.0000           64.6204
       23350.00          380.5915           66.9337           -2.2549            0.0000           64.6788
       23400.00          479.5508           84.3374           -2.4698            0.0000           81.8676
       23450.00          366.4764           64.4513           -3.9511            0.0000           60.5002
       23500.00          382.6483           67.2954           -2.9153            0.0000           64.3801
       23550.00          342.2558           60.1917           -2.5881            0.0000           57.6036
       23600.00          417.5906           73.4406           -2.9961            0.0000           70.4446
       23650.00          342.2473           60.1902           -3.6588            0.0000           56.5314
       23700.00          356.4157           62.6820           -2.6054            0.0000           60.0766
       23750.00          431.9358           75.9635            3.1661            0.0000           79.1296
       23800.00          277.0065           48.7165           -3.2463            0.0000           45.4702
       23850.00          428.7227           75.3984           -3.6969            0.0000           71.7016
       23900.00          367.7379           64.6732           -3.3916            0.0000           61.2815
       23950.00          425.4676           74.8260           -1.1637            0.0000           73.6622
       24000.00          355.4188           62.5066           -4.1253            0.0000           58.3814
       24050.00          355.7959           62.5730           -3.0860            0.0000           59.4870
       24100.00          358.3939           63.0299           -3.7502            0.0000           59.2797
       24150.00          361.1195           63.5092           -3.4162            0.0000           60.0930
       24200.00          391.3342           68.8230           -0.7667            0.0000           68.0562
       24250.00          410.4054           72.1770           -2.1681            0.0000           70.0089
       24300.00          347.7635           61.1603           -1.6321            0.0000           59.5282
       24350.00          397.8147           69.9627           -2.2489            0.0000           67.7138
       24400.00          364.8170           64.1595           -2.8738            0.0000           61.2857
       24450.00          412.1291           72.4801           -2.7415            0.0000           69.7386
       24500.00          386.9831           68.0578           -3.2402            0.0000           64.8175
       24550.00          400.4786           70.4312           -2.8164            0.0000           67.6148
       24600.00          438.6233           77.1396           -2.3316            0.0000           74.8080
       24650.00          375.6128           66.0581           -1.6090            0.0000           64.4491
       24700.00          377.1659           66.3312           -2.5710            0.0000           63.7603
       24750.00          393.7511           69.2480           -2.9959            0.0000           66.2522
       24800.00          361.7028           63.6118           -3.5301            0.0000           60.0817
       24850.00          373.4340           65.6749           -2.3322            0.0000           63.3427
       24900.00          329.2632           57.9067           -2.4640            0.0000           55.4427
       24950.00          378.4938           66.5648           -1.3452            0.0000           65.2196
       25000.00          353.0328           62.0870           -1.5217            0.0000           60.5653
       25050.00          378.3424           66.5381           -1.8971            0.0000           64.6410
       25100.00          378.0584           66.4882           -2.6187            0.0000           63.8695
       25150.00          373.2780           65.6475           -2.8604            0.0000           62.7871
       25200.00          409.3523           71.9918           -3.0094            0.0000           68.9824
       25250.00          412.5318           72.5510           -3.4155            0.0000           69.1354
       25300.00          399.8136           70.3142           -2.9920            0.0000           67.3222
       25350.00          306.9172           53.9768           -3.1619            0.0000           50.8148
       25400.00          338.8278           59.5888           -3.8301            0.0000           55.7587
       25450.00          345.7710           60.8099           -3.0034            0.0000           57.8065
       25500.00          403.1865           70.9074           -3.8428            0.0000           67.0646
       25550.00          406.8885           71.5585           -2.3735            0.0000           69.1850
       25600.00          427.1206           75.1167           -3.0834            0.0000           72.0332
       25650.00          336.7891           59.2303           -2.2921            0.0000           56.9381
       25700.00          423.4031           74.4629           -1.2570            0.0000           73.2059
       25750.00          460.8871           81.0551           -1.8849            0.0000           79.1701
       25800.00          353.6291           62.1919           -2.5096            0.0000           59.6823
       25850.00          459.6517           80.8378           -2.6184            0.0000           78.2194
       25900.00          420.0556           73.8742           -1.2136            0.0000           72.6606
       25950.00          362.5149           63.7546           -3.5337            0.0000           60.2209
       26000.00          307.3634           54.0553           -2.3141            0.0000           51.7412
       26050.00          369.5510           64.9920           -2.3100            0.0000           62.6820
       26100.00          468.0702           82.3184           -3.1652            0.0000           79.1531
       26150.00          330.1458           58.0619           -1.9240            0.0000           56.1379
       26200.00          343.8396           60.4702           -1.7595            0.0000           58.7108
       26250.00          423.9295           74.5555           -3.6641            0.0000           70.8913
       26300.00          422.9820           74.3888           -1.7223            0.0000           72.6665
       26350.00          301.7636           53.0704           -2.5180            0.0000           50.5525
       26400.00          364.2432           64.0586           -3.8407            0.0000           60.2178
       26450.00          373.8413           65.7466           -1.4949            0.0000           64.2517
       26500.00          336.0392           59.0984           -2.0579            0.0000           57.0405
       26550.00          327.2988           57.5612           -2.4024            0.0000           55.1588
       26600.00          329.1175           57.8811           -3.1856            0.0000           54.6955
       26650.00          369.2943           64.9469           -1.5522            0.0000           63.3946
       26700.00          381.7934           67.1451           -3.4840            0.0000           63.6611
       26750.00          401.0645           70.5342            0.5983            0.0000           71.1326
       26800.00          360.9748           63.4838           -3.1498            0.0000           60.3339
       26850.00          461.6435           81.1881           -3.2688            0.0000           77.9193
       26900.00          381.9752           67.1770           -2.8058            0.0000           64.3712
       26950.00          403.6416           70.9875           -3.2451            0.0000           67.7424
       27000.00          398.8510           70.1450           -2.8978            0.0000           67.2472
       27050.00          373.6501           65.7129           -3.3558            0.0000           62.3572
       27100.00          315.9017           55.5569           -2.4124            0.0000           53.1445
       27150.00          475.0045           83.5379           -3.1023            0.0000           80.4356
       27200.00          351.3564           61.7922           -3.9430            0.0000           57.8492
       27250.00          365.3582           64.2547           -2.2472            0.0000           62.0075
       27300.00          346.6891           60.9714           -2.1171            0.0000           58.8543
       27350.00          350.5848           61.6565           -3.2300            0.0000           58.4265
       27400.00          348.7521           61.3342           -3.4937            0.0000           57.8405
       27450.00          430.3486           75.6844           -2.3932            0.0000           73.2912
       27500.00          444.2111           78.1223           -2.4206            0.0000           75.7017
       27550.00          382.4695           67.2640           -1.4771            0.0000           65.7869
       27600.00          437.5812           76.9563           -3.9389            0.0000           73.0175
       27650.00          400.8015           70.4880           -3.4016            0.0000           67.0863
       27700.00          336.5871           59.1948           -3.1594            0.0000           56.0354
       27750.00          439.7507           77.3379           -0.9558            0.0000           76.3821
       27800.00          318.1711           55.9560           -3.6148            0.0000           52.3412
       27850.00          358.8081           63.1027           -1.8507            0.0000           61.2520
       27900.00          354.8018           62.3981           -3.4559            0.0000           58.9423
       27950.00          405.0430           71.2339           -2.6833            0.0000           68.5506
       28000.00          422.1086           74.2352           -2.4312            0.0000           71.8041
       28050.00          443.3132           77.9644           -3.2807            0.0000           74.6837
       28100.00          357.7854           62.9229           -3.5752            0.0000           59.3477
       28150.00          354.5459           62.3531           -1.8200            0.0000           60.5331
       28200.00          374.7262           65.9022           -2.5355            0.0000           63.3666
       28250.00          450.2818           79.1900           -3.0754            0.0000           76.1146
       28300.00          362.2650           63.7107           -2.2678            0.0000           61.4429
       28350.00          525.5884           92.4339           -2.3114            0.0000           90.1225
       28400.00          328.3241           57.7416           -3.0841            0.0000           54.6575
       28450.00          313.5099           55.1362           -3.3099            0.0000           51.8263
       28500.00          429.9124           75.6076           -3.2495            0.0000           72.3582
       28550.00          384.7591           67.6667           -2.9023            0.0000           64.7644
       28600.00          407.0768           71.5916           -2.1142            0.0000           69.4774
       28650.00          357.1444           62.8101           -2.5468            0.0000           60.2633
       28700.00          351.9294           61.8930           -3.5617            0.0000           58.3313
       28750.00          410.1647           72.1347           -2.6699            0.0000           69.4648
       28800.00          483.5156           85.0347           -2.5948            0.0000           82.4399
       28850.00          375.2866           66.0007           -2.8829            0.0000           63.1179
       28900.00          337.4362           59.3441           -3.8662            0.0000           55.4779
       28950.00          402.9815           70.8714           -3.0283            0.0000           67.8430
       29000.00          316.3533           55.6363           -2.7596            0.0000           52.8767
       29050.00          378.2224           66.5171           -3.0433            0.0000           63.4738
       29100.00          378.9375           66.6428           -2.7892            0.0000           63.8536
       29150.00          393.7815           69.2534           -1.4275            0.0000           67.8259
       29200.00          393.5775           69.2175           -2.9162            0.0000           66.3013
       29250.00          396.1475           69.6695           -1.2597            0.0000           68.4098
       29300.00          418.6531           73.6275           -2.2617            0.0000           71.3658
       29350.00          397.7195           69.9460            0.4991            0.0000           70.4451
       29400.00          511.6143           89.9764           -3.1196            0.0000           86.8568
       29450.00          356.0002           62.6089           -4.0125            0.0000           58.5964
       29500.00          351.3520           61.7914           -2.4205            0.0000           59.3709
       29550.00          352.1416           61.9303           -2.8349            0.0000           59.0954
       29600.00          331.5075           58.3014           -2.3681            0.0000           55.9333
       29650.00          373.1235           65.6203           -3.6870            0.0000           61.9334
       29700.00          439.0118           77.2079           -4.0732            0.0000           73.1348
       29750.00          360.2104           63.3493           -1.6894            0.0000           61.6599
       29800.00          283.4190           49.8442           -2.2869            0.0000           47.5573
       29850.00          387.0895           68.0765           -2.2240            0.0000           65.8525
       29900.00          334.8962           58.8974           -3.6363            0.0000           55.2610
       29950.00          372.1764           65.4538           -3.2783            0.0000           62.1755
       30000.00          358.8953           63.1180           -3.0540            0.0000           60.0640
       30050.00          341.5589           60.0691           -3.7034            0.0000           56.3657
       30100.00          420.7423           73.9949           -2.8551            0.0000           71.1398
       30150.00          402.2472           70.7422           -2.9431            0.0000           67.7991
       30200.00          405.6107           71.3338           -1.0813            0.0000           70.2525
       30250.00          387.7439           68.1916           -2.7264            0.0000           65.4652
       30300.00          394.5673           69.3916           -3.3863            0.0000           66.0053
       30350.00          338.8589           59.5943           -3.4135            0.0000           56.1808
       30400.00          423.2746           74.4403           -2.3639            0.0000           72.0763
       30450.00          371.8838           65.4023           -3.2897            0.0000           62.1126
       30500.00          405.6147           71.3345           -3.2356            0.0000           68.0988
       30550.00          352.8296           62.0513           -2.0330            0.0000           60.0183
       30600.00          399.6994           70.2942           -1.6610            0.0000           68.6332
       30650.00          390.7126           68.7137           -1.5732            0.0000           67.1404
       30700.00          366.3453           64.4283           -1.9755            0.0000           62.4527
       30750.00          438.0077           77.0314           -1.5882            0.0000           75.4431
       30800.00          380.7561           66.9626           -1.5179            0.0000           65.4447
       30850.00          346.5970           60.9552           -3.1118            0.0000           57.8434
       30900.00          362.7493           63.7958           -2.8400            0.0000           60.9558
       30950.00          394.4496           69.3709           -2.0623            0.0000           67.3085
       31000.00          385.6251           67.8190           -2.9845            0.0000           64.8344
       31050.00          356.9425           62.7746           -2.8297            0.0000           59.9449
       31100.00          302.5004           53.2000           -1.4276            0.0000           51.7724
       31150.00          388.0510           68.2456           -1.7350            0.0000           66.5106
       31200.00          384.9727           67.7042           -3.4029            0.0000           64.3013
       31250.00          438.5351           77.1241           -1.8506            0.0000           75.2735
       31300.00          383.0399           67.3643           -2.9538            0.0000           64.4105
       31350.00          317.2846           55.8001           -3.4244            0.0000           52.3757
       31400.00          352.5678           62.0052           -2.0716            0.0000           59.9336
       31450.00          462.7283           81.3789           -3.2463            0.0000           78.1326
       31500.00          418.8196           73.6568           -1.3078            0.0000           72.3490
       31550.00          402.0652           70.7102           -3.3490            0.0000           67.3612
       31600.00          347.0458           61.0341           -3.4844            0.0000           57.5497
       31650.00          335.3317           58.9740           -2.1439            0.0000           56.8301
       31700.00          386.3486           67.9462           -2.3008            0.0000           65.6454
       31750.00          435.8118           76.6452           -2.7733            0.0000           73.8718
       31800.00          385.1671           67.7384           -2.5003            0.0000           65.2381
       31850.00          472.6019           83.1153           -2.6748            0.0000           80.4405
       31900.00          458.4915           80.6338           -3.0397            0.0000           77.5940
       31950.00          433.2169           76.1888           -2.6114            0.0000           73.5774
       32000.00          466.4644           82.0360           -2.5504            0.0000           79.4856
       32050.00          403.9732           71.0458           -3.2025            0.0000           67.8433
       32100.00          430.5392           75.7179           -3.4168            0.0000           72.3011
       32150.00          373.1723           65.6289           -3.2033            0.0000           62.4256
       32200.00          372.8487           65.5720           -2.8504            0.0000           62.7216
       32250.00          338.9543           59.6111           -2.8214            0.0000           56.7896
       32300.00          438.8727           77.1835           -1.8771            0.0000           75.3063
       32350.00          378.8240           66.6229           -2.4210            0.0000           64.2019
       32400.00          406.7218           71.5292           -0.9737            0.0000           70.5555
       32450.00          446.1000           78.4545           -2.5984            0.0000           75.8561
       32500.00          289.2442           50.8687           -3.2116            0.0000           47.6571
       32550.00          448.7638           78.9230           -3.8444            0.0000           75.0786
       32600.00          333.5306           58.6572           -4.0610            0.0000           54.5962
       32650.00          351.6166           61.8379           -1.9227            0.0000           59.9153
       32700.00          450.9007           79.2988           -3.1498            0.0000           76.1490
       32750.00          347.1326           61.0494           -0.8277            0.0000           60.2216
       32800.00          427.9444           75.2615           -1.6062            0.0000           73.6553
       32850.00          346.6851           60.9707           -2.8743            0.0000           58.0963
       32900.00          496.7273           87.3582           -2.5482            0.0000           84.8100
       32950.00          333.9875           58.7376           -3.3715            0.0000           55.3661
       33000.00          417.4637           73.4183           -3.3707            0.0000           70.0476
       33050.00          376.5843           66.2290           -2.6674            0.0000           63.5615
       33100.00          381.4922           67.0921           -3.3010            0.0000           63.7911
       33150.00          429.2684           75.4944           -3.2282            0.0000           72.2662
       33200.00          421.2790           74.0893           -3.6677            0.0000           70.4216
       33250.00          335.3533           58.9778           -1.8857            0.0000           57.0921
       33300.00          421.2174           74.0785           -2.6207            0.0000           71.4578
       33350.00          290.4673           51.0838           -3.3830            0.0000           47.7008
       33400.00          340.2775           59.8438           -1.8461            0.0000           57.9977
       33450.00          361.4411           63.5658           -2.3786            0.0000           61.1872
       33500.00          388.6493           68.3508           -2.9144            0.0000           65.4364
       33550.00          430.7379           75.7528           -2.1899            0.0000           73.5630
       33600.00          394.2254           69.3315           -2.6084            0.0000           66.7231
       33650.00          366.7528           64.4999           -2.5334            0.0000           61.9665
       33700.00          389.2031           68.4482           -3.1323            0.0000           65.3159
       33750.00          378.3480           66.5391           -2.5391            0.0000           64.0000
       33800.00          373.9978           65.7741           -2.9291            0.0000           62.8450
       33850.00          380.5579           66.9278           -2.3927            0.0000           64.5351
       33900.00          411.1971           72.3162           -3.5593            0.0000           68.7569
       33950.00          350.1983           61.5885           -3.4564            0.0000           58.1321
       34000.00          424.3943           74.6372           -3.2077            0.0000           71.4295
       34050.00          400.4919           70.4335           -2.7167            0.0000           67.7169
       34100.00          405.0439           71.2341           -2.9695            0.0000           68.2646
       34150.00          365.2777           64.2405           -3.2622            0.0000           60.9784
       34200.00          364.6873           64.1367           -2.2383            0.0000           61.8984
       34250.00          352.0724           61.9181           -2.2410            0.0000           59.6771
       34300.00          384.2835           67.5830           -3.5849            0.0000           63.9981
       34350.00          463.3439           81.4872           -2.4782            0.0000           79.0089
       34400.00          411.9323           72.4455           -3.0834            0.0000           69.3621
       34450.00          461.1679           81.1045           -3.3252            0.0000           77.7793
       34500.00          465.2842           81.8284           -3.3045            0.0000           78.5239
       34550.00          401.1267           70.5452           -2.4775            0.0000           68.0677
       34600.00          380.4202           66.9036           -3.1500            0.0000           63.7536
       34650.00          426.9492           75.0865           -2.4642            0.0000           72.6223
       34700.00          374.7607           65.9083           -4.2167            0.0000           61.6915
       34750.00          291.5811           51.2797           -2.0081            0.0000           49.2715
       34800.00          371.5631           65.3459           -1.3061            0.0000           64.0398
       34850.00          425.5866           74.8469           -3.2506            0.0000           71.5963
       34900.00          353.3434           62.1416           -1.9853            0.0000           60.1563
       34950.00          464.1973           81.6373           -3.6664            0.0000           77.9708
       35000.00          361.4100           63.5603           -2.5692            0.0000           60.9911
       35050.00          345.4664           60.7563           -3.0588            0.0000           57.6976
       35100.00          437.1589           76.8821           -1.8610            0.0000           75.0211
       35150.00          389.9092           68.5724           -3.9184            0.0000           64.6540
       35200.00          389.1606           68.4407           -3.5291            0.0000           64.9116
       35250.00          342.6783           60.2660           -2.5556            0.0000           57.7104
       35300.00          313.5839           55.1492           -3.9473            0.0000           51.2019
       35350.00          349.5663           61.4774           -1.5593            0.0000           59.9181
       35400.00          350.1868           61.5865           -1.5252            0.0000           60.0613
       35450.00          551.5095           96.9926           -2.5794            0.0000           94.4132
       35500.00          397.6976           69.9421           -2.3902            0.0000           67.5519
       35550.00          385.5976           67.8141           -1.7132            0.0000           66.1009
       35600.00          375.1817           65.9823           -3.0993            0.0000           62.8830
       35650.00          407.9970           71.7534           -1.6410            0.0000           70.1124
       35700.00          325.1875           57.1899           -3.6010            0.0000           53.5889
       35750.00          401.6084           70.6299           -2.0892            0.0000           68.5407
       35800.00          437.2400           76.8963           -3.9831            0.0000           72.9132
       35850.00          393.0645           69.1273           -3.2925            0.0000           65.8348
       35900.00          386.3118           67.9397           -2.5791            0.0000           65.3606
       35950.00          356.0161           62.6117           -2.3492            0.0000           60.2625
       36000.00          350.2283           61.5938           -0.2614            0.0000           61.3324
       36050.00          342.2316           60.1874           -4.6603            0.0000           55.5271
       36100.00          369.1897           64.9285           -2.9812            0.0000           61.9473
       36150.00          470.8954           82.8152           -1.3093            0.0000           81.5059
       36200.00          383.9922           67.5318           -2.9594            0.0000           64.5724
       36250.00          370.1189           65.0919           -3.4317            0.0000           61.6602
       36300.00          440.2969           77.4339           -3.1555            0.0000           74.2784
       36350.00          406.4345           71.4787           -4.0245            0.0000           67.4541
       36400.00          337.1965           59.3019           -4.2497            0.0000           55.0522
       36450.00          384.9552           67.7011           -0.9372            0.0000           66.7640
       36500.00          372.2031           65.4585           -2.7781            0.0000           62.6804
       36550.00          334.2100           58.7767           -3.9870            0.0000           54.7897
       36600.00          466.3859           82.0222           -3.2996            0.0000           78.7226
       36650.00          327.6477           57.6226           -3.2130            0.0000           54.4096
       36700.00          391.9228           68.9265           -2.6888            0.0000           66.2378
       36750.00          436.8368           76.8254           -2.6062            0.0000           74.2192
       36800.00          400.7840           70.4849           -2.0096            0.0000           68.4753
       36850.00          334.6322           58.8510           -1.7901            0.0000           57.0608
       36900.00          362.3366           63.7232           -2.2984            0.0000           61.4249
       36950.00          431.5591           75.8973           -3.6195            0.0000           72.2778
       37000.00          357.3653           62.8490           -1.0966            0.0000           61.7524
       37050.00          489.5523           86.0964           -2.2980            0.0000           83.7984
       37100.00          400.6478           70.4610           -3.4969            0.0000           66.9640
       37150.00          338.8466           59.5921           -3.1855            0.0000           56.4067
       37200.00          349.4760           61.4615           -3.0537            0.0000           58.4078
       37250.00          334.3247           58.7969           -3.9390            0.0000           54.8578
       37300.00          467.4981           82.2177           -3.2070            0.0000           79.0108
       37350.00          373.8155           65.7420           -2.6539            0.0000           63.0881
       37400.00          432.4110           76.0471           -2.6859            0.0000           73.3612
       37450.00          373.3485           65.6599           -2.7351            0.0000           62.9248
       37500.00          389.3778           68.4789           -1.7466            0.0000           66.7323
       37550.00          372.3464           65.4837           -3.5375            0.0000           61.9461
       37600.00          358.3375           63.0199           -4.0011            0.0000           59.0188
       37650.00          340.1815           59.8269           -3.0775            0.0000           56.7494
       37700.00          390.8239           68.7332           -3.3618            0.0000           65.3714
       37750.00          353.2088           62.1180           -3.8869            0.0000           58.2311
       37800.00          364.0077           64.0171           -1.1647            0.0000           62.8524
       37850.00          328.6314           57.7956           -3.7940            0.0000           54.0016
       37900.00          400.2252           70.3866           -1.9298            0.0000           68.4568
       37950.00          303.1510           53.3144           -0.0034            0.0000           53.3110
       38000.00          416.3404           73.2208           -3.5462            0.0000           69.6746
       38050.00          386.9843           68.0580           -3.0340            0.0000           65.0240
       38100.00          362.8209           63.8084           -3.2817            0.0000           60.5267
       38150.00          400.1013           70.3648           -3.3778            0.0000           66.9870
       38200.00          433.4119           76.2231           -2.2833            0.0000           73.9398
       38250.00          358.1846           62.9931           -1.6448            0.0000           61.3482
       38300.00          343.2280           60.3627            0.1990            0.0000           60.5617
       38350.00          380.7753           66.9660           -2.3745            0.0000           64.5916
       38400.00          381.2509           67.0497           -2.0677            0.0000           64.9820
       38450.00          330.7625           58.1704           -2.6264            0.0000           55.5440
       38500.00          376.6579           66.2419           -1.9507            0.0000           64.2912
       38550.00          373.3728           65.6642           -2.6931            0.0000           62.9711
       38600.00          366.3253           64.4247           -3.2436            0.0000           61.1811
       38650.00          340.9375           59.9599           -3.7406            0.0000           56.2192
       38700.00          396.7441           69.7744           -3.4770            0.0000           66.2974
       38750.00          345.9011           60.8328           -3.5475            0.0000           57.2853
       38800.00          328.7416           57.8150           -1.9761            0.0000           55.8389
       38850.00          402.6685           70.8163           -3.8147            0.0000           67.0016
       38900.00          394.7219           69.4188           -3.2226            0.0000           66.1962
       38950.00          333.1967           58.5985           -2.6817            0.0000           55.9168
       39000.00          457.4312           80.4473           -3.0699            0.0000           77.3774
       39050.00          321.3233           56.5103           -2.2999            0.0000           54.2104
       39100.00          414.2137           72.8468           -3.9508            0.0000           68.8960
       39150.00          381.1026           67.0236           -3.3077            0.0000           63.7159
       39200.00          490.5036           86.2637           -2.3736            0.0000           83.8900
       39250.00          384.5449           67.6290           -2.7706            0.0000           64.8583
       39300.00          341.1237           59.9926           -3.1786            0.0000           56.8140
       39350.00          437.1039           76.8724           -1.5185            0.0000           75.3539
       39400.00          360.5407           63.4074           -3.4475            0.0000           59.9599
       39450.00          326.4307           57.4086           -1.6577            0.0000           55.7509
       39500.00          437.0572           76.8642           -1.9922            0.0000           74.8720
       39550.00          365.1369           64.2157           -3.1049            0.0000           61.1109
       39600.00          400.0368           70.3535           -1.4675            0.0000           68.8860
       39650.00          331.3269           58.2697           -1.4729            0.0000           56.7968
       39700.00          369.9960           65.0703           -2.6238            0.0000           62.4465
       39750.00          338.9821           59.6160           -2.7368            0.0000           56.8791
       39800.00          388.2141           68.2743           -2.6625            0.0000           65.6118
       39850.00          428.4381           75.3484           -2.4116            0.0000           72.9368
       39900.00          365.1228           64.2133           -1.1715            0.0000           63.0417
       39950.00          428.3227           75.3281           -3.4440            0.0000           71.8841
       40000.00          342.6313           60.2577           -2.3743            0.0000           57.8834
       40050.00          410.1699           72.1356           -2.9333            0.0000           69.2023
       40100.00          381.4028           67.0764           -2.4633            0.0000           64.6130
       40150.00          356.9041           62.7679           -3.5438            0.0000           59.2241
       40200.00          287.9660           50.6439           -2.2685            0.0000           48.3754
       40250.00          405.4016           71.2970           -3.7509            0.0000           67.5461
       40300.00          362.8546           63.8144           -2.6376            0.0000           61.1768
       40350.00          379.8360           66.8008           -2.4961            0.0000           64.3047
       40400.00          340.9651           59.9647           -3.2282            0.0000           56.7365
       40450.00          351.2461           61.7728           -2.3068            0.0000           59.4660
       40500.00          359.1010           63.1542           -3.7989            0.0000           59.3553
       40550.00          361.2518           63.5325           -2.7341            0.0000           60.7984
       40600.00          424.8835           74.7232           -3.3664            0.0000           71.3569
       40650.00          424.2037           74.6037           -2.3409            0.0000           72.2628
       40700.00          335.1791           58.9471           -1.7610            0.0000           57.1861
       40750.00          354.4352           62.3337           -3.1845            0.0000           59.1491
       40800.00          343.4756           60.4062           -3.2672            0.0000           57.1391
       40850.00          336.6670           59.2088           -3.3734            0.0000           55.8354
       40900.00          413.6351           72.7450           -2.1145            0.0000           70.6305
       40950.00          355.6734           62.5514           -1.9862            0.0000           60.5653
       41000.00          330.3689           58.1012           -3.5815            0.0000           54.5197
       41050.00          384.0800           67.5472           -3.8187            0.0000           63.7286
       41100.00          383.0318           67.3629           -0.9614            0.0000           66.4014
       41150.00          341.9930           60.1455           -3.5023            0.0000           56.6432
       41200.00          391.1084           68.7833           -3.0881            0.0000           65.6952
       41250.00          311.6453           54.8083           -1.7922            0.0000           53.0161
       41300.00          306.0224           53.8194           -2.8619            0.0000           50.9575
       41350.00          471.5270           82.9263           -2.8802            0.0000           80.0461
       41400.00          404.6610           71.1667           -2.7779            0.0000           68.3888
       41450.00          412.1952           72.4918           -1.1767            0.0000           71.3151
       41500.00          379.7710           66.7894           -3.1473            0.0000           63.6421
       41550.00          411.2356           72.3230           -3.5902            0.0000           68.7328
       41600.00          330.0155           58.0390           -2.1568            0.0000           55.8823
       41650.00          381.5798           67.1075           -2.8255            0.0000           64.2820
       41700.00          356.9335           62.7730           -1.9803            0.0000           60.7927
       41750.00          414.9843           72.9823           -2.5902            0.0000           70.3921
       41800.00          498.0183           87.5853           -2.2927            0.0000           85.2926
       41850.00          446.1782           78.4683           -4.0688            0.0000           74.3994
       41900.00          382.3014           67.2344           -3.5367            0.0000           63.6978
       41950.00          409.6110           72.0373           -3.4949            0.0000           68.5424
       42000.00          417.9436           73.5027           -2.9075            0.0000           70.5953
       42050.00          369.9707           65.0658           -1.7916            0.0000           63.2743
       42100.00          378.4839           66.5630           -3.5456            0.0000           63.0175
       42150.00          372.3643           65.4868           -1.2140            0.0000           64.2728
       42200.00          423.3644           74.4561           -2.8645            0.0000           71.5916
       42250.00          363.2737           63.8881           -1.7676            0.0000           62.1204
       42300.00          341.8814           60.1258           -2.4783            0.0000           57.6476
       42350.00          360.7820           63.4498           -3.3681            0.0000           60.0818
       42400.00          404.1239           71.0723           -3.6088            0.0000           67.4634
       42450.00          472.2621           83.0556           -2.8919            0.0000           80.1637
       42500.00          412.0283           72.4624           -1.7235            0.0000           70.7389
       42550.00          340.1564           59.8225           -1.5137            0.0000           58.3087
       42600.00          432.5833           76.0774           -3.4517            0.0000           72.6257
       42650.00          389.2714           68.4602           -1.1319            0.0000           67.3283
       42700.00          526.8064           92.6482           -2.3282            0.0000           90.3199
       42750.00          420.2425           73.9070           -2.1031            0.0000           71.8039
       42800.00          407.6821           71.6981           -2.0263            0.0000           69.6718
       42850.00          353.1226           62.1028           -1.1337            0.0000           60.9691
       42900.00          380.7270           66.9575           -2.3481            0.0000           64.6094
       42950.00          376.5001           66.2142           -3.1333            0.0000           63.0808
       43000.00          450.8063           79.2822           -2.7812            0.0000           76.5010
       43050.00          279.2387           49.1090           -2.9251            0.0000           46.1839
       43100.00          414.5932           72.9135           -1.8214            0.0000           71.0921
       43150.00          416.5994           73.2663           -2.7783            0.0000           70.4880
       43200.00          361.1017           63.5061           -3.2507            0.0000           60.2553
       43250.00          425.4147           74.8166           -3.4691            0.0000           71.3475
       43300.00          342.6458           60.2603           -3.9861            0.0000           56.2742
       43350.00          340.0300           59.8002           -1.7283            0.0000           58.0720
       43400.00          432.2481           76.0184           -2.6864            0.0000           73.3320
       43450.00          434.0398           76.3335           -3.2101            0.0000           73.1234
       43500.00          385.2216           67.7480           -3.6440            0.0000           64.1040
       43550.00          386.0213           67.8886           -2.2758            0.0000           65.6129
       43600.00          346.5686           60.9502           -2.5668            0.0000           58.3834
       43650.00          460.8972           81.0569           -2.6543            0.0000           78.4026
       43700.00          366.4196           64.4413           -0.7188            0.0000           63.7225
       43750.00          404.7870           71.1889           -1.7487            0.0000           69.4402
       43800.00          422.9876           74.3898           -3.4499            0.0000           70.9399
       43850.00          343.2691           60.3699           -2.3650            0.0000           58.0049
       43900.00          358.4621           63.0419           -3.6459            0.0000           59.3959
       43950.00          364.3249           64.0729           -3.3854            0.0000           60.6876
       44000.00          490.9249           86.3378           -2.5442            0.0000           83.7936
       44050.00          351.9757           61.9011           -2.9671            0.0000           58.9340
       44100.00          429.0705           75.4596           -2.4126            0.0000           73.0470
       44150.00          406.9706           71.5729           -2.9375            0.0000           68.6355
       44200.00          482.9012           84.9267           -3.2995            0.0000           81.6271
       44250.00          341.8352           60.1177           -3.5852            0.0000           56.5325
       44300.00          412.0450           72.4654           -2.3389            0.0000           70.1264
