@    xaxis  label "t"
       82200.00          0.1098          0.4321 
       82250.00          0.1264          0.4199 
       82300.00          0.1170          0.4163 
       82350.00          0.0850          0.4391 
       82400.00          0.0786          0.4419 
       82450.00          0.0511          0.4437 
       82500.00          0.0664          0.4501 
       82550.00          0.0861          0.4425 
       82600.00          0.0734          0.4368 
       82650.00          0.0586          0.4344 
       82700.00          0.0769          0.4476 
       82750.00          0.0905          0.4463 
       82800.00          0.1323          0.4299 
       82850.00          0.0729          0.4463 
       82900.00          0.0793          0.4494 
       82950.00          0.0464          0.4482 
       83000.00          0.0878          0.4457 
       83050.00          0.0992          0.4447 
       83100.00          0.1454          0.4184 
       83150.00          0.1059          0.4198 
       83200.00          0.0553          0.4396 
       83250.00          0.0725          0.4484 
       83300.00          0.0549          0.4421 
       83350.00          0.1243          0.4331 
       83400.00          0.1856          0.4241 
       83450.00          0.2415          0.3867 
       83500.00          0.2327          0.3871 
       83550.00          0.2209          0.3990 
       83600.00          0.1798          0.4280 
       83650.00          0.1638          0.4286 
       83700.00          0.1980          0.4159 
       83750.00          0.1788          0.4219 
       83800.00          0.1425          0.4484 
       83850.00          0.1033          0.4431 
       83900.00          0.1003          0.4501 
       83950.00          0.0647          0.4353 
       84000.00          0.0886          0.4413 
       84050.00          0.1101          0.4565 
       84100.00          0.1397          0.4548 
       84150.00          0.1316          0.4606 
       84200.00          0.1599          0.4380 
       84250.00          0.2054          0.4143 
       84300.00          0.2127          0.4143 
       84350.00          0.2069          0.4251 
       84400.00          0.2365          0.4090 
       84450.00          0.2978          0.3590 
       84500.00          0.2545          0.3769 
       84550.00          0.2085          0.4178 
       84600.00          0.1727          0.4261 
       84650.00          0.1924          0.4217 
       84700.00          0.2015          0.4134 
       84750.00          0.2014          0.4211 
       84800.00          0.1623          0.4384 
       84850.00          0.1919          0.4250 
       84900.00          0.1880          0.4301 
       84950.00          0.1938          0.4247 
       85000.00          0.1701          0.4280 
       85050.00          0.1714          0.4443 
       85100.00          0.1923          0.4288 
       85150.00          0.1994          0.4252 
       85200.00          0.1992          0.4226 
       85250.00          0.1805          0.4322 
       85300.00          0.2097          0.4213 
       85350.00          0.2108          0.4026 
       85400.00          0.1913          0.4288 
       85450.00          0.1979          0.4167 
       85500.00          0.1822          0.4224 
       85550.00          0.1908          0.4270 
       85600.00          0.1995          0.4103 
       85650.00          0.2054          0.4214 
       85700.00          0.2291          0.4027 
       85750.00          0.1988          0.4168 
       85800.00          0.2317          0.3987 
       85850.00          0.2278          0.3997 
       85900.00          0.1997          0.4185 
       85950.00          0.1516          0.4403 
       86000.00          0.1278          0.4511 
       86050.00          0.0736          0.4598 
       86100.00          0.1216          0.4454 
       86150.00          0.1757          0.4284 
       86200.00          0.2501          0.3925 
       86250.00          0.2306          0.3904 
       86300.00          0.2358          0.4045 
       86350.00          0.2376          0.4030 
       86400.00          0.2246          0.3984 
       86450.00          0.2033          0.4090 
       86500.00          0.1667          0.4286 
       86550.00          0.2223          0.3981 
       86600.00          0.1955          0.4303 
       86650.00          0.1687          0.4248 
       86700.00          0.2032          0.4186 
       86750.00          0.1901          0.4182 
       86800.00          0.1871          0.4191 
       86850.00          0.1769          0.4292 
       86900.00          0.2062          0.4243 
       86950.00          0.2071          0.4188 
       87000.00          0.0937          0.4443 
       87050.00          0.0610          0.4535 
       87100.00          0.0634          0.4550 
       87150.00          0.0659          0.4617 
       87200.00          0.0677          0.4543 
       87250.00          0.0707          0.4625 
       87300.00          0.0266          0.4451 
       87350.00          0.0545          0.4515 
       87400.00          0.0974          0.4316 
       87450.00          0.0975          0.4368 
       87500.00          0.1019          0.4344 
       87550.00          0.0886          0.4369 
       87600.00          0.0632          0.4456 
       87650.00          0.0600          0.4505 
       87700.00          0.0465          0.4432 
       87750.00          0.0678          0.4463 
       87800.00          0.0803          0.4507 
       87850.00          0.0551          0.4539 
       87900.00          0.0726          0.4537 
       87950.00          0.0631          0.4588 
       88000.00          0.0891          0.4435 
       88050.00          0.0844          0.4386 
       88100.00          0.0988          0.4398 
       88150.00          0.0938          0.4342 
       88200.00          0.0575          0.4412 
       88250.00          0.0438          0.4541 
       88300.00          0.0637          0.4496 
       88350.00          0.0585          0.4398 
       88400.00          0.0506          0.4513 
       88450.00          0.0699          0.4371 
       88500.00          0.0505          0.4423 
       88550.00          0.0459          0.4393 
       88600.00          0.0458          0.4455 
       88650.00          0.0792          0.4447 
       88700.00          0.0629          0.4370 
       88750.00          0.0657          0.4453 
       88800.00          0.0659          0.4475 
       88850.00          0.0434          0.4450 
       88900.00          0.0663          0.4330 
       88950.00          0.0732          0.4355 
       89000.00          0.0696          0.4455 
       89050.00          0.0912          0.4321 
       89100.00          0.0734          0.4438 
       89150.00          0.0698          0.4407 
       89200.00          0.0653          0.4368 
       89250.00          0.0791          0.4429 
       89300.00          0.1014          0.4402 
       89350.00          0.0841          0.4407 
       89400.00          0.0819          0.4441 
       89450.00          0.0820          0.4440 
       89500.00          0.0806          0.4460 
       89550.00          0.0569          0.4386 
       89600.00          0.0720          0.4475 
       89650.00          0.1263          0.4325 
       89700.00          0.0897          0.4409 
       89750.00          0.0772          0.4542 
       89800.00          0.0591          0.4427 
       89850.00          0.0693          0.4374 
       89900.00          0.0902          0.4431 
       89950.00          0.0857          0.4420 
       90000.00          0.0539          0.4451 
       90050.00          0.0883          0.4450 
       90100.00          0.0692          0.4357 
       90150.00          0.0955          0.4336 
       90200.00          0.1365          0.4130 
       90250.00          0.1026          0.4379 
       90300.00          0.0812          0.4464 
       90350.00          0.0546          0.4408 
       90400.00          0.0512          0.4583 
       90450.00          0.0699          0.4586 
       90500.00          0.0862          0.4441 
       90550.00          0.0791          0.4400 
       90600.00          0.0796          0.4311 
       90650.00          0.0839          0.4333 
       90700.00          0.0760          0.4378 
       90750.00          0.0737          0.4457 
       90800.00          0.0619          0.4457 
       90850.00          0.0659          0.4443 
       90900.00          0.0657          0.4563 
       90950.00          0.0618          0.4437 
       91000.00          0.0699          0.4443 
       91050.00          0.0540          0.4361 
       91100.00          0.0796          0.4418 
       91150.00          0.1244          0.4322 
       91200.00          0.0683          0.4498 
       91250.00          0.1028          0.4452 
       91300.00          0.0786          0.4485 
       91350.00          0.0663          0.4434 
       91400.00          0.0848          0.4405 
       91450.00          0.0587          0.4434 
       91500.00          0.0640          0.4426 
       91550.00          0.0678          0.4431 
       91600.00          0.0769          0.4506 
       91650.00          0.0693          0.4386 
       91700.00          0.0902          0.4337 
       91750.00          0.0857          0.4323 
       91800.00          0.0345          0.4501 
       91850.00          0.0444          0.4446 
       91900.00          0.0468          0.4556 
       91950.00          0.1166          0.4385 
       92000.00          0.0771          0.4468 
       92050.00          0.0627          0.4398 
       92100.00          0.0647          0.4378 
       92150.00          0.0542          0.4540 
       92200.00          0.0390          0.4503 
       92250.00          0.0645          0.4324 
       92300.00          0.0635          0.4383 
       92350.00          0.0555          0.4487 
       92400.00          0.0663          0.4423 
       92450.00          0.0494          0.4487 
       92500.00          0.0667          0.4471 
       92550.00          0.0533          0.4558 
       92600.00          0.0696          0.4469 
       92650.00          0.0649          0.4382 
       92700.00          0.0580          0.4300 
       92750.00          0.0776          0.4457 
       92800.00          0.0443          0.4434 
       92850.00          0.0642          0.4345 
       92900.00          0.0602          0.4458 
       92950.00          0.0794          0.4480 
       93000.00          0.0787          0.4337 
       93050.00          0.0608          0.4503 
       93100.00          0.0776          0.4481 
       93150.00          0.0928          0.4456 
       93200.00          0.0585          0.4377 
       93250.00          0.0712          0.4521 
       93300.00          0.0408          0.4494 
       93350.00          0.0582          0.4439 
       93400.00          0.0569          0.4424 
       93450.00          0.0804          0.4349 
       93500.00          0.0455          0.4560 
       93550.00          0.0790          0.4324 
       93600.00          0.0485          0.4394 
       93650.00          0.1098          0.4384 
       93700.00          0.0967          0.4341 
       93750.00          0.0696          0.4425 
       93800.00          0.0530          0.4499 
       93850.00          0.0558          0.4472 
       93900.00          0.0607          0.4451 
       93950.00          0.0618          0.4447 
       94000.00          0.0654          0.4395 
       94050.00          0.0640          0.4514 
       94100.00          0.0667          0.4610 
       94150.00          0.0733          0.4383 
       94200.00          0.0632          0.4526 
       94250.00          0.0549          0.4435 
       94300.00          0.0763          0.4410 
       94350.00          0.0832          0.4412 
       94400.00          0.0881          0.4404 
       94450.00          0.0617          0.4423 
       94500.00          0.0455          0.4373 
       94550.00          0.0753          0.4569 
       94600.00          0.0480          0.4541 
       94650.00          0.0634          0.4514 
       94700.00          0.0382          0.4564 
       94750.00          0.0876          0.4542 
       94800.00          0.0381          0.4449 
       94850.00          0.0697          0.4477 
       94900.00          0.0786          0.4437 
       94950.00          0.0582          0.4497 
       95000.00          0.0732          0.4471 
       95050.00          0.0987          0.4270 
       95100.00          0.0761          0.4363 
       95150.00          0.0763          0.4442 
       95200.00          0.0497          0.4447 
       95250.00          0.0607          0.4295 
       95300.00          0.1215          0.4290 
       95350.00          0.1018          0.4373 
       95400.00          0.0950          0.4484 
       95450.00          0.0803          0.4374 
       95500.00          0.0809          0.4365 
       95550.00          0.0303          0.4547 
       95600.00          0.0713          0.4682 
       95650.00          0.0665          0.4427 
       95700.00          0.0783          0.4478 
       95750.00          0.0785          0.4390 
       95800.00          0.0390          0.4456 
       95850.00          0.0936          0.4459 
       95900.00          0.0900          0.4320 
       95950.00          0.0775          0.4536 
       96000.00          0.0663          0.4367 
       96050.00          0.1025          0.4429 
       96100.00          0.0340          0.4568 
       96150.00          0.0728          0.4334 
       96200.00          0.0614          0.4436 
       96250.00          0.0700          0.4427 
       96300.00          0.0699          0.4429 
       96350.00          0.0530          0.4477 
       96400.00          0.0480          0.4517 
       96450.00          0.0535          0.4471 
       96500.00          0.0955          0.4309 
       96550.00          0.1475          0.4127 
       96600.00          0.0630          0.4379 
       96650.00          0.0816          0.4369 
       96700.00          0.0403          0.4528 
       96750.00          0.0910          0.4333 
       96800.00          0.0528          0.4364 
       96850.00          0.0584          0.4351 
       96900.00          0.1072          0.4500 
       96950.00          0.0629          0.4445 
       97000.00          0.1120          0.4232 
       97050.00          0.0830          0.4346 
       97100.00          0.0610          0.4570 
       97150.00          0.1567          0.3962 
       97200.00          0.1257          0.4296 
       97250.00          0.1555          0.4203 
       97300.00          0.1107          0.4534 
       97350.00          0.1523          0.4275 
       97400.00          0.0855          0.4786 
       97450.00          0.1424          0.4482 
       97500.00          0.1050          0.4776 
       97550.00          0.1038          0.4671 
       97600.00          0.1406          0.4431 
       97650.00          0.1643          0.4326 
       97700.00          0.1346          0.4562 
       97750.00          0.0951          0.4582 
       97800.00          0.1404          0.4404 
       97850.00          0.1513          0.4543 
       97900.00          0.1717          0.4410 
       97950.00          0.1838          0.4272 
       98000.00          0.1235          0.4444 
       98050.00          0.1101          0.4981 
       98100.00          0.1105          0.4525 
       98150.00          0.1401          0.4404 
       98200.00          0.0990          0.4905 
       98250.00          0.0951          0.4939 
       98300.00          0.1164          0.4689 
       98350.00          0.1265          0.4721 
       98400.00          0.2094          0.4055 
       98450.00          0.1187          0.4510 
       98500.00          0.1334          0.4475 
       98550.00          0.1545          0.4323 
       98600.00          0.0980          0.4425 
       98650.00          0.1524          0.4319 
       98700.00          0.1494          0.4410 
       98750.00          0.1683          0.4100 
       98800.00          0.1951          0.4065 
       98850.00          0.1864          0.4034 
       98900.00          0.1749          0.4242 
       98950.00          0.1719          0.4298 
       99000.00          0.1276          0.4586 
       99050.00          0.1522          0.4423 
       99100.00          0.1111          0.4458 
       99150.00          0.1261          0.4506 
       99200.00          0.1267          0.4560 
       99250.00          0.1563          0.4356 
       99300.00          0.1285          0.4522 
       99350.00          0.1790          0.4185 
       99400.00          0.1712          0.4437 
       99450.00          0.2078          0.4147 
       99500.00          0.2254          0.4067 
       99550.00          0.1791          0.4347 
       99600.00          0.1491          0.4343 
       99650.00          0.1433          0.4479 
       99700.00          0.1257          0.4589 
       99750.00          0.1040          0.4761 
       99800.00          0.0941          0.4616 
       99850.00          0.1166          0.4490 
       99900.00          0.1215          0.4462 
       99950.00          0.1676          0.4401 
      100000.00          0.1592          0.4340 
