#          Step          Temp (K)   KinE (kCal/mol)   PotE (kCal/mol)   WalE (kCal/mol)   TotE (kCal/mol)
       23550.00          363.7095           63.9647           -2.5525            0.0000           61.4122
       23600.00          405.6858           71.3470           -1.3811            0.0000           69.9659
       23650.00          342.8142           60.2899           -2.2693            0.0000           58.0206
       23700.00          349.3812           61.4448           -3.2064            0.0000           58.2385
       23750.00          370.7927           65.2104           -2.3605            0.0000           62.8499
       23800.00          423.4593           74.4728           -3.1430            0.0000           71.3297
       23850.00          361.8163           63.6317           -2.8988            0.0000           60.7330
       23900.00          365.5385           64.2864           -2.9736            0.0000           61.3128
       23950.00          401.4287           70.5983           -3.4383            0.0000           67.1599
       24000.00          384.7401           67.6633           -2.5870            0.0000           65.0763
       24050.00          427.6451           75.2089           -2.6076            0.0000           72.6013
       24100.00          388.2579           68.2820           -2.9638            0.0000           65.3182
       24150.00          337.3078           59.3215           -3.8894            0.0000           55.4321
       24200.00          387.4037           68.1317           -2.2145            0.0000           65.9172
       24250.00          482.1035           84.7864           -4.2283            0.0000           80.5580
       24300.00          353.2241           62.1207           -4.5285            0.0000           57.5921
       24350.00          352.1362           61.9293           -2.6939            0.0000           59.2354
       24400.00          427.2296           75.1358           -2.7897            0.0000           72.3461
       24450.00          294.6275           51.8154           -2.8399            0.0000           48.9755
       24500.00          385.6008           67.8147           -3.4476            0.0000           64.3671
       24550.00          392.6354           69.0518           -2.8841            0.0000           66.1678
       24600.00          366.4788           64.4517           -2.7421            0.0000           61.7097
       24650.00          368.7662           64.8540           -3.5647            0.0000           61.2893
       24700.00          328.2307           57.7251           -3.0800            0.0000           54.6452
       24750.00          420.0113           73.8664           -2.6454            0.0000           71.2210
       24800.00          353.4461           62.1597           -2.7751            0.0000           59.3846
       24850.00          453.2162           79.7060           -2.4431            0.0000           77.2630
       24900.00          370.1659           65.1002           -2.1140            0.0000           62.9862
       24950.00          367.0805           64.5576           -2.1931            0.0000           62.3645
       25000.00          305.4723           53.7227           -2.3375            0.0000           51.3852
       25050.00          454.5554           79.9416           -3.0961            0.0000           76.8454
       25100.00          386.6492           67.9990           -5.9766            0.0000           62.0225
       25150.00          459.2815           80.7727           -6.7856            0.0000           73.9871
       25200.00          340.8138           59.9381           -7.1581            0.0000           52.7800
       25250.00          358.8400           63.1083           -6.3812            0.0000           56.7271
       25300.00          372.0869           65.4380           -6.3276            0.0000           59.1104
       25350.00          330.9279           58.1995           -7.2062            0.0000           50.9933
       25400.00          342.9352           60.3112           -2.5924            0.0000           57.7188
       25450.00          367.9559           64.7115           -3.3149            0.0000           61.3966
       25500.00          429.8028           75.5884           -2.7553            0.0000           72.8331
       25550.00          343.2871           60.3731           -2.8527            0.0000           57.5204
       25600.00          373.0606           65.6093           -2.5569            0.0000           63.0524
       25650.00          368.5920           64.8234           -2.5824            0.0000           62.2410
       25700.00          437.9893           77.0281           -1.4711            0.0000           75.5570
       25750.00          375.9692           66.1208           -3.9459            0.0000           62.1749
       25800.00          420.5514           73.9614           -2.1175            0.0000           71.8439
       25850.00          430.2440           75.6660           -3.1961            0.0000           72.4699
       25900.00          414.2703           72.8567           -1.8163            0.0000           71.0404
       25950.00          376.9385           66.2913           -1.4070            0.0000           64.8843
       26000.00          317.7680           55.8851           -3.0331            0.0000           52.8520
       26050.00          339.0721           59.6318           -2.5027            0.0000           57.1291
       26100.00          413.7058           72.7574           -2.9040            0.0000           69.8535
       26150.00          398.1330           70.0187           -3.1788            0.0000           66.8399
       26200.00          318.8315           56.0721           -3.1155            0.0000           52.9566
       26250.00          355.2081           62.4696           -3.8741            0.0000           58.5955
       26300.00          338.0556           59.4530           -3.4281            0.0000           56.0249
       26350.00          375.1196           65.9714           -3.3861            0.0000           62.5853
       26400.00          425.2897           74.7947           -2.5189            0.0000           72.2758
       26450.00          491.9874           86.5246           -1.5297            0.0000           84.9950
       26500.00          399.1360           70.1951           -3.0761            0.0000           67.1189
       26550.00          319.2180           56.1401           -3.2868            0.0000           52.8533
       26600.00          439.4561           77.2861           -1.6938            0.0000           75.5922
       26650.00          426.6768           75.0386           -0.5711            0.0000           74.4675
       26700.00          449.9862           79.1380           -2.5728            0.0000           76.5652
       26750.00          386.3538           67.9471           -3.1759            0.0000           64.7712
       26800.00          375.6123           66.0580           -0.7062            0.0000           65.3518
       26850.00          505.0923           88.8294           -0.0781            0.0000           88.7513
       26900.00          392.8422           69.0882           -2.2257            0.0000           66.8626
       26950.00          367.3493           64.6048           -2.5226            0.0000           62.0822
       27000.00          410.9919           72.2801           -2.9149            0.0000           69.3652
       27050.00          407.4547           71.6581           -3.1317            0.0000           68.5264
       27100.00          405.8679           71.3790           -2.1428            0.0000           69.2362
       27150.00          370.8393           65.2186           -2.3449            0.0000           62.8737
       27200.00          408.8452           71.9026           -2.2975            0.0000           69.6051
       27250.00          373.5707           65.6990           -3.5770            0.0000           62.1220
       27300.00          395.4399           69.5450           -4.2554            0.0000           65.2897
       27350.00          409.6601           72.0459           -2.1581            0.0000           69.8878
       27400.00          276.1442           48.5648           -4.4290            0.0000           44.1358
       27450.00          442.1712           77.7636           -2.5668            0.0000           75.1967
       27500.00          367.2624           64.5895           -3.4508            0.0000           61.1387
       27550.00          382.5160           67.2722           -3.0069            0.0000           64.2652
       27600.00          352.2479           61.9490           -2.4585            0.0000           59.4905
       27650.00          436.4897           76.7644           -3.2092            0.0000           73.5552
       27700.00          370.4794           65.1553           -2.2267            0.0000           62.9286
       27750.00          377.8892           66.4585           -2.6461            0.0000           63.8123
       27800.00          331.5493           58.3088           -3.5669            0.0000           54.7418
       27850.00          411.7888           72.4203           -1.3627            0.0000           71.0576
       27900.00          436.7510           76.8103           -1.9333            0.0000           74.8771
       27950.00          384.9440           67.6992           -2.5410            0.0000           65.1582
       28000.00          412.6573           72.5730           -3.4506            0.0000           69.1225
       28050.00          349.7500           61.5097           -1.7728            0.0000           59.7369
       28100.00          411.0137           72.2840           -1.9909            0.0000           70.2931
       28150.00          416.3166           73.2166           -1.1825            0.0000           72.0341
       28200.00          378.5645           66.5772           -4.3126            0.0000           62.2647
       28250.00          274.0883           48.2032           -2.6159            0.0000           45.5873
       28300.00          342.1669           60.1761           -3.9351            0.0000           56.2410
       28350.00          430.6271           75.7333           -3.4879            0.0000           72.2455
       28400.00          424.2226           74.6070           -3.3151            0.0000           71.2919
       28450.00          424.0624           74.5788           -3.1550            0.0000           71.4238
       28500.00          421.8891           74.1966           -1.8119            0.0000           72.3847
       28550.00          416.0219           73.1648           -0.9420            0.0000           72.2228
       28600.00          364.1836           64.0481           -2.3396            0.0000           61.7085
       28650.00          365.4858           64.2771           -3.0640            0.0000           61.2131
       28700.00          479.6561           84.3559           -2.9738            0.0000           81.3822
       28750.00          302.6160           53.2203           -3.7022            0.0000           49.5182
       28800.00          389.6284           68.5230           -2.4939            0.0000           66.0290
       28850.00          390.2511           68.6325           -3.3771            0.0000           65.2554
       28900.00          352.0661           61.9170           -3.7784            0.0000           58.1386
       28950.00          351.0225           61.7335           -2.2885            0.0000           59.4450
       29000.00          394.4993           69.3796           -1.2168            0.0000           68.1628
       29050.00          422.8996           74.3743           -2.9008            0.0000           71.4735
       29100.00          308.0182           54.1704           -3.1502            0.0000           51.0202
       29150.00          356.9060           62.7682           -3.4525            0.0000           59.3157
       29200.00          388.9206           68.3985           -3.1421            0.0000           65.2564
       29250.00          359.4268           63.2115           -1.8961            0.0000           61.3155
       29300.00          319.2309           56.1424           -0.0570            0.0000           56.0854
       29350.00          350.5529           61.6509           -3.4491            0.0000           58.2018
       29400.00          362.4442           63.7422           -1.5877            0.0000           62.1545
       29450.00          407.8820           71.7332           -3.3765            0.0000           68.3567
       29500.00          319.7785           56.2387           -3.9477            0.0000           52.2909
       29550.00          355.1946           62.4672           -2.8408            0.0000           59.6264
       29600.00          475.0290           83.5422           -2.6513            0.0000           80.8909
       29650.00          365.8892           64.3480           -3.1400            0.0000           61.2081
       29700.00          339.9075           59.7787           -1.8394            0.0000           57.9393
       29750.00          449.3823           79.0318           -1.1653            0.0000           77.8665
       29800.00          364.6065           64.1225           -3.4852            0.0000           60.6373
       29850.00          355.1379           62.4572           -2.3209            0.0000           60.1364
       29900.00          419.6679           73.8060           -1.5673            0.0000           72.2387
       29950.00          369.8860           65.0509           -1.3422            0.0000           63.7088
       30000.00          394.3334           69.3505           -2.1957            0.0000           67.1548
       30050.00          336.8707           59.2446           -3.7132            0.0000           55.5314
       30100.00          461.0808           81.0892           -3.2257            0.0000           77.8635
       30150.00          373.7997           65.7392           -3.4092            0.0000           62.3300
       30200.00          410.9258           72.2685           -1.9836            0.0000           70.2849
       30250.00          354.2841           62.3071           -3.8919            0.0000           58.4152
       30300.00          419.2592           73.7341           -2.0133            0.0000           71.7208
       30350.00          424.4556           74.6480           -3.1678            0.0000           71.4801
       30400.00          371.2086           65.2835           -2.9770            0.0000           62.3066
       30450.00          434.1903           76.3600           -2.8968            0.0000           73.4632
       30500.00          446.9690           78.6073           -1.7479            0.0000           76.8594
       30550.00          385.2109           67.7461           -2.4356            0.0000           65.3105
       30600.00          310.2191           54.5575           -3.2780            0.0000           51.2795
       30650.00          433.2725           76.1986           -2.1703            0.0000           74.0283
       30700.00          388.4079           68.3083           -2.1367            0.0000           66.1716
       30750.00          390.9621           68.7576           -3.1962            0.0000           65.5613
       30800.00          372.9173           65.5841           -2.5767            0.0000           63.0073
       30850.00          354.1243           62.2790           -3.1520            0.0000           59.1269
       30900.00          350.2709           61.6013           -3.3528            0.0000           58.2485
       30950.00          390.8528           68.7383           -3.6465            0.0000           65.0918
       31000.00          350.6346           61.6652           -3.6635            0.0000           58.0017
       31050.00          368.2142           64.7569           -1.5812            0.0000           63.1757
       31100.00          360.2753           63.3607           -3.0891            0.0000           60.2716
       31150.00          450.0317           79.1460           -3.4731            0.0000           75.6729
       31200.00          449.1805           78.9963           -2.5674            0.0000           76.4289
       31250.00          496.8278           87.3759           -3.7816            0.0000           83.5943
       31300.00          401.7915           70.6621           -2.9218            0.0000           67.7403
       31350.00          322.8759           56.7834           -3.8419            0.0000           52.9415
       31400.00          262.8470           46.2263           -1.8332            0.0000           44.3930
       31450.00          383.9776           67.5292           -2.7498            0.0000           64.7794
       31500.00          429.6612           75.5635           -2.6955            0.0000           72.8680
       31550.00          412.3758           72.5235           -3.0151            0.0000           69.5085
       31600.00          373.9544           65.7664           -0.2256            0.0000           65.5408
       31650.00          361.1646           63.5171           -3.7440            0.0000           59.7731
       31700.00          435.0547           76.5120           -0.0016            0.0000           76.5104
       31750.00          383.4052           67.4285           -2.6554            0.0000           64.7731
       31800.00          389.0187           68.4158           -1.7065            0.0000           66.7093
       31850.00          344.2386           60.5404           -0.8142            0.0000           59.7262
       31900.00          380.2138           66.8673           -3.0324            0.0000           63.8348
       31950.00          412.1948           72.4917           -2.4459            0.0000           70.0458
       32000.00          452.3722           79.5576           -3.5185            0.0000           76.0391
       32050.00          328.3693           57.7495           -3.1698            0.0000           54.5797
       32100.00          436.6237           76.7880           -3.4308            0.0000           73.3572
       32150.00          392.6941           69.0622           -1.8370            0.0000           67.2251
       32200.00          351.7007           61.8527           -3.1423            0.0000           58.7104
       32250.00          416.9549           73.3289           -2.7089            0.0000           70.6200
       32300.00          358.9087           63.1204           -1.7001            0.0000           61.4203
       32350.00          444.6387           78.1975           -2.3111            0.0000           75.8864
       32400.00          380.4783           66.9138           -2.9665            0.0000           63.9473
       32450.00          381.5565           67.1034           -3.0151            0.0000           64.0883
       32500.00          389.2423           68.4551           -2.7533            0.0000           65.7018
       32550.00          334.6656           58.8568           -2.5536            0.0000           56.3032
       32600.00          418.4195           73.5864           -2.3621            0.0000           71.2243
       32650.00          382.2550           67.2263           -2.4606            0.0000           64.7657
       32700.00          337.5758           59.3686           -3.7647            0.0000           55.6039
       32750.00          401.6619           70.6393           -0.7301            0.0000           69.9092
       32800.00          366.9300           64.5311           -4.1300            0.0000           60.4011
       32850.00          386.7230           68.0120           -0.8697            0.0000           67.1423
       32900.00          332.7252           58.5156           -2.3113            0.0000           56.2043
       32950.00          273.2878           48.0625           -2.5724            0.0000           45.4900
       33000.00          364.1412           64.0406           -2.7722            0.0000           61.2684
       33050.00          429.8276           75.5927           -3.7174            0.0000           71.8754
       33100.00          389.2728           68.4605           -4.1079            0.0000           64.3526
       33150.00          465.0125           81.7806           -2.6391            0.0000           79.1415
       33200.00          365.7313           64.3203           -3.2015            0.0000           61.1188
       33250.00          340.7982           59.9354           -1.2512            0.0000           58.6842
       33300.00          375.2586           65.9958           -1.5255            0.0000           64.4703
       33350.00          421.6627           74.1568           -1.4272            0.0000           72.7296
       33400.00          400.5365           70.4414           -2.6837            0.0000           67.7577
       33450.00          365.2734           64.2397           -3.3484            0.0000           60.8913
       33500.00          400.6523           70.4617           -2.4853            0.0000           67.9764
       33550.00          449.1978           78.9993           -3.1656            0.0000           75.8337
       33600.00          336.9746           59.2629           -3.4555            0.0000           55.8074
       33650.00          352.5232           61.9974           -2.2703            0.0000           59.7271
       33700.00          460.0772           80.9127           -2.6634            0.0000           78.2492
       33750.00          374.2795           65.8236           -2.3303            0.0000           63.4934
       33800.00          380.4916           66.9161           -2.6452            0.0000           64.2709
       33850.00          362.5042           63.7527           -3.7132            0.0000           60.0395
       33900.00          355.0517           62.4421           -2.9022            0.0000           59.5399
       33950.00          361.7245           63.6156           -3.1118            0.0000           60.5038
       34000.00          350.4646           61.6354           -3.5682            0.0000           58.0672
       34050.00          383.8082           67.4994           -4.5137            0.0000           62.9857
       34100.00          457.0904           80.3874           -3.0314            0.0000           77.3560
       34150.00          334.0261           58.7444           -2.2192            0.0000           56.5252
       34200.00          368.1710           64.7493           -4.0337            0.0000           60.7156
       34250.00          319.3361           56.1609           -3.5259            0.0000           52.6350
       34300.00          463.3454           81.4874           -3.0091            0.0000           78.4784
       34350.00          386.2871           67.9354           -2.9002            0.0000           65.0352
       34400.00          410.1748           72.1364           -3.3400            0.0000           68.7964
       34450.00          391.1332           68.7876           -2.7231            0.0000           66.0646
       34500.00          342.1580           60.1745           -2.5835            0.0000           57.5910
       34550.00          436.3226           76.7350           -2.4360            0.0000           74.2990
       34600.00          400.5992           70.4524           -2.5252            0.0000           67.9272
       34650.00          371.5443           65.3426           -2.8725            0.0000           62.4701
       34700.00          399.7245           70.2986           -3.3633            0.0000           66.9353
       34750.00          341.5832           60.0734           -3.0717            0.0000           57.0017
       34800.00          361.4279           63.5634           -1.7562            0.0000           61.8073
       34850.00          445.0854           78.2761           -1.7601            0.0000           76.5160
       34900.00          462.1405           81.2755           -2.1426            0.0000           79.1329
       34950.00          356.0337           62.6148           -2.6749            0.0000           59.9399
       35000.00          397.3232           69.8763           -2.2088            0.0000           67.6675
       35050.00          421.0523           74.0494           -3.6557            0.0000           70.3937
       35100.00          382.4013           67.2520           -2.6017            0.0000           64.6503
       35150.00          418.4350           73.5891           -3.9123            0.0000           69.6769
       35200.00          298.6322           52.5197           -2.9147            0.0000           49.6050
       35250.00          328.9998           57.8604           -3.1694            0.0000           54.6910
       35300.00          379.3795           66.7206           -1.3747            0.0000           65.3458
       35350.00          468.5844           82.4088           -3.8179            0.0000           78.5909
       35400.00          417.0116           73.3388           -2.5899            0.0000           70.7489
       35450.00          393.9465           69.2824           -2.1000            0.0000           67.1824
       35500.00          422.8691           74.3690           -2.0640            0.0000           72.3049
       35550.00          422.8287           74.3619           -2.4255            0.0000           71.9363
       35600.00          346.1668           60.8795           -2.5875            0.0000           58.2920
       35650.00          419.8205           73.8328           -2.4404            0.0000           71.3924
       35700.00          328.8440           57.8330           -2.4465            0.0000           55.3865
       35750.00          357.8163           62.9283           -3.9637            0.0000           58.9646
       35800.00          377.1608           66.3304           -3.2804            0.0000           63.0500
       35850.00          296.2151           52.0946           -0.7187            0.0000           51.3759
       35900.00          313.5142           55.1370           -2.4263            0.0000           52.7107
       35950.00          302.2861           53.1623           -3.7594            0.0000           49.4029
       36000.00          381.1277           67.0280           -1.9898            0.0000           65.0382
       36050.00          352.0194           61.9088           -3.1824            0.0000           58.7264
       36100.00          436.1873           76.7112           -1.8412            0.0000           74.8700
       36150.00          394.4980           69.3794           -2.4917            0.0000           66.8877
       36200.00          394.5803           69.3939           -3.5089            0.0000           65.8850
       36250.00          359.4253           63.2113           -3.3843            0.0000           59.8269
       36300.00          309.8521           54.4929           -2.9205            0.0000           51.5725
       36350.00          372.8869           65.5787           -3.0597            0.0000           62.5190
       36400.00          396.0662           69.6552           -2.4005            0.0000           67.2547
       36450.00          371.1456           65.2725           -2.8978            0.0000           62.3746
       36500.00          398.3507           70.0570           -2.2937            0.0000           67.7632
       36550.00          394.1897           69.3252           -2.2197            0.0000           67.1054
       36600.00          389.4408           68.4900           -3.5188            0.0000           64.9712
       36650.00          370.5895           65.1747           -1.4857            0.0000           63.6889
       36700.00          484.6267           85.2301           -2.8649            0.0000           82.3653
       36750.00          374.5141           65.8649           -3.7559            0.0000           62.1090
       36800.00          425.0320           74.7493           -3.5100            0.0000           71.2393
       36850.00          358.7567           63.0937           -3.1682            0.0000           59.9255
       36900.00          443.9370           78.0741           -2.5229            0.0000           75.5512
       36950.00          339.8134           59.7621           -1.5645            0.0000           58.1977
       37000.00          371.4998           65.3348           -1.1522            0.0000           64.1826
       37050.00          335.7157           59.0415           -3.1043            0.0000           55.9372
       37100.00          362.7824           63.8016           -2.8118            0.0000           60.9899
       37150.00          469.1499           82.5083           -3.1478            0.0000           79.3605
       37200.00          420.7187           73.9908           -3.1893            0.0000           70.8014
       37250.00          351.6047           61.8359           -3.0490            0.0000           58.7869
       37300.00          403.5634           70.9737           -3.4889            0.0000           67.4848
       37350.00          318.6241           56.0356           -3.7444            0.0000           52.2912
       37400.00          367.6127           64.6512           -1.8636            0.0000           62.7875
       37450.00          398.5105           70.0851           -2.4682            0.0000           67.6169
       37500.00          380.8549           66.9800           -1.4527            0.0000           65.5273
       37550.00          436.8720           76.8316           -2.6468            0.0000           74.1848
       37600.00          326.9994           57.5086           -3.3524            0.0000           54.1562
       37650.00          327.9638           57.6782           -3.0962            0.0000           54.5820
       37700.00          358.3097           63.0151           -1.8032            0.0000           61.2119
       37750.00          356.8887           62.7651           -1.4427            0.0000           61.3225
       37800.00          433.9043           76.3097           -2.7850            0.0000           73.5247
       37850.00          386.3296           67.9428           -2.9010            0.0000           65.0419
       37900.00          329.6839           57.9807           -2.6575            0.0000           55.3232
       37950.00          361.2487           63.5319           -3.4148            0.0000           60.1172
       38000.00          375.7203           66.0770           -4.0324            0.0000           62.0446
       38050.00          428.9708           75.4421           -2.9668            0.0000           72.4752
       38100.00          414.0996           72.8267           -2.0677            0.0000           70.7590
       38150.00          415.8889           73.1414           -3.3506            0.0000           69.7908
       38200.00          357.7454           62.9158           -3.7167            0.0000           59.1991
       38250.00          346.0100           60.8519           -2.8906            0.0000           57.9614
       38300.00          363.6067           63.9466           -2.4417            0.0000           61.5050
       38350.00          336.0067           59.0927           -2.1930            0.0000           56.8997
       38400.00          362.3640           63.7281           -2.6145            0.0000           61.1136
       38450.00          452.5953           79.5968           -2.8660            0.0000           76.7308
       38500.00          361.8048           63.6297           -1.6503            0.0000           61.9795
       38550.00          394.9573           69.4602           -2.4539            0.0000           67.0062
       38600.00          381.1425           67.0306           -2.8454            0.0000           64.1852
       38650.00          376.0049           66.1271           -2.6358            0.0000           63.4913
       38700.00          351.2346           61.7708           -1.5208            0.0000           60.2500
       38750.00          401.8902           70.6795           -2.4946            0.0000           68.1848
       38800.00          513.4532           90.2998           -1.8939            0.0000           88.4058
       38850.00          399.3291           70.2290           -2.2261            0.0000           68.0029
       38900.00          319.0501           56.1106           -3.0334            0.0000           53.0772
       38950.00          385.1395           67.7336           -2.5436            0.0000           65.1900
       39000.00          374.9645           65.9441           -2.8946            0.0000           63.0495
       39050.00          416.5047           73.2497           -3.5085            0.0000           69.7412
       39100.00          386.9343           68.0492           -0.8439            0.0000           67.2053
       39150.00          452.8343           79.6389           -2.8803            0.0000           76.7585
       39200.00          456.7292           80.3238           -3.0445            0.0000           77.2793
       39250.00          398.4349           70.0718           -3.0286            0.0000           67.0432
       39300.00          376.3376           66.1856           -2.1194            0.0000           64.0662
       39350.00          370.5713           65.1715           -1.3924            0.0000           63.7791
       39400.00          420.7586           73.9978           -2.8895            0.0000           71.1083
       39450.00          264.9768           46.6008           -2.5540            0.0000           44.0468
       39500.00          323.6361           56.9171           -4.0875            0.0000           52.8296
       39550.00          406.2182           71.4406           -4.4968            0.0000           66.9438
       39600.00          299.2387           52.6264           -3.5217            0.0000           49.1046
       39650.00          317.0404           55.7571           -3.0484            0.0000           52.7087
       39700.00          392.7547           69.0728           -2.0331            0.0000           67.0397
       39750.00          439.7383           77.3357           -3.3909            0.0000           73.9448
       39800.00          323.2510           56.8494           -2.7782            0.0000           54.0712
       39850.00          287.3645           50.5381           -2.1108            0.0000           48.4273
       39900.00          404.4791           71.1347           -2.5380            0.0000           68.5967
       39950.00          379.4408           66.7313           -2.5490            0.0000           64.1824
       40000.00          300.3107           52.8149           -2.3830            0.0000           50.4319
       40050.00          340.3825           59.8622           -2.9670            0.0000           56.8952
       40100.00          370.6196           65.1800           -3.1502            0.0000           62.0297
       40150.00          377.9246           66.4647           -1.6592            0.0000           64.8055
       40200.00          476.3222           83.7696           -2.7197            0.0000           81.0499
       40250.00          395.4705           69.5504           -3.4164            0.0000           66.1341
       40300.00          434.4580           76.4071           -2.5701            0.0000           73.8369
       40350.00          425.0576           74.7538           -2.6429            0.0000           72.1109
       40400.00          384.5881           67.6366           -3.4072            0.0000           64.2294
       40450.00          343.2031           60.3583           -2.0962            0.0000           58.2621
       40500.00          451.3643           79.3803           -2.5833            0.0000           76.7971
       40550.00          396.5610           69.7422           -3.6796            0.0000           66.0627
       40600.00          356.1099           62.6282           -0.2504            0.0000           62.3778
       40650.00          389.5913           68.5165           -2.9170            0.0000           65.5995
       40700.00          305.3193           53.6958           -2.1467            0.0000           51.5490
       40750.00          301.3042           52.9896           -3.3231            0.0000           49.6665
       40800.00          427.8117           75.2382           -2.7236            0.0000           72.5146
       40850.00          353.7904           62.2203           -1.9411            0.0000           60.2791
       40900.00          333.6724           58.6821           -0.7994            0.0000           57.8827
       40950.00          503.3433           88.5218           -3.0394            0.0000           85.4823
       41000.00          463.5690           81.5268           -2.7582            0.0000           78.7686
       41050.00          358.0666           62.9723           -2.0919            0.0000           60.8804
       41100.00          308.6355           54.2790           -2.5097            0.0000           51.7693
       41150.00          438.8431           77.1783           -3.1586            0.0000           74.0196
       41200.00          363.5271           63.9326           -3.5750            0.0000           60.3576
       41250.00          405.6117           71.3339           -3.1764            0.0000           68.1576
       41300.00          380.2782           66.8786           -1.4493            0.0000           65.4293
       41350.00          420.8286           74.0101           -3.5880            0.0000           70.4221
       41400.00          423.3004           74.4448           -1.9620            0.0000           72.4829
       41450.00          368.5112           64.8092           -3.0258            0.0000           61.7833
       41500.00          344.2478           60.5420           -2.1861            0.0000           58.3559
       41550.00          408.5520           71.8510           -2.9905            0.0000           68.8606
       41600.00          419.4398           73.7659           -2.0155            0.0000           71.7503
       41650.00          399.3342           70.2299           -2.4161            0.0000           67.8139
       41700.00          343.6992           60.4455           -2.8799            0.0000           57.5656
       41750.00          349.0579           61.3880           -3.0296            0.0000           58.3584
       41800.00          441.3646           77.6217           -3.2027            0.0000           74.4190
       41850.00          384.3982           67.6032           -2.0570            0.0000           65.5461
       41900.00          323.0922           56.8214           -2.0807            0.0000           54.7407
       41950.00          394.8234           69.4366           -1.9285            0.0000           67.5081
       42000.00          292.5167           51.4442           -1.7546            0.0000           49.6896
       42050.00          373.7264           65.7264           -2.1447            0.0000           63.5817
       42100.00          345.5169           60.7652           -3.2341            0.0000           57.5311
       42150.00          390.1586           68.6163           -3.5036            0.0000           65.1126
       42200.00          390.6454           68.7019           -3.2566            0.0000           65.4453
       42250.00          363.0032           63.8405           -1.2485            0.0000           62.5919
       42300.00          312.0256           54.8752           -3.1189            0.0000           51.7563
       42350.00          348.5145           61.2924           -2.3751            0.0000           58.9173
       42400.00          464.7110           81.7276           -3.5272            0.0000           78.2004
       42450.00          311.2446           54.7378           -2.5042            0.0000           52.2337
       42500.00          392.0815           68.9544           -2.7250            0.0000           66.2295
       42550.00          376.3262           66.1836           -3.4250            0.0000           62.7586
       42600.00          315.2179           55.4366           -3.8148            0.0000           51.6218
       42650.00          434.8813           76.4815           -2.2117            0.0000           74.2699
       42700.00          380.7162           66.9556           -2.7994            0.0000           64.1562
       42750.00          440.7159           77.5076           -2.9507            0.0000           74.5569
       42800.00          369.5449           64.9910           -3.2470            0.0000           61.7440
       42850.00          494.4868           86.9642           -1.5931            0.0000           85.3711
       42900.00          338.4488           59.5222           -2.0244            0.0000           57.4977
       42950.00          378.8073           66.6199           -1.6757            0.0000           64.9442
       43000.00          496.6065           87.3370           -2.3017            0.0000           85.0353
       43050.00          380.7327           66.9585           -2.1170            0.0000           64.8415
       43100.00          451.7039           79.4401           -3.3522            0.0000           76.0878
       43150.00          391.0204           68.7678           -2.5845            0.0000           66.1833
       43200.00          406.6626           71.5188           -2.7617            0.0000           68.7570
       43250.00          386.3657           67.9492           -3.3257            0.0000           64.6235
       43300.00          271.4807           47.7446           -1.6483            0.0000           46.0963
       43350.00          382.2112           67.2186           -2.8537            0.0000           64.3648
       43400.00          337.9941           59.4422           -3.6815            0.0000           55.7607
       43450.00          399.9909           70.3454           -1.4041            0.0000           68.9414
       43500.00          375.8661           66.1026           -2.8122            0.0000           63.2904
       43550.00          397.1622           69.8479           -1.5730            0.0000           68.2749
       43600.00          416.9039           73.3199           -2.2891            0.0000           71.0308
       43650.00          372.8250           65.5678           -2.2973            0.0000           63.2705
       43700.00          362.8200           63.8083           -2.5791            0.0000           61.2292
       43750.00          321.0852           56.4685           -1.6652            0.0000           54.8033
       43800.00          461.2650           81.1216           -3.5437            0.0000           77.5778
       43850.00          423.9758           74.5636           -3.0740            0.0000           71.4895
       43900.00          397.6733           69.9378           -2.4419            0.0000           67.4959
       43950.00          318.0955           55.9427           -2.5859            0.0000           53.3568
       44000.00          323.1635           56.8340           -3.6446            0.0000           53.1894
       44050.00          502.5168           88.3764           -2.2839            0.0000           86.0925
       44100.00          394.0904           69.3077           -3.2235            0.0000           66.0842
       44150.00          420.6104           73.9717           -3.1332            0.0000           70.8385
       44200.00          391.1485           68.7903           -2.0121            0.0000           66.7782
       44250.00          418.9853           73.6859           -3.7233            0.0000           69.9627
       44300.00          548.0058           96.3764           -2.0871            0.0000           94.2894
       44350.00          296.3392           52.1164           -0.3814            0.0000           51.7350
       44400.00          403.6625           70.9911           -2.3622            0.0000           68.6289
       44450.00          452.5608           79.5908           -2.3355            0.0000           77.2553
       44500.00          355.2280           62.4731           -3.1960            0.0000           59.2770
       44550.00          321.5510           56.5504           -3.7774            0.0000           52.7730
       44600.00          400.7089           70.4717           -2.3791            0.0000           68.0926
       44650.00          348.7912           61.3411           -3.6451            0.0000           57.6960
       44700.00          389.0267           68.4172           -2.2428            0.0000           66.1743
       44750.00          332.7022           58.5115           -2.6168            0.0000           55.8948
