#          Step          Temp (K)   KinE (kCal/mol)   PotE (kCal/mol)   WalE (kCal/mol)   TotE (kCal/mol)
       51950.00          400.0248           70.3514          -17.4520            0.0000           52.8994
       52000.00          302.9107           53.2722          -15.9925            0.0000           37.2796
       52050.00          283.4958           49.8577          -15.0696            0.0000           34.7882
       52100.00          369.6094           65.0023          -13.8527            0.0000           51.1496
       52150.00          327.8888           57.6650          -15.5059            0.0000           42.1591
       52200.00          328.5102           57.7743          -15.1591            0.0000           42.6152
       52250.00          287.5597           50.5724          -14.6844            0.0000           35.8880
       52300.00          339.4432           59.6970          -12.4487            0.0000           47.2484
       52350.00          282.8511           49.7443          -12.4478            0.0000           37.2965
       52400.00          340.4760           59.8787          -11.1430            0.0000           48.7357
       52450.00          296.7908           52.1959          -16.7198            0.0000           35.4760
       52500.00          334.8365           58.8869          -12.2206            0.0000           46.6662
       52550.00          393.6260           69.2260          -10.0690            0.0000           59.1571
       52600.00          389.3054           68.4662          -11.3069            0.0000           57.1592
       52650.00          488.3527           85.8854           -8.4377            0.0000           77.4478
       52700.00          414.6386           72.9215          -13.0085            0.0000           59.9130
       52750.00          346.4560           60.9304           -9.9732            0.0000           50.9572
       52800.00          354.8468           62.4060          -11.0845            0.0000           51.3215
       52850.00          463.5156           81.5174          -11.2181            0.0000           70.2992
       52900.00          389.4582           68.4931           -9.3962            0.0000           59.0969
       52950.00          394.0730           69.3047           -9.0028            0.0000           60.3018
       53000.00          425.7453           74.8748          -11.6128            0.0000           63.2620
       53050.00          301.8955           53.0936          -13.0978            0.0000           39.9958
       53100.00          374.0722           65.7872          -13.2256            0.0000           52.5616
       53150.00          303.1708           53.3179          -12.6738            0.0000           40.6442
       53200.00          342.2044           60.1827          -13.3109            0.0000           46.8717
       53250.00          379.6627           66.7704          -11.5453            0.0000           55.2251
       53300.00          369.1360           64.9191          -11.6050            0.0000           53.3140
       53350.00          447.0411           78.6200          -14.0037            0.0000           64.6163
       53400.00          333.0699           58.5762          -13.7804            0.0000           44.7958
       53450.00          423.3311           74.4502          -12.8776            0.0000           61.5727
       53500.00          345.2552           60.7192           -9.2878            0.0000           51.4314
       53550.00          455.3786           80.0863           -4.2773            0.0000           75.8090
       53600.00          342.9584           60.3153           -9.1256            0.0000           51.1896
       53650.00          342.8318           60.2930          -11.3514            0.0000           48.9416
       53700.00          441.8360           77.7046          -10.6008            0.0000           67.1039
       53750.00          378.8002           66.6187          -10.3556            0.0000           56.2631
       53800.00          348.6461           61.3155          -18.0249            0.0000           43.2907
       53850.00          404.2830           71.1003          -17.9428            0.0000           53.1575
       53900.00          364.3753           64.0818          -15.1596            0.0000           48.9222
       53950.00          346.6574           60.9658          -18.6994            0.0000           42.2664
       54000.00          416.9217           73.3230          -16.1687            0.0000           57.1543
       54050.00          324.6187           57.0899          -16.8109            0.0000           40.2790
       54100.00          309.9346           54.5074          -16.2948            0.0000           38.2127
       54150.00          402.8900           70.8553          -17.6715            0.0000           53.1838
       54200.00          253.5967           44.5994          -14.5345            0.0000           30.0649
       54250.00          397.1076           69.8383          -12.7181            0.0000           57.1202
       54300.00          353.0822           62.0957          -12.2017            0.0000           49.8940
       54350.00          346.8746           61.0040           -8.1637            0.0000           52.8403
       54400.00          442.6985           77.8563          -12.2662            0.0000           65.5901
       54450.00          319.8090           56.2440          -12.3630            0.0000           43.8811
       54500.00          389.6937           68.5345          -10.8211            0.0000           57.7134
       54550.00          359.9642           63.3060          -13.7031            0.0000           49.6029
       54600.00          361.2603           63.5340          -12.5152            0.0000           51.0187
       54650.00          344.4073           60.5701          -12.9880            0.0000           47.5821
       54700.00          375.5862           66.0534          -14.1073            0.0000           51.9461
       54750.00          323.9873           56.9789          -12.8806            0.0000           44.0982
       54800.00          296.4694           52.1394          -12.0104            0.0000           40.1290
       54850.00          434.8408           76.4744           -9.4879            0.0000           66.9865
       54900.00          364.8562           64.1664          -11.3244            0.0000           52.8419
       54950.00          339.3972           59.6890          -11.9440            0.0000           47.7450
       55000.00          344.0453           60.5064          -14.7054            0.0000           45.8010
       55050.00          343.2762           60.3711          -12.1749            0.0000           48.1962
       55100.00          475.3396           83.5968          -11.9347            0.0000           71.6622
       55150.00          414.4061           72.8806          -12.2503            0.0000           60.6303
       55200.00          375.1562           65.9778          -11.7488            0.0000           54.2290
       55250.00          436.2339           76.7194           -1.7040            0.0000           75.0154
       55300.00          438.2294           77.0703           -2.7165            0.0000           74.3538
       55350.00          373.8617           65.7501           -2.3702            0.0000           63.3800
       55400.00          422.5992           74.3215           -3.7139            0.0000           70.6076
       55450.00          324.5036           57.0696           -2.5604            0.0000           54.5093
       55500.00          441.6322           77.6688           -1.8247            0.0000           75.8441
       55550.00          342.1506           60.1732           -1.7503            0.0000           58.4229
       55600.00          449.7889           79.1033           -1.1051            0.0000           77.9981
       55650.00          376.4715           66.2091           -4.0774            0.0000           62.1317
       55700.00          349.4082           61.4496           -2.3559            0.0000           59.0937
       55750.00          313.7735           55.1826           -3.7869            0.0000           51.3957
       55800.00          340.8709           59.9481           -1.9424            0.0000           58.0058
       55850.00          465.0609           81.7891           -2.2686            0.0000           79.5206
       55900.00          418.9474           73.6793           -3.5810            0.0000           70.0982
       55950.00          386.3466           67.9458           -2.0741            0.0000           65.8717
       56000.00          395.3265           69.5251           -2.4425            0.0000           67.0826
       56050.00          346.7575           60.9834           -3.6870            0.0000           57.2964
       56100.00          474.9857           83.5346           -3.0955            0.0000           80.4390
       56150.00          342.4256           60.2216           -1.8735            0.0000           58.3481
       56200.00          364.3039           64.0692           -3.5312            0.0000           60.5380
       56250.00          363.3663           63.9043           -2.7472            0.0000           61.1571
       56300.00          300.1529           52.7872           -4.0464            0.0000           48.7407
       56350.00          323.7466           56.9365           -2.9538            0.0000           53.9827
       56400.00          392.3166           68.9958           -3.1072            0.0000           65.8885
       56450.00          428.3075           75.3254           -2.0288            0.0000           73.2966
       56500.00          388.5041           68.3253           -1.9273            0.0000           66.3980
       56550.00          360.8776           63.4667           -3.8055            0.0000           59.6611
       56600.00          335.1872           58.9486           -2.2012            0.0000           56.7473
       56650.00          267.4055           47.0280           -2.7272            0.0000           44.3008
       56700.00          476.5076           83.8022           -3.5641            0.0000           80.2381
       56750.00          370.4307           65.1467           -3.1821            0.0000           61.9646
       56800.00          376.3890           66.1946           -3.7220            0.0000           62.4727
       56850.00          349.4343           61.4542           -2.5824            0.0000           58.8718
       56900.00          429.3954           75.5167           -2.3837            0.0000           73.1330
       56950.00          314.9826           55.3952           -3.3883            0.0000           52.0069
       57000.00          445.2429           78.3038           -0.9407            0.0000           77.3631
       57050.00          500.3559           87.9964           -3.8118            0.0000           84.1846
       57100.00          402.6847           70.8192           -1.8222            0.0000           68.9969
       57150.00          393.7538           69.2485           -2.0431            0.0000           67.2054
       57200.00          385.3017           67.7621           -1.4483            0.0000           66.3137
       57250.00          368.3208           64.7757           -2.2701            0.0000           62.5056
       57300.00          435.0635           76.5136           -2.8818            0.0000           73.6317
       57350.00          331.8519           58.3620           -3.0367            0.0000           55.3253
       57400.00          441.5421           77.6529           -3.0404            0.0000           74.6126
       57450.00          334.5208           58.8314           -3.0269            0.0000           55.8044
       57500.00          332.9773           58.5599           -3.1526            0.0000           55.4073
       57550.00          272.2932           47.8875           -2.0442            0.0000           45.8434
       57600.00          441.6365           77.6695           -1.6464            0.0000           76.0231
       57650.00          360.8887           63.4686           -3.2617            0.0000           60.2070
       57700.00          308.4410           54.2448           -1.7661            0.0000           52.4786
       57750.00          362.7534           63.7966           -3.1559            0.0000           60.6406
       57800.00          328.4550           57.7646           -1.8847            0.0000           55.8798
       57850.00          365.8846           64.3472           -2.1905            0.0000           62.1567
       57900.00          391.5359           68.8585           -3.9926            0.0000           64.8658
       57950.00          343.1318           60.3458           -2.9796            0.0000           57.3662
       58000.00          304.9918           53.6382           -4.4784            0.0000           49.1598
       58050.00          354.2074           62.2936           -2.9923            0.0000           59.3013
       58100.00          411.6758           72.4004           -0.7603            0.0000           71.6401
       58150.00          362.4882           63.7499           -2.8645            0.0000           60.8854
       58200.00          398.5721           70.0959           -2.1068            0.0000           67.9891
       58250.00          310.8740           54.6727           -1.1240            0.0000           53.5486
       58300.00          371.7168           65.3729           -2.8683            0.0000           62.5047
       58350.00          348.7855           61.3401           -3.9017            0.0000           57.4384
       58400.00          339.1146           59.6393           -3.5782            0.0000           56.0610
       58450.00          377.7869           66.4405           -2.7612            0.0000           63.6793
       58500.00          440.5755           77.4829           -3.1563            0.0000           74.3267
       58550.00          451.3969           79.3861           -3.9021            0.0000           75.4840
       58600.00          381.6796           67.1251           -3.7940            0.0000           63.3310
       58650.00          357.4186           62.8583           -3.1493            0.0000           59.7090
       58700.00          281.4028           49.4896           -2.9230            0.0000           46.5666
       58750.00          426.4708           75.0024           -3.3164            0.0000           71.6860
       58800.00          334.0360           58.7461           -2.6103            0.0000           56.1358
       58850.00          317.4761           55.8337           -3.6062            0.0000           52.2275
       58900.00          338.8928           59.6002           -3.0947            0.0000           56.5055
       58950.00          370.2538           65.1156           -2.9625            0.0000           62.1532
       59000.00          449.6843           79.0849           -1.0208            0.0000           78.0641
       59050.00          507.3406           89.2248           -3.0204            0.0000           86.2044
       59100.00          477.3915           83.9577           -2.2593            0.0000           81.6984
       59150.00          490.4850           86.2604           -2.5939            0.0000           83.6665
       59200.00          442.8364           77.8806           -2.7188            0.0000           75.1617
       59250.00          360.6371           63.4244           -1.8922            0.0000           61.5322
       59300.00          375.4279           66.0256           -2.1519            0.0000           63.8737
       59350.00          460.1707           80.9291           -2.5455            0.0000           78.3836
       59400.00          405.1307           71.2494           -2.7433            0.0000           68.5061
       59450.00          365.4456           64.2700           -2.3450            0.0000           61.9251
       59500.00          386.3187           67.9409           -1.2653            0.0000           66.6757
       59550.00          419.7283           73.8166           -1.7017            0.0000           72.1149
       59600.00          469.3395           82.5416           -3.4133            0.0000           79.1283
       59650.00          388.1363           68.2606           -4.2447            0.0000           64.0159
       59700.00          491.4570           86.4313           -4.0578            0.0000           82.3736
       59750.00          325.7854           57.2951           -3.5809            0.0000           53.7142
       59800.00          304.5808           53.5659           -2.7061            0.0000           50.8598
       59850.00          334.5016           58.8280           -3.6551            0.0000           55.1729
       59900.00          401.1478           70.5489           -2.2137            0.0000           68.3352
       59950.00          322.8606           56.7807           -3.7174            0.0000           53.0633
       60000.00          351.9521           61.8970           -1.7670            0.0000           60.1299
       60050.00          350.2654           61.6003           -4.0828            0.0000           57.5175
       60100.00          380.2474           66.8732           -3.2606            0.0000           63.6126
       60150.00          335.2367           58.9573           -1.5256            0.0000           57.4317
       60200.00          414.4489           72.8881           -2.5059            0.0000           70.3823
       60250.00          336.8514           59.2412           -4.0498            0.0000           55.1914
       60300.00          337.6874           59.3883           -2.9227            0.0000           56.4656
       60350.00          384.8659           67.6854           -2.8757            0.0000           64.8097
       60400.00          341.4156           60.0439           -2.7152            0.0000           57.3288
       60450.00          304.5180           53.5548           -2.4633            0.0000           51.0915
       60500.00          330.6158           58.1446           -2.9686            0.0000           55.1760
       60550.00          385.6398           67.8215           -3.9671            0.0000           63.8545
       60600.00          285.0495           50.1310           -1.3367            0.0000           48.7942
       60650.00          323.8379           56.9526           -3.1675            0.0000           53.7851
       60700.00          449.6033           79.0706           -2.6942            0.0000           76.3764
       60750.00          366.5389           64.4623           -2.5959            0.0000           61.8664
       60800.00          310.6360           54.6308           -2.3531            0.0000           52.2777
       60850.00          398.8212           70.1397           -3.4200            0.0000           66.7197
       60900.00          374.1032           65.7926           -3.3937            0.0000           62.3989
       60950.00          392.6271           69.0504           -3.3359            0.0000           65.7145
       61000.00          320.4876           56.3634           -2.5278            0.0000           53.8355
       61050.00          345.0912           60.6903           -3.5097            0.0000           57.1807
       61100.00          444.0437           78.0929           -3.3183            0.0000           74.7745
       61150.00          386.1707           67.9149           -4.4058            0.0000           63.5091
       61200.00          384.3173           67.5889           -3.5827            0.0000           64.0062
       61250.00          442.2513           77.7777           -2.5758            0.0000           75.2018
       61300.00          301.5673           53.0359           -2.3928            0.0000           50.6431
       61350.00          324.3085           57.0354           -3.2152            0.0000           53.8201
       61400.00          363.5207           63.9315           -2.9535            0.0000           60.9780
       61450.00          320.6064           56.3843           -3.5100            0.0000           52.8743
       61500.00          484.2820           85.1695           -2.0424            0.0000           83.1271
       61550.00          344.7373           60.6281           -3.5937            0.0000           57.0344
       61600.00          432.4098           76.0469           -1.6737            0.0000           74.3732
       61650.00          350.0399           61.5607           -2.7880            0.0000           58.7726
       61700.00          417.1577           73.3645           -0.8734            0.0000           72.4911
       61750.00          382.5396           67.2763           -2.8322            0.0000           64.4441
       61800.00          378.4464           66.5565           -3.5459            0.0000           63.0106
       61850.00          364.5816           64.1181           -2.4530            0.0000           61.6651
       61900.00          410.6949           72.2279           -3.9930            0.0000           68.2349
       61950.00          387.8001           68.2015           -4.2475            0.0000           63.9539
       62000.00          327.5365           57.6030           -2.0728            0.0000           55.5303
       62050.00          331.5405           58.3072           -2.1943            0.0000           56.1129
       62100.00          338.3264           59.5006           -3.1840            0.0000           56.3166
       62150.00          341.5572           60.0688           -2.7364            0.0000           57.3325
       62200.00          406.1108           71.4217           -2.9423            0.0000           68.4794
       62250.00          360.4787           63.3965           -1.8524            0.0000           61.5441
       62300.00          289.1006           50.8434           -2.0068            0.0000           48.8366
       62350.00          371.8314           65.3931           -2.1689            0.0000           63.2242
       62400.00          362.2097           63.7009           -3.6692            0.0000           60.0318
       62450.00          346.8747           61.0040           -1.6246            0.0000           59.3794
       62500.00          414.1832           72.8414           -0.9036            0.0000           71.9378
       62550.00          413.7365           72.7628           -2.8952            0.0000           69.8676
       62600.00          322.5922           56.7335           -3.0324            0.0000           53.7011
       62650.00          344.1739           60.5290           -1.8706            0.0000           58.6584
       62700.00          360.6202           63.4214           -3.1237            0.0000           60.2977
       62750.00          446.6863           78.5576           -3.1646            0.0000           75.3930
       62800.00          332.6486           58.5021           -2.1400            0.0000           56.3621
       62850.00          437.8880           77.0103           -3.6630            0.0000           73.3473
       62900.00          321.7861           56.5917           -0.8239            0.0000           55.7678
       62950.00          421.8713           74.1935           -2.1069            0.0000           72.0866
       63000.00          366.6436           64.4807           -3.4493            0.0000           61.0315
       63050.00          311.0969           54.7118           -2.6673            0.0000           52.0445
       63100.00          379.7782           66.7907           -3.0450            0.0000           63.7457
       63150.00          373.6893           65.7198           -2.9652            0.0000           62.7546
       63200.00          418.7998           73.6533           -2.4165            0.0000           71.2368
       63250.00          364.3805           64.0827           -2.9253            0.0000           61.1574
       63300.00          284.6854           50.0669           -2.4917            0.0000           47.5752
       63350.00          398.0051           69.9962           -1.7753            0.0000           68.2209
       63400.00          360.0132           63.3146           -4.0567            0.0000           59.2580
       63450.00          418.0719           73.5253           -3.4775            0.0000           70.0478
       63500.00          389.7037           68.5362           -4.4924            0.0000           64.0438
       63550.00          343.5260           60.4151           -3.1761            0.0000           57.2390
       63600.00          307.4778           54.0754           -2.1708            0.0000           51.9045
       63650.00          336.4517           59.1709           -3.5289            0.0000           55.6420
       63700.00          420.8829           74.0196           -3.4112            0.0000           70.6084
       63750.00          366.6688           64.4851           -3.1324            0.0000           61.3527
       63800.00          364.3949           64.0852           -1.4032            0.0000           62.6820
       63850.00          454.0442           79.8516           -3.2378            0.0000           76.6139
       63900.00          336.2522           59.1359           -2.6647            0.0000           56.4711
       63950.00          405.8922           71.3833           -2.0618            0.0000           69.3215
       64000.00          402.8673           70.8513           -2.1130            0.0000           68.7383
       64050.00          406.4069           71.4738           -3.3408            0.0000           68.1329
       64100.00          380.4765           66.9135           -1.8966            0.0000           65.0169
       64150.00          328.4479           57.7633           -3.6121            0.0000           54.1513
       64200.00          362.8231           63.8088           -2.9285            0.0000           60.8803
       64250.00          245.5473           43.1838           -3.0268            0.0000           40.1570
       64300.00          366.3296           64.4255           -3.1826            0.0000           61.2429
       64350.00          456.1500           80.2220           -3.4512            0.0000           76.7708
       64400.00          436.2943           76.7300           -2.1055            0.0000           74.6246
       64450.00          363.8709           63.9931           -1.9728            0.0000           62.0203
       64500.00          344.5566           60.5963           -0.9632            0.0000           59.6331
       64550.00          429.6327           75.5585           -2.0064            0.0000           73.5521
       64600.00          332.2923           58.4394           -3.4926            0.0000           54.9468
       64650.00          374.9838           65.9475           -3.2507            0.0000           62.6968
       64700.00          385.2674           67.7560           -2.1193            0.0000           65.6367
       64750.00          377.9016           66.4606           -3.3144            0.0000           63.1462
       64800.00          342.9598           60.3155           -3.2349            0.0000           57.0806
       64850.00          339.0192           59.6225           -3.2379            0.0000           56.3845
       64900.00          396.7754           69.7799           -3.3986            0.0000           66.3813
       64950.00          327.3019           57.5618           -2.0177            0.0000           55.5441
       65000.00          405.4335           71.3026           -0.4107            0.0000           70.8919
       65050.00          330.8834           58.1917           -2.9509            0.0000           55.2407
       65100.00          388.0106           68.2385           -2.7529            0.0000           65.4856
       65150.00          363.1107           63.8594           -3.6840            0.0000           60.1754
       65200.00          327.8563           57.6593           -2.4443            0.0000           55.2150
       65250.00          341.7229           60.0980           -3.7136            0.0000           56.3844
       65300.00          320.3232           56.3345           -2.2050            0.0000           54.1295
       65350.00          408.6957           71.8763           -2.3022            0.0000           69.5741
       65400.00          380.7976           66.9699           -1.2426            0.0000           65.7273
       65450.00          331.4827           58.2971           -3.1268            0.0000           55.1703
       65500.00          317.4887           55.8360           -3.8002            0.0000           52.0358
       65550.00          331.1544           58.2393           -4.9313            0.0000           53.3080
       65600.00          337.0756           59.2807           -2.9101            0.0000           56.3706
       65650.00          483.9620           85.1132           -1.8215            0.0000           83.2917
       65700.00          403.9210           71.0366           -3.7158            0.0000           67.3208
       65750.00          303.3811           53.3549           -3.1198            0.0000           50.2350
       65800.00          400.3872           70.4151           -3.5067            0.0000           66.9084
       65850.00          305.4026           53.7104           -2.5688            0.0000           51.1417
       65900.00          351.4512           61.8089           -3.1203            0.0000           58.6885
       65950.00          367.3381           64.6029           -3.3561            0.0000           61.2467
       66000.00          339.9542           59.7869           -1.8341            0.0000           57.9528
       66050.00          403.4461           70.9531           -3.0365            0.0000           67.9165
       66100.00          403.4833           70.9596           -3.2139            0.0000           67.7457
       66150.00          382.5551           67.2790           -3.9985            0.0000           63.2805
       66200.00          437.6608           76.9703           -2.1516            0.0000           74.8187
       66250.00          477.4822           83.9736           -1.7819            0.0000           82.1917
       66300.00          344.3663           60.5629           -2.9390            0.0000           57.6238
       66350.00          433.2390           76.1927           -2.3892            0.0000           73.8035
       66400.00          407.1967           71.6127           -1.7755            0.0000           69.8372
       66450.00          445.2405           78.3034           -2.4819            0.0000           75.8215
       66500.00          404.2462           71.0938           -2.3308            0.0000           68.7630
       66550.00          470.9065           82.8172           -1.8825            0.0000           80.9346
       66600.00          408.5627           71.8529           -3.1516            0.0000           68.7013
       66650.00          483.3015           84.9971           -2.5472            0.0000           82.4499
       66700.00          361.9380           63.6532           -2.9742            0.0000           60.6789
       66750.00          406.3233           71.4591           -3.3307            0.0000           68.1284
       66800.00          363.8852           63.9956           -3.4725            0.0000           60.5231
       66850.00          388.4232           68.3110           -2.0473            0.0000           66.2638
       66900.00          374.8051           65.9161           -1.4495            0.0000           64.4666
       66950.00          380.7368           66.9593           -2.4026            0.0000           64.5566
       67000.00          442.3310           77.7917           -2.7034            0.0000           75.0883
       67050.00          333.5204           58.6554           -1.6390            0.0000           57.0165
       67100.00          340.9986           59.9706           -3.7003            0.0000           56.2703
       67150.00          308.2796           54.2164           -2.7902            0.0000           51.4262
       67200.00          351.1870           61.7624           -2.8607            0.0000           58.9017
       67250.00          330.6369           58.1483           -2.7923            0.0000           55.3560
       67300.00          358.9636           63.1300           -3.5308            0.0000           59.5993
       67350.00          460.9982           81.0746           -2.1343            0.0000           78.9404
       67400.00          291.5615           51.2762           -3.3266            0.0000           47.9496
       67450.00          400.0360           70.3534           -2.2089            0.0000           68.1445
       67500.00          289.5201           50.9172           -2.7534            0.0000           48.1638
       67550.00          336.6601           59.2076           -2.6072            0.0000           56.6004
       67600.00          426.3443           74.9801           -3.0330            0.0000           71.9471
       67650.00          411.4683           72.3639           -2.0183            0.0000           70.3457
       67700.00          396.6241           69.7533           -2.4492            0.0000           67.3041
       67750.00          331.7232           58.3394           -2.6274            0.0000           55.7120
       67800.00          376.5498           66.2229           -4.2565            0.0000           61.9664
       67850.00          371.1170           65.2674           -2.1655            0.0000           63.1019
       67900.00          355.0132           62.4353           -3.9648            0.0000           58.4706
       67950.00          343.4305           60.3983           -3.7708            0.0000           56.6275
       68000.00          356.2791           62.6579           -3.8008            0.0000           58.8571
       68050.00          368.9546           64.8872           -2.2127            0.0000           62.6745
       68100.00          377.5079           66.3914           -3.3650            0.0000           63.0264
       68150.00          401.7051           70.6469           -1.0078            0.0000           69.6391
       68200.00          363.6932           63.9618           -2.4879            0.0000           61.4739
       68250.00          266.9256           46.9436           -2.4846            0.0000           44.4589
       68300.00          377.0182           66.3053           -1.6705            0.0000           64.6348
       68350.00          431.8294           75.9448           -2.7823            0.0000           73.1625
       68400.00          349.0958           61.3946           -2.1784            0.0000           59.2162
       68450.00          406.2200           71.4409           -3.3244            0.0000           68.1165
       68500.00          387.0101           68.0625           -1.5855            0.0000           66.4771
       68550.00          445.4052           78.3323           -7.0797            0.0000           71.2526
       68600.00          315.2767           55.4469           -6.0707            0.0000           49.3763
       68650.00          325.9790           57.3291           -5.7284            0.0000           51.6007
       68700.00          294.1629           51.7337           -7.8887            0.0000           43.8450
       68750.00          453.8050           79.8096           -3.6791            0.0000           76.1305
       68800.00          417.5676           73.4366           -1.8708            0.0000           71.5658
       68850.00          435.7492           76.6342           -3.2863            0.0000           73.3478
       68900.00          368.9770           64.8911           -3.7189            0.0000           61.1722
       68950.00          428.1342           75.2949           -1.6370            0.0000           73.6579
       69000.00          365.7914           64.3308           -3.4462            0.0000           60.8846
       69050.00          443.6024           78.0153           -2.7995            0.0000           75.2158
       69100.00          364.8859           64.1716           -3.3775            0.0000           60.7941
       69150.00          315.0607           55.4090           -3.1178            0.0000           52.2912
       69200.00          329.8333           58.0070           -2.0887            0.0000           55.9183
       69250.00          368.7104           64.8442           -2.2781            0.0000           62.5661
       69300.00          334.5280           58.8326           -3.6739            0.0000           55.1587
       69350.00          413.5917           72.7374           -2.5634            0.0000           70.1739
       69400.00          441.9663           77.7275           -2.4434            0.0000           75.2841
       69450.00          336.9851           59.2648           -2.1173            0.0000           57.1475
       69500.00          485.2134           85.3333           -4.0566            0.0000           81.2767
       69550.00          434.5484           76.4230           -1.9936            0.0000           74.4294
       69600.00          427.2807           75.1448           -1.7919            0.0000           73.3529
       69650.00          392.0658           68.9517           -2.8824            0.0000           66.0693
       69700.00          397.0816           69.8338           -2.7095            0.0000           67.1242
       69750.00          339.2650           59.6657           -3.2080            0.0000           56.4577
       69800.00          351.5311           61.8229           -1.9634            0.0000           59.8596
       69850.00          439.2370           77.2475           -1.7303            0.0000           75.5172
       69900.00          418.9412           73.6782           -1.2404            0.0000           72.4378
       69950.00          429.1845           75.4796           -3.2176            0.0000           72.2621
       70000.00          331.7902           58.3511           -2.7498            0.0000           55.6013
       70050.00          407.7621           71.7121           -2.3719            0.0000           69.3402
       70100.00          319.2243           56.1412           -2.6612            0.0000           53.4800
       70150.00          308.3632           54.2311           -3.8059            0.0000           50.4252
       70200.00          259.7487           45.6814           -3.8528            0.0000           41.8286
       70250.00          365.7262           64.3194           -2.8517            0.0000           61.4677
       70300.00          354.9337           62.4213           -2.6320            0.0000           59.7893
       70350.00          429.9715           75.6180           -2.6763            0.0000           72.9418
       70400.00          445.2583           78.3065           -1.3827            0.0000           76.9238
       70450.00          324.2457           57.0243           -2.4347            0.0000           54.5896
       70500.00          349.4481           61.4566           -3.0007            0.0000           58.4559
       70550.00          399.6250           70.2811           -3.7764            0.0000           66.5047
       70600.00          426.4086           74.9914           -1.5998            0.0000           73.3916
       70650.00          373.3542           65.6609           -2.8823            0.0000           62.7786
       70700.00          314.6870           55.3432           -3.3474            0.0000           51.9959
       70750.00          376.3878           66.1944           -3.2440            0.0000           62.9504
       70800.00          429.9613           75.6163           -3.3569            0.0000           72.2594
       70850.00          383.3544           67.4196           -2.7864            0.0000           64.6332
       70900.00          316.9479           55.7409           -2.4897            0.0000           53.2512
       70950.00          423.3857           74.4598           -3.4243            0.0000           71.0356
       71000.00          379.8100           66.7963           -2.7890            0.0000           64.0072
       71050.00          437.6803           76.9738           -3.0397            0.0000           73.9340
       71100.00          342.1510           60.1733           -2.8581            0.0000           57.3152
       71150.00          381.5330           67.0993           -2.9903            0.0000           64.1089
       71200.00          359.2527           63.1809           -1.4803            0.0000           61.7006
       71250.00          385.0937           67.7255           -2.1960            0.0000           65.5295
       71300.00          316.4171           55.6475           -1.5627            0.0000           54.0848
       71350.00          345.2854           60.7245           -2.7913            0.0000           57.9332
       71400.00          330.7460           58.1675           -1.7083            0.0000           56.4592
       71450.00          273.1591           48.0398           -3.3261            0.0000           44.7137
       71500.00          401.9740           70.6942           -3.6714            0.0000           67.0228
       71550.00          360.5335           63.4062           -3.0841            0.0000           60.3221
       71600.00          381.8563           67.1561           -2.8750            0.0000           64.2812
       71650.00          431.4099           75.8710           -2.2728            0.0000           73.5982
       71700.00          353.9936           62.2560           -2.6149            0.0000           59.6411
       71750.00          291.9620           51.3467           -1.7298            0.0000           49.6168
       71800.00          371.0560           65.2567           -3.3852            0.0000           61.8715
       71850.00          368.3077           64.7734           -3.0800            0.0000           61.6934
       71900.00          351.8686           61.8823           -2.2325            0.0000           59.6498
       71950.00          458.7984           80.6877           -4.1287            0.0000           76.5590
       72000.00          410.2468           72.1491           -2.1674            0.0000           69.9817
       72050.00          323.4043           56.8763           -3.2611            0.0000           53.6152
       72100.00          296.2194           52.0954           -1.4994            0.0000           50.5960
       72150.00          426.4163           74.9928           -2.7137            0.0000           72.2791
       72200.00          370.8712           65.2242           -3.3059            0.0000           61.9183
       72250.00          408.6786           71.8733           -3.5673            0.0000           68.3060
       72300.00          315.7963           55.5383           -2.4006            0.0000           53.1377
       72350.00          411.4634           72.3631           -1.6042            0.0000           70.7589
       72400.00          451.3106           79.3709           -1.0903            0.0000           78.2806
       72450.00          315.3374           55.4576           -2.5070            0.0000           52.9506
       72500.00          265.4718           46.6879           -7.3276            0.0000           39.3603
       72550.00          420.8974           74.0222           -7.8736            0.0000           66.1486
       72600.00          313.3380           55.1060           -7.3487            0.0000           47.7573
       72650.00          390.9056           68.7476           -7.0661            0.0000           61.6815
       72700.00          333.6853           58.6844           -7.6238            0.0000           51.0606
       72750.00          390.1059           68.6070           -7.0863            0.0000           61.5207
       72800.00          333.2950           58.6158           -6.9025            0.0000           51.7133
       72850.00          321.0089           56.4551           -6.0154            0.0000           50.4397
       72900.00          359.0958           63.1533           -9.4671            0.0000           53.6862
       72950.00          342.5344           60.2407           -7.6866            0.0000           52.5540
       73000.00          352.0251           61.9098           -7.2602            0.0000           54.6496
       73050.00          397.9956           69.9945          -11.2889            0.0000           58.7056
       73100.00          293.0840           51.5440          -12.5241            0.0000           39.0199
       73150.00          384.0878           67.5486          -14.0229            0.0000           53.5257
