#          Step          Temp (K)   KinE (kCal/mol)   PotE (kCal/mol)   WalE (kCal/mol)   TotE (kCal/mol)
       52350.00          276.2518           48.5837          -25.7230            0.0000           22.8608
       52400.00          317.2844           55.8000          -25.1408            0.0000           30.6593
       52450.00          312.0985           54.8880          -26.5499            0.0000           28.3381
       52500.00          237.5420           41.7759          -25.7358            0.0000           16.0401
       52550.00          348.2802           61.2512          -25.4752            0.0000           35.7760
       52600.00          272.6146           47.9441          -23.5625            0.0000           24.3816
       52650.00          243.3824           42.8031          -23.4958            0.0000           19.3073
       52700.00          283.9225           49.9328          -19.6087            0.0000           30.3241
       52750.00          341.3630           60.0347          -19.8772            0.0000           40.1575
       52800.00          360.6771           63.4314          -31.3626            0.0000           32.0688
       52850.00          267.2111           46.9938          -29.2525            0.0000           17.7413
       52900.00          288.9821           50.8226          -29.8630            0.0000           20.9596
       52950.00          214.5233           37.7277          -29.2581            0.0000            8.4696
       53000.00          267.6466           47.0704          -33.0432            0.0000           14.0272
       53050.00          260.6407           45.8382          -31.5167            0.0000           14.3216
       53100.00          314.8530           55.3724          -30.6894            0.0000           24.6830
       53150.00          307.1565           54.0189          -31.1001            0.0000           22.9188
       53200.00          193.4844           34.0276          -32.4137            0.0000            1.6140
       53250.00          230.0775           40.4632          -30.8029            0.0000            9.6602
       53300.00          270.9357           47.6488          -29.5614            0.0000           18.0874
       53350.00          264.7306           46.5575          -30.1882            0.0000           16.3693
       53400.00          335.6521           59.0303          -30.6767            0.0000           28.3536
       53450.00          231.7789           40.7624          -31.9139            0.0000            8.8485
       53500.00          242.6334           42.6713          -31.5812            0.0000           11.0901
       53550.00          263.3288           46.3110          -30.6249            0.0000           15.6861
       53600.00          343.8232           60.4673          -24.5407            0.0000           35.9266
       53650.00          208.8572           36.7312          -25.3115            0.0000           11.4197
       53700.00          335.7746           59.0519          -25.5545            0.0000           33.4974
       53750.00          286.4834           50.3831          -25.4437            0.0000           24.9395
       53800.00          305.2439           53.6825          -23.6743            0.0000           30.0082
       53850.00          285.0993           50.1397          -26.1144            0.0000           24.0253
       53900.00          323.7895           56.9441          -24.9606            0.0000           31.9835
       53950.00          212.0517           37.2930          -24.7287            0.0000           12.5643
       54000.00          307.4131           54.0640          -24.4853            0.0000           29.5787
       54050.00          253.9735           44.6657          -26.6210            0.0000           18.0447
       54100.00          304.9037           53.6227          -23.9397            0.0000           29.6829
       54150.00          328.7116           57.8097          -23.7373            0.0000           34.0724
       54200.00          275.1213           48.3849          -21.4081            0.0000           26.9768
       54250.00          309.9554           54.5111          -21.0305            0.0000           33.4806
       54300.00          276.5455           48.6354          -21.9073            0.0000           26.7281
       54350.00          329.4834           57.9454          -22.7310            0.0000           35.2144
       54400.00          283.1836           49.8028          -21.6453            0.0000           28.1575
       54450.00          276.9734           48.7106          -20.1659            0.0000           28.5447
       54500.00          389.1744           68.4431          -21.5497            0.0000           46.8935
       54550.00          263.6891           46.3744          -20.5569            0.0000           25.8175
       54600.00          336.7905           59.2305          -18.7102            0.0000           40.5204
       54650.00          352.4970           61.9928          -16.7202            0.0000           45.2725
       54700.00          320.0048           56.2785          -17.5419            0.0000           38.7366
       54750.00          365.2631           64.2379          -15.1244            0.0000           49.1135
       54800.00          357.4380           62.8618          -17.5923            0.0000           45.2695
       54850.00          298.0688           52.4206          -14.5576            0.0000           37.8631
       54900.00          297.6445           52.3460          -16.1745            0.0000           36.1716
       54950.00          341.9503           60.1380          -16.5987            0.0000           43.5393
       55000.00          319.1583           56.1296          -17.7311            0.0000           38.3984
       55050.00          341.8043           60.1123          -16.0960            0.0000           44.0163
       55100.00          361.1141           63.5083          -16.9254            0.0000           46.5828
       55150.00          318.9042           56.0849          -15.5473            0.0000           40.5376
       55200.00          316.3363           55.6333          -15.1713            0.0000           40.4620
       55250.00          381.9254           67.1683          -14.6597            0.0000           52.5086
       55300.00          318.1066           55.9446          -16.8378            0.0000           39.1068
       55350.00          338.3725           59.5087          -16.3544            0.0000           43.1544
       55400.00          275.5067           48.4527          -11.4771            0.0000           36.9755
       55450.00          444.4458           78.1636          -11.7648            0.0000           66.3988
       55500.00          525.8660           92.4828           -8.4031            0.0000           84.0797
       55550.00          355.0135           62.4354           -6.4120            0.0000           56.0233
       55600.00          428.3689           75.3362           -8.1081            0.0000           67.2281
       55650.00          336.4021           59.1622           -6.8697            0.0000           52.2925
       55700.00          410.5591           72.2040           -8.0516            0.0000           64.1525
       55750.00          313.6534           55.1615           -5.8568            0.0000           49.3046
       55800.00          365.9649           64.3614           -8.7124            0.0000           55.6490
       55850.00          387.0361           68.0671          -12.2577            0.0000           55.8094
       55900.00          440.7528           77.5141          -13.0909            0.0000           64.4232
       55950.00          403.4995           70.9625          -11.6474            0.0000           59.3151
       56000.00          320.2699           56.3251          -11.4783            0.0000           44.8468
       56050.00          347.7822           61.1636          -11.9866            0.0000           49.1770
       56100.00          362.8628           63.8158           -6.0826            0.0000           57.7332
       56150.00          467.7744           82.2663           -5.1961            0.0000           77.0702
       56200.00          435.3807           76.5693           -2.9258            0.0000           73.6435
       56250.00          379.5891           66.7574           -2.5436            0.0000           64.2138
       56300.00          371.5132           65.3371           -4.0178            0.0000           61.3193
       56350.00          408.9203           71.9158           -0.6565            0.0000           71.2593
       56400.00          288.9335           50.8140           -3.0228            0.0000           47.7912
       56450.00          366.9643           64.5371           -3.3877            0.0000           61.1494
       56500.00          376.4149           66.1992           -1.0678            0.0000           65.1313
       56550.00          345.9268           60.8373           -1.0218            0.0000           59.8155
       56600.00          300.3076           52.8144           -2.0238            0.0000           50.7906
       56650.00          377.1059           66.3207           -3.2648            0.0000           63.0559
       56700.00          417.9457           73.5031           -4.1541            0.0000           69.3490
       56750.00          383.4401           67.4347           -3.8766            0.0000           63.5581
       56800.00          295.6589           51.9968           -2.8699            0.0000           49.1270
       56850.00          302.7434           53.2428           -1.1683            0.0000           52.0744
       56900.00          346.9581           61.0187           -2.1069            0.0000           58.9118
       56950.00          385.8556           67.8595           -2.7622            0.0000           65.0973
       57000.00          311.2022           54.7304           -4.0299            0.0000           50.7004
       57050.00          397.0987           69.8368           -3.2580            0.0000           66.5788
       57100.00          350.8879           61.7098           -3.2602            0.0000           58.4496
       57150.00          425.6827           74.8638           -3.4463            0.0000           71.4175
       57200.00          325.1695           57.1868           -0.7448            0.0000           56.4420
       57250.00          383.5570           67.4552           -3.5869            0.0000           63.8684
       57300.00          440.6753           77.5005           -3.4693            0.0000           74.0312
       57350.00          404.4193           71.1242           -2.8249            0.0000           68.2994
       57400.00          393.0761           69.1293           -2.3491            0.0000           66.7802
       57450.00          354.9799           62.4295           -2.1778            0.0000           60.2516
       57500.00          425.6611           74.8600           -2.8706            0.0000           71.9893
       57550.00          404.8221           71.1951           -2.8736            0.0000           68.3215
       57600.00          315.8940           55.5555           -3.5578            0.0000           51.9977
       57650.00          452.3762           79.5583           -2.5195            0.0000           77.0388
       57700.00          310.3108           54.5736           -3.4541            0.0000           51.1195
       57750.00          443.5185           78.0005           -1.8489            0.0000           76.1516
       57800.00          422.4706           74.2989           -4.1293            0.0000           70.1696
       57850.00          398.2647           70.0418           -3.6698            0.0000           66.3721
       57900.00          450.1251           79.1624           -2.9677            0.0000           76.1947
       57950.00          382.6406           67.2941           -3.7251            0.0000           63.5690
       58000.00          330.0674           58.0482           -3.7651            0.0000           54.2831
       58050.00          365.5159           64.2824           -3.3761            0.0000           60.9063
       58100.00          354.8545           62.4074           -3.3274            0.0000           59.0800
       58150.00          417.4395           73.4141           -3.8446            0.0000           69.5694
       58200.00          413.3283           72.6910           -2.9298            0.0000           69.7612
       58250.00          419.3267           73.7460           -2.8147            0.0000           70.9312
       58300.00          387.4343           68.1371           -1.9225            0.0000           66.2146
       58350.00          368.5144           64.8097           -1.4665            0.0000           63.3432
       58400.00          422.6762           74.3350           -1.6160            0.0000           72.7191
       58450.00          379.7471           66.7852           -3.3517            0.0000           63.4335
       58500.00          325.8337           57.3036           -3.2834            0.0000           54.0202
       58550.00          282.2525           49.6391           -3.4846            0.0000           46.1545
       58600.00          411.9129           72.4421           -3.7862            0.0000           68.6559
       58650.00          450.3274           79.1980           -3.0408            0.0000           76.1572
       58700.00          299.4847           52.6696           -4.0148            0.0000           48.6548
       58750.00          384.8289           67.6789           -2.9485            0.0000           64.7305
       58800.00          400.7825           70.4846           -2.7936            0.0000           67.6910
       58850.00          403.1334           70.8981           -1.5687            0.0000           69.3294
       58900.00          391.3519           68.8261           -0.9915            0.0000           67.8347
       58950.00          372.5676           65.5226           -2.7263            0.0000           62.7963
       59000.00          319.8434           56.2501           -3.1639            0.0000           53.0862
       59050.00          383.6832           67.4774           -3.3763            0.0000           64.1012
       59100.00          431.1726           75.8293           -2.7920            0.0000           73.0373
       59150.00          432.3071           76.0288           -3.4104            0.0000           72.6184
       59200.00          384.8676           67.6857           -2.3719            0.0000           65.3139
       59250.00          323.8071           56.9472           -1.8256            0.0000           55.1216
       59300.00          317.7664           55.8848           -2.7810            0.0000           53.1038
       59350.00          362.8675           63.8166           -2.7404            0.0000           61.0762
       59400.00          400.5192           70.4383           -1.9378            0.0000           68.5005
       59450.00          349.6784           61.4971           -3.3743            0.0000           58.1228
       59500.00          506.5976           89.0941           -1.6940            0.0000           87.4000
       59550.00          392.6204           69.0492           -1.4631            0.0000           67.5860
       59600.00          405.1465           71.2521           -2.3004            0.0000           68.9517
       59650.00          314.7398           55.3525           -3.9689            0.0000           51.3837
       59700.00          285.4719           50.2052           -3.4660            0.0000           46.7392
       59750.00          396.8211           69.7880           -3.1637            0.0000           66.6242
       59800.00          358.2454           63.0038           -3.3142            0.0000           59.6896
       59850.00          378.2478           66.5215           -3.3579            0.0000           63.1636
       59900.00          375.9450           66.1165           -3.0970            0.0000           63.0195
       59950.00          414.1438           72.8345           -1.0981            0.0000           71.7364
       60000.00          347.4309           61.1018           -2.7106            0.0000           58.3912
       60050.00          378.6873           66.5988           -3.4838            0.0000           63.1150
       60100.00          437.9060           77.0135           -2.5449            0.0000           74.4686
       60150.00          359.2684           63.1837           -1.6298            0.0000           61.5538
       60200.00          393.3343           69.1747           -2.3930            0.0000           66.7817
       60250.00          463.6482           81.5407           -1.4350            0.0000           80.1057
       60300.00          497.7986           87.5466           -2.8360            0.0000           84.7106
       60350.00          292.6488           51.4674           -3.1359            0.0000           48.3316
       60400.00          301.5953           53.0408           -2.9151            0.0000           50.1257
       60450.00          404.6047           71.1568           -2.4628            0.0000           68.6941
       60500.00          344.8397           60.6461           -3.7581            0.0000           56.8880
       60550.00          329.5013           57.9486           -2.4174            0.0000           55.5312
       60600.00          305.7850           53.7777           -1.7207            0.0000           52.0569
       60650.00          445.9206           78.4230           -2.4908            0.0000           75.9322
       60700.00          496.4284           87.3057           -2.0880            0.0000           85.2176
       60750.00          373.0882           65.6141           -3.0291            0.0000           62.5850
       60800.00          353.9592           62.2499           -2.4503            0.0000           59.7996
       60850.00          325.0321           57.1626           -2.3886            0.0000           54.7740
       60900.00          347.2362           61.0676           -2.0415            0.0000           59.0261
       60950.00          367.4813           64.6280           -3.6651            0.0000           60.9629
       61000.00          389.6164           68.5209           -2.7562            0.0000           65.7647
       61050.00          306.6306           53.9264           -3.5284            0.0000           50.3980
       61100.00          379.8542           66.8040           -2.9491            0.0000           63.8549
       61150.00          419.9312           73.8523           -2.6732            0.0000           71.1791
       61200.00          372.5410           65.5179           -3.3816            0.0000           62.1363
       61250.00          316.9176           55.7355           -3.2739            0.0000           52.4616
       61300.00          297.0687           52.2447           -2.6495            0.0000           49.5952
       61350.00          393.0826           69.1305           -2.0959            0.0000           67.0346
       61400.00          317.6607           55.8662           -3.6144            0.0000           52.2518
       61450.00          341.3119           60.0257           -3.2871            0.0000           56.7386
       61500.00          303.2119           53.3251           -3.1563            0.0000           50.1689
       61550.00          378.5587           66.5762           -2.5722            0.0000           64.0040
       61600.00          313.7207           55.1733           -3.3824            0.0000           51.7909
       61650.00          399.4804           70.2556           -3.0293            0.0000           67.2263
       61700.00          437.6151           76.9623           -2.0944            0.0000           74.8679
       61750.00          394.0231           69.2959           -3.0962            0.0000           66.1997
       61800.00          318.8153           56.0693           -4.1206            0.0000           51.9487
       61850.00          350.5516           61.6507           -3.8508            0.0000           57.7999
       61900.00          439.7101           77.3307           -3.1805            0.0000           74.1503
       61950.00          418.6807           73.6324           -2.9155            0.0000           70.7169
       62000.00          364.0662           64.0274           -2.5126            0.0000           61.5149
       62050.00          386.1479           67.9109           -2.2091            0.0000           65.7017
       62100.00          391.9228           68.9265           -3.5040            0.0000           65.4225
       62150.00          329.4143           57.9333           -2.2231            0.0000           55.7102
       62200.00          393.4375           69.1929           -2.6995            0.0000           66.4934
       62250.00          265.6517           46.7195           -3.7697            0.0000           42.9498
       62300.00          392.1302           68.9630           -3.2806            0.0000           65.6824
       62350.00          378.9814           66.6505           -3.3636            0.0000           63.2870
       62400.00          376.7595           66.2598           -2.9090            0.0000           63.3507
       62450.00          383.9631           67.5266           -2.7153            0.0000           64.8113
       62500.00          320.6978           56.4003           -3.8896            0.0000           52.5107
       62550.00          350.9534           61.7213           -2.9270            0.0000           58.7943
       62600.00          424.3294           74.6258           -2.8122            0.0000           71.8136
       62650.00          368.9544           64.8871           -3.1021            0.0000           61.7850
       62700.00          303.2434           53.3307           -2.1405            0.0000           51.1902
       62750.00          424.5553           74.6655           -3.0675            0.0000           71.5980
       62800.00          359.2734           63.1845           -2.5745            0.0000           60.6101
       62850.00          364.5747           64.1169           -3.8295            0.0000           60.2874
       62900.00          486.4672           85.5538           -3.0017            0.0000           82.5521
       62950.00          395.2160           69.5057           -4.1107            0.0000           65.3949
       63000.00          381.2273           67.0455           -4.1866            0.0000           62.8589
       63050.00          401.4763           70.6067           -3.7978            0.0000           66.8089
       63100.00          400.8861           70.5029           -2.3633            0.0000           68.1395
       63150.00          422.5566           74.3140           -2.0633            0.0000           72.2507
       63200.00          422.8413           74.3641           -3.0141            0.0000           71.3500
       63250.00          326.8442           57.4813           -2.1774            0.0000           55.3039
       63300.00          283.6337           49.8820           -2.5807            0.0000           47.3013
       63350.00          297.8843           52.3882           -3.1408            0.0000           49.2474
       63400.00          365.4760           64.2754           -2.2612            0.0000           62.0142
       63450.00          348.9693           61.3724           -2.3798            0.0000           58.9926
       63500.00          346.3152           60.9056           -2.5151            0.0000           58.3905
       63550.00          359.4340           63.2128           -1.5406            0.0000           61.6722
       63600.00          426.2560           74.9646           -1.6827            0.0000           73.2819
       63650.00          423.1847           74.4245           -2.7362            0.0000           71.6883
       63700.00          434.9565           76.4947           -3.1625            0.0000           73.3323
       63750.00          496.1415           87.2552           -3.0811            0.0000           84.1741
       63800.00          370.6660           65.1881           -4.1689            0.0000           61.0193
       63850.00          371.3373           65.3062           -3.7648            0.0000           61.5414
       63900.00          306.9162           53.9766           -2.2886            0.0000           51.6880
       63950.00          421.7116           74.1654           -3.4870            0.0000           70.6784
       64000.00          378.6181           66.5866           -3.0415            0.0000           63.5452
       64050.00          368.0690           64.7314           -1.0062            0.0000           63.7252
       64100.00          317.1307           55.7730           -0.4027            0.0000           55.3703
       64150.00          469.8449           82.6305           -2.0472            0.0000           80.5833
       64200.00          409.1134           71.9498           -1.8090            0.0000           70.1408
       64250.00          398.4723           70.0783           -2.7952            0.0000           67.2831
       64300.00          418.6082           73.6196           -3.1192            0.0000           70.5004
       64350.00          408.4610           71.8350           -2.3257            0.0000           69.5093
       64400.00          319.2049           56.1378           -3.5443            0.0000           52.5935
       64450.00          410.6452           72.2192           -2.1532            0.0000           70.0660
       64500.00          383.7502           67.4892           -2.0416            0.0000           65.4477
       64550.00          432.7392           76.1048            0.0152            0.0000           76.1200
       64600.00          382.3072           67.2354           -3.4129            0.0000           63.8226
       64650.00          398.5323           70.0889           -2.9178            0.0000           67.1711
       64700.00          355.8779           62.5874           -3.5354            0.0000           59.0520
       64750.00          311.2706           54.7424           -2.7396            0.0000           52.0028
       64800.00          419.8980           73.8464           -2.4584            0.0000           71.3880
       64850.00          468.0028           82.3065           -2.0395            0.0000           80.2670
       64900.00          453.1647           79.6970           -2.0879            0.0000           77.6091
       64950.00          350.9028           61.7124           -2.6530            0.0000           59.0594
       65000.00          294.0678           51.7170           -2.6819            0.0000           49.0351
       65050.00          428.7271           75.3992           -3.0240            0.0000           72.3752
       65100.00          353.9123           62.2417           -1.9787            0.0000           60.2629
       65150.00          375.1126           65.9701           -1.9341            0.0000           64.0361
       65200.00          378.9933           66.6526           -2.8235            0.0000           63.8291
       65250.00          412.5255           72.5499           -3.3292            0.0000           69.2206
       65300.00          340.0907           59.8109           -2.7495            0.0000           57.0614
       65350.00          266.9536           46.9485           -3.0233            0.0000           43.9251
       65400.00          338.2426           59.4859           -2.8928            0.0000           56.5930
       65450.00          286.9790           50.4703           -3.2908            0.0000           47.1795
       65500.00          387.9240           68.2232           -2.5076            0.0000           65.7157
       65550.00          404.2191           71.0890           -3.0414            0.0000           68.0476
       65600.00          361.3951           63.5577           -2.6794            0.0000           60.8783
       65650.00          403.1968           70.9092           -3.0107            0.0000           67.8985
       65700.00          414.1287           72.8318           -2.3552            0.0000           70.4766
       65750.00          361.2454           63.5313           -0.7447            0.0000           62.7866
       65800.00          386.6094           67.9921           -2.0874            0.0000           65.9046
       65850.00          469.7565           82.6149           -0.9950            0.0000           81.6200
       65900.00          427.4317           75.1714           -2.8810            0.0000           72.2904
       65950.00          423.1089           74.4111           -3.0201            0.0000           71.3910
       66000.00          308.9615           54.3363           -3.2543            0.0000           51.0820
       66050.00          424.0802           74.5819           -3.2725            0.0000           71.3094
       66100.00          367.9135           64.7040           -3.5218            0.0000           61.1822
       66150.00          277.1253           48.7373           -3.0457            0.0000           45.6917
       66200.00          328.2534           57.7291           -4.0190            0.0000           53.7102
       66250.00          314.4800           55.3068           -3.1086            0.0000           52.1982
       66300.00          368.6523           64.8340           -1.4897            0.0000           63.3443
       66350.00          303.5323           53.3815           -2.1039            0.0000           51.2776
       66400.00          364.4759           64.0995           -2.9574            0.0000           61.1421
       66450.00          399.1238           70.1929           -2.1871            0.0000           68.0059
       66500.00          379.9177           66.8152           -2.3714            0.0000           64.4438
       66550.00          412.6368           72.5694           -2.1126            0.0000           70.4568
       66600.00          383.3516           67.4191           -2.7787            0.0000           64.6404
       66650.00          377.6901           66.4234           -3.9924            0.0000           62.4311
       66700.00          453.3955           79.7376           -2.5007            0.0000           77.2369
       66750.00          410.4786           72.1899           -2.4412            0.0000           69.7486
       66800.00          448.5753           78.8898           -3.7340            0.0000           75.1559
       66850.00          423.2635           74.4383           -2.4424            0.0000           71.9959
       66900.00          309.6118           54.4507           -3.4630            0.0000           50.9876
       66950.00          407.0495           71.5868           -2.6691            0.0000           68.9177
       67000.00          357.6679           62.9022           -3.8873            0.0000           59.0148
       67050.00          376.9132           66.2868           -1.0673            0.0000           65.2195
       67100.00          475.1788           83.5685           -3.4267            0.0000           80.1418
       67150.00          376.4457           66.2046           -2.7645            0.0000           63.4401
       67200.00          409.5909           72.0338           -2.9598            0.0000           69.0740
       67250.00          465.3666           81.8429           -2.2440            0.0000           79.5989
       67300.00          432.6466           76.0885           -2.6921            0.0000           73.3964
       67350.00          429.3517           75.5090           -1.6153            0.0000           73.8937
       67400.00          448.7164           78.9147           -2.7794            0.0000           76.1353
       67450.00          357.0348           62.7908           -3.5846            0.0000           59.2062
       67500.00          402.1715           70.7289           -3.8679            0.0000           66.8610
       67550.00          355.1457           62.4586           -2.7503            0.0000           59.7084
       67600.00          311.0655           54.7063           -2.3802            0.0000           52.3261
       67650.00          374.4007           65.8449           -1.6234            0.0000           64.2215
       67700.00          283.0338           49.7765           -2.9957            0.0000           46.7807
       67750.00          320.4498           56.3567           -3.3896            0.0000           52.9672
       67800.00          430.8976           75.7809           -2.5837            0.0000           73.1972
       67850.00          428.8033           75.4126           -3.1971            0.0000           72.2155
       67900.00          345.7461           60.8055           -3.4743            0.0000           57.3312
       67950.00          440.3758           77.4478           -1.7952            0.0000           75.6527
       68000.00          476.4511           83.7923           -2.1440            0.0000           81.6483
       68050.00          380.9604           66.9986           -0.7341            0.0000           66.2645
       68100.00          381.3256           67.0628           -1.6682            0.0000           65.3946
       68150.00          296.6630           52.1734           -2.4610            0.0000           49.7124
       68200.00          467.2039           82.1660           -3.8209            0.0000           78.3451
       68250.00          371.4493           65.3259           -3.2969            0.0000           62.0290
       68300.00          415.7875           73.1235           -1.9587            0.0000           71.1649
       68350.00          341.2456           60.0140           -2.3237            0.0000           57.6904
       68400.00          288.2309           50.6905           -4.1393            0.0000           46.5511
       68450.00          439.0730           77.2187           -3.9564            0.0000           73.2623
       68500.00          451.4669           79.3984           -1.8184            0.0000           77.5800
       68550.00          359.7200           63.2631           -2.3017            0.0000           60.9614
       68600.00          328.7818           57.8221           -2.5420            0.0000           55.2801
       68650.00          313.8032           55.1878           -3.3931            0.0000           51.7947
       68700.00          394.5315           69.3853            0.0760            0.0000           69.4613
       68750.00          402.1988           70.7337           -3.4519            0.0000           67.2819
       68800.00          348.2245           61.2414           -1.9373            0.0000           59.3041
       68850.00          477.5388           83.9836           -1.7084            0.0000           82.2752
       68900.00          306.3378           53.8749           -3.2984            0.0000           50.5765
       68950.00          412.6419           72.5703           -3.7879            0.0000           68.7824
       69000.00          423.0592           74.4024           -3.5415            0.0000           70.8609
       69050.00          362.2981           63.7165           -3.4374            0.0000           60.2790
       69100.00          321.1570           56.4811           -3.9081            0.0000           52.5730
       69150.00          441.7441           77.6885           -2.0393            0.0000           75.6491
       69200.00          347.4178           61.0995           -3.0996            0.0000           57.9999
       69250.00          342.6100           60.2540           -2.2013            0.0000           58.0527
       69300.00          455.3179           80.0756           -1.5997            0.0000           78.4759
       69350.00          379.1903           66.6873           -3.2322            0.0000           63.4551
       69400.00          292.8063           51.4951           -0.8270            0.0000           50.6681
       69450.00          425.8015           74.8847           -2.7676            0.0000           72.1171
       69500.00          381.3504           67.0672           -2.8391            0.0000           64.2281
       69550.00          477.9274           84.0519           -2.9457            0.0000           81.1063
       69600.00          317.2836           55.7999           -2.5273            0.0000           53.2726
       69650.00          411.9296           72.4451           -2.7054            0.0000           69.7397
       69700.00          379.9366           66.8185           -2.2519            0.0000           64.5667
       69750.00          380.4481           66.9085           -2.6043            0.0000           64.3042
       69800.00          374.2471           65.8179           -1.5136            0.0000           64.3043
       69850.00          358.8836           63.1160           -3.9491            0.0000           59.1668
       69900.00          375.7939           66.0900           -2.7935            0.0000           63.2964
       69950.00          346.1184           60.8710           -3.7418            0.0000           57.1292
       70000.00          330.0705           58.0487           -2.5257            0.0000           55.5230
       70050.00          269.7848           47.4464           -3.4886            0.0000           43.9578
       70100.00          396.5410           69.7387           -3.2360            0.0000           66.5027
       70150.00          410.5618           72.2045           -3.1860            0.0000           69.0185
       70200.00          352.4945           61.9924           -2.1904            0.0000           59.8019
       70250.00          336.4962           59.1788           -2.9008            0.0000           56.2779
       70300.00          470.3018           82.7108           -3.8417            0.0000           78.8692
       70350.00          397.6904           69.9408           -3.4993            0.0000           66.4415
       70400.00          427.9229           75.2578           -3.8456            0.0000           71.4122
       70450.00          330.6687           58.1539           -2.4558            0.0000           55.6981
       70500.00          431.0664           75.8106           -3.4286            0.0000           72.3820
       70550.00          489.7925           86.1386           -3.0204            0.0000           83.1182
       70600.00          322.0296           56.6346           -2.0791            0.0000           54.5555
       70650.00          331.4288           58.2876           -3.3257            0.0000           54.9618
       70700.00          389.4655           68.4943           -2.3852            0.0000           66.1091
       70750.00          319.1430           56.1269           -3.4476            0.0000           52.6793
       70800.00          409.9279           72.0930           -2.7013            0.0000           69.3917
       70850.00          447.9604           78.7817           -2.7299            0.0000           76.0518
       70900.00          369.2521           64.9395           -2.4081            0.0000           62.5314
       70950.00          351.0779           61.7432            0.5889            0.0000           62.3321
       71000.00          413.7387           72.7632           -3.2589            0.0000           69.5043
       71050.00          392.9293           69.1035           -2.7503            0.0000           66.3532
       71100.00          389.4013           68.4831           -1.0096            0.0000           67.4734
       71150.00          469.6152           82.5901           -2.4994            0.0000           80.0907
       71200.00          344.2629           60.5447           -1.5082            0.0000           59.0365
       71250.00          393.3143           69.1712           -2.5569            0.0000           66.6144
       71300.00          306.0332           53.8213           -3.3681            0.0000           50.4532
       71350.00          454.7092           79.9686           -2.1242            0.0000           77.8444
       71400.00          359.6544           63.2516           -2.5982            0.0000           60.6533
       71450.00          346.9848           61.0234           -2.5368            0.0000           58.4866
       71500.00          417.2461           73.3801           -2.9162            0.0000           70.4639
       71550.00          372.9476           65.5894           -3.2745            0.0000           62.3149
       71600.00          349.8913           61.5345           -3.4799            0.0000           58.0546
       71650.00          320.6882           56.3986           -1.9825            0.0000           54.4161
       71700.00          469.5771           82.5834           -2.8758            0.0000           79.7076
       71750.00          342.7895           60.2855           -2.1024            0.0000           58.1831
       71800.00          398.6256           70.1053           -1.1331            0.0000           68.9722
       71850.00          355.7054           62.5570           -2.7840            0.0000           59.7730
       71900.00          363.0985           63.8573           -3.3564            0.0000           60.5008
       71950.00          450.9039           79.2994           -1.6350            0.0000           77.6644
       72000.00          288.0016           50.6501           -2.0241            0.0000           48.6260
       72050.00          359.5177           63.2275           -2.5922            0.0000           60.6353
       72100.00          335.7865           59.0540           -2.0349            0.0000           57.0191
       72150.00          328.1523           57.7113           -2.3717            0.0000           55.3397
       72200.00          359.7921           63.2758           -2.6832            0.0000           60.5926
       72250.00          286.3280           50.3558           -3.1653            0.0000           47.1905
       72300.00          358.7063           63.0848           -3.4363            0.0000           59.6485
       72350.00          350.4204           61.6276           -2.0822            0.0000           59.5454
       72400.00          327.7029           57.6323           -4.2529            0.0000           53.3794
       72450.00          333.5022           58.6522           -3.8249            0.0000           54.8273
       72500.00          382.0474           67.1897           -3.1223            0.0000           64.0674
       72550.00          327.8166           57.6523           -2.3083            0.0000           55.3440
       72600.00          370.5509           65.1679           -3.6112            0.0000           61.5567
       72650.00          432.0571           75.9848           -0.9243            0.0000           75.0605
       72700.00          412.2667           72.5043           -2.8610            0.0000           69.6434
       72750.00          496.6476           87.3442           -2.8198            0.0000           84.5244
       72800.00          360.0035           63.3129           -2.4631            0.0000           60.8498
       72850.00          422.3132           74.2712           -1.3727            0.0000           72.8985
       72900.00          475.9345           83.7014           -1.9628            0.0000           81.7387
       72950.00          330.5252           58.1287           -2.0814            0.0000           56.0472
       73000.00          482.1769           84.7993           -2.9468            0.0000           81.8524
       73050.00          387.8771           68.2150           -1.4540            0.0000           66.7610
       73100.00          335.3625           58.9794           -3.1098            0.0000           55.8696
       73150.00          460.6119           81.0067           -1.9057            0.0000           79.1010
       73200.00          406.3653           71.4665           -3.1351            0.0000           68.3313
       73250.00          380.8307           66.9758           -3.9371            0.0000           63.0387
       73300.00          336.9223           59.2537           -0.6537            0.0000           58.6000
       73350.00          347.7962           61.1661           -4.0443            0.0000           57.1217
       73400.00          287.0206           50.4776           -1.6084            0.0000           48.8692
       73450.00          429.6943           75.5693           -3.1895            0.0000           72.3798
       73500.00          310.8037           54.6603           -3.3501            0.0000           51.3101
       73550.00          403.8300           71.0206           -2.4322            0.0000           68.5883
