@    xaxis  label "t"
       82200.00          0.4576          0.6689 
       82250.00          0.4475          0.6597 
       82300.00          0.4328          0.6445 
       82350.00          0.4686          0.5908 
       82400.00          0.4703          0.6044 
       82450.00          0.4418          0.6226 
       82500.00          0.4634          0.6496 
       82550.00          0.4707          0.6557 
       82600.00          0.4515          0.6473 
       82650.00          0.3822          0.5570 
       82700.00          0.4081          0.4274 
       82750.00          0.4495          0.4642 
       82800.00          0.4757          0.5802 
       82850.00          0.4646          0.6040 
       82900.00          0.4019          0.6100 
       82950.00          0.3359          0.5528 
       83000.00          0.3924          0.5842 
       83050.00          0.4083          0.5714 
       83100.00          0.4692          0.5835 
       83150.00          0.4152          0.5467 
       83200.00          0.4490          0.4965 
       83250.00          0.4519          0.4052 
       83300.00          0.4463          0.4704 
       83350.00          0.4238          0.4824 
       83400.00          0.4087          0.4948 
       83450.00          0.4117          0.4893 
       83500.00          0.4001          0.4687 
       83550.00          0.4173          0.4562 
       83600.00          0.3747          0.4617 
       83650.00          0.3983          0.4682 
       83700.00          0.4213          0.4240 
       83750.00          0.3854          0.4851 
       83800.00          0.4030          0.5391 
       83850.00          0.4795          0.6154 
       83900.00          0.5194          0.7139 
       83950.00          0.4486          0.6556 
       84000.00          0.4460          0.6587 
       84050.00          0.4222          0.6444 
       84100.00          0.4997          0.6874 
       84150.00          0.4250          0.6458 
       84200.00          0.4911          0.7327 
       84250.00          0.4579          0.6891 
       84300.00          0.4296          0.5987 
       84350.00          0.4335          0.6135 
       84400.00          0.4456          0.6430 
       84450.00          0.4399          0.5565 
       84500.00          0.4694          0.5367 
       84550.00          0.4423          0.4952 
       84600.00          0.4343          0.5680 
       84650.00          0.4046          0.5457 
       84700.00          0.4554          0.5618 
       84750.00          0.4373          0.5212 
       84800.00          0.4267          0.5279 
       84850.00          0.4360          0.5091 
       84900.00          0.4193          0.5137 
       84950.00          0.3760          0.4826 
       85000.00          0.3811          0.4843 
       85050.00          0.3816          0.5104 
       85100.00          0.3650          0.5156 
       85150.00          0.3625          0.5371 
       85200.00          0.3697          0.5140 
       85250.00          0.3920          0.5004 
       85300.00          0.3581          0.3951 
       85350.00          0.4128          0.4776 
       85400.00          0.3525          0.4102 
       85450.00          0.4236          0.4555 
       85500.00          0.4296          0.5216 
       85550.00          0.4304          0.5979 
       85600.00          0.4164          0.5928 
       85650.00          0.4227          0.6231 
       85700.00          0.4498          0.6086 
       85750.00          0.4974          0.6909 
       85800.00          0.4255          0.6478 
       85850.00          0.4742          0.7112 
       85900.00          0.4814          0.7007 
       85950.00          0.4493          0.6312 
       86000.00          0.4265          0.6011 
       86050.00          0.4508          0.5348 
       86100.00          0.4261          0.5158 
       86150.00          0.3845          0.5180 
       86200.00          0.4248          0.5210 
       86250.00          0.3853          0.4916 
       86300.00          0.3873          0.5195 
       86350.00          0.3542          0.4775 
       86400.00          0.3860          0.4742 
       86450.00          0.3800          0.4341 
       86500.00          0.3377          0.4283 
       86550.00          0.3735          0.5055 
       86600.00          0.3146          0.4860 
       86650.00          0.3291          0.3991 
       86700.00          0.3572          0.4387 
       86750.00          0.3403          0.5390 
       86800.00          0.3362          0.4143 
       86850.00          0.3291          0.3728 
       86900.00          0.3281          0.3927 
       86950.00          0.3445          0.3750 
       87000.00          0.3200          0.4141 
       87050.00          0.3383          0.3638 
       87100.00          0.3043          0.3293 
       87150.00          0.3333          0.3432 
       87200.00          0.3839          0.3006 
       87250.00          0.3543          0.3523 
       87300.00          0.3291          0.3508 
       87350.00          0.3107          0.3818 
       87400.00          0.2837          0.3964 
       87450.00          0.2966          0.3554 
       87500.00          0.2921          0.4475 
       87550.00          0.2885          0.3800 
       87600.00          0.2981          0.3934 
       87650.00          0.3190          0.3724 
       87700.00          0.3498          0.3393 
       87750.00          0.3251          0.3851 
       87800.00          0.3200          0.3939 
       87850.00          0.3156          0.3668 
       87900.00          0.3084          0.3934 
       87950.00          0.2941          0.3810 
       88000.00          0.3305          0.4206 
       88050.00          0.3051          0.4271 
       88100.00          0.3474          0.3571 
       88150.00          0.3395          0.4414 
       88200.00          0.3282          0.4277 
       88250.00          0.3317          0.3888 
       88300.00          0.3062          0.4025 
       88350.00          0.2841          0.4097 
       88400.00          0.3029          0.4780 
       88450.00          0.3219          0.4699 
       88500.00          0.3111          0.3833 
       88550.00          0.3612          0.3533 
       88600.00          0.3355          0.3541 
       88650.00          0.3452          0.3342 
       88700.00          0.3536          0.3396 
       88750.00          0.3661          0.3064 
       88800.00          0.3611          0.3231 
       88850.00          0.4079          0.3211 
       88900.00          0.3731          0.3296 
       88950.00          0.3714          0.3269 
       89000.00          0.3663          0.3096 
       89050.00          0.3074          0.3832 
       89100.00          0.3554          0.3396 
       89150.00          0.3418          0.3548 
       89200.00          0.3575          0.4189 
       89250.00          0.3317          0.4189 
       89300.00          0.3446          0.4527 
       89350.00          0.3177          0.4447 
       89400.00          0.3412          0.4459 
       89450.00          0.3130          0.4259 
       89500.00          0.3435          0.3586 
       89550.00          0.3584          0.3756 
       89600.00          0.3885          0.3737 
       89650.00          0.3966          0.3154 
       89700.00          0.3635          0.3845 
       89750.00          0.3896          0.4395 
       89800.00          0.3997          0.4081 
       89850.00          0.3871          0.4272 
       89900.00          0.3788          0.3784 
       89950.00          0.4425          0.3822 
       90000.00          0.4534          0.3963 
       90050.00          0.4083          0.3552 
       90100.00          0.3960          0.4018 
       90150.00          0.4050          0.4038 
       90200.00          0.3892          0.4403 
       90250.00          0.3265          0.4346 
       90300.00          0.3366          0.4504 
       90350.00          0.3712          0.5544 
       90400.00          0.3903          0.6350 
       90450.00          0.3715          0.5934 
       90500.00          0.4079          0.6854 
       90550.00          0.4055          0.6254 
       90600.00          0.4155          0.5894 
       90650.00          0.4216          0.6293 
       90700.00          0.4156          0.6415 
       90750.00          0.4426          0.6612 
       90800.00          0.3699          0.5652 
       90850.00          0.3878          0.6081 
       90900.00          0.3998          0.5738 
       90950.00          0.4108          0.5385 
       91000.00          0.3616          0.4214 
       91050.00          0.4107          0.3551 
       91100.00          0.4699          0.2975 
       91150.00          0.4390          0.3439 
       91200.00          0.4332          0.3962 
       91250.00          0.4351          0.4220 
       91300.00          0.4184          0.4074 
       91350.00          0.4046          0.3853 
       91400.00          0.4242          0.4449 
       91450.00          0.4539          0.5607 
       91500.00          0.3898          0.5380 
       91550.00          0.4074          0.5036 
       91600.00          0.4412          0.5100 
       91650.00          0.3903          0.3836 
       91700.00          0.3991          0.3231 
       91750.00          0.4094          0.3056 
       91800.00          0.4335          0.3083 
       91850.00          0.4147          0.2863 
       91900.00          0.3990          0.3186 
       91950.00          0.4241          0.3340 
       92000.00          0.4401          0.2983 
       92050.00          0.4391          0.3160 
       92100.00          0.4154          0.3990 
       92150.00          0.3923          0.3956 
       92200.00          0.4155          0.2609 
       92250.00          0.4270          0.3076 
       92300.00          0.3459          0.3976 
       92350.00          0.3998          0.3805 
       92400.00          0.4026          0.4501 
       92450.00          0.3666          0.4533 
       92500.00          0.3851          0.4002 
       92550.00          0.3588          0.4194 
       92600.00          0.3151          0.4284 
       92650.00          0.3654          0.5573 
       92700.00          0.4238          0.5748 
       92750.00          0.4249          0.5930 
       92800.00          0.4266          0.5280 
       92850.00          0.4337          0.5665 
       92900.00          0.4970          0.6231 
       92950.00          0.4505          0.5933 
       93000.00          0.4055          0.6258 
       93050.00          0.4045          0.6038 
       93100.00          0.4249          0.6128 
       93150.00          0.4162          0.5564 
       93200.00          0.4539          0.5798 
       93250.00          0.4105          0.5635 
       93300.00          0.4410          0.5484 
       93350.00          0.4092          0.5687 
       93400.00          0.3812          0.5043 
       93450.00          0.4031          0.4751 
       93500.00          0.4328          0.5430 
       93550.00          0.4505          0.5036 
       93600.00          0.4092          0.5248 
       93650.00          0.4454          0.4995 
       93700.00          0.3899          0.5147 
       93750.00          0.4021          0.4576 
       93800.00          0.4166          0.4750 
       93850.00          0.3894          0.5028 
       93900.00          0.3756          0.4376 
       93950.00          0.3955          0.5079 
       94000.00          0.3769          0.4900 
       94050.00          0.3656          0.5003 
       94100.00          0.3274          0.5356 
       94150.00          0.2857          0.4872 
       94200.00          0.3872          0.4094 
       94250.00          0.3186          0.4151 
       94300.00          0.3125          0.4439 
       94350.00          0.3169          0.4964 
       94400.00          0.3933          0.5182 
       94450.00          0.4120          0.4375 
       94500.00          0.3987          0.4672 
       94550.00          0.4337          0.5014 
       94600.00          0.4272          0.3543 
       94650.00          0.4240          0.5101 
       94700.00          0.4192          0.5909 
       94750.00          0.4136          0.6364 
       94800.00          0.4056          0.5749 
       94850.00          0.4022          0.5767 
       94900.00          0.4014          0.5555 
       94950.00          0.4012          0.5375 
       95000.00          0.4204          0.5376 
       95050.00          0.4216          0.5104 
       95100.00          0.3877          0.5049 
       95150.00          0.3776          0.5708 
       95200.00          0.4174          0.5749 
       95250.00          0.3611          0.5702 
       95300.00          0.3265          0.5280 
       95350.00          0.4119          0.5859 
       95400.00          0.4848          0.6588 
       95450.00          0.4675          0.6931 
       95500.00          0.4584          0.6809 
       95550.00          0.4605          0.6491 
       95600.00          0.4258          0.6560 
       95650.00          0.4619          0.7036 
       95700.00          0.4522          0.6494 
       95750.00          0.4423          0.5928 
       95800.00          0.4508          0.6320 
       95850.00          0.3856          0.5922 
       95900.00          0.3904          0.6009 
       95950.00          0.3795          0.5927 
       96000.00          0.3844          0.6297 
       96050.00          0.4464          0.6815 
       96100.00          0.4031          0.6271 
       96150.00          0.3454          0.5716 
       96200.00          0.3586          0.5576 
       96250.00          0.3419          0.4809 
       96300.00          0.3467          0.5370 
       96350.00          0.3606          0.5874 
       96400.00          0.3660          0.5778 
       96450.00          0.3821          0.5887 
       96500.00          0.3901          0.5924 
       96550.00          0.3784          0.6345 
       96600.00          0.3839          0.6296 
       96650.00          0.3735          0.6456 
       96700.00          0.3870          0.6325 
       96750.00          0.3701          0.5623 
       96800.00          0.4001          0.5050 
       96850.00          0.4150          0.4346 
       96900.00          0.3815          0.3783 
       96950.00          0.4269          0.3182 
       97000.00          0.3840          0.3466 
       97050.00          0.4482          0.3431 
       97100.00          0.4204          0.4730 
       97150.00          0.4161          0.4251 
       97200.00          0.4239          0.4616 
       97250.00          0.4387          0.3725 
       97300.00          0.4479          0.3731 
       97350.00          0.4119          0.2859 
       97400.00          0.4286          0.3163 
       97450.00          0.4249          0.3900 
       97500.00          0.4042          0.4009 
       97550.00          0.3834          0.4277 
       97600.00          0.4112          0.3837 
       97650.00          0.4263          0.3725 
       97700.00          0.3697          0.4140 
       97750.00          0.4056          0.4467 
       97800.00          0.3807          0.4619 
       97850.00          0.3767          0.4257 
       97900.00          0.3762          0.4210 
       97950.00          0.3787          0.4224 
       98000.00          0.3784          0.4784 
       98050.00          0.4034          0.4838 
       98100.00          0.3563          0.4838 
       98150.00          0.3993          0.4367 
       98200.00          0.3666          0.4609 
       98250.00          0.4326          0.4074 
       98300.00          0.4487          0.3749 
       98350.00          0.4146          0.3946 
       98400.00          0.4324          0.5437 
       98450.00          0.3705          0.4934 
       98500.00          0.4293          0.4890 
       98550.00          0.4273          0.4940 
       98600.00          0.3983          0.5441 
       98650.00          0.4046          0.5284 
       98700.00          0.4306          0.5381 
       98750.00          0.4161          0.5379 
       98800.00          0.4455          0.5680 
       98850.00          0.3666          0.5364 
       98900.00          0.4194          0.5836 
       98950.00          0.4250          0.5732 
       99000.00          0.4485          0.5598 
       99050.00          0.4262          0.5465 
       99100.00          0.3299          0.5319 
       99150.00          0.3617          0.5237 
       99200.00          0.3891          0.5932 
       99250.00          0.3418          0.5248 
       99300.00          0.3481          0.5356 
       99350.00          0.3765          0.5199 
       99400.00          0.3794          0.4832 
       99450.00          0.3545          0.5419 
       99500.00          0.3753          0.5031 
       99550.00          0.3440          0.5350 
       99600.00          0.3668          0.5343 
       99650.00          0.2995          0.5157 
       99700.00          0.3464          0.5133 
       99750.00          0.3615          0.5696 
       99800.00          0.3776          0.5514 
       99850.00          0.3633          0.5227 
       99900.00          0.3158          0.4860 
       99950.00          0.3577          0.4933 
      100000.00          0.4067          0.4673 
