#          Step          Temp (K)   KinE (kCal/mol)   PotE (kCal/mol)   WalE (kCal/mol)   TotE (kCal/mol)
       24750.00          254.7759           44.8068          -26.5638            0.0000           18.2430
       24800.00          306.5315           53.9090          -27.6999            0.0000           26.2090
       24850.00          273.9918           48.1863          -31.2504            0.0000           16.9358
       24900.00          237.2797           41.7298          -31.6538            0.0000           10.0760
       24950.00          230.3886           40.5179          -27.8108            0.0000           12.7071
       25000.00          245.8757           43.2416          -32.0130            0.0000           11.2286
       25050.00          281.6838           49.5390          -28.7411            0.0000           20.7979
       25100.00          267.9144           47.1174          -24.7277            0.0000           22.3897
       25150.00          282.0606           49.6053          -25.0776            0.0000           24.5277
       25200.00          289.3231           50.8826          -24.5949            0.0000           26.2876
       25250.00          359.7229           63.2636          -22.7561            0.0000           40.5075
       25300.00          302.3200           53.1683          -27.8524            0.0000           25.3159
       25350.00          364.1829           64.0480          -28.6414            0.0000           35.4065
       25400.00          253.3600           44.5578          -28.4632            0.0000           16.0946
       25450.00          365.2588           64.2372          -29.7211            0.0000           34.5160
       25500.00          269.4593           47.3892          -26.6270            0.0000           20.7621
       25550.00          269.4700           47.3910          -31.2298            0.0000           16.1612
       25600.00          322.0000           56.6294          -26.7328            0.0000           29.8966
       25650.00          377.0239           66.3063          -23.4084            0.0000           42.8979
       25700.00          230.0694           40.4617          -31.9373            0.0000            8.5245
       25750.00          310.8608           54.6703          -27.7386            0.0000           26.9318
       25800.00          366.6581           64.4833          -31.1934            0.0000           33.2899
       25850.00          238.0307           41.8619          -31.1498            0.0000           10.7121
       25900.00          272.9490           48.0029          -32.6611            0.0000           15.3418
       25950.00          320.7806           56.4149          -31.4878            0.0000           24.9271
       26000.00          286.6803           50.4178          -28.8874            0.0000           21.5303
       26050.00          285.5969           50.2272          -30.9746            0.0000           19.2527
       26100.00          257.8576           45.3488          -24.2236            0.0000           21.1252
       26150.00          289.2326           50.8666          -26.2829            0.0000           24.5838
       26200.00          234.2915           41.2043          -26.6421            0.0000           14.5622
       26250.00          319.7973           56.2420          -24.1192            0.0000           32.1228
       26300.00          338.0921           59.4594          -27.8135            0.0000           31.6459
       26350.00          296.8411           52.2047          -29.6470            0.0000           22.5577
       26400.00          246.4887           43.3494          -29.2232            0.0000           14.1262
       26450.00          312.5344           54.9647          -28.1239            0.0000           26.8408
       26500.00          328.6734           57.8030          -28.0776            0.0000           29.7253
       26550.00          289.4468           50.9043          -30.9948            0.0000           19.9095
       26600.00          284.7512           50.0785          -31.0833            0.0000           18.9952
       26650.00          246.1249           43.2854          -32.4806            0.0000           10.8048
       26700.00          261.6439           46.0147          -31.4694            0.0000           14.5453
       26750.00          254.0497           44.6791          -30.1256            0.0000           14.5535
       26800.00          248.3072           43.6692          -28.9331            0.0000           14.7361
       26850.00          207.4905           36.4909          -31.6597            0.0000            4.8312
       26900.00          240.7339           42.3373          -32.6941            0.0000            9.6432
       26950.00          245.1925           43.1214          -30.7637            0.0000           12.3577
       27000.00          231.7689           40.7606          -31.4696            0.0000            9.2910
       27050.00          233.1696           41.0070          -30.2236            0.0000           10.7833
       27100.00          292.5355           51.4475          -29.5387            0.0000           21.9088
       27150.00          257.9736           45.3692          -29.2503            0.0000           16.1189
       27200.00          245.4717           43.1705          -31.8882            0.0000           11.2823
       27250.00          295.6878           52.0019          -31.6770            0.0000           20.3249
       27300.00          283.9807           49.9430          -29.9917            0.0000           19.9513
       27350.00          213.9469           37.6263          -32.2381            0.0000            5.3882
       27400.00          256.3779           45.0886          -30.0806            0.0000           15.0079
       27450.00          210.1346           36.9559          -31.4833            0.0000            5.4726
       27500.00          241.3566           42.4468          -29.8623            0.0000           12.5845
       27550.00          337.6795           59.3869          -29.6742            0.0000           29.7127
       27600.00          242.7560           42.6929          -28.9539            0.0000           13.7390
       27650.00          328.4853           57.7699          -32.4176            0.0000           25.3523
       27700.00          234.0978           41.1702          -31.7317            0.0000            9.4385
       27750.00          173.6122           30.5328          -30.0497            0.0000            0.4831
       27800.00          229.1245           40.2956          -28.8145            0.0000           11.4811
       27850.00          270.7137           47.6098          -30.2224            0.0000           17.3874
       27900.00          222.0235           39.0467          -30.5471            0.0000            8.4997
       27950.00          201.9907           35.5236          -31.0828            0.0000            4.4408
       28000.00          221.1819           38.8987          -32.6365            0.0000            6.2622
       28050.00          253.9137           44.6552          -31.2053            0.0000           13.4499
       28100.00          290.4368           51.0784          -31.0248            0.0000           20.0536
       28150.00          324.3616           57.0447          -30.1920            0.0000           26.8527
       28200.00          296.7896           52.1957          -30.1107            0.0000           22.0850
       28250.00          242.8090           42.7022          -28.9750            0.0000           13.7272
       28300.00          271.7184           47.7865          -31.4569            0.0000           16.3295
       28350.00          293.0308           51.5346          -31.6983            0.0000           19.8363
       28400.00          298.1241           52.4304          -29.3406            0.0000           23.0898
       28450.00          258.7513           45.5060          -31.2832            0.0000           14.2227
       28500.00          253.7755           44.6309          -28.1466            0.0000           16.4842
       28550.00          249.9111           43.9513          -32.6443            0.0000           11.3070
       28600.00          275.1923           48.3974          -29.9341            0.0000           18.4633
       28650.00          244.7626           43.0458          -31.0590            0.0000           11.9868
       28700.00          331.6145           58.3202          -31.3832            0.0000           26.9370
       28750.00          314.8228           55.3671          -30.3338            0.0000           25.0333
       28800.00          232.8104           40.9438          -30.2980            0.0000           10.6458
       28850.00          222.5912           39.1466          -31.7840            0.0000            7.3626
       28900.00          286.7254           50.4257          -25.9539            0.0000           24.4718
       28950.00          214.9348           37.8001          -30.3059            0.0000            7.4942
       29000.00          228.7746           40.2340          -28.9084            0.0000           11.3257
       29050.00          293.3839           51.5967          -28.1713            0.0000           23.4254
       29100.00          275.0278           48.3685          -30.8147            0.0000           17.5538
       29150.00          216.5524           38.0845          -30.9580            0.0000            7.1266
       29200.00          250.4486           44.0458          -27.2283            0.0000           16.8175
       29250.00          302.8617           53.2636          -32.1960            0.0000           21.0675
       29300.00          290.4471           51.0802          -33.5469            0.0000           17.5333
       29350.00          239.2826           42.0821          -30.1138            0.0000           11.9682
       29400.00          235.4400           41.4063          -31.2076            0.0000           10.1986
       29450.00          221.3846           38.9344          -25.2621            0.0000           13.6723
       29500.00          303.9863           53.4613          -25.7781            0.0000           27.6832
       29550.00          295.6460           51.9945          -28.4419            0.0000           23.5526
       29600.00          309.9926           54.5176          -30.0614            0.0000           24.4562
       29650.00          232.9856           40.9746          -32.7119            0.0000            8.2628
       29700.00          223.3119           39.2733          -30.9772            0.0000            8.2961
       29750.00          237.8300           41.8266          -26.4417            0.0000           15.3848
       29800.00          306.1147           53.8357          -31.3845            0.0000           22.4511
       29850.00          274.8030           48.3289          -31.0800            0.0000           17.2489
       29900.00          234.7415           41.2834          -32.3727            0.0000            8.9108
       29950.00          185.8676           32.6881          -30.9177            0.0000            1.7704
       30000.00          307.9659           54.1612          -30.2605            0.0000           23.9007
       30050.00          249.2993           43.8437          -30.2603            0.0000           13.5834
       30100.00          203.7391           35.8311          -32.5786            0.0000            3.2525
       30150.00          232.0306           40.8067          -32.5047            0.0000            8.3020
       30200.00          273.6384           48.1241          -29.8478            0.0000           18.2763
       30250.00          294.7029           51.8287          -30.8178            0.0000           21.0109
       30300.00          295.4634           51.9624          -31.1326            0.0000           20.8298
       30350.00          296.1395           52.0813          -30.2767            0.0000           21.8046
       30400.00          240.4047           42.2794          -31.2881            0.0000           10.9912
       30450.00          238.2129           41.8939          -30.2990            0.0000           11.5949
       30500.00          307.9387           54.1564          -29.0509            0.0000           25.1056
       30550.00          250.6572           44.0825          -33.0038            0.0000           11.0787
       30600.00          250.8712           44.1201          -30.8096            0.0000           13.3105
       30650.00          275.3476           48.4247          -30.5609            0.0000           17.8638
       30700.00          268.4664           47.2145          -32.1961            0.0000           15.0185
       30750.00          254.2354           44.7118          -31.9760            0.0000           12.7358
       30800.00          246.9029           43.4222          -32.5468            0.0000           10.8754
       30850.00          311.2919           54.7461          -30.9988            0.0000           23.7473
       30900.00          205.8350           36.1997          -31.3108            0.0000            4.8889
       30950.00          259.8152           45.6931          -30.3108            0.0000           15.3823
       31000.00          264.0967           46.4460          -29.6581            0.0000           16.7879
       31050.00          233.0333           40.9830          -31.8062            0.0000            9.1768
       31100.00          317.0245           55.7543          -31.4371            0.0000           24.3172
       31150.00          357.7243           62.9121          -17.1240            0.0000           45.7881
       31200.00          325.9518           57.3243          -20.3896            0.0000           36.9348
       31250.00          354.3735           62.3228          -26.7630            0.0000           35.5599
       31300.00          280.8419           49.3910          -30.3358            0.0000           19.0551
       31350.00          230.9842           40.6226          -29.9467            0.0000           10.6759
       31400.00          232.8952           40.9587          -30.4910            0.0000           10.4677
       31450.00          194.2432           34.1611          -31.0513            0.0000            3.1097
       31500.00          240.2648           42.2548          -32.1043            0.0000           10.1505
       31550.00          292.2895           51.4042          -29.0534            0.0000           22.3508
       31600.00          288.0202           50.6534          -28.1893            0.0000           22.4641
       31650.00          214.7857           37.7738          -30.1759            0.0000            7.5979
       31700.00          375.0113           65.9523          -30.7160            0.0000           35.2363
       31750.00          298.9493           52.5755          -30.3195            0.0000           22.2560
       31800.00          272.7046           47.9599          -30.6222            0.0000           17.3377
       31850.00          321.9280           56.6167          -30.0939            0.0000           26.5227
       31900.00          287.6395           50.5865          -31.3750            0.0000           19.2115
       31950.00          249.0701           43.8034          -31.9954            0.0000           11.8080
       32000.00          251.9214           44.3048          -28.3263            0.0000           15.9785
       32050.00          262.6633           46.1940          -30.8758            0.0000           15.3182
       32100.00          188.9074           33.2227          -30.5501            0.0000            2.6726
       32150.00          266.9939           46.9556          -28.7533            0.0000           18.2023
       32200.00          293.4320           51.6052          -31.1717            0.0000           20.4334
       32250.00          257.7348           45.3272          -31.8914            0.0000           13.4357
       32300.00          303.2231           53.3271          -32.3773            0.0000           20.9498
       32350.00          312.6218           54.9800          -30.8222            0.0000           24.1579
       32400.00          237.0629           41.6917          -30.5310            0.0000           11.1607
       32450.00          324.5384           57.0758          -31.8750            0.0000           25.2008
       32500.00          202.3216           35.5818          -30.6669            0.0000            4.9150
       32550.00          337.3221           59.3240          -30.2830            0.0000           29.0410
       32600.00          287.9474           50.6406          -30.9140            0.0000           19.7266
       32650.00          210.0644           36.9435          -30.5745            0.0000            6.3690
       32700.00          284.3948           50.0158          -28.8010            0.0000           21.2148
       32750.00          285.1283           50.1448          -30.5875            0.0000           19.5574
       32800.00          285.8075           50.2643          -28.7952            0.0000           21.4691
       32850.00          265.8263           46.7502          -28.7781            0.0000           17.9721
       32900.00          367.3044           64.5969          -30.7902            0.0000           33.8067
       32950.00          281.4761           49.5025          -32.3803            0.0000           17.1222
       33000.00          333.7423           58.6944          -30.6244            0.0000           28.0701
       33050.00          277.7761           48.8518          -31.0291            0.0000           17.8227
       33100.00          291.6941           51.2995          -30.2845            0.0000           21.0151
       33150.00          301.6517           53.0508          -30.3112            0.0000           22.7395
       33200.00          311.8070           54.8367          -32.6769            0.0000           22.1599
       33250.00          247.4293           43.5148          -32.7768            0.0000           10.7380
       33300.00          301.8581           53.0870          -32.5103            0.0000           20.5768
       33350.00          301.9603           53.1050          -32.6346            0.0000           20.4704
       33400.00          259.0332           45.5555          -29.2790            0.0000           16.2765
       33450.00          299.8417           52.7324          -30.1970            0.0000           22.5354
       33500.00          330.3377           58.0957          -30.6547            0.0000           27.4410
       33550.00          415.5756           73.0863          -29.5899            0.0000           43.4964
       33600.00          279.6855           49.1876          -30.4331            0.0000           18.7545
       33650.00          232.0632           40.8124          -33.1555            0.0000            7.6569
       33700.00          307.5879           54.0947          -27.3221            0.0000           26.7727
       33750.00          251.2906           44.1939          -31.0675            0.0000           13.1263
       33800.00          347.1463           61.0518          -30.0828            0.0000           30.9689
       33850.00          262.4363           46.1540          -31.3343            0.0000           14.8197
       33900.00          322.0264           56.6340          -28.1645            0.0000           28.4695
       33950.00          283.5666           49.8702          -26.5308            0.0000           23.3394
       34000.00          373.3508           65.6603          -29.8453            0.0000           35.8150
       34050.00          279.0307           49.0724          -30.5602            0.0000           18.5123
       34100.00          234.5605           41.2516          -27.7197            0.0000           13.5318
       34150.00          235.0181           41.3321          -28.9458            0.0000           12.3862
       34200.00          350.1988           61.5886          -26.6394            0.0000           34.9492
       34250.00          263.3134           46.3083          -28.8723            0.0000           17.4360
       34300.00          383.8163           67.5008          -28.0966            0.0000           39.4043
       34350.00          401.3836           70.5903          -25.7661            0.0000           44.8243
       34400.00          228.1602           40.1260          -31.2674            0.0000            8.8586
       34450.00          219.9407           38.6804          -29.6549            0.0000            9.0255
       34500.00          245.6566           43.2030          -29.7465            0.0000           13.4565
       34550.00          346.1923           60.8840          -29.1378            0.0000           31.7462
       34600.00          332.0056           58.3890          -29.5835            0.0000           28.8055
       34650.00          263.9560           46.4213          -32.0855            0.0000           14.3358
       34700.00          265.0722           46.6176          -27.4970            0.0000           19.1206
       34750.00          367.9991           64.7191          -30.7841            0.0000           33.9350
       34800.00          268.7741           47.2687          -32.6554            0.0000           14.6132
       34850.00          310.3423           54.5791          -27.9118            0.0000           26.6673
       34900.00          329.0805           57.8746          -26.5482            0.0000           31.3264
       34950.00          304.3055           53.5175          -31.8156            0.0000           21.7019
       35000.00          230.8584           40.6005          -31.1304            0.0000            9.4701
       35050.00          306.6977           53.9382          -32.1969            0.0000           21.7412
       35100.00          285.6361           50.2341          -31.7228            0.0000           18.5114
       35150.00          253.8133           44.6375          -31.8416            0.0000           12.7959
       35200.00          234.5726           41.2537          -33.9314            0.0000            7.3223
       35250.00          344.5887           60.6020          -30.3731            0.0000           30.2289
       35300.00          334.4705           58.8225          -29.7311            0.0000           29.0914
       35350.00          309.5600           54.4416          -26.2289            0.0000           28.2126
       35400.00          242.6639           42.6767          -28.3789            0.0000           14.2978
       35450.00          248.4701           43.6978          -28.0852            0.0000           15.6126
       35500.00          317.7308           55.8785          -27.1492            0.0000           28.7293
       35550.00          317.8040           55.8914          -32.5469            0.0000           23.3445
       35600.00          274.2547           48.2325          -31.3390            0.0000           16.8935
       35650.00          233.7675           41.1121          -31.1705            0.0000            9.9417
       35700.00          253.4466           44.5730          -31.5273            0.0000           13.0458
       35750.00          305.9218           53.8017          -31.7750            0.0000           22.0267
       35800.00          302.7140           53.2376          -31.2233            0.0000           22.0143
       35850.00          298.4052           52.4798          -31.6438            0.0000           20.8360
       35900.00          265.3188           46.6610          -30.7667            0.0000           15.8943
       35950.00          224.1961           39.4288          -30.3487            0.0000            9.0801
       36000.00          290.6382           51.1138          -32.5214            0.0000           18.5925
       36050.00          235.9932           41.5035          -30.9755            0.0000           10.5281
       36100.00          266.4511           46.8601          -30.2112            0.0000           16.6490
       36150.00          292.8273           51.4988          -31.1597            0.0000           20.3392
       36200.00          305.0548           53.6492          -30.6228            0.0000           23.0265
       36250.00          246.4317           43.3393          -30.2432            0.0000           13.0961
       36300.00          246.1323           43.2867          -29.4596            0.0000           13.8271
       36350.00          197.6550           34.7611          -28.2567            0.0000            6.5044
       36400.00          306.5269           53.9081          -25.8071            0.0000           28.1010
       36450.00          325.1306           57.1799          -32.9091            0.0000           24.2708
       36500.00          325.7742           57.2931          -30.0682            0.0000           27.2249
       36550.00          285.1540           50.1493          -31.6848            0.0000           18.4646
       36600.00          319.0853           56.1167          -29.4200            0.0000           26.6967
       36650.00          333.5011           58.6520          -30.8454            0.0000           27.8066
       36700.00          239.0608           42.0430          -30.5433            0.0000           11.4998
       36750.00          253.7118           44.6197          -29.0038            0.0000           15.6159
       36800.00          317.8890           55.9064          -29.2881            0.0000           26.6183
       36850.00          242.9720           42.7309          -30.8866            0.0000           11.8443
       36900.00          280.5250           49.3352          -29.7933            0.0000           19.5420
       36950.00          232.8568           40.9520          -30.7805            0.0000           10.1715
       37000.00          286.6598           50.4142          -31.5112            0.0000           18.9030
       37050.00          326.5099           57.4225          -29.5630            0.0000           27.8595
       37100.00          286.1360           50.3220          -30.4387            0.0000           19.8834
       37150.00          320.9807           56.4501          -28.6543            0.0000           27.7958
       37200.00          345.0913           60.6904          -24.3076            0.0000           36.3828
       37250.00          393.0806           69.1301          -29.5312            0.0000           39.5989
       37300.00          228.3485           40.1591          -31.0235            0.0000            9.1356
       37350.00          222.8841           39.1981          -26.7988            0.0000           12.3993
       37400.00          258.9162           45.5350          -32.5807            0.0000           12.9543
       37450.00          202.7531           35.6577          -30.5940            0.0000            5.0637
       37500.00          298.7540           52.5411          -29.7666            0.0000           22.7746
       37550.00          286.2533           50.3427          -31.0305            0.0000           19.3122
       37600.00          359.2042           63.1724          -26.5624            0.0000           36.6100
       37650.00          339.8838           59.7745          -29.8523            0.0000           29.9222
       37700.00          234.4327           41.2291          -32.0593            0.0000            9.1698
       37750.00          322.0733           56.6423          -33.0985            0.0000           23.5438
       37800.00          291.3380           51.2369          -24.8936            0.0000           26.3433
       37850.00          264.3458           46.4899          -31.4769            0.0000           15.0130
       37900.00          236.5263           41.5973          -29.8790            0.0000           11.7183
       37950.00          271.8587           47.8111          -32.2409            0.0000           15.5703
       38000.00          240.6987           42.3311          -32.1920            0.0000           10.1391
       38050.00          255.1167           44.8667          -32.0484            0.0000           12.8184
       38100.00          267.4403           47.0341          -30.3390            0.0000           16.6950
       38150.00          283.9504           49.9377          -31.9629            0.0000           17.9748
       38200.00          262.5290           46.1703          -29.8948            0.0000           16.2755
       38250.00          323.3626           56.8690          -29.3812            0.0000           27.4878
       38300.00          300.9939           52.9351          -28.3936            0.0000           24.5414
       38350.00          284.6686           50.0640          -30.6324            0.0000           19.4316
       38400.00          243.2673           42.7828          -27.0563            0.0000           15.7266
       38450.00          388.3093           68.2910          -31.0452            0.0000           37.2458
       38500.00          240.0137           42.2106          -31.0933            0.0000           11.1173
       38550.00          279.0361           49.0734          -30.4047            0.0000           18.6688
       38600.00          253.5902           44.5983          -30.4880            0.0000           14.1103
       38650.00          338.2799           59.4925          -28.1086            0.0000           31.3839
       38700.00          198.7783           34.9586          -30.2748            0.0000            4.6838
       38750.00          254.5681           44.7703          -32.1704            0.0000           12.5999
       38800.00          228.2658           40.1446          -31.5230            0.0000            8.6215
       38850.00          301.5551           53.0338          -30.7659            0.0000           22.2678
       38900.00          288.5208           50.7414          -31.0778            0.0000           19.6636
       38950.00          266.2033           46.8165          -30.2197            0.0000           16.5968
       39000.00          233.5543           41.0746          -29.2701            0.0000           11.8046
       39050.00          270.8972           47.6420          -30.3783            0.0000           17.2637
       39100.00          250.7768           44.1035          -27.1441            0.0000           16.9594
       39150.00          239.6755           42.1511          -30.1073            0.0000           12.0439
       39200.00          322.0057           56.6304          -32.2709            0.0000           24.3595
       39250.00          249.5931           43.8953          -28.3935            0.0000           15.5018
       39300.00          269.4777           47.3924          -30.3496            0.0000           17.0428
       39350.00          243.0974           42.7529          -32.5669            0.0000           10.1860
       39400.00          298.0080           52.4099          -26.5916            0.0000           25.8184
       39450.00          331.0602           58.2228          -28.6631            0.0000           29.5597
       39500.00          326.8748           57.4867          -30.1260            0.0000           27.3607
       39550.00          291.8492           51.3268          -33.2490            0.0000           18.0779
       39600.00          298.9448           52.5747          -31.0470            0.0000           21.5277
       39650.00          215.9234           37.9739          -29.9947            0.0000            7.9792
       39700.00          303.7476           53.4193          -29.6084            0.0000           23.8109
       39750.00          300.5369           52.8547          -30.9731            0.0000           21.8816
       39800.00          230.6457           40.5631          -30.3297            0.0000           10.2335
       39850.00          262.1649           46.1063          -31.9886            0.0000           14.1177
       39900.00          322.3440           56.6899          -29.0343            0.0000           27.6555
       39950.00          283.9152           49.9315          -28.4635            0.0000           21.4680
       40000.00          352.5664           62.0050          -26.2049            0.0000           35.8001
       40050.00          379.5417           66.7491          -31.1975            0.0000           35.5516
       40100.00          275.0006           48.3637          -30.3900            0.0000           17.9737
       40150.00          298.5612           52.5072          -30.8242            0.0000           21.6830
       40200.00          290.4848           51.0869          -27.5377            0.0000           23.5492
       40250.00          267.9204           47.1185          -30.2946            0.0000           16.8239
       40300.00          263.7387           46.3831          -29.7787            0.0000           16.6044
       40350.00          349.9928           61.5524          -28.9336            0.0000           32.6188
       40400.00          328.8053           57.8262          -27.8627            0.0000           29.9635
       40450.00          263.6939           46.3752          -30.5940            0.0000           15.7812
       40500.00          340.6621           59.9114          -27.7782            0.0000           32.1332
       40550.00          298.7120           52.5338          -32.5726            0.0000           19.9612
       40600.00          240.5953           42.3129          -30.5284            0.0000           11.7845
       40650.00          315.6180           55.5070          -29.7901            0.0000           25.7169
       40700.00          331.8065           58.3540          -29.1689            0.0000           29.1851
       40750.00          255.7367           44.9758          -30.6884            0.0000           14.2874
       40800.00          200.6067           35.2802          -29.9097            0.0000            5.3705
       40850.00          258.8377           45.5212          -31.7427            0.0000           13.7784
       40900.00          186.6582           32.8271          -31.3861            0.0000            1.4411
       40950.00          327.0390           57.5155          -30.0889            0.0000           27.4266
       41000.00          308.9956           54.3423          -30.8242            0.0000           23.5181
       41050.00          312.0910           54.8867          -31.7850            0.0000           23.1016
       41100.00          301.2699           52.9836          -29.2989            0.0000           23.6847
       41150.00          223.0791           39.2324          -32.7753            0.0000            6.4571
       41200.00          220.6728           38.8092          -30.1908            0.0000            8.6184
       41250.00          225.4238           39.6447          -29.7892            0.0000            9.8556
       41300.00          332.4655           58.4699          -29.5039            0.0000           28.9660
       41350.00          339.0266           59.6238          -25.7912            0.0000           33.8326
       41400.00          257.4282           45.2733          -25.3316            0.0000           19.9417
       41450.00          349.3161           61.4334          -27.4736            0.0000           33.9598
       41500.00          324.4106           57.0533          -26.6410            0.0000           30.4123
       41550.00          273.9886           48.1857          -26.0032            0.0000           22.1825
       41600.00          378.0008           66.4781          -25.9592            0.0000           40.5189
       41650.00          277.5467           48.8115          -25.5070            0.0000           23.3045
       41700.00          303.0893           53.3036          -25.4021            0.0000           27.9015
       41750.00          298.1771           52.4397          -31.8717            0.0000           20.5679
       41800.00          218.3493           38.4006          -30.0356            0.0000            8.3650
       41850.00          290.7291           51.1298          -29.7587            0.0000           21.3712
       41900.00          399.0395           70.1781          -29.4935            0.0000           40.6846
       41950.00          228.0397           40.1048          -31.8466            0.0000            8.2582
       42000.00          219.5038           38.6036          -29.1035            0.0000            9.5001
       42050.00          271.1699           47.6900          -29.5214            0.0000           18.1686
       42100.00          312.5943           54.9752          -32.5389            0.0000           22.4363
       42150.00          235.0810           41.3431          -30.9726            0.0000           10.3706
       42200.00          250.7366           44.0964          -32.1922            0.0000           11.9043
       42250.00          259.6668           45.6670          -30.6835            0.0000           14.9835
       42300.00          236.8045           41.6462          -29.1138            0.0000           12.5324
       42350.00          351.5119           61.8195          -30.3952            0.0000           31.4243
       42400.00          401.9983           70.6985          -26.6921            0.0000           44.0064
       42450.00          260.5619           45.8244          -30.8269            0.0000           14.9974
       42500.00          303.3710           53.3531          -28.0094            0.0000           25.3437
       42550.00          314.9220           55.3846          -31.7660            0.0000           23.6186
       42600.00          303.4526           53.3675          -30.4711            0.0000           22.8964
       42650.00          364.4407           64.0933          -25.5192            0.0000           38.5741
       42700.00          337.4447           59.3456          -26.3624            0.0000           32.9831
       42750.00          239.4737           42.1157          -30.8859            0.0000           11.2297
       42800.00          303.9225           53.4501          -31.0745            0.0000           22.3756
       42850.00          248.6248           43.7250          -29.3890            0.0000           14.3360
       42900.00          307.6279           54.1018          -29.2521            0.0000           24.8496
       42950.00          323.6015           56.9110          -29.9798            0.0000           26.9312
       43000.00          252.3957           44.3882          -29.4947            0.0000           14.8935
       43050.00          281.4879           49.5046          -34.0006            0.0000           15.5040
       43100.00          258.3323           45.4323          -32.2766            0.0000           13.1557
       43150.00          238.3001           41.9093          -29.2653            0.0000           12.6440
       43200.00          300.1182           52.7811          -30.9304            0.0000           21.8507
       43250.00          272.9592           48.0047          -30.5825            0.0000           17.4222
       43300.00          238.3261           41.9138          -31.3713            0.0000           10.5426
       43350.00          303.0724           53.3006          -31.5436            0.0000           21.7570
       43400.00          262.7559           46.2102          -29.9778            0.0000           16.2324
       43450.00          254.6267           44.7806          -27.0491            0.0000           17.7315
       43500.00          354.8860           62.4129          -31.3431            0.0000           31.0699
       43550.00          305.8629           53.7914          -30.4132            0.0000           23.3782
       43600.00          269.1297           47.3312          -28.7687            0.0000           18.5625
       43650.00          228.2288           40.1381          -30.6024            0.0000            9.5356
       43700.00          271.1322           47.6834          -32.6149            0.0000           15.0685
       43750.00          255.5039           44.9349          -31.6089            0.0000           13.3259
       43800.00          290.7419           51.1321          -29.7200            0.0000           21.4120
       43850.00          193.3504           34.0041          -30.0191            0.0000            3.9849
       43900.00          242.6249           42.6698          -31.3906            0.0000           11.2792
       43950.00          261.6486           46.0155          -31.2279            0.0000           14.7876
       44000.00          269.6359           47.4202          -31.1802            0.0000           16.2400
       44050.00          349.4779           61.4618          -30.8533            0.0000           30.6085
       44100.00          235.5879           41.4323          -29.3481            0.0000           12.0842
       44150.00          253.2516           44.5387          -32.3236            0.0000           12.2152
       44200.00          316.1063           55.5928          -30.1261            0.0000           25.4668
       44250.00          278.5138           48.9815          -31.0778            0.0000           17.9038
       44300.00          291.1086           51.1966          -31.0154            0.0000           20.1811
       44350.00          224.0317           39.3999          -31.0753            0.0000            8.3246
       44400.00          307.1433           54.0165          -31.8993            0.0000           22.1172
       44450.00          295.1348           51.9046          -27.9354            0.0000           23.9692
       44500.00          315.7350           55.5275          -31.5993            0.0000           23.9282
       44550.00          236.4864           41.5903          -26.9255            0.0000           14.6648
       44600.00          337.6269           59.3776          -28.7749            0.0000           30.6027
       44650.00          221.5256           38.9592          -27.7324            0.0000           11.2268
       44700.00          274.7541           48.3203          -30.2271            0.0000           18.0933
       44750.00          300.6855           52.8808          -31.7057            0.0000           21.1752
       44800.00          242.2082           42.5966          -24.8157            0.0000           17.7809
       44850.00          354.2853           62.3073          -25.2607            0.0000           37.0466
       44900.00          330.4945           58.1233          -27.6661            0.0000           30.4572
       44950.00          289.4562           50.9060          -28.4978            0.0000           22.4081
       45000.00          324.3866           57.0491          -29.6588            0.0000           27.3903
       45050.00          274.5476           48.2840          -33.6419            0.0000           14.6421
       45100.00          271.4943           47.7470          -29.8827            0.0000           17.8643
       45150.00          335.5642           59.0149          -29.6236            0.0000           29.3913
       45200.00          239.4905           42.1186          -30.9157            0.0000           11.2030
       45250.00          257.4170           45.2713          -32.6846            0.0000           12.5867
       45300.00          237.0661           41.6922          -32.3952            0.0000            9.2971
       45350.00          290.0992           51.0190          -30.6928            0.0000           20.3263
       45400.00          242.0438           42.5676          -29.0074            0.0000           13.5602
       45450.00          243.5212           42.8275          -30.8344            0.0000           11.9931
       45500.00          312.0869           54.8860          -24.5963            0.0000           30.2897
       45550.00          329.8128           58.0034          -26.2240            0.0000           31.7794
       45600.00          299.6102           52.6917          -27.3073            0.0000           25.3844
       45650.00          322.6069           56.7361          -29.4693            0.0000           27.2668
       45700.00          275.9185           48.5251          -31.3635            0.0000           17.1617
       45750.00          234.2886           41.2038          -31.5596            0.0000            9.6442
       45800.00          267.1534           46.9836          -31.2088            0.0000           15.7749
       45850.00          249.2301           43.8315          -32.0372            0.0000           11.7943
       45900.00          294.8025           51.8462          -30.6207            0.0000           21.2255
       45950.00          429.8070           75.5891          -29.1043            0.0000           46.4848
