#          Step          Temp (K)   KinE (kCal/mol)   PotE (kCal/mol)   WalE (kCal/mol)   TotE (kCal/mol)
       51000.00          248.8533           43.7652          -29.4409            0.0000           14.3243
       51050.00          285.1386           50.1466          -31.3922            0.0000           18.7544
       51100.00          224.4547           39.4743          -30.7299            0.0000            8.7444
       51150.00          354.0548           62.2668          -29.2465            0.0000           33.0203
       51200.00          264.8547           46.5793          -31.1428            0.0000           15.4365
       51250.00          259.1940           45.5838          -30.9661            0.0000           14.6177
       51300.00          251.3918           44.2117          -29.8624            0.0000           14.3493
       51350.00          242.2260           42.5997          -30.1490            0.0000           12.4507
       51400.00          301.3245           52.9932          -28.9493            0.0000           24.0439
       51450.00          390.6195           68.6973          -20.5557            0.0000           48.1416
       51500.00          405.7233           71.3536          -21.6050            0.0000           49.7485
       51550.00          383.8084           67.4994          -28.2777            0.0000           39.2217
       51600.00          281.6043           49.5251          -28.6813            0.0000           20.8438
       51650.00          249.8311           43.9372          -30.0461            0.0000           13.8911
       51700.00          235.0836           41.3436          -31.7687            0.0000            9.5749
       51750.00          260.4089           45.7975          -29.8752            0.0000           15.9223
       51800.00          267.7658           47.0913          -30.2173            0.0000           16.8740
       51850.00          240.3996           42.2785          -31.6657            0.0000           10.6128
       51900.00          306.8465           53.9644          -30.2315            0.0000           23.7329
       51950.00          204.6483           35.9910          -32.5782            0.0000            3.4128
       52000.00          262.3384           46.1368          -31.4208            0.0000           14.7160
       52050.00          264.4781           46.5131          -29.4662            0.0000           17.0470
       52100.00          186.0400           32.7184          -32.7651            0.0000           -0.0467
       52150.00          225.8286           39.7159          -31.2984            0.0000            8.4175
       52200.00          224.2627           39.4405          -31.1728            0.0000            8.2677
       52250.00          309.9334           54.5072          -29.7386            0.0000           24.7686
       52300.00          334.4807           58.8243          -32.1878            0.0000           26.6365
       52350.00          316.1450           55.5997          -28.3683            0.0000           27.2313
       52400.00          274.3324           48.2462          -28.2367            0.0000           20.0095
       52450.00          240.9727           42.3793          -29.0209            0.0000           13.3584
       52500.00          269.9691           47.4788          -29.6157            0.0000           17.8631
       52550.00          226.6361           39.8579          -28.4208            0.0000           11.4371
       52600.00          347.3502           61.0876          -31.2770            0.0000           29.8106
       52650.00          299.5415           52.6796          -26.1948            0.0000           26.4849
       52700.00          354.7953           62.3970          -23.6242            0.0000           38.7728
       52750.00          320.9272           56.4407          -24.1127            0.0000           32.3280
       52800.00          281.6787           49.5382          -26.8458            0.0000           22.6924
       52850.00          246.6176           43.3720          -26.9233            0.0000           16.4487
       52900.00          358.2496           63.0045          -25.3284            0.0000           37.6761
       52950.00          328.1489           57.7108          -26.1711            0.0000           31.5396
       53000.00          316.5872           55.6774          -24.2788            0.0000           31.3986
       53050.00          289.4283           50.9011          -24.0908            0.0000           26.8102
       53100.00          312.5044           54.9594          -23.6700            0.0000           31.2894
       53150.00          260.1980           45.7604          -25.2000            0.0000           20.5604
       53200.00          247.6654           43.5563          -24.2929            0.0000           19.2634
       53250.00          282.1823           49.6267          -24.0200            0.0000           25.6067
       53300.00          349.8044           61.5193          -26.0792            0.0000           35.4400
       53350.00          226.7386           39.8760          -24.5287            0.0000           15.3473
       53400.00          287.7037           50.5977          -25.9242            0.0000           24.6736
       53450.00          289.4095           50.8977          -25.6023            0.0000           25.2954
       53500.00          225.0564           39.5801          -24.7862            0.0000           14.7939
       53550.00          259.8514           45.6994          -26.3491            0.0000           19.3503
       53600.00          324.0992           56.9985          -23.1362            0.0000           33.8623
       53650.00          313.4356           55.1232          -24.6503            0.0000           30.4728
       53700.00          359.7611           63.2703          -24.3174            0.0000           38.9529
       53750.00          346.8954           61.0077          -24.8936            0.0000           36.1141
       53800.00          351.6791           61.8489          -24.9760            0.0000           36.8729
       53850.00          240.2762           42.2568          -25.9510            0.0000           16.3058
       53900.00          221.3669           38.9313          -25.5752            0.0000           13.3561
       53950.00          259.8458           45.6984          -24.9239            0.0000           20.7745
       54000.00          333.2724           58.6118          -25.0800            0.0000           33.5318
       54050.00          261.5834           46.0040          -28.8772            0.0000           17.1268
       54100.00          320.0904           56.2935          -26.3223            0.0000           29.9712
       54150.00          344.4567           60.5788          -25.9070            0.0000           34.6718
       54200.00          283.5677           49.8704          -25.9017            0.0000           23.9687
       54250.00          234.5722           41.2536          -25.6654            0.0000           15.5883
       54300.00          243.0636           42.7470          -25.9932            0.0000           16.7538
       54350.00          366.4281           64.4428          -24.2842            0.0000           40.1586
       54400.00          280.1648           49.2719          -26.9754            0.0000           22.2965
       54450.00          255.1144           44.8663          -25.1798            0.0000           19.6865
       54500.00          349.9516           61.5451          -26.1782            0.0000           35.3669
       54550.00          323.3980           56.8752          -24.2358            0.0000           32.6394
       54600.00          399.1791           70.2027          -24.0573            0.0000           46.1454
       54650.00          320.3047           56.3312          -27.7602            0.0000           28.5710
       54700.00          253.3007           44.5474          -26.4144            0.0000           18.1330
       54750.00          304.3357           53.5228          -25.7990            0.0000           27.7238
       54800.00          288.3017           50.7029          -27.0473            0.0000           23.6556
       54850.00          354.6375           62.3692          -23.5680            0.0000           38.8013
       54900.00          296.1787           52.0882          -25.0836            0.0000           27.0046
       54950.00          335.2279           58.9557          -23.5161            0.0000           35.4396
       55000.00          350.0938           61.5702          -25.1168            0.0000           36.4533
       55050.00          264.8336           46.5756          -24.3167            0.0000           22.2589
       55100.00          332.1810           58.4199          -23.3826            0.0000           35.0373
       55150.00          249.8086           43.9332          -23.0870            0.0000           20.8462
       55200.00          297.9776           52.4046          -25.6280            0.0000           26.7766
       55250.00          306.6900           53.9368          -27.9396            0.0000           25.9972
       55300.00          290.8098           51.1440          -24.0267            0.0000           27.1173
       55350.00          286.1874           50.3311          -25.6837            0.0000           24.6474
       55400.00          312.6117           54.9783          -26.1185            0.0000           28.8597
       55450.00          343.9096           60.4825          -23.3397            0.0000           37.1428
       55500.00          320.1119           56.2973          -23.7327            0.0000           32.5646
       55550.00          337.8486           59.4166          -26.0027            0.0000           33.4139
       55600.00          227.4367           39.9987          -27.9309            0.0000           12.0678
       55650.00          363.3891           63.9084          -27.7595            0.0000           36.1489
       55700.00          300.3524           52.8222          -25.3645            0.0000           27.4578
       55750.00          391.7594           68.8978          -24.7804            0.0000           44.1174
       55800.00          406.7220           71.5292          -23.2866            0.0000           48.2426
       55850.00          281.0192           49.4222          -25.0038            0.0000           24.4184
       55900.00          324.8564           57.1317          -21.5615            0.0000           35.5702
       55950.00          362.2114           63.7012          -26.8550            0.0000           36.8463
       56000.00          296.9040           52.2158          -26.6061            0.0000           25.6097
       56050.00          284.0838           49.9611          -24.9503            0.0000           25.0108
       56100.00          315.4385           55.4754          -26.8922            0.0000           28.5832
       56150.00          332.7532           58.5205          -27.2059            0.0000           31.3146
       56200.00          377.0666           66.3138          -24.8928            0.0000           41.4210
       56250.00          240.4405           42.2857          -25.9258            0.0000           16.3599
       56300.00          334.9355           58.9043          -24.9588            0.0000           33.9455
       56350.00          295.7670           52.0158          -25.8595            0.0000           26.1564
       56400.00          303.8887           53.4442          -25.5336            0.0000           27.9105
       56450.00          283.7473           49.9019          -25.9561            0.0000           23.9458
       56500.00          248.7179           43.7414          -30.7483            0.0000           12.9931
       56550.00          300.1585           52.7881          -31.0883            0.0000           21.6998
       56600.00          347.6405           61.1387          -28.9231            0.0000           32.2156
       56650.00          253.0021           44.4949          -30.7544            0.0000           13.7405
       56700.00          276.2051           48.5755          -32.0755            0.0000           16.5000
       56750.00          229.6072           40.3805          -32.5652            0.0000            7.8153
       56800.00          270.1606           47.5125          -31.3325            0.0000           16.1800
       56850.00          274.2097           48.2246          -31.3348            0.0000           16.8898
       56900.00          236.6089           41.6118          -31.0185            0.0000           10.5933
       56950.00          282.5066           49.6838          -29.8909            0.0000           19.7928
       57000.00          253.0822           44.5089          -29.9641            0.0000           14.5449
       57050.00          288.2054           50.6860          -28.8946            0.0000           21.7914
       57100.00          295.7405           52.0112          -29.7918            0.0000           22.2193
       57150.00          335.8558           59.0661          -30.2203            0.0000           28.8458
       57200.00          259.5757           45.6509          -32.1401            0.0000           13.5109
       57250.00          217.1249           38.1852          -31.2916            0.0000            6.8936
       57300.00          361.7623           63.6223          -30.8780            0.0000           32.7443
       57350.00          240.6187           42.3170          -26.8526            0.0000           15.4644
       57400.00          313.9597           55.2153          -28.3304            0.0000           26.8849
       57450.00          304.5740           53.5647          -24.9205            0.0000           28.6441
       57500.00          326.7659           57.4675          -25.9878            0.0000           31.4797
       57550.00          283.1646           49.7995          -29.2877            0.0000           20.5117
       57600.00          311.8583           54.8458          -30.8078            0.0000           24.0379
       57650.00          263.6506           46.3676          -29.7259            0.0000           16.6417
       57700.00          257.0757           45.2113          -31.0406            0.0000           14.1707
       57750.00          241.4993           42.4719          -31.2067            0.0000           11.2652
       57800.00          220.8295           38.8367          -32.8017            0.0000            6.0350
       57850.00          297.8727           52.3862          -26.6807            0.0000           25.7054
       57900.00          332.5328           58.4817          -26.6694            0.0000           31.8123
       57950.00          215.7425           37.9421          -31.7606            0.0000            6.1816
       58000.00          325.6866           57.2777          -29.6533            0.0000           27.6245
       58050.00          327.3631           57.5725          -31.1570            0.0000           26.4156
       58100.00          246.0464           43.2716          -32.1357            0.0000           11.1359
       58150.00          251.3272           44.2003          -32.6524            0.0000           11.5479
       58200.00          214.6747           37.7543          -30.6863            0.0000            7.0680
       58250.00          252.5149           44.4092          -32.3014            0.0000           12.1078
       58300.00          229.0153           40.2764          -30.3900            0.0000            9.8863
       58350.00          268.5299           47.2257          -31.4685            0.0000           15.7572
       58400.00          279.8987           49.2251          -30.0205            0.0000           19.2046
       58450.00          216.1465           38.0132          -31.8913            0.0000            6.1219
       58500.00          227.9536           40.0897          -30.5315            0.0000            9.5581
       58550.00          269.8033           47.4497          -31.9789            0.0000           15.4708
       58600.00          306.5773           53.9170          -29.2096            0.0000           24.7074
       58650.00          282.5172           49.6856          -30.7485            0.0000           18.9371
       58700.00          212.2951           37.3358          -32.2520            0.0000            5.0839
       58750.00          252.0112           44.3206          -30.1346            0.0000           14.1859
       58800.00          229.6524           40.3884          -31.7089            0.0000            8.6796
       58850.00          306.0172           53.8185          -30.2560            0.0000           23.5625
       58900.00          279.7327           49.1959          -31.1965            0.0000           17.9994
       58950.00          245.3662           43.1520          -31.8616            0.0000           11.2904
       59000.00          336.0954           59.1083          -30.1631            0.0000           28.9452
       59050.00          247.2964           43.4914          -31.1201            0.0000           12.3713
       59100.00          262.4161           46.1505          -32.4998            0.0000           13.6507
       59150.00          283.5054           49.8594          -31.8040            0.0000           18.0554
       59200.00          267.3854           47.0244          -30.6843            0.0000           16.3402
       59250.00          263.2903           46.3042          -31.3234            0.0000           14.9808
       59300.00          294.9523           51.8725          -31.6229            0.0000           20.2496
       59350.00          268.6945           47.2547          -31.3821            0.0000           15.8725
       59400.00          235.3170           41.3846          -29.9022            0.0000           11.4825
       59450.00          318.7685           56.0610          -34.1171            0.0000           21.9439
       59500.00          325.0786           57.1708          -30.4303            0.0000           26.7405
       59550.00          291.4192           51.2512          -31.7161            0.0000           19.5350
       59600.00          365.5061           64.2807          -25.4736            0.0000           38.8071
       59650.00          305.2306           53.6802          -30.5757            0.0000           23.1044
       59700.00          308.6212           54.2765          -29.7921            0.0000           24.4843
       59750.00          296.5213           52.1485          -28.7395            0.0000           23.4090
       59800.00          274.0042           48.1884          -31.3666            0.0000           16.8218
       59850.00          319.1613           56.1301          -28.7737            0.0000           27.3564
       59900.00          280.7039           49.3667          -28.3302            0.0000           21.0365
       59950.00          268.9427           47.2983          -29.6869            0.0000           17.6114
       60000.00          270.7044           47.6081          -31.0203            0.0000           16.5879
       60050.00          240.6968           42.3308          -28.9409            0.0000           13.3899
       60100.00          300.1443           52.7856          -28.0267            0.0000           24.7589
       60150.00          349.4113           61.4501          -30.0383            0.0000           31.4118
       60200.00          210.9824           37.1050          -31.1687            0.0000            5.9362
       60250.00          336.1191           59.1124          -25.4222            0.0000           33.6902
       60300.00          301.2963           52.9882          -29.3253            0.0000           23.6630
       60350.00          273.9396           48.1771          -29.1132            0.0000           19.0639
       60400.00          242.6851           42.6804          -30.7928            0.0000           11.8877
       60450.00          282.2950           49.6465          -29.1834            0.0000           20.4631
       60500.00          291.6726           51.2957          -27.2246            0.0000           24.0712
       60550.00          289.2008           50.8610          -30.9566            0.0000           19.9044
       60600.00          208.0994           36.5979          -31.3452            0.0000            5.2527
       60650.00          227.3458           39.9828          -29.7990            0.0000           10.1837
       60700.00          262.6204           46.1864          -32.7117            0.0000           13.4747
       60750.00          261.7449           46.0324          -30.0494            0.0000           15.9831
       60800.00          288.8469           50.7988          -30.9758            0.0000           19.8230
       60850.00          228.0576           40.1079          -29.3624            0.0000           10.7455
       60900.00          331.7666           58.3470          -31.6385            0.0000           26.7085
       60950.00          243.6573           42.8514          -29.1534            0.0000           13.6980
       61000.00          353.2141           62.1189          -32.9497            0.0000           29.1692
       61050.00          282.7676           49.7296          -26.4902            0.0000           23.2395
       61100.00          306.2953           53.8674          -29.7511            0.0000           24.1163
       61150.00          239.4697           42.1150          -29.0150            0.0000           13.0999
       61200.00          274.5791           48.2896          -30.0175            0.0000           18.2720
       61250.00          250.0292           43.9720          -32.2735            0.0000           11.6985
       61300.00          301.0519           52.9453          -30.1025            0.0000           22.8427
       61350.00          229.6025           40.3796          -32.0738            0.0000            8.3059
       61400.00          241.9403           42.5494          -30.9985            0.0000           11.5510
       61450.00          259.0699           45.5620          -28.8904            0.0000           16.6716
       61500.00          259.6234           45.6593          -31.5578            0.0000           14.1015
       61550.00          355.5405           62.5280          -30.7760            0.0000           31.7520
       61600.00          241.7203           42.5108          -31.0229            0.0000           11.4879
       61650.00          294.4307           51.7808          -31.4215            0.0000           20.3593
       61700.00          350.7056           61.6777          -30.2343            0.0000           31.4434
       61750.00          276.2399           48.5816          -31.9149            0.0000           16.6667
       61800.00          275.6664           48.4808          -32.6873            0.0000           15.7935
       61850.00          264.9222           46.5912          -31.9733            0.0000           14.6179
       61900.00          206.2683           36.2759          -31.5491            0.0000            4.7268
       61950.00          272.2553           47.8809          -30.9111            0.0000           16.9698
       62000.00          303.5624           53.3868          -28.5467            0.0000           24.8401
       62050.00          293.6886           51.6503          -27.3648            0.0000           24.2854
       62100.00          332.4016           58.4587          -29.0017            0.0000           29.4569
       62150.00          306.1499           53.8418          -31.8642            0.0000           21.9777
       62200.00          290.0609           51.0123          -32.7508            0.0000           18.2615
       62250.00          286.0587           50.3084          -30.4198            0.0000           19.8887
       62300.00          246.5961           43.3682          -28.4413            0.0000           14.9269
       62350.00          252.4641           44.4002          -29.3706            0.0000           15.0297
       62400.00          235.5088           41.4184          -29.3453            0.0000           12.0731
       62450.00          291.6061           51.2841          -29.3786            0.0000           21.9055
       62500.00          260.3788           45.7922          -31.4589            0.0000           14.3333
       62550.00          257.9494           45.3649          -30.6054            0.0000           14.7595
       62600.00          294.2415           51.7475          -31.9153            0.0000           19.8323
       62650.00          215.6726           37.9298          -30.5927            0.0000            7.3372
       62700.00          264.3067           46.4830          -30.6985            0.0000           15.7845
       62750.00          249.5983           43.8962          -28.4848            0.0000           15.4114
       62800.00          288.8897           50.8063          -26.8248            0.0000           23.9815
       62850.00          311.5945           54.7994          -31.0443            0.0000           23.7551
       62900.00          292.0552           51.3630          -29.5292            0.0000           21.8339
       62950.00          320.8872           56.4337          -29.1545            0.0000           27.2791
       63000.00          291.8606           51.3288          -30.2742            0.0000           21.0546
       63050.00          292.7166           51.4794          -29.7185            0.0000           21.7609
       63100.00          300.6746           52.8789          -31.6746            0.0000           21.2043
       63150.00          258.0906           45.3898          -30.8035            0.0000           14.5862
       63200.00          217.2856           38.2135          -30.3918            0.0000            7.8217
       63250.00          245.4718           43.1705          -28.7793            0.0000           14.3912
       63300.00          230.9053           40.6088          -31.6769            0.0000            8.9319
       63350.00          218.9261           38.5020          -30.3661            0.0000            8.1359
       63400.00          256.7531           45.1545          -32.6024            0.0000           12.5522
       63450.00          273.5513           48.1088          -28.3503            0.0000           19.7585
       63500.00          277.4816           48.8000          -31.5497            0.0000           17.2504
       63550.00          255.0336           44.8521          -31.6063            0.0000           13.2458
       63600.00          314.0878           55.2379          -28.8342            0.0000           26.4037
       63650.00          356.6621           62.7253          -32.2291            0.0000           30.4962
       63700.00          222.0775           39.0562          -29.7608            0.0000            9.2954
       63750.00          274.4855           48.2731          -30.6150            0.0000           17.6581
       63800.00          289.2283           50.8659          -30.8785            0.0000           19.9874
       63850.00          287.3823           50.5412          -31.6571            0.0000           18.8841
       63900.00          306.3134           53.8706          -31.4145            0.0000           22.4561
       63950.00          214.2564           37.6808          -31.4170            0.0000            6.2637
       64000.00          306.4433           53.8934          -31.8374            0.0000           22.0560
       64050.00          316.8650           55.7263          -28.5774            0.0000           27.1489
       64100.00          254.9203           44.8322          -28.6226            0.0000           16.2096
       64150.00          344.0643           60.5098          -31.9977            0.0000           28.5121
       64200.00          290.5839           51.1043          -30.3288            0.0000           20.7755
       64250.00          294.6463           51.8187          -31.1031            0.0000           20.7156
       64300.00          320.4266           56.3526          -32.8197            0.0000           23.5329
       64350.00          323.8183           56.9491          -32.1813            0.0000           24.7679
       64400.00          240.9522           42.3757          -31.6210            0.0000           10.7546
       64450.00          230.5908           40.5534          -30.0135            0.0000           10.5400
       64500.00          271.6355           47.7719          -30.8364            0.0000           16.9354
       64550.00          230.1967           40.4841          -28.7216            0.0000           11.7625
       64600.00          255.0311           44.8517          -31.5094            0.0000           13.3423
       64650.00          274.4143           48.2606          -27.8710            0.0000           20.3896
       64700.00          278.1782           48.9225          -25.6653            0.0000           23.2572
       64750.00          335.7428           59.0463          -26.7226            0.0000           32.3236
       64800.00          217.5235           38.2553          -25.1489            0.0000           13.1065
       64850.00          202.4389           35.6024          -26.8686            0.0000            8.7339
       64900.00          233.6740           41.0957          -26.2963            0.0000           14.7994
       64950.00          339.7970           59.7593          -27.9246            0.0000           31.8347
       65000.00          364.4314           64.0917          -31.6372            0.0000           32.4544
       65050.00          288.7458           50.7810          -28.8751            0.0000           21.9059
       65100.00          267.1615           46.9850          -30.3049            0.0000           16.6802
       65150.00          239.9309           42.1961          -31.1088            0.0000           11.0873
       65200.00          329.5686           57.9604          -31.4987            0.0000           26.4617
       65250.00          316.2867           55.6246          -28.2313            0.0000           27.3933
       65300.00          273.5610           48.1105          -27.9976            0.0000           20.1129
       65350.00          366.1043           64.3859          -31.1415            0.0000           33.2444
       65400.00          302.5543           53.2095          -28.7870            0.0000           24.4225
       65450.00          274.5262           48.2803          -30.6200            0.0000           17.6602
       65500.00          242.5498           42.6566          -31.3672            0.0000           11.2894
       65550.00          247.7683           43.5744          -30.6213            0.0000           12.9531
       65600.00          280.4892           49.3290          -30.2528            0.0000           19.0762
       65650.00          248.6778           43.7344          -26.9606            0.0000           16.7738
       65700.00          220.9083           38.8506          -32.7135            0.0000            6.1371
       65750.00          296.1762           52.0878          -31.0175            0.0000           21.0703
       65800.00          242.1371           42.5841          -32.9767            0.0000            9.6073
       65850.00          203.4874           35.7868          -29.8509            0.0000            5.9359
       65900.00          274.6553           48.3030          -30.0020            0.0000           18.3010
       65950.00          315.7082           55.5228          -32.1645            0.0000           23.3583
       66000.00          297.9975           52.4081          -29.2857            0.0000           23.1224
       66050.00          335.5819           59.0180          -29.3224            0.0000           29.6956
       66100.00          347.5660           61.1256          -30.9242            0.0000           30.2014
       66150.00          241.8431           42.5324          -30.2081            0.0000           12.3243
       66200.00          258.6569           45.4894          -28.7846            0.0000           16.7048
       66250.00          262.4275           46.1525          -30.7783            0.0000           15.3742
       66300.00          242.9511           42.7272          -31.7185            0.0000           11.0087
       66350.00          239.7855           42.1705          -31.1976            0.0000           10.9729
       66400.00          329.5510           57.9573          -30.9199            0.0000           27.0374
       66450.00          271.0136           47.6625          -25.8806            0.0000           21.7819
       66500.00          302.8297           53.2579          -30.0806            0.0000           23.1774
       66550.00          216.7570           38.1205          -30.2578            0.0000            7.8627
       66600.00          297.0436           52.2403          -29.8142            0.0000           22.4261
       66650.00          357.4027           62.8555          -29.7683            0.0000           33.0873
       66700.00          257.2366           45.2396          -28.3870            0.0000           16.8526
       66750.00          311.7732           54.8308          -29.1385            0.0000           25.6923
       66800.00          386.1044           67.9032          -26.2073            0.0000           41.6960
       66850.00          368.6948           64.8414          -21.5580            0.0000           43.2834
       66900.00          309.1225           54.3646          -25.7801            0.0000           28.5845
       66950.00          373.0255           65.6031          -25.2263            0.0000           40.3768
       67000.00          289.7807           50.9630          -23.5446            0.0000           27.4184
       67050.00          311.8782           54.8493          -22.2133            0.0000           32.6360
       67100.00          254.8031           44.8116          -23.2291            0.0000           21.5825
       67150.00          347.9243           61.1886          -30.7018            0.0000           30.4868
       67200.00          309.8914           54.4998          -29.5789            0.0000           24.9210
       67250.00          246.5980           43.3686          -30.4564            0.0000           12.9122
       67300.00          247.0783           43.4531          -25.6374            0.0000           17.8156
       67350.00          253.7163           44.6205          -31.6288            0.0000           12.9917
       67400.00          289.8011           50.9666          -29.2352            0.0000           21.7314
       67450.00          215.6732           37.9299          -30.3238            0.0000            7.6061
       67500.00          342.6505           60.2611          -32.4300            0.0000           27.8311
       67550.00          298.4944           52.4955          -28.5862            0.0000           23.9093
       67600.00          263.1658           46.2823          -30.9481            0.0000           15.3343
       67650.00          297.7758           52.3691          -30.2311            0.0000           22.1380
       67700.00          185.7939           32.6751          -31.0816            0.0000            1.5935
       67750.00          326.6003           57.4384          -31.5711            0.0000           25.8673
       67800.00          246.6573           43.3790          -31.9784            0.0000           11.4006
       67850.00          221.4465           38.9452          -31.1639            0.0000            7.7813
       67900.00          259.0607           45.5604          -32.7829            0.0000           12.7775
       67950.00          268.5149           47.2231          -32.6651            0.0000           14.5579
       68000.00          248.6769           43.7342          -29.5158            0.0000           14.2184
       68050.00          232.7294           40.9296          -32.0537            0.0000            8.8758
       68100.00          262.2543           46.1220          -31.9035            0.0000           14.2185
       68150.00          297.6736           52.3511          -32.9625            0.0000           19.3886
       68200.00          227.4589           40.0026          -31.7506            0.0000            8.2521
       68250.00          308.3810           54.2342          -29.1522            0.0000           25.0820
       68300.00          267.9754           47.1282          -28.9258            0.0000           18.2024
       68350.00          216.7384           38.1173          -30.8999            0.0000            7.2174
       68400.00          250.4918           44.0534          -31.3328            0.0000           12.7206
       68450.00          265.4788           46.6891          -30.5360            0.0000           16.1531
       68500.00          223.2029           39.2542          -30.1506            0.0000            9.1035
       68550.00          313.0357           55.0528          -29.8775            0.0000           25.1753
       68600.00          234.1133           41.1729          -32.3547            0.0000            8.8183
       68650.00          277.9173           48.8766          -28.6811            0.0000           20.1955
       68700.00          229.6117           40.3812          -31.9966            0.0000            8.3846
       68750.00          312.4621           54.9519          -32.0362            0.0000           22.9157
       68800.00          322.4902           56.7156          -28.5139            0.0000           28.2017
       68850.00          251.7490           44.2745          -31.0012            0.0000           13.2732
       68900.00          313.7562           55.1795          -30.0057            0.0000           25.1738
       68950.00          288.4776           50.7338          -30.8241            0.0000           19.9097
       69000.00          366.5948           64.4721          -29.3932            0.0000           35.0790
       69050.00          276.7354           48.6688          -31.5024            0.0000           17.1663
       69100.00          271.9008           47.8185          -31.3756            0.0000           16.4429
       69150.00          222.8084           39.1848          -30.8512            0.0000            8.3336
       69200.00          261.2298           45.9418          -30.1746            0.0000           15.7673
       69250.00          234.3840           41.2205          -29.2944            0.0000           11.9262
       69300.00          267.6123           47.0643          -29.1993            0.0000           17.8650
       69350.00          299.7949           52.7242          -27.7977            0.0000           24.9265
       69400.00          317.6127           55.8578          -30.1196            0.0000           25.7382
       69450.00          226.9164           39.9072          -29.4650            0.0000           10.4422
       69500.00          264.5262           46.5216          -31.9081            0.0000           14.6135
       69550.00          266.1020           46.7987          -31.1182            0.0000           15.6805
       69600.00          226.0527           39.7553          -31.1223            0.0000            8.6330
       69650.00          327.0851           57.5237          -26.9539            0.0000           30.5698
       69700.00          337.9667           59.4374          -31.1335            0.0000           28.3038
       69750.00          247.5318           43.5328          -31.5913            0.0000           11.9415
       69800.00          237.1945           41.7148          -31.2011            0.0000           10.5137
       69850.00          270.4678           47.5665          -31.4553            0.0000           16.1112
       69900.00          206.1935           36.2628          -28.7869            0.0000            7.4758
       69950.00          327.2474           57.5522          -30.4187            0.0000           27.1335
       70000.00          337.9173           59.4287          -32.3401            0.0000           27.0886
       70050.00          267.1623           46.9852          -27.6738            0.0000           19.3114
       70100.00          310.9423           54.6847          -24.6279            0.0000           30.0568
       70150.00          345.4838           60.7594          -26.5390            0.0000           34.2204
       70200.00          296.8690           52.2096          -24.5067            0.0000           27.7030
       70250.00          336.7339           59.2206          -29.0548            0.0000           30.1657
       70300.00          298.4533           52.4883          -30.4067            0.0000           22.0815
       70350.00          285.7367           50.2518          -30.5207            0.0000           19.7311
       70400.00          255.8998           45.0045          -30.6095            0.0000           14.3950
       70450.00          258.3496           45.4353          -28.2876            0.0000           17.1477
       70500.00          372.6436           65.5359          -29.6164            0.0000           35.9195
       70550.00          273.4724           48.0949          -30.4730            0.0000           17.6219
       70600.00          225.1816           39.6021          -32.3723            0.0000            7.2298
       70650.00          196.2044           34.5060          -30.3209            0.0000            4.1851
       70700.00          223.9808           39.3910          -28.9243            0.0000           10.4666
       70750.00          212.7902           37.4229          -30.9594            0.0000            6.4635
       70800.00          276.0806           48.5536          -30.7682            0.0000           17.7854
       70850.00          198.4106           34.8940          -30.2140            0.0000            4.6800
       70900.00          261.7168           46.0275          -32.0038            0.0000           14.0237
       70950.00          230.6535           40.5645          -30.0752            0.0000           10.4893
       71000.00          240.9585           42.3768          -31.8173            0.0000           10.5594
       71050.00          260.3284           45.7833          -32.9506            0.0000           12.8328
       71100.00          248.5012           43.7033          -28.4871            0.0000           15.2161
       71150.00          301.6944           53.0583          -28.3895            0.0000           24.6687
       71200.00          330.5374           58.1308          -32.7357            0.0000           25.3951
       71250.00          224.4896           39.4804          -31.2884            0.0000            8.1920
       71300.00          276.9391           48.7046          -30.1693            0.0000           18.5353
       71350.00          217.7663           38.2980          -30.7457            0.0000            7.5523
       71400.00          290.7095           51.1264          -31.4438            0.0000           19.6826
       71450.00          216.6501           38.1017          -31.3895            0.0000            6.7123
       71500.00          239.9107           42.1925          -31.1184            0.0000           11.0742
       71550.00          298.9761           52.5802          -28.2888            0.0000           24.2914
       71600.00          333.0020           58.5643          -30.5252            0.0000           28.0390
       71650.00          306.7332           53.9444          -28.2207            0.0000           25.7237
       71700.00          252.8553           44.4690          -31.4557            0.0000           13.0133
       71750.00          266.6598           46.8968          -32.2028            0.0000           14.6940
       71800.00          259.0223           45.5536          -32.0394            0.0000           13.5142
       71850.00          206.7460           36.3599          -33.4120            0.0000            2.9480
       71900.00          231.1399           40.6500          -29.9015            0.0000           10.7485
       71950.00          293.7955           51.6691          -27.1675            0.0000           24.5016
       72000.00          279.6065           49.1737          -29.8316            0.0000           19.3421
       72050.00          256.0928           45.0384          -29.4096            0.0000           15.6288
       72100.00          236.0017           41.5051          -31.0212            0.0000           10.4839
       72150.00          277.2723           48.7632          -33.3521            0.0000           15.4111
       72200.00          271.0075           47.6614          -30.0582            0.0000           17.6033
