@    xaxis  label "t"
       82200.00          0.2657          0.3881 
       82250.00          0.3195          0.3714 
       82300.00          0.2530          0.3937 
       82350.00          0.2365          0.4071 
       82400.00          0.2063          0.4165 
       82450.00          0.1996          0.4167 
       82500.00          0.1930          0.4094 
       82550.00          0.2137          0.4012 
       82600.00          0.2661          0.3915 
       82650.00          0.1863          0.4118 
       82700.00          0.2047          0.4057 
       82750.00          0.2909          0.3719 
       82800.00          0.3005          0.3834 
       82850.00          0.2733          0.3849 
       82900.00          0.2849          0.3706 
       82950.00          0.3254          0.3859 
       83000.00          0.2821          0.3983 
       83050.00          0.2789          0.3869 
       83100.00          0.2340          0.4015 
       83150.00          0.3099          0.3800 
       83200.00          0.3064          0.3797 
       83250.00          0.2974          0.3853 
       83300.00          0.2380          0.3867 
       83350.00          0.2495          0.3957 
       83400.00          0.2707          0.3885 
       83450.00          0.2631          0.4005 
       83500.00          0.2505          0.4062 
       83550.00          0.2729          0.3788 
       83600.00          0.2586          0.3924 
       83650.00          0.2732          0.3755 
       83700.00          0.2968          0.3737 
       83750.00          0.3035          0.3729 
       83800.00          0.2999          0.3811 
       83850.00          0.2911          0.3891 
       83900.00          0.2844          0.3740 
       83950.00          0.2457          0.4149 
       84000.00          0.2869          0.3758 
       84050.00          0.2909          0.3748 
       84100.00          0.2831          0.3839 
       84150.00          0.2743          0.3841 
       84200.00          0.2827          0.3799 
       84250.00          0.2785          0.3846 
       84300.00          0.2710          0.3994 
       84350.00          0.2546          0.4094 
       84400.00          0.1907          0.4230 
       84450.00          0.1750          0.4181 
       84500.00          0.0636          0.4684 
       84550.00          0.1448          0.4444 
       84600.00          0.1527          0.4461 
       84650.00          0.1703          0.4214 
       84700.00          0.2127          0.4115 
       84750.00          0.2187          0.4105 
       84800.00          0.2075          0.4177 
       84850.00          0.2307          0.4023 
       84900.00          0.2042          0.4169 
       84950.00          0.1834          0.4237 
       85000.00          0.2158          0.4048 
       85050.00          0.2092          0.4060 
       85100.00          0.1847          0.4152 
       85150.00          0.1823          0.4217 
       85200.00          0.1703          0.4271 
       85250.00          0.2455          0.3864 
       85300.00          0.1882          0.4205 
       85350.00          0.2490          0.3895 
       85400.00          0.1689          0.4439 
       85450.00          0.1324          0.4527 
       85500.00          0.0714          0.4533 
       85550.00          0.0958          0.4560 
       85600.00          0.0696          0.4402 
       85650.00          0.0968          0.4279 
       85700.00          0.0985          0.4377 
       85750.00          0.0679          0.4360 
       85800.00          0.1842          0.4095 
       85850.00          0.1504          0.4135 
       85900.00          0.1387          0.4198 
       85950.00          0.1531          0.4190 
       86000.00          0.1785          0.4134 
       86050.00          0.1542          0.4239 
       86100.00          0.1161          0.4598 
       86150.00          0.0767          0.4595 
       86200.00          0.1233          0.4777 
       86250.00          0.1165          0.4535 
       86300.00          0.1097          0.4388 
       86350.00          0.0583          0.4543 
       86400.00          0.1057          0.4396 
       86450.00          0.1003          0.4380 
       86500.00          0.0410          0.4433 
       86550.00          0.0721          0.4409 
       86600.00          0.0756          0.4473 
       86650.00          0.0611          0.4359 
       86700.00          0.0761          0.4330 
       86750.00          0.0574          0.4449 
       86800.00          0.0578          0.4524 
       86850.00          0.0792          0.4480 
       86900.00          0.0678          0.4462 
       86950.00          0.0686          0.4532 
       87000.00          0.0800          0.4513 
       87050.00          0.0763          0.4397 
       87100.00          0.0471          0.4464 
       87150.00          0.0790          0.4420 
       87200.00          0.0789          0.4526 
       87250.00          0.0537          0.4445 
       87300.00          0.0590          0.4425 
       87350.00          0.0451          0.4432 
       87400.00          0.0590          0.4509 
       87450.00          0.1210          0.4238 
       87500.00          0.0666          0.4565 
       87550.00          0.0775          0.4457 
       87600.00          0.1223          0.4204 
       87650.00          0.0800          0.4400 
       87700.00          0.1080          0.4405 
       87750.00          0.0804          0.4478 
       87800.00          0.0736          0.4448 
       87850.00          0.1058          0.4289 
       87900.00          0.0732          0.4484 
       87950.00          0.0848          0.4321 
       88000.00          0.0752          0.4296 
       88050.00          0.0510          0.4432 
       88100.00          0.0781          0.4509 
       88150.00          0.0919          0.4382 
       88200.00          0.0744          0.4382 
       88250.00          0.1051          0.4369 
       88300.00          0.0782          0.4424 
       88350.00          0.0602          0.4467 
       88400.00          0.1195          0.4247 
       88450.00          0.0728          0.4357 
       88500.00          0.0825          0.4377 
       88550.00          0.0607          0.4432 
       88600.00          0.0309          0.4395 
       88650.00          0.0376          0.4466 
       88700.00          0.1046          0.4405 
       88750.00          0.0677          0.4491 
       88800.00          0.0251          0.4478 
       88850.00          0.0968          0.4475 
       88900.00          0.0852          0.4281 
       88950.00          0.0456          0.4466 
       89000.00          0.0926          0.4446 
       89050.00          0.0511          0.4494 
       89100.00          0.0819          0.4439 
       89150.00          0.0648          0.4504 
       89200.00          0.0364          0.4464 
       89250.00          0.0609          0.4409 
       89300.00          0.0634          0.4463 
       89350.00          0.0669          0.4395 
       89400.00          0.0818          0.4368 
       89450.00          0.0643          0.4262 
       89500.00          0.0782          0.4408 
       89550.00          0.0801          0.4497 
       89600.00          0.0435          0.4488 
       89650.00          0.0380          0.4543 
       89700.00          0.0218          0.4498 
       89750.00          0.0430          0.4503 
       89800.00          0.0592          0.4392 
       89850.00          0.0727          0.4424 
       89900.00          0.0468          0.4442 
       89950.00          0.0624          0.4556 
       90000.00          0.0525          0.4493 
       90050.00          0.0614          0.4326 
       90100.00          0.0872          0.4390 
       90150.00          0.0767          0.4477 
       90200.00          0.0459          0.4450 
       90250.00          0.0347          0.4506 
       90300.00          0.0501          0.4507 
       90350.00          0.0661          0.4411 
       90400.00          0.0454          0.4511 
       90450.00          0.0242          0.4472 
       90500.00          0.0554          0.4449 
       90550.00          0.0530          0.4401 
       90600.00          0.0548          0.4546 
       90650.00          0.0594          0.4488 
       90700.00          0.0522          0.4442 
       90750.00          0.0642          0.4390 
       90800.00          0.0711          0.4482 
       90850.00          0.0714          0.4413 
       90900.00          0.0573          0.4326 
       90950.00          0.0566          0.4411 
       91000.00          0.1136          0.4301 
       91050.00          0.1168          0.4356 
       91100.00          0.0851          0.4318 
       91150.00          0.0950          0.4336 
       91200.00          0.0753          0.4489 
       91250.00          0.0599          0.4474 
       91300.00          0.0637          0.4417 
       91350.00          0.0736          0.4403 
       91400.00          0.0792          0.4532 
       91450.00          0.0958          0.4347 
       91500.00          0.0819          0.4461 
       91550.00          0.0596          0.4342 
       91600.00          0.0678          0.4531 
       91650.00          0.0927          0.4368 
       91700.00          0.1386          0.4225 
       91750.00          0.0901          0.4555 
       91800.00          0.0602          0.4421 
       91850.00          0.0855          0.4486 
       91900.00          0.0451          0.4461 
       91950.00          0.0632          0.4363 
       92000.00          0.0596          0.4384 
       92050.00          0.0693          0.4399 
       92100.00          0.0989          0.4419 
       92150.00          0.0797          0.4533 
       92200.00          0.0347          0.4452 
       92250.00          0.0579          0.4359 
       92300.00          0.0443          0.4555 
       92350.00          0.0578          0.4511 
       92400.00          0.0701          0.4463 
       92450.00          0.0682          0.4367 
       92500.00          0.0615          0.4411 
       92550.00          0.0621          0.4340 
       92600.00          0.0767          0.4274 
       92650.00          0.0722          0.4400 
       92700.00          0.0771          0.4379 
       92750.00          0.0919          0.4429 
       92800.00          0.0505          0.4381 
       92850.00          0.0954          0.4149 
       92900.00          0.0817          0.4416 
       92950.00          0.0670          0.4352 
       93000.00          0.0573          0.4487 
       93050.00          0.0811          0.4441 
       93100.00          0.0697          0.4437 
       93150.00          0.0522          0.4545 
       93200.00          0.0657          0.4383 
       93250.00          0.0828          0.4455 
       93300.00          0.1162          0.4336 
       93350.00          0.0599          0.4417 
       93400.00          0.0821          0.4292 
       93450.00          0.0732          0.4496 
       93500.00          0.0801          0.4387 
       93550.00          0.0625          0.4540 
       93600.00          0.0430          0.4509 
       93650.00          0.0579          0.4427 
       93700.00          0.0656          0.4332 
       93750.00          0.0580          0.4511 
       93800.00          0.0501          0.4467 
       93850.00          0.0554          0.4428 
       93900.00          0.0655          0.4472 
       93950.00          0.0367          0.4417 
       94000.00          0.0356          0.4479 
       94050.00          0.0338          0.4448 
       94100.00          0.0677          0.4445 
       94150.00          0.0434          0.4488 
       94200.00          0.0682          0.4374 
       94250.00          0.0639          0.4472 
       94300.00          0.0651          0.4384 
       94350.00          0.0427          0.4439 
       94400.00          0.0371          0.4501 
       94450.00          0.0457          0.4460 
       94500.00          0.0636          0.4457 
       94550.00          0.0884          0.4432 
       94600.00          0.0694          0.4439 
       94650.00          0.0679          0.4408 
       94700.00          0.0686          0.4372 
       94750.00          0.0923          0.4333 
       94800.00          0.0673          0.4514 
       94850.00          0.0308          0.4489 
       94900.00          0.0336          0.4450 
       94950.00          0.0815          0.4522 
       95000.00          0.0873          0.4272 
       95050.00          0.0728          0.4362 
       95100.00          0.0821          0.4256 
       95150.00          0.0790          0.4401 
       95200.00          0.0683          0.4367 
       95250.00          0.0718          0.4379 
       95300.00          0.0765          0.4373 
       95350.00          0.0675          0.4450 
       95400.00          0.0659          0.4352 
       95450.00          0.0721          0.4326 
       95500.00          0.0775          0.4276 
       95550.00          0.0584          0.4494 
       95600.00          0.0610          0.4550 
       95650.00          0.0631          0.4415 
       95700.00          0.0539          0.4538 
       95750.00          0.0688          0.4535 
       95800.00          0.0398          0.4553 
       95850.00          0.0637          0.4382 
       95900.00          0.0922          0.4353 
       95950.00          0.0803          0.4424 
       96000.00          0.0396          0.4487 
       96050.00          0.0730          0.4386 
       96100.00          0.0791          0.4533 
       96150.00          0.0274          0.4457 
       96200.00          0.0545          0.4452 
       96250.00          0.0734          0.4416 
       96300.00          0.0383          0.4539 
       96350.00          0.0846          0.4463 
       96400.00          0.0543          0.4332 
       96450.00          0.0617          0.4501 
       96500.00          0.0968          0.4337 
       96550.00          0.1202          0.4365 
       96600.00          0.1023          0.4399 
       96650.00          0.0705          0.4485 
       96700.00          0.0440          0.4497 
       96750.00          0.0542          0.4384 
       96800.00          0.0461          0.4392 
       96850.00          0.0408          0.4479 
       96900.00          0.0838          0.4418 
       96950.00          0.0664          0.4326 
       97000.00          0.0964          0.4361 
       97050.00          0.0382          0.4567 
       97100.00          0.0292          0.4443 
       97150.00          0.0596          0.4378 
       97200.00          0.0586          0.4391 
       97250.00          0.0713          0.4337 
       97300.00          0.0743          0.4516 
       97350.00          0.0799          0.4427 
       97400.00          0.0510          0.4375 
       97450.00          0.0656          0.4424 
       97500.00          0.0588          0.4524 
       97550.00          0.0919          0.4431 
       97600.00          0.0521          0.4409 
       97650.00          0.0666          0.4474 
       97700.00          0.0533          0.4440 
       97750.00          0.0720          0.4304 
       97800.00          0.0981          0.4293 
       97850.00          0.0728          0.4387 
       97900.00          0.0805          0.4386 
       97950.00          0.0737          0.4353 
       98000.00          0.0909          0.4242 
       98050.00          0.0501          0.4387 
       98100.00          0.0543          0.4567 
       98150.00          0.0708          0.4369 
       98200.00          0.0589          0.4449 
       98250.00          0.0717          0.4349 
       98300.00          0.0622          0.4521 
       98350.00          0.0916          0.4316 
       98400.00          0.0746          0.4460 
       98450.00          0.0726          0.4427 
       98500.00          0.1188          0.4442 
       98550.00          0.1253          0.4343 
       98600.00          0.0577          0.4520 
       98650.00          0.0963          0.4412 
       98700.00          0.0524          0.4426 
       98750.00          0.1002          0.4331 
       98800.00          0.0756          0.4499 
       98850.00          0.0680          0.4493 
       98900.00          0.0537          0.4339 
       98950.00          0.0658          0.4454 
       99000.00          0.1252          0.4283 
       99050.00          0.0677          0.4383 
       99100.00          0.0599          0.4446 
       99150.00          0.0598          0.4595 
       99200.00          0.0664          0.4471 
       99250.00          0.0657          0.4345 
       99300.00          0.1088          0.4425 
       99350.00          0.0932          0.4342 
       99400.00          0.0724          0.4450 
       99450.00          0.0771          0.4327 
       99500.00          0.1128          0.4370 
       99550.00          0.0994          0.4460 
       99600.00          0.1211          0.4256 
       99650.00          0.0657          0.4405 
       99700.00          0.0751          0.4476 
       99750.00          0.0365          0.4517 
       99800.00          0.0726          0.4404 
       99850.00          0.0695          0.4271 
       99900.00          0.0603          0.4591 
       99950.00          0.0715          0.4372 
      100000.00          0.0370          0.4472 
