#          Step          Temp (K)   KinE (kCal/mol)   PotE (kCal/mol)   WalE (kCal/mol)   TotE (kCal/mol)
       48950.00          406.0796           71.4162           -1.8012            0.0000           69.6151
       49000.00          404.3314           71.1088           -3.7210            0.0000           67.3878
       49050.00          446.3540           78.4992           -1.8065            0.0000           76.6927
       49100.00          407.2179           71.6164           -2.0377            0.0000           69.5787
       49150.00          372.0181           65.4259           -3.3449            0.0000           62.0810
       49200.00          423.1115           74.4116           -0.7979            0.0000           73.6137
       49250.00          440.7694           77.5170           -3.1467            0.0000           74.3703
       49300.00          403.9308           71.0383           -3.6654            0.0000           67.3729
       49350.00          362.1307           63.6870           -3.6922            0.0000           59.9948
       49400.00          449.5688           79.0646           -2.2672            0.0000           76.7974
       49450.00          350.2649           61.6002           -2.9771            0.0000           58.6231
       49500.00          372.3402           65.4826           -2.2232            0.0000           63.2593
       49550.00          328.3633           57.7485           -2.4926            0.0000           55.2558
       49600.00          477.3599           83.9521           -1.4749            0.0000           82.4772
       49650.00          416.7978           73.3012           -3.2559            0.0000           70.0453
       49700.00          373.6350           65.7103           -2.4436            0.0000           63.2667
       49750.00          343.8726           60.4760           -0.7454            0.0000           59.7306
       49800.00          347.3390           61.0857           -2.0289            0.0000           59.0568
       49850.00          343.0492           60.3312           -3.5765            0.0000           56.7547
       49900.00          448.3890           78.8571           -3.8225            0.0000           75.0346
       49950.00          491.0441           86.3587           -4.1139            0.0000           82.2449
       50000.00          393.9988           69.2916           -0.9944            0.0000           68.2972
       50050.00          337.1403           59.2920           -3.3251            0.0000           55.9670
       50100.00          344.8101           60.6409           -3.0965            0.0000           57.5444
       50150.00          398.4612           70.0764           -2.6932            0.0000           67.3832
       50200.00          358.6650           63.0775           -2.3487            0.0000           60.7289
       50250.00          384.4921           67.6197           -2.3611            0.0000           65.2586
       50300.00          362.8851           63.8197           -3.3916            0.0000           60.4281
       50350.00          362.6264           63.7742           -3.1114            0.0000           60.6628
       50400.00          339.8487           59.7684           -3.4034            0.0000           56.3649
       50450.00          312.4670           54.9528           -2.9402            0.0000           52.0126
       50500.00          342.8058           60.2884           -2.6106            0.0000           57.6778
       50550.00          466.8236           82.0991           -2.8875            0.0000           79.2116
       50600.00          306.5401           53.9105           -3.6014            0.0000           50.3090
       50650.00          409.0630           71.9409           -3.4616            0.0000           68.4793
       50700.00          388.5441           68.3323           -3.6925            0.0000           64.6398
       50750.00          369.0438           64.9028           -3.6080            0.0000           61.2948
       50800.00          377.2112           66.3392           -2.9929            0.0000           63.3464
       50850.00          351.9785           61.9016           -2.6873            0.0000           59.2143
       50900.00          352.4462           61.9839           -2.9014            0.0000           59.0824
       50950.00          464.7001           81.7257           -3.7652            0.0000           77.9605
       51000.00          354.8787           62.4117           -3.2577            0.0000           59.1539
       51050.00          365.1409           64.2164           -3.2748            0.0000           60.9416
       51100.00          334.2253           58.7794           -3.6590            0.0000           55.1204
       51150.00          436.0351           76.6844           -3.1861            0.0000           73.4984
       51200.00          328.6976           57.8072           -2.9770            0.0000           54.8302
       51250.00          366.1874           64.4005           -4.0243            0.0000           60.3762
       51300.00          330.0690           58.0484           -2.4765            0.0000           55.5719
       51350.00          444.3508           78.1469           -3.1867            0.0000           74.9602
       51400.00          417.1975           73.3715           -2.9309            0.0000           70.4406
       51450.00          463.8853           81.5824           -1.8521            0.0000           79.7303
       51500.00          318.2942           55.9776           -2.7679            0.0000           53.2097
       51550.00          417.7514           73.4689           -3.2396            0.0000           70.2294
       51600.00          424.9596           74.7366           -2.8327            0.0000           71.9039
       51650.00          374.5643           65.8737           -2.1659            0.0000           63.7078
       51700.00          344.3057           60.5522           -3.7969            0.0000           56.7553
       51750.00          386.6249           67.9948           -1.3818            0.0000           66.6130
       51800.00          445.3060           78.3149           -1.3463            0.0000           76.9686
       51850.00          494.3851           86.9463           -1.1849            0.0000           85.7614
       51900.00          467.6148           82.2383           -2.2811            0.0000           79.9572
       51950.00          426.9533           75.0872           -3.1538            0.0000           71.9335
       52000.00          354.7844           62.3951           -2.8871            0.0000           59.5080
       52050.00          387.2447           68.1038           -3.3786            0.0000           64.7252
       52100.00          450.2944           79.1922           -1.8575            0.0000           77.3347
       52150.00          398.5336           70.0891           -2.1990            0.0000           67.8901
       52200.00          401.1886           70.5561           -4.2408            0.0000           66.3153
       52250.00          408.3928           71.8230           -2.5924            0.0000           69.2307
       52300.00          339.1583           59.6469           -3.0122            0.0000           56.6347
       52350.00          393.2414           69.1584           -2.5703            0.0000           66.5881
       52400.00          455.4309           80.0955           -3.3499            0.0000           76.7456
       52450.00          335.3627           58.9794           -3.7987            0.0000           55.1807
       52500.00          362.8033           63.8053           -3.3312            0.0000           60.4741
       52550.00          446.6399           78.5495           -2.5770            0.0000           75.9725
       52600.00          403.4433           70.9526           -2.6033            0.0000           68.3493
       52650.00          369.0568           64.9051           -1.9782            0.0000           62.9269
       52700.00          430.2947           75.6749           -3.1998            0.0000           72.4751
       52750.00          402.0826           70.7133           -3.6929            0.0000           67.0204
       52800.00          427.4975           75.1829           -4.3596            0.0000           70.8234
       52850.00          412.4716           72.5404           -1.4127            0.0000           71.1277
       52900.00          372.4083           65.4945           -2.9739            0.0000           62.5207
       52950.00          409.6641           72.0466           -3.3396            0.0000           68.7071
       53000.00          405.6023           71.3323           -3.3982            0.0000           67.9341
       53050.00          478.3951           84.1342           -0.4321            0.0000           83.7021
       53100.00          440.0131           77.3840           -2.4087            0.0000           74.9754
       53150.00          437.4199           76.9280           -2.9417            0.0000           73.9863
       53200.00          413.2638           72.6797           -3.8409            0.0000           68.8388
       53250.00          364.8098           64.1582           -2.1682            0.0000           61.9900
       53300.00          309.0495           54.3518           -3.5411            0.0000           50.8107
       53350.00          314.6594           55.3384           -2.2739            0.0000           53.0645
       53400.00          331.8877           58.3683           -2.3899            0.0000           55.9784
       53450.00          412.0467           72.4657           -2.1509            0.0000           70.3147
       53500.00          396.3171           69.6993           -2.1269            0.0000           67.5724
       53550.00          400.4590           70.4278           -3.1617            0.0000           67.2660
       53600.00          323.9310           56.9689           -2.3107            0.0000           54.6582
       53650.00          455.5181           80.1109           -3.5783            0.0000           76.5325
       53700.00          328.1803           57.7163           -2.2341            0.0000           55.4822
       53750.00          407.1183           71.5989           -2.0629            0.0000           69.5360
       53800.00          396.2941           69.6953           -2.6219            0.0000           67.0733
       53850.00          371.5214           65.3386           -1.0438            0.0000           64.2948
       53900.00          345.4879           60.7601           -3.0199            0.0000           57.7402
       53950.00          404.9535           71.2182           -2.9173            0.0000           68.3009
       54000.00          360.8548           63.4627           -3.5642            0.0000           59.8985
       54050.00          368.1587           64.7472           -3.3490            0.0000           61.3981
       54100.00          437.2749           76.9025           -3.3569            0.0000           73.5456
       54150.00          356.5540           62.7063           -3.5332            0.0000           59.1731
       54200.00          425.8636           74.8956           -2.5109            0.0000           72.3847
       54250.00          385.3600           67.7723           -2.6664            0.0000           65.1060
       54300.00          250.2086           44.0036           -1.4771            0.0000           42.5265
       54350.00          523.1621           92.0072           -3.2399            0.0000           88.7674
       54400.00          351.2453           61.7727           -2.7480            0.0000           59.0246
       54450.00          413.6148           72.7414           -2.1607            0.0000           70.5807
       54500.00          325.4241           57.2315           -2.8403            0.0000           54.3912
       54550.00          408.6017           71.8598           -3.5373            0.0000           68.3225
       54600.00          336.8758           59.2455           -3.5252            0.0000           55.7203
       54650.00          356.3809           62.6758           -2.1643            0.0000           60.5115
       54700.00          393.0978           69.1332           -2.9077            0.0000           66.2255
       54750.00          335.3275           58.9732           -3.1449            0.0000           55.8283
       54800.00          368.3593           64.7825           -1.6126            0.0000           63.1699
       54850.00          435.9091           76.6623           -2.1480            0.0000           74.5143
       54900.00          370.5101           65.1607           -1.9744            0.0000           63.1863
       54950.00          373.1175           65.6193           -2.5795            0.0000           63.0398
       55000.00          354.2602           62.3029           -3.4641            0.0000           58.8388
       55050.00          306.9223           53.9777           -3.1834            0.0000           50.7943
       55100.00          447.2114           78.6500           -2.8281            0.0000           75.8219
       55150.00          336.8942           59.2488           -3.4931            0.0000           55.7556
       55200.00          387.7393           68.1908           -0.6260            0.0000           67.5648
       55250.00          427.0283           75.1004           -2.9033            0.0000           72.1972
       55300.00          439.1314           77.2290           -2.3701            0.0000           74.8589
       55350.00          404.4326           71.1266           -7.8571            0.0000           63.2695
       55400.00          415.1492           73.0113           -6.9451            0.0000           66.0661
       55450.00          347.0182           61.0292           -8.1110            0.0000           52.9182
       55500.00          326.4607           57.4139           -4.9513            0.0000           52.4626
       55550.00          421.2475           74.0838           -8.4265            0.0000           65.6573
       55600.00          393.8308           69.2621           -6.5422            0.0000           62.7199
       55650.00          423.0540           74.4015           -7.3777            0.0000           67.0238
       55700.00          436.9497           76.8453           -8.2698            0.0000           68.5755
       55750.00          333.0987           58.5813           -8.4820            0.0000           50.0993
       55800.00          313.6791           55.1660           -7.7570            0.0000           47.4090
       55850.00          471.1917           82.8673           -2.0900            0.0000           80.7774
       55900.00          339.4781           59.7032           -5.7487            0.0000           53.9545
       55950.00          339.3966           59.6889           -7.4031            0.0000           52.2857
       56000.00          274.5443           48.2834           -6.9965            0.0000           41.2869
       56050.00          347.8699           61.1790           -7.0039            0.0000           54.1751
       56100.00          467.9999           82.3060           -6.6843            0.0000           75.6217
       56150.00          332.3746           58.4539           -8.0707            0.0000           50.3832
       56200.00          399.0012           70.1714           -7.0567            0.0000           63.1147
       56250.00          316.7078           55.6986           -7.6351            0.0000           48.0635
       56300.00          381.4013           67.0761           -7.2116            0.0000           59.8645
       56350.00          372.8462           65.5715           -6.5901            0.0000           58.9814
       56400.00          350.9987           61.7293           -6.9013            0.0000           54.8280
       56450.00          335.6675           59.0330           -5.9589            0.0000           53.0741
       56500.00          359.7175           63.2626           -7.6806            0.0000           55.5821
       56550.00          405.5944           71.3309           -7.6621            0.0000           63.6688
       56600.00          468.1896           82.3394           -3.0501            0.0000           79.2893
       56650.00          472.7942           83.1492           -2.9240            0.0000           80.2252
       56700.00          414.7544           72.9419           -2.7732            0.0000           70.1687
       56750.00          334.0796           58.7538           -2.2362            0.0000           56.5175
       56800.00          475.7564           83.6701           -3.3560            0.0000           80.3141
       56850.00          359.9676           63.3066           -2.0270            0.0000           61.2797
       56900.00          451.8499           79.4657           -3.1239            0.0000           76.3418
       56950.00          340.6069           59.9017           -3.8176            0.0000           56.0841
       57000.00          350.5746           61.6547           -2.5223            0.0000           59.1324
       57050.00          340.2536           59.8396           -0.6469            0.0000           59.1926
       57100.00          320.8049           56.4192           -2.8459            0.0000           53.5732
       57150.00          369.7955           65.0350           -3.2230            0.0000           61.8120
       57200.00          340.4702           59.8777           -3.0369            0.0000           56.8407
       57250.00          289.5477           50.9221           -1.7241            0.0000           49.1979
       57300.00          380.4085           66.9015           -1.9281            0.0000           64.9734
       57350.00          356.7083           62.7334           -1.7831            0.0000           60.9503
       57400.00          412.2221           72.4965           -1.9689            0.0000           70.5276
       57450.00          450.9727           79.3115           -2.2354            0.0000           77.0761
       57500.00          409.6031           72.0359           -3.1098            0.0000           68.9261
       57550.00          356.0131           62.6112           -1.6725            0.0000           60.9387
       57600.00          342.0009           60.1469           -3.7544            0.0000           56.3925
       57650.00          337.0820           59.2818           -3.3431            0.0000           55.9387
       57700.00          349.8216           61.5223           -1.6685            0.0000           59.8538
       57750.00          351.6439           61.8428           -2.1807            0.0000           59.6620
       57800.00          319.6490           56.2159           -2.7061            0.0000           53.5098
       57850.00          378.4531           66.5576           -4.2395            0.0000           62.3181
       57900.00          310.6390           54.6313           -3.4849            0.0000           51.1465
       57950.00          430.6934           75.7450           -2.0453            0.0000           73.6997
       58000.00          408.6750           71.8727           -3.2057            0.0000           68.6670
       58050.00          305.8578           53.7905           -3.4790            0.0000           50.3115
       58100.00          357.8094           62.9271           -2.9639            0.0000           59.9632
       58150.00          337.9697           59.4379           -2.8801            0.0000           56.5578
       58200.00          361.3969           63.5580           -6.9438            0.0000           56.6142
       58250.00          288.4747           50.7333           -6.6299            0.0000           44.1035
       58300.00          347.1025           61.0441           -6.7957            0.0000           54.2483
       58350.00          354.7260           62.3848           -6.2357            0.0000           56.1491
       58400.00          428.2940           75.3230           -7.6751            0.0000           67.6480
       58450.00          362.3166           63.7197           -5.8300            0.0000           57.8897
       58500.00          334.8996           58.8980           -8.1852            0.0000           50.7128
       58550.00          372.2161           65.4607           -6.4554            0.0000           59.0053
       58600.00          388.8304           68.3827           -7.3843            0.0000           60.9983
       58650.00          370.9891           65.2449           -6.0019            0.0000           59.2430
       58700.00          339.2708           59.6667           -7.5974            0.0000           52.0693
       58750.00          467.4815           82.2148           -6.9991            0.0000           75.2158
       58800.00          390.1311           68.6114           -7.1316            0.0000           61.4798
       58850.00          353.5637           62.1804           -6.3539            0.0000           55.8265
       58900.00          457.2251           80.4111           -6.3146            0.0000           74.0964
       58950.00          381.6472           67.1194           -5.7484            0.0000           61.3709
       59000.00          432.2021           76.0103           -5.3593            0.0000           70.6510
       59050.00          357.9066           62.9442           -7.0117            0.0000           55.9325
       59100.00          384.4934           67.6199           -7.5374            0.0000           60.0825
       59150.00          363.6532           63.9548           -6.1680            0.0000           57.7868
       59200.00          292.3062           51.4072           -7.4340            0.0000           43.9732
       59250.00          399.7519           70.3034           -6.0425            0.0000           64.2609
       59300.00          324.9964           57.1563           -4.6906            0.0000           52.4658
       59350.00          344.8681           60.6511           -7.4608            0.0000           53.1904
       59400.00          398.0840           70.0101           -8.3855            0.0000           61.6246
       59450.00          427.7778           75.2322           -8.5867            0.0000           66.6456
       59500.00          271.8369           47.8073           -7.4914            0.0000           40.3159
       59550.00          309.5978           54.4482           -7.0026            0.0000           47.4456
       59600.00          313.1292           55.0693           -8.7928            0.0000           46.2764
       59650.00          355.2171           62.4712           -6.3396            0.0000           56.1315
       59700.00          352.8316           62.0516           -7.4617            0.0000           54.5900
       59750.00          328.1361           57.7085           -7.2880            0.0000           50.4205
       59800.00          407.5397           71.6730           -7.6779            0.0000           63.9951
       59850.00          380.9973           67.0051           -7.9694            0.0000           59.0356
       59900.00          467.9569           82.2984           -5.4759            0.0000           76.8225
       59950.00          324.5393           57.0759           -6.9960            0.0000           50.0799
       60000.00          353.6766           62.2002           -7.9312            0.0000           54.2691
       60050.00          340.8195           59.9391           -2.7560            0.0000           57.1831
       60100.00          382.8442           67.3299           -2.5504            0.0000           64.7795
       60150.00          360.4115           63.3847           -2.1409            0.0000           61.2437
       60200.00          469.9655           82.6517           -1.6972            0.0000           80.9545
       60250.00          407.9130           71.7387           -1.6135            0.0000           70.1252
       60300.00          411.3971           72.3514           -3.7154            0.0000           68.6360
       60350.00          401.6667           70.6401           -2.2911            0.0000           68.3491
       60400.00          369.9970           65.0705           -2.7207            0.0000           62.3498
       60450.00          329.1718           57.8906           -3.2984            0.0000           54.5922
       60500.00          402.9167           70.8600           -2.1431            0.0000           68.7169
       60550.00          341.0648           59.9822           -1.9440            0.0000           58.0383
       60600.00          327.5605           57.6073           -2.2919            0.0000           55.3154
       60650.00          316.8657           55.7264           -2.8659            0.0000           52.8605
       60700.00          363.1490           63.8661           -0.4287            0.0000           63.4374
       60750.00          462.4817           81.3355           -0.6172            0.0000           80.7183
       60800.00          438.9321           77.1939           -3.5464            0.0000           73.6475
       60850.00          419.3762           73.7547           -1.8832            0.0000           71.8715
       60900.00          502.9987           88.4612           -2.9949            0.0000           85.4663
       60950.00          389.3916           68.4814           -1.5984            0.0000           66.8830
       61000.00          384.1274           67.5555           -3.8191            0.0000           63.7365
       61050.00          367.3113           64.5981           -3.7539            0.0000           60.8443
       61100.00          440.7322           77.5105           -3.1151            0.0000           74.3954
       61150.00          339.5349           59.7132           -2.9418            0.0000           56.7714
       61200.00          400.8823           70.5022           -1.9139            0.0000           68.5882
       61250.00          406.1327           71.4256           -3.2745            0.0000           68.1511
       61300.00          398.8154           70.1387           -2.9906            0.0000           67.1481
       61350.00          454.6151           79.9520           -3.3051            0.0000           76.6470
       61400.00          394.5259           69.3843           -3.2221            0.0000           66.1622
       61450.00          455.5010           80.1078           -2.6920            0.0000           77.4158
       61500.00          376.5897           66.2299           -1.9440            0.0000           64.2860
       61550.00          268.6439           47.2458           -3.0541            0.0000           44.1916
       61600.00          497.1886           87.4393           -2.9669            0.0000           84.4724
       61650.00          377.7602           66.4358           -2.3648            0.0000           64.0710
       61700.00          389.9525           68.5800           -2.1338            0.0000           66.4462
       61750.00          402.2273           70.7387           -4.0085            0.0000           66.7302
       61800.00          401.5081           70.6122           -2.8987            0.0000           67.7136
       61850.00          411.0816           72.2959           -3.4752            0.0000           68.8207
       61900.00          315.5580           55.4964           -0.4886            0.0000           55.0078
       61950.00          414.1892           72.8424           -2.0163            0.0000           70.8262
       62000.00          384.3176           67.5890           -2.6796            0.0000           64.9094
       62050.00          423.5783           74.4937           -1.2276            0.0000           73.2661
       62100.00          355.6483           62.5470           -3.2787            0.0000           59.2683
       62150.00          349.1476           61.4037           -2.8609            0.0000           58.5429
       62200.00          422.2089           74.2528           -3.6352            0.0000           70.6177
       62250.00          414.0453           72.8171           -2.9395            0.0000           69.8776
       62300.00          282.1981           49.6295           -3.9183            0.0000           45.7112
       62350.00          463.5516           81.5237           -3.3406            0.0000           78.1831
       62400.00          361.2193           63.5268           -0.9140            0.0000           62.6127
       62450.00          380.7365           66.9592           -3.6646            0.0000           63.2946
       62500.00          348.3224           61.2586           -3.9731            0.0000           57.2855
       62550.00          412.9318           72.6213           -3.0005            0.0000           69.6208
       62600.00          389.4089           68.4844           -2.1298            0.0000           66.3546
       62650.00          411.9714           72.4524           -2.6737            0.0000           69.7787
       62700.00          410.7334           72.2347           -2.0078            0.0000           70.2268
       62750.00          414.3671           72.8737           -1.8590            0.0000           71.0147
       62800.00          460.6965           81.0216           -2.1150            0.0000           78.9066
       62850.00          360.2884           63.3630           -2.1261            0.0000           61.2369
       62900.00          418.3742           73.5785           -3.6550            0.0000           69.9234
       62950.00          408.0238           71.7581           -1.1303            0.0000           70.6278
       63000.00          475.7906           83.6761           -2.6499            0.0000           81.0262
       63050.00          378.9677           66.6481           -1.4010            0.0000           65.2471
       63100.00          332.4798           58.4724           -2.9451            0.0000           55.5273
       63150.00          292.8539           51.5035           -2.2286            0.0000           49.2749
       63200.00          309.0236           54.3472           -1.5054            0.0000           52.8418
       63250.00          329.1919           57.8942           -2.9856            0.0000           54.9085
       63300.00          342.4109           60.2190           -1.4603            0.0000           58.7587
       63350.00          370.9176           65.2324           -2.0492            0.0000           63.1832
       63400.00          356.2958           62.6609           -2.6412            0.0000           60.0197
       63450.00          422.7953           74.3560           -1.8073            0.0000           72.5487
       63500.00          375.3536           66.0125           -1.1794            0.0000           64.8332
       63550.00          355.4294           62.5085           -1.9217            0.0000           60.5868
       63600.00          395.7043           69.5915           -3.5243            0.0000           66.0672
       63650.00          383.9284           67.5206           -2.8235            0.0000           64.6970
       63700.00          343.6311           60.4336           -2.0158            0.0000           58.4178
       63750.00          389.9512           68.5798           -3.1496            0.0000           65.4302
       63800.00          381.9982           67.1811           -2.8174            0.0000           64.3637
       63850.00          351.7583           61.8629           -2.8297            0.0000           59.0332
       63900.00          351.3370           61.7888           -1.4071            0.0000           60.3817
       63950.00          382.6698           67.2992           -3.9152            0.0000           63.3840
       64000.00          347.9405           61.1915           -3.5507            0.0000           57.6407
       64050.00          431.2756           75.8474           -2.9049            0.0000           72.9425
       64100.00          408.0356           71.7602           -1.8590            0.0000           69.9012
       64150.00          365.7100           64.3165           -2.4724            0.0000           61.8441
       64200.00          369.9263           65.0580           -3.1761            0.0000           61.8820
       64250.00          422.5859           74.3192           -1.5455            0.0000           72.7737
       64300.00          387.6880           68.1817           -3.8507            0.0000           64.3310
       64350.00          400.3011           70.4000           -3.4826            0.0000           66.9174
       64400.00          314.0210           55.2261           -1.9096            0.0000           53.3165
       64450.00          384.9795           67.7054           -1.5935            0.0000           66.1119
       64500.00          377.7124           66.4274           -2.1326            0.0000           64.2948
       64550.00          335.0473           58.9240           -3.7795            0.0000           55.1445
       64600.00          314.0060           55.2235           -2.3842            0.0000           52.8392
       64650.00          340.8953           59.9524           -2.0592            0.0000           57.8932
       64700.00          318.9210           56.0879           -2.9047            0.0000           53.1832
       64750.00          310.3437           54.5794           -3.6446            0.0000           50.9348
       64800.00          333.2550           58.6087           -3.4718            0.0000           55.1370
       64850.00          358.2144           62.9983           -3.3240            0.0000           59.6743
       64900.00          419.0677           73.7004           -2.9682            0.0000           70.7322
       64950.00          275.4198           48.4374           -2.8484            0.0000           45.5890
       65000.00          388.2397           68.2788           -2.5669            0.0000           65.7119
       65050.00          472.7746           83.1457           -2.7348            0.0000           80.4109
       65100.00          408.8883           71.9102           -3.1735            0.0000           68.7367
       65150.00          402.5570           70.7967           -2.1717            0.0000           68.6251
       65200.00          287.4495           50.5530           -1.8857            0.0000           48.6673
       65250.00          352.4932           61.9921           -1.6803            0.0000           60.3118
       65300.00          425.4069           74.8153           -3.2046            0.0000           71.6106
       65350.00          418.2759           73.5612           -2.5253            0.0000           71.0359
       65400.00          398.9261           70.1582           -3.2048            0.0000           66.9533
       65450.00          408.6220           71.8634           -4.0005            0.0000           67.8629
       65500.00          460.2391           80.9411           -3.0459            0.0000           77.8952
       65550.00          344.2254           60.5381           -1.8872            0.0000           58.6509
       65600.00          417.5139           73.4272           -3.7001            0.0000           69.7271
       65650.00          342.6265           60.2569           -2.9747            0.0000           57.2822
       65700.00          318.0085           55.9274           -3.7555            0.0000           52.1718
       65750.00          286.2520           50.3424           -2.8767            0.0000           47.4657
       65800.00          319.0329           56.1075           -1.1429            0.0000           54.9647
       65850.00          445.4765           78.3449           -1.9173            0.0000           76.4276
       65900.00          410.2131           72.1432           -3.5040            0.0000           68.6391
       65950.00          328.0991           57.7020           -1.9377            0.0000           55.7643
       66000.00          281.5137           49.5091           -3.0381            0.0000           46.4710
       66050.00          371.3784           65.3134           -2.4390            0.0000           62.8744
       66100.00          434.8946           76.4839           -4.3203            0.0000           72.1636
       66150.00          449.2187           79.0030           -3.1966            0.0000           75.8064
       66200.00          414.9109           72.9694           -7.3594            0.0000           65.6099
       66250.00          299.8871           52.7404           -8.5084            0.0000           44.2320
       66300.00          347.1641           61.0549           -8.4786            0.0000           52.5763
       66350.00          437.8835           77.0095           -8.1540            0.0000           68.8555
       66400.00          301.2251           52.9757           -8.0888            0.0000           44.8869
       66450.00          364.3915           64.0846           -7.4388            0.0000           56.6458
       66500.00          331.0556           58.2219           -7.7220            0.0000           50.4999
       66550.00          380.1795           66.8612           -8.4250            0.0000           58.4363
       66600.00          294.8677           51.8577           -4.6762            0.0000           47.1815
       66650.00          375.0740           65.9634           -2.8907            0.0000           63.0727
       66700.00          436.1459           76.7039           -2.2389            0.0000           74.4650
       66750.00          360.5832           63.4149           -2.7882            0.0000           60.6267
       66800.00          410.6937           72.2277           -2.0025            0.0000           70.2252
       66850.00          332.2834           58.4379           -2.2924            0.0000           56.1455
       66900.00          426.5312           75.0130           -3.4923            0.0000           71.5207
       66950.00          553.1043           97.2731           -2.3590            0.0000           94.9141
       67000.00          345.9715           60.8452           -1.5363            0.0000           59.3088
       67050.00          410.0584           72.1160           -2.6033            0.0000           69.5127
       67100.00          303.7234           53.4151           -3.0974            0.0000           50.3177
       67150.00          384.1895           67.5665           -3.6822            0.0000           63.8843
       67200.00          350.3204           61.6100           -3.2972            0.0000           58.3128
       67250.00          310.3319           54.5773           -3.2247            0.0000           51.3526
       67300.00          332.3989           58.4582           -3.2998            0.0000           55.1584
       67350.00          328.7361           57.8140           -3.1638            0.0000           54.6502
       67400.00          365.4235           64.2661           -3.9217            0.0000           60.3445
       67450.00          316.1947           55.6084           -3.5186            0.0000           52.0898
       67500.00          418.6480           73.6266           -1.6468            0.0000           71.9798
       67550.00          357.7575           62.9179           -2.3432            0.0000           60.5748
       67600.00          286.8361           50.4452           -3.6217            0.0000           46.8235
       67650.00          333.3922           58.6329           -2.8716            0.0000           55.7613
       67700.00          355.3847           62.5006           -3.1298            0.0000           59.3708
       67750.00          409.2152           71.9677           -1.7255            0.0000           70.2421
       67800.00          403.5959           70.9794           -2.2943            0.0000           68.6852
       67850.00          316.8046           55.7156           -1.7243            0.0000           53.9914
       67900.00          394.5644           69.3911           -2.6386            0.0000           66.7524
       67950.00          344.7970           60.6386           -3.5041            0.0000           57.1345
       68000.00          275.2994           48.4162           -2.6070            0.0000           45.8093
       68050.00          429.4563           75.5274           -3.1280            0.0000           72.3995
       68100.00          331.4252           58.2869           -1.0103            0.0000           57.2766
       68150.00          386.3026           67.9381           -2.7539            0.0000           65.1842
       68200.00          321.0084           56.4550           -3.5540            0.0000           52.9009
       68250.00          388.0259           68.2412           -3.3612            0.0000           64.8800
       68300.00          314.1586           55.2503           -3.1460            0.0000           52.1043
       68350.00          453.6570           79.7836           -3.1366            0.0000           76.6469
       68400.00          350.4878           61.6394           -2.5005            0.0000           59.1389
       68450.00          291.4591           51.2582           -3.7703            0.0000           47.4879
       68500.00          417.7851           73.4748           -2.2028            0.0000           71.2721
       68550.00          345.7648           60.8088           -2.1384            0.0000           58.6705
       68600.00          378.9028           66.6367           -1.7210            0.0000           64.9157
       68650.00          351.2548           61.7743           -1.5299            0.0000           60.2445
       68700.00          457.8609           80.5229           -2.9486            0.0000           77.5743
       68750.00          437.4930           76.9408           -2.8145            0.0000           74.1264
       68800.00          401.0696           70.5351           -2.7816            0.0000           67.7535
       68850.00          335.9958           59.0908           -3.3532            0.0000           55.7376
       68900.00          404.7440           71.1813           -3.7458            0.0000           67.4355
       68950.00          365.1094           64.2109           -2.0505            0.0000           62.1604
       69000.00          387.4152           68.1338           -2.8168            0.0000           65.3170
       69050.00          435.7437           76.6332           -3.5763            0.0000           73.0569
       69100.00          435.7471           76.6338           -1.6924            0.0000           74.9413
       69150.00          358.0586           62.9709           -1.3810            0.0000           61.5898
       69200.00          460.9369           81.0638           -2.6960            0.0000           78.3679
       69250.00          405.9046           71.3855           -2.9050            0.0000           68.4805
       69300.00          407.2215           71.6171           -1.3347            0.0000           70.2824
       69350.00          447.5690           78.7129           -3.1627            0.0000           75.5502
       69400.00          396.8062           69.7853           -3.3960            0.0000           66.3893
       69450.00          371.8083           65.3890           -3.1755            0.0000           62.2135
       69500.00          316.6532           55.6890           -0.6654            0.0000           55.0236
       69550.00          350.5476           61.6500           -2.5057            0.0000           59.1443
       69600.00          392.1183           68.9609           -2.8096            0.0000           66.1512
       69650.00          333.9862           58.7373           -3.3352            0.0000           55.4021
       69700.00          501.6883           88.2307           -3.7818            0.0000           84.4489
       69750.00          297.1936           52.2667           -3.5994            0.0000           48.6673
       69800.00          336.7996           59.2321           -0.8612            0.0000           58.3709
       69850.00          385.7458           67.8402           -3.2192            0.0000           64.6210
       69900.00          410.6040           72.2119           -2.4561            0.0000           69.7558
       69950.00          338.6404           59.5559           -1.8576            0.0000           57.6982
       70000.00          415.7196           73.1116           -3.1849            0.0000           69.9267
       70050.00          413.5768           72.7347           -2.1421            0.0000           70.5927
       70100.00          359.7807           63.2738           -2.1645            0.0000           61.1093
       70150.00          392.6447           69.0535           -3.1436            0.0000           65.9099
