#          Step             alpha              3_10                pi              beta                SS             other             total
       73800.00                 4                 0                 0                 0                 0                 1                 5
       73850.00                 4                 0                 0                 0                 0                 1                 5
       73900.00                 4                 0                 0                 0                 0                 1                 5
       73950.00                 5                 0                 0                 0                 0                 0                 5
       74000.00                 5                 0                 0                 0                 0                 0                 5
       74050.00                 4                 0                 0                 1                 0                 0                 5
       74100.00                 4                 0                 0                 1                 0                 0                 5
       74150.00                 4                 0                 0                 1                 0                 0                 5
       74200.00                 4                 0                 0                 1                 0                 0                 5
       74250.00                 5                 0                 0                 0                 0                 0                 5
       74300.00                 4                 0                 0                 1                 0                 0                 5
       74350.00                 4                 0                 0                 0                 0                 1                 5
       74400.00                 4                 0                 0                 0                 0                 1                 5
       74450.00                 4                 0                 0                 1                 0                 0                 5
       74500.00                 4                 0                 0                 1                 0                 0                 5
       74550.00                 4                 0                 0                 0                 0                 1                 5
       74600.00                 4                 0                 0                 0                 0                 1                 5
       74650.00                 5                 0                 0                 0                 0                 0                 5
       74700.00                 4                 0                 0                 0                 0                 1                 5
       74750.00                 4                 0                 0                 1                 0                 0                 5
       74800.00                 5                 0                 0                 0                 0                 0                 5
       74850.00                 5                 0                 0                 0                 0                 0                 5
       74900.00                 5                 0                 0                 1                 0                 0                 6
       74950.00                 5                 0                 0                 0                 0                 1                 6
       75000.00                 4                 0                 0                 0                 0                 1                 5
       75050.00                 4                 0                 0                 1                 0                 0                 5
       75100.00                 4                 0                 0                 1                 0                 0                 5
       75150.00                 5                 0                 0                 0                 0                 0                 5
       75200.00                 4                 0                 0                 1                 0                 0                 5
       75250.00                 4                 0                 0                 1                 0                 0                 5
       75300.00                 4                 0                 0                 1                 0                 0                 5
       75350.00                 5                 0                 0                 0                 0                 0                 5
       75400.00                 4                 0                 0                 0                 0                 1                 5
       75450.00                 4                 0                 0                 0                 0                 1                 5
       75500.00                 5                 0                 0                 0                 0                 0                 5
       75550.00                 4                 0                 0                 1                 0                 0                 5
       75600.00                 4                 0                 0                 0                 0                 1                 5
       75650.00                 4                 0                 0                 1                 0                 0                 5
       75700.00                 5                 0                 0                 0                 0                 0                 5
       75750.00                 4                 0                 0                 0                 0                 1                 5
       75800.00                 4                 0                 0                 0                 0                 1                 5
       75850.00                 4                 0                 0                 0                 0                 1                 5
       75900.00                 5                 0                 0                 0                 0                 0                 5
       75950.00                 5                 0                 0                 0                 0                 0                 5
       76000.00                 5                 0                 0                 0                 0                 0                 5
       76050.00                 4                 0                 0                 0                 0                 1                 5
       76100.00                 4                 0                 0                 0                 0                 1                 5
       76150.00                 5                 0                 0                 0                 0                 1                 6
       76200.00                 5                 0                 0                 0                 0                 1                 6
       76250.00                 6                 0                 0                 0                 0                 0                 6
       76300.00                 6                 0                 0                 0                 0                 0                 6
       76350.00                 5                 0                 0                 0                 0                 1                 6
       76400.00                 5                 0                 0                 1                 0                 0                 6
       76450.00                 6                 0                 0                 0                 0                 0                 6
       76500.00                 6                 0                 0                 0                 0                 0                 6
       76550.00                 6                 0                 0                 0                 0                 0                 6
       76600.00                 5                 0                 0                 1                 0                 0                 6
       76650.00                 5                 0                 0                 1                 0                 0                 6
       76700.00                 5                 0                 0                 1                 0                 0                 6
       76750.00                 5                 0                 0                 0                 0                 1                 6
       76800.00                 5                 0                 0                 0                 0                 1                 6
       76850.00                 5                 0                 0                 0                 0                 1                 6
       76900.00                 5                 0                 0                 1                 0                 0                 6
       76950.00                 5                 0                 0                 0                 0                 1                 6
       77000.00                 5                 0                 0                 1                 0                 0                 6
       77050.00                 5                 0                 0                 1                 0                 0                 6
       77100.00                 5                 0                 0                 1                 0                 0                 6
       77150.00                 5                 0                 0                 0                 0                 1                 6
       77200.00                 5                 0                 0                 1                 0                 0                 6
       77250.00                 5                 0                 0                 0                 0                 1                 6
       77300.00                 5                 0                 0                 0                 0                 1                 6
       77350.00                 6                 0                 0                 0                 0                 0                 6
       77400.00                 6                 0                 0                 0                 0                 0                 6
       77450.00                 5                 0                 0                 1                 0                 0                 6
       77500.00                 6                 0                 0                 0                 0                 0                 6
       77550.00                 6                 0                 0                 0                 0                 0                 6
       77600.00                 5                 0                 0                 0                 0                 1                 6
       77650.00                 5                 0                 0                 1                 0                 0                 6
       77700.00                 5                 0                 0                 0                 0                 1                 6
       77750.00                 6                 0                 0                 0                 0                 0                 6
       77800.00                 5                 0                 0                 0                 0                 1                 6
       77850.00                 5                 0                 0                 0                 0                 1                 6
       77900.00                 5                 0                 0                 1                 0                 0                 6
       77950.00                 5                 0                 0                 0                 0                 1                 6
       78000.00                 5                 0                 0                 1                 0                 0                 6
       78050.00                 5                 0                 0                 0                 0                 1                 6
       78100.00                 5                 0                 0                 1                 0                 0                 6
       78150.00                 5                 0                 0                 0                 0                 1                 6
       78200.00                 4                 0                 0                 1                 0                 0                 5
       78250.00                 4                 0                 0                 0                 0                 1                 5
       78300.00                 4                 0                 0                 1                 0                 0                 5
       78350.00                 5                 0                 0                 0                 0                 0                 5
       78400.00                 5                 0                 0                 1                 0                 0                 6
       78450.00                 6                 0                 0                 0                 0                 0                 6
       78500.00                 5                 0                 0                 1                 0                 0                 6
       78550.00                 5                 0                 0                 0                 0                 1                 6
       78600.00                 5                 0                 0                 0                 0                 1                 6
       78650.00                 5                 0                 0                 0                 0                 1                 6
       78700.00                 5                 0                 0                 0                 0                 1                 6
       78750.00                 6                 0                 0                 0                 0                 0                 6
       78800.00                 5                 0                 0                 0                 0                 1                 6
       78850.00                 5                 0                 0                 1                 0                 0                 6
       78900.00                 5                 0                 0                 0                 0                 1                 6
       78950.00                 5                 0                 0                 0                 0                 1                 6
       79000.00                 5                 0                 0                 1                 0                 0                 6
       79050.00                 6                 0                 0                 0                 0                 0                 6
       79100.00                 5                 0                 0                 1                 0                 0                 6
       79150.00                 5                 0                 0                 1                 0                 0                 6
       79200.00                 5                 0                 0                 0                 0                 1                 6
       79250.00                 5                 0                 0                 1                 0                 0                 6
       79300.00                 5                 0                 0                 0                 0                 1                 6
       79350.00                 5                 0                 0                 0                 0                 1                 6
       79400.00                 5                 0                 0                 0                 0                 1                 6
       79450.00                 6                 0                 0                 0                 0                 0                 6
       79500.00                 6                 0                 0                 0                 0                 0                 6
       79550.00                 5                 0                 0                 1                 0                 0                 6
       79600.00                 5                 0                 0                 0                 0                 1                 6
       79650.00                 5                 0                 0                 1                 0                 0                 6
       79700.00                 5                 0                 0                 0                 0                 1                 6
       79750.00                 6                 0                 0                 0                 0                 0                 6
       79800.00                 5                 0                 0                 1                 0                 0                 6
       79850.00                 5                 0                 0                 0                 0                 1                 6
       79900.00                 5                 0                 0                 1                 0                 0                 6
       79950.00                 5                 0                 0                 0                 0                 1                 6
       80000.00                 5                 0                 0                 0                 0                 1                 6
       80050.00                 5                 0                 0                 1                 0                 0                 6
       80100.00                 6                 0                 0                 0                 0                 0                 6
       80150.00                 6                 0                 0                 0                 0                 0                 6
       80200.00                 6                 0                 0                 0                 0                 0                 6
       80250.00                 5                 0                 0                 0                 0                 1                 6
       80300.00                 5                 0                 0                 1                 0                 0                 6
       80350.00                 5                 0                 0                 0                 0                 1                 6
       80400.00                 6                 0                 0                 0                 0                 0                 6
       80450.00                 5                 0                 0                 1                 0                 0                 6
       80500.00                 5                 0                 0                 1                 0                 0                 6
       80550.00                 5                 0                 0                 0                 0                 1                 6
       80600.00                 5                 0                 0                 1                 0                 0                 6
       80650.00                 6                 0                 0                 0                 0                 0                 6
       80700.00                 6                 0                 0                 0                 0                 0                 6
       80750.00                 5                 0                 0                 1                 0                 0                 6
       80800.00                 5                 0                 0                 0                 0                 1                 6
       80850.00                 5                 0                 0                 0                 0                 1                 6
       80900.00                 5                 0                 0                 1                 0                 0                 6
       80950.00                 6                 0                 0                 0                 0                 0                 6
       81000.00                 6                 0                 0                 0                 0                 0                 6
       81050.00                 5                 0                 0                 0                 0                 1                 6
       81100.00                 5                 0                 0                 0                 0                 1                 6
       81150.00                 5                 0                 0                 0                 0                 1                 6
       81200.00                 6                 0                 0                 0                 0                 0                 6
       81250.00                 5                 0                 0                 1                 0                 0                 6
       81300.00                 6                 0                 0                 0                 0                 0                 6
       81350.00                 5                 0                 0                 0                 0                 1                 6
       81400.00                 5                 0                 0                 1                 0                 0                 6
       81450.00                 5                 0                 0                 0                 0                 1                 6
       81500.00                 5                 0                 0                 1                 0                 0                 6
       81550.00                 5                 0                 0                 1                 0                 0                 6
       81600.00                 5                 0                 0                 0                 0                 1                 6
       81650.00                 6                 0                 0                 0                 0                 0                 6
       81700.00                 5                 0                 0                 1                 0                 0                 6
       81750.00                 5                 0                 0                 0                 0                 1                 6
       81800.00                 5                 0                 0                 0                 0                 1                 6
       81850.00                 5                 0                 0                 1                 0                 0                 6
       81900.00                 5                 0                 0                 1                 0                 0                 6
       81950.00                 6                 0                 0                 0                 0                 0                 6
       82000.00                 5                 0                 0                 0                 0                 1                 6
       82050.00                 4                 0                 0                 1                 0                 0                 5
       82100.00                 6                 0                 0                 0                 0                 0                 6
       82150.00                 5                 0                 0                 0                 0                 1                 6
       82200.00                 5                 0                 0                 0                 0                 1                 6
       82250.00                 5                 0                 0                 0                 0                 1                 6
       82300.00                 5                 0                 0                 1                 0                 0                 6
       82350.00                 5                 0                 0                 0                 0                 1                 6
       82400.00                 6                 0                 0                 0                 0                 0                 6
       82450.00                 6                 0                 0                 0                 0                 0                 6
       82500.00                 5                 0                 0                 1                 0                 0                 6
       82550.00                 5                 0                 0                 1                 0                 0                 6
       82600.00                 5                 0                 0                 0                 0                 1                 6
       82650.00                 5                 0                 0                 0                 0                 1                 6
       82700.00                 5                 0                 0                 1                 0                 0                 6
       82750.00                 5                 0                 0                 1                 0                 0                 6
       82800.00                 5                 0                 0                 0                 0                 1                 6
       82850.00                 5                 0                 0                 0                 0                 1                 6
       82900.00                 5                 0                 0                 0                 0                 0                 5
       82950.00                 5                 0                 0                 1                 0                 0                 6
       83000.00                 5                 0                 0                 1                 0                 0                 6
       83050.00                 5                 0                 0                 0                 0                 1                 6
       83100.00                 5                 0                 0                 0                 0                 1                 6
       83150.00                 5                 0                 0                 1                 0                 0                 6
       83200.00                 5                 0                 0                 0                 0                 1                 6
       83250.00                 5                 0                 0                 0                 0                 1                 6
       83300.00                 5                 0                 0                 0                 0                 1                 6
       83350.00                 5                 0                 0                 0                 0                 1                 6
       83400.00                 5                 0                 0                 0                 0                 1                 6
       83450.00                 6                 0                 0                 0                 0                 0                 6
       83500.00                 5                 0                 0                 0                 0                 1                 6
       83550.00                 5                 0                 0                 0                 0                 1                 6
       83600.00                 5                 0                 0                 0                 0                 1                 6
       83650.00                 5                 0                 0                 1                 0                 0                 6
       83700.00                 6                 0                 0                 0                 0                 0                 6
       83750.00                 5                 0                 0                 1                 0                 0                 6
       83800.00                 4                 0                 0                 1                 0                 0                 5
       83850.00                 5                 0                 0                 0                 0                 0                 5
       83900.00                 5                 0                 0                 0                 0                 1                 6
       83950.00                 5                 0                 0                 1                 0                 0                 6
       84000.00                 5                 0                 0                 1                 0                 0                 6
       84050.00                 5                 0                 0                 0                 0                 1                 6
       84100.00                 6                 0                 0                 0                 0                 0                 6
       84150.00                 6                 0                 0                 0                 0                 0                 6
       84200.00                 5                 0                 0                 0                 0                 1                 6
       84250.00                 6                 0                 0                 0                 0                 0                 6
       84300.00                 5                 0                 0                 1                 0                 0                 6
       84350.00                 5                 0                 0                 0                 0                 1                 6
       84400.00                 6                 0                 0                 0                 0                 0                 6
       84450.00                 5                 0                 0                 0                 0                 1                 6
       84500.00                 5                 0                 0                 1                 0                 0                 6
       84550.00                 5                 0                 0                 0                 0                 1                 6
       84600.00                 5                 0                 0                 1                 0                 0                 6
       84650.00                 4                 0                 0                 1                 0                 0                 5
       84700.00                 4                 0                 0                 0                 0                 1                 5
       84750.00                 5                 0                 0                 1                 0                 0                 6
       84800.00                 5                 0                 0                 0                 0                 1                 6
       84850.00                 5                 0                 0                 0                 0                 1                 6
       84900.00                 5                 0                 0                 0                 0                 1                 6
       84950.00                 5                 0                 0                 0                 0                 0                 5
       85000.00                 4                 0                 0                 0                 0                 1                 5
       85050.00                 4                 0                 0                 0                 0                 1                 5
       85100.00                 4                 0                 0                 0                 0                 1                 5
       85150.00                 4                 0                 0                 0                 0                 1                 5
       85200.00                 5                 0                 0                 0                 0                 0                 5
       85250.00                 5                 0                 0                 0                 0                 0                 5
       85300.00                 5                 0                 0                 0                 0                 0                 5
       85350.00                 5                 0                 0                 0                 0                 1                 6
       85400.00                 5                 0                 0                 1                 0                 0                 6
       85450.00                 5                 0                 0                 0                 0                 1                 6
       85500.00                 5                 0                 0                 0                 0                 1                 6
       85550.00                 5                 0                 0                 0                 0                 1                 6
       85600.00                 5                 0                 0                 1                 0                 0                 6
       85650.00                 6                 0                 0                 0                 0                 0                 6
       85700.00                 6                 0                 0                 0                 0                 0                 6
       85750.00                 5                 0                 0                 0                 0                 1                 6
       85800.00                 6                 0                 0                 0                 0                 0                 6
       85850.00                 5                 0                 0                 0                 0                 1                 6
       85900.00                 6                 0                 0                 0                 0                 0                 6
       85950.00                 4                 0                 0                 0                 0                 1                 5
       86000.00                 5                 0                 0                 0                 0                 0                 5
       86050.00                 5                 0                 0                 1                 0                 0                 6
       86100.00                 5                 0                 0                 1                 0                 0                 6
       86150.00                 6                 0                 0                 0                 0                 0                 6
       86200.00                 5                 0                 0                 0                 0                 1                 6
       86250.00                 5                 0                 0                 1                 0                 0                 6
       86300.00                 6                 0                 0                 0                 0                 0                 6
       86350.00                 5                 0                 0                 1                 0                 0                 6
       86400.00                 5                 0                 0                 1                 0                 0                 6
       86450.00                 5                 0                 0                 1                 0                 0                 6
       86500.00                 6                 0                 0                 0                 0                 0                 6
       86550.00                 6                 0                 0                 0                 0                 0                 6
       86600.00                 5                 0                 0                 0                 0                 1                 6
       86650.00                 6                 0                 0                 0                 0                 0                 6
       86700.00                 5                 0                 0                 0                 0                 1                 6
       86750.00                 5                 0                 0                 0                 0                 1                 6
       86800.00                 5                 0                 0                 1                 0                 0                 6
       86850.00                 5                 0                 0                 0                 0                 1                 6
       86900.00                 6                 0                 0                 0                 0                 0                 6
       86950.00                 5                 0                 0                 1                 0                 0                 6
       87000.00                 5                 0                 0                 0                 0                 1                 6
       87050.00                 5                 0                 0                 0                 0                 1                 6
       87100.00                 6                 0                 0                 0                 0                 0                 6
       87150.00                 5                 0                 0                 1                 0                 0                 6
       87200.00                 5                 0                 0                 1                 0                 0                 6
       87250.00                 6                 0                 0                 0                 0                 0                 6
       87300.00                 6                 0                 0                 0                 0                 0                 6
       87350.00                 5                 0                 0                 1                 0                 0                 6
       87400.00                 5                 0                 0                 1                 0                 0                 6
       87450.00                 5                 0                 0                 0                 0                 1                 6
       87500.00                 6                 0                 0                 0                 0                 0                 6
       87550.00                 5                 0                 0                 0                 0                 1                 6
       87600.00                 5                 0                 0                 0                 0                 1                 6
       87650.00                 5                 0                 0                 1                 0                 0                 6
       87700.00                 6                 0                 0                 0                 0                 0                 6
       87750.00                 5                 0                 0                 1                 0                 0                 6
       87800.00                 5                 0                 0                 0                 0                 1                 6
       87850.00                 5                 0                 0                 0                 0                 1                 6
       87900.00                 5                 0                 0                 1                 0                 0                 6
       87950.00                 5                 0                 0                 1                 0                 0                 6
       88000.00                 5                 0                 0                 0                 0                 1                 6
       88050.00                 5                 0                 0                 0                 0                 1                 6
       88100.00                 5                 0                 0                 0                 0                 1                 6
       88150.00                 5                 0                 0                 1                 0                 0                 6
       88200.00                 5                 0                 0                 1                 0                 0                 6
       88250.00                 6                 0                 0                 0                 0                 0                 6
       88300.00                 5                 0                 0                 0                 0                 1                 6
       88350.00                 5                 0                 0                 0                 0                 0                 5
       88400.00                 5                 0                 0                 1                 0                 0                 6
       88450.00                 5                 0                 0                 0                 0                 1                 6
       88500.00                 5                 0                 0                 1                 0                 0                 6
       88550.00                 5                 0                 0                 1                 0                 0                 6
       88600.00                 6                 0                 0                 0                 0                 0                 6
       88650.00                 5                 0                 0                 1                 0                 0                 6
       88700.00                 6                 0                 0                 0                 0                 0                 6
       88750.00                 6                 0                 0                 0                 0                 0                 6
       88800.00                 5                 0                 0                 1                 0                 0                 6
       88850.00                 6                 0                 0                 0                 0                 0                 6
       88900.00                 6                 0                 0                 0                 0                 0                 6
       88950.00                 5                 0                 0                 0                 0                 1                 6
       89000.00                 6                 0                 0                 0                 0                 0                 6
       89050.00                 5                 0                 0                 0                 0                 1                 6
       89100.00                 5                 0                 0                 1                 0                 0                 6
       89150.00                 5                 0                 0                 0                 0                 1                 6
       89200.00                 5                 0                 0                 1                 0                 0                 6
       89250.00                 5                 0                 0                 0                 0                 1                 6
       89300.00                 6                 0                 0                 0                 0                 0                 6
       89350.00                 5                 0                 0                 1                 0                 0                 6
       89400.00                 5                 0                 0                 1                 0                 0                 6
       89450.00                 5                 0                 0                 1                 0                 0                 6
       89500.00                 5                 0                 0                 0                 0                 1                 6
       89550.00                 5                 0                 0                 0                 0                 1                 6
       89600.00                 5                 0                 0                 1                 0                 0                 6
