@    xaxis  label "t"
       82200.00          0.3774          0.4093 
       82250.00          0.4283          0.4903 
       82300.00          0.3956          0.5434 
       82350.00          0.3533          0.5912 
       82400.00          0.3295          0.5799 
       82450.00          0.3715          0.5761 
       82500.00          0.3581          0.5642 
       82550.00          0.3934          0.5333 
       82600.00          0.3904          0.4933 
       82650.00          0.3878          0.4995 
       82700.00          0.3696          0.4915 
       82750.00          0.3411          0.5149 
       82800.00          0.3612          0.5143 
       82850.00          0.3763          0.5630 
       82900.00          0.3295          0.5165 
       82950.00          0.4007          0.5908 
       83000.00          0.4035          0.5758 
       83050.00          0.4023          0.5627 
       83100.00          0.3711          0.5350 
       83150.00          0.3482          0.4364 
       83200.00          0.3205          0.4579 
       83250.00          0.3208          0.4662 
       83300.00          0.3414          0.3988 
       83350.00          0.3336          0.3985 
       83400.00          0.3446          0.3896 
       83450.00          0.3796          0.5171 
       83500.00          0.3452          0.4264 
       83550.00          0.3382          0.4134 
       83600.00          0.3667          0.5236 
       83650.00          0.3782          0.5409 
       83700.00          0.3328          0.4143 
       83750.00          0.3439          0.4236 
       83800.00          0.3766          0.4158 
       83850.00          0.3538          0.3409 
       83900.00          0.3855          0.3394 
       83950.00          0.3350          0.3720 
       84000.00          0.3621          0.4526 
       84050.00          0.4110          0.4398 
       84100.00          0.3732          0.4082 
       84150.00          0.4217          0.3502 
       84200.00          0.3768          0.3485 
       84250.00          0.3999          0.3269 
       84300.00          0.4349          0.3063 
       84350.00          0.4192          0.3341 
       84400.00          0.4387          0.3622 
       84450.00          0.4137          0.3291 
       84500.00          0.4092          0.4174 
       84550.00          0.4274          0.3348 
       84600.00          0.4093          0.3971 
       84650.00          0.4186          0.4276 
       84700.00          0.4550          0.5397 
       84750.00          0.4290          0.5456 
       84800.00          0.4431          0.5905 
       84850.00          0.4351          0.5537 
       84900.00          0.4072          0.4724 
       84950.00          0.4243          0.4972 
       85000.00          0.3975          0.5034 
       85050.00          0.3750          0.5266 
       85100.00          0.3753          0.5214 
       85150.00          0.4025          0.5170 
       85200.00          0.3669          0.5443 
       85250.00          0.3981          0.5859 
       85300.00          0.4000          0.5464 
       85350.00          0.3554          0.5059 
       85400.00          0.3976          0.5373 
       85450.00          0.3598          0.5124 
       85500.00          0.3931          0.5832 
       85550.00          0.3430          0.4389 
       85600.00          0.3284          0.4372 
       85650.00          0.2995          0.4920 
       85700.00          0.3435          0.4972 
       85750.00          0.3902          0.4970 
       85800.00          0.3871          0.3580 
       85850.00          0.4305          0.3344 
       85900.00          0.4208          0.3519 
       85950.00          0.4101          0.4209 
       86000.00          0.3943          0.4666 
       86050.00          0.3665          0.4457 
       86100.00          0.3999          0.5486 
       86150.00          0.4220          0.5710 
       86200.00          0.4162          0.5025 
       86250.00          0.3931          0.5667 
       86300.00          0.4167          0.6178 
       86350.00          0.4675          0.6380 
       86400.00          0.4322          0.6290 
       86450.00          0.4947          0.7153 
       86500.00          0.4993          0.6884 
       86550.00          0.4835          0.6521 
       86600.00          0.4844          0.6393 
       86650.00          0.4649          0.6378 
       86700.00          0.4913          0.6644 
       86750.00          0.4567          0.6334 
       86800.00          0.4910          0.6505 
       86850.00          0.4458          0.6058 
       86900.00          0.3804          0.5712 
       86950.00          0.3777          0.6280 
       87000.00          0.3947          0.6028 
       87050.00          0.3970          0.5695 
       87100.00          0.3974          0.6357 
       87150.00          0.3515          0.5308 
       87200.00          0.3409          0.5152 
       87250.00          0.3868          0.5443 
       87300.00          0.3934          0.5355 
       87350.00          0.4187          0.4701 
       87400.00          0.4219          0.5443 
       87450.00          0.4471          0.5558 
       87500.00          0.4262          0.4973 
       87550.00          0.4374          0.5987 
       87600.00          0.4876          0.6648 
       87650.00          0.4499          0.6102 
       87700.00          0.4312          0.5693 
       87750.00          0.4274          0.5628 
       87800.00          0.3959          0.5376 
       87850.00          0.3655          0.5415 
       87900.00          0.3333          0.4602 
       87950.00          0.3804          0.4624 
       88000.00          0.3481          0.4493 
       88050.00          0.3984          0.4026 
       88100.00          0.3697          0.4644 
       88150.00          0.3758          0.4832 
       88200.00          0.4106          0.5876 
       88250.00          0.4635          0.6680 
       88300.00          0.4434          0.6742 
       88350.00          0.4481          0.5659 
       88400.00          0.4883          0.6861 
       88450.00          0.4657          0.7098 
       88500.00          0.4523          0.6846 
       88550.00          0.4982          0.6727 
       88600.00          0.4312          0.6401 
       88650.00          0.5217          0.7426 
       88700.00          0.4287          0.6487 
       88750.00          0.4630          0.6811 
       88800.00          0.4328          0.6185 
       88850.00          0.3578          0.5153 
       88900.00          0.4532          0.5874 
       88950.00          0.4149          0.5238 
       89000.00          0.3529          0.5224 
       89050.00          0.3937          0.5076 
       89100.00          0.3863          0.4340 
       89150.00          0.3811          0.4566 
       89200.00          0.4247          0.4336 
       89250.00          0.4130          0.4779 
       89300.00          0.4284          0.4769 
       89350.00          0.4254          0.4035 
       89400.00          0.3870          0.4679 
       89450.00          0.3900          0.4695 
       89500.00          0.3442          0.4380 
       89550.00          0.3374          0.4832 
       89600.00          0.3797          0.4782 
       89650.00          0.4286          0.5453 
       89700.00          0.4440          0.5452 
       89750.00          0.4072          0.4220 
       89800.00          0.4081          0.4785 
       89850.00          0.4140          0.5115 
       89900.00          0.4256          0.4147 
       89950.00          0.4362          0.4319 
       90000.00          0.4611          0.5404 
       90050.00          0.3802          0.4822 
       90100.00          0.3912          0.5172 
       90150.00          0.4298          0.5105 
       90200.00          0.4099          0.5229 
       90250.00          0.4179          0.5825 
       90300.00          0.4476          0.5677 
       90350.00          0.4469          0.6202 
       90400.00          0.4194          0.5690 
       90450.00          0.4033          0.5402 
       90500.00          0.3734          0.5134 
       90550.00          0.3903          0.5105 
       90600.00          0.4412          0.5795 
       90650.00          0.4284          0.5774 
       90700.00          0.4088          0.6025 
       90750.00          0.3699          0.5509 
       90800.00          0.3775          0.5658 
       90850.00          0.3331          0.5281 
       90900.00          0.3566          0.5627 
       90950.00          0.3081          0.5636 
       91000.00          0.3065          0.4876 
       91050.00          0.3237          0.3978 
       91100.00          0.3723          0.4355 
       91150.00          0.3716          0.4596 
       91200.00          0.4164          0.4478 
       91250.00          0.3732          0.4817 
       91300.00          0.4234          0.6547 
       91350.00          0.4133          0.6527 
       91400.00          0.4730          0.6968 
       91450.00          0.4775          0.6771 
       91500.00          0.4717          0.6219 
       91550.00          0.4387          0.6109 
       91600.00          0.4701          0.5668 
       91650.00          0.4462          0.4685 
       91700.00          0.4412          0.4927 
       91750.00          0.4193          0.5552 
       91800.00          0.4427          0.5624 
       91850.00          0.4889          0.6895 
       91900.00          0.4756          0.6512 
       91950.00          0.4291          0.5890 
       92000.00          0.4374          0.5952 
       92050.00          0.4045          0.5090 
       92100.00          0.4361          0.5802 
       92150.00          0.4488          0.5690 
       92200.00          0.4856          0.6419 
       92250.00          0.4564          0.6133 
       92300.00          0.4511          0.6076 
       92350.00          0.4355          0.6289 
       92400.00          0.4404          0.5663 
       92450.00          0.4206          0.4998 
       92500.00          0.3997          0.4921 
       92550.00          0.4125          0.5498 
       92600.00          0.4238          0.5582 
       92650.00          0.3986          0.5380 
       92700.00          0.4187          0.5757 
       92750.00          0.3920          0.5270 
       92800.00          0.4238          0.5042 
       92850.00          0.4306          0.5213 
       92900.00          0.4211          0.5454 
       92950.00          0.4191          0.5663 
       93000.00          0.4102          0.5710 
       93050.00          0.4005          0.5658 
       93100.00          0.4598          0.6434 
       93150.00          0.4584          0.6747 
       93200.00          0.4497          0.5710 
       93250.00          0.3757          0.5612 
       93300.00          0.3651          0.5071 
       93350.00          0.4123          0.4450 
       93400.00          0.4092          0.5831 
       93450.00          0.3944          0.6107 
       93500.00          0.4325          0.7028 
       93550.00          0.4046          0.6400 
       93600.00          0.5028          0.7168 
       93650.00          0.4380          0.6824 
       93700.00          0.4211          0.5903 
       93750.00          0.4144          0.5981 
       93800.00          0.3352          0.4863 
       93850.00          0.3308          0.4977 
       93900.00          0.3800          0.5834 
       93950.00          0.4636          0.6551 
       94000.00          0.3854          0.6240 
       94050.00          0.4164          0.6466 
       94100.00          0.4348          0.6092 
       94150.00          0.3888          0.5184 
       94200.00          0.3775          0.5292 
       94250.00          0.4070          0.5901 
       94300.00          0.4397          0.6312 
       94350.00          0.3906          0.5450 
       94400.00          0.4199          0.5926 
       94450.00          0.4185          0.5986 
       94500.00          0.4520          0.5560 
       94550.00          0.4248          0.5841 
       94600.00          0.4517          0.6294 
       94650.00          0.4357          0.6673 
       94700.00          0.4695          0.6681 
       94750.00          0.4369          0.6493 
       94800.00          0.4573          0.6557 
       94850.00          0.4658          0.6835 
       94900.00          0.4037          0.5237 
       94950.00          0.4330          0.5285 
       95000.00          0.4892          0.6633 
       95050.00          0.5331          0.7037 
       95100.00          0.5071          0.7211 
       95150.00          0.4886          0.6828 
       95200.00          0.4621          0.6695 
       95250.00          0.4969          0.6412 
       95300.00          0.4592          0.5956 
       95350.00          0.4233          0.6234 
       95400.00          0.4046          0.6317 
       95450.00          0.4760          0.6316 
       95500.00          0.4509          0.6584 
       95550.00          0.4337          0.6190 
       95600.00          0.4218          0.5839 
       95650.00          0.4424          0.5629 
       95700.00          0.4041          0.5688 
       95750.00          0.4192          0.6225 
       95800.00          0.4139          0.6585 
       95850.00          0.4812          0.7090 
       95900.00          0.4595          0.6803 
       95950.00          0.4901          0.7143 
       96000.00          0.4726          0.6401 
       96050.00          0.4929          0.6737 
       96100.00          0.4576          0.5703 
       96150.00          0.4380          0.4911 
       96200.00          0.4246          0.5825 
       96250.00          0.4700          0.6786 
       96300.00          0.4799          0.6963 
       96350.00          0.5387          0.7483 
       96400.00          0.5051          0.7164 
       96450.00          0.4490          0.6229 
       96500.00          0.4286          0.5586 
       96550.00          0.4166          0.5640 
       96600.00          0.4466          0.6711 
       96650.00          0.5220          0.7598 
       96700.00          0.4889          0.7207 
       96750.00          0.4740          0.6648 
       96800.00          0.4908          0.6785 
       96850.00          0.4653          0.6511 
       96900.00          0.5373          0.6834 
       96950.00          0.5654          0.7827 
       97000.00          0.4717          0.7112 
       97050.00          0.4829          0.7157 
       97100.00          0.4927          0.7252 
       97150.00          0.4861          0.6876 
       97200.00          0.4401          0.5854 
       97250.00          0.4853          0.6783 
       97300.00          0.4972          0.6728 
       97350.00          0.5030          0.6965 
       97400.00          0.4834          0.7014 
       97450.00          0.5278          0.7121 
       97500.00          0.4654          0.6453 
       97550.00          0.4495          0.6715 
       97600.00          0.4834          0.7000 
       97650.00          0.4530          0.6311 
       97700.00          0.4139          0.6001 
       97750.00          0.3823          0.5690 
       97800.00          0.4743          0.6353 
       97850.00          0.4483          0.6672 
       97900.00          0.4826          0.6800 
       97950.00          0.4694          0.6435 
       98000.00          0.4613          0.5791 
       98050.00          0.4159          0.5227 
       98100.00          0.4373          0.4875 
       98150.00          0.3971          0.4814 
       98200.00          0.4284          0.5134 
       98250.00          0.3785          0.4702 
       98300.00          0.4125          0.5252 
       98350.00          0.3784          0.5791 
       98400.00          0.3959          0.5834 
       98450.00          0.3850          0.5853 
       98500.00          0.4060          0.6100 
       98550.00          0.3942          0.6002 
       98600.00          0.4549          0.6109 
       98650.00          0.5022          0.6500 
       98700.00          0.4604          0.6631 
       98750.00          0.4864          0.6633 
       98800.00          0.4908          0.6777 
       98850.00          0.4873          0.7057 
       98900.00          0.3970          0.6125 
       98950.00          0.4627          0.5925 
       99000.00          0.4126          0.5943 
       99050.00          0.4329          0.5710 
       99100.00          0.4368          0.6122 
       99150.00          0.4350          0.6458 
       99200.00          0.4148          0.5954 
       99250.00          0.3592          0.5524 
       99300.00          0.4362          0.5587 
       99350.00          0.4035          0.4863 
       99400.00          0.3979          0.4872 
       99450.00          0.3453          0.5372 
       99500.00          0.3837          0.5231 
       99550.00          0.4238          0.5559 
       99600.00          0.4751          0.6098 
       99650.00          0.4299          0.5485 
       99700.00          0.3853          0.4951 
       99750.00          0.3800          0.6005 
       99800.00          0.4859          0.6847 
       99850.00          0.4809          0.6551 
       99900.00          0.4370          0.6706 
       99950.00          0.4226          0.6409 
      100000.00          0.4196          0.5615 
