#          Step          Temp (K)   KinE (kCal/mol)   PotE (kCal/mol)   WalE (kCal/mol)   TotE (kCal/mol)
       51000.00          338.7536           59.5758          -26.4271            0.0000           33.1487
       51050.00          268.6834           47.2527          -22.5540            0.0000           24.6987
       51100.00          304.3422           53.5239          -25.3878            0.0000           28.1361
       51150.00          353.0234           62.0854          -23.2559            0.0000           38.8295
       51200.00          358.1666           62.9899          -24.5330            0.0000           38.4569
       51250.00          371.6865           65.3676          -25.1392            0.0000           40.2284
       51300.00          338.7149           59.5690          -23.6838            0.0000           35.8851
       51350.00          245.0294           43.0927          -24.3227            0.0000           18.7701
       51400.00          346.7979           60.9905          -23.6207            0.0000           37.3698
       51450.00          309.8437           54.4915          -26.7252            0.0000           27.7663
       51500.00          284.6980           50.0691          -29.4592            0.0000           20.6099
       51550.00          291.0202           51.1810          -29.1568            0.0000           22.0242
       51600.00          314.1881           55.2555          -27.5414            0.0000           27.7141
       51650.00          235.1879           41.3619          -27.0319            0.0000           14.3301
       51700.00          333.9664           58.7338          -23.0729            0.0000           35.6609
       51750.00          334.8506           58.8894          -24.1743            0.0000           34.7151
       51800.00          284.9184           50.1079          -24.7735            0.0000           25.3344
       51850.00          345.2488           60.7181          -26.8754            0.0000           33.8427
       51900.00          368.9251           64.8820          -19.7905            0.0000           45.0914
       51950.00          331.0563           58.2221          -25.5310            0.0000           32.6911
       52000.00          283.0297           49.7757          -24.4369            0.0000           25.3388
       52050.00          314.5515           55.3194          -24.3513            0.0000           30.9682
       52100.00          365.2930           64.2432          -25.7800            0.0000           38.4632
       52150.00          288.8031           50.7911          -26.8670            0.0000           23.9241
       52200.00          311.0849           54.7098          -26.2704            0.0000           28.4394
       52250.00          322.6045           56.7357          -25.9395            0.0000           30.7962
       52300.00          257.6597           45.3140          -22.1875            0.0000           23.1265
       52350.00          309.9822           54.5158          -26.2892            0.0000           28.2266
       52400.00          340.3048           59.8486          -27.2282            0.0000           32.6204
       52450.00          330.6723           58.1545          -24.9472            0.0000           33.2073
       52500.00          277.8634           48.8672          -26.3720            0.0000           22.4952
       52550.00          315.5351           55.4924          -25.3498            0.0000           30.1426
       52600.00          265.8126           46.7478          -25.6755            0.0000           21.0723
       52650.00          365.6097           64.2989          -25.5793            0.0000           38.7196
       52700.00          284.0005           49.9465          -25.2160            0.0000           24.7304
       52750.00          351.3821           61.7967          -23.0613            0.0000           38.7355
       52800.00          325.5018           57.2452          -24.7587            0.0000           32.4865
       52850.00          230.7695           40.5849          -27.6263            0.0000           12.9586
       52900.00          233.9203           41.1390          -26.6148            0.0000           14.5242
       52950.00          215.8737           37.9652          -24.2798            0.0000           13.6854
       53000.00          329.1818           57.8924          -25.3592            0.0000           32.5332
       53050.00          281.4897           49.5049          -26.6097            0.0000           22.8952
       53100.00          337.6903           59.3888          -25.5928            0.0000           33.7960
       53150.00          362.3996           63.7343          -26.9902            0.0000           36.7441
       53200.00          243.8737           42.8895          -27.9671            0.0000           14.9224
       53250.00          264.7859           46.5672          -24.6998            0.0000           21.8675
       53300.00          390.8980           68.7463          -25.7607            0.0000           42.9855
       53350.00          336.7830           59.2292          -25.8563            0.0000           33.3729
       53400.00          313.8814           55.2016          -26.4500            0.0000           28.7516
       53450.00          328.5388           57.7793          -24.4743            0.0000           33.3050
       53500.00          293.4241           51.6038          -25.0769            0.0000           26.5268
       53550.00          278.2605           48.9370          -27.2497            0.0000           21.6873
       53600.00          255.3816           44.9133          -25.0727            0.0000           19.8407
       53650.00          329.2865           57.9108          -26.3504            0.0000           31.5604
       53700.00          368.4717           64.8022          -22.9448            0.0000           41.8575
       53750.00          257.5584           45.2962          -24.7737            0.0000           20.5225
       53800.00          283.1508           49.7970          -25.8191            0.0000           23.9779
       53850.00          289.2067           50.8621          -23.9956            0.0000           26.8665
       53900.00          191.0958           33.6076          -28.8364            0.0000            4.7712
       53950.00          215.0470           37.8198          -26.8178            0.0000           11.0020
       54000.00          264.7094           46.5538          -27.6565            0.0000           18.8973
       54050.00          353.1248           62.1032          -24.2210            0.0000           37.8822
       54100.00          368.2451           64.7624          -22.1413            0.0000           42.6211
       54150.00          252.8184           44.4626          -22.5746            0.0000           21.8880
       54200.00          348.2699           61.2494          -20.9624            0.0000           40.2869
       54250.00          304.1690           53.4935          -18.9386            0.0000           34.5549
       54300.00          403.9030           71.0334          -20.5928            0.0000           50.4406
       54350.00          307.6113           54.0988          -20.0161            0.0000           34.0827
       54400.00          302.2296           53.1524          -19.1070            0.0000           34.0454
       54450.00          309.7803           54.4803          -22.3137            0.0000           32.1666
       54500.00          255.1059           44.8649          -20.5434            0.0000           24.3215
       54550.00          314.3771           55.2887          -19.4758            0.0000           35.8130
       54600.00          342.0118           60.1488          -14.7622            0.0000           45.3865
       54650.00          261.9444           46.0675          -22.7862            0.0000           23.2813
       54700.00          330.2382           58.0782          -18.8550            0.0000           39.2232
       54750.00          291.8334           51.3240          -12.3009            0.0000           39.0231
       54800.00          317.4353           55.8266          -23.9036            0.0000           31.9230
       54850.00          253.0380           44.5012          -24.1117            0.0000           20.3895
       54900.00          313.4801           55.1310          -24.2750            0.0000           30.8560
       54950.00          348.1326           61.2252          -26.1065            0.0000           35.1187
       55000.00          276.7968           48.6796          -27.1795            0.0000           21.5001
       55050.00          297.0324           52.2384          -26.7684            0.0000           25.4699
       55100.00          251.9673           44.3129          -29.8964            0.0000           14.4165
       55150.00          237.4956           41.7678          -29.9069            0.0000           11.8609
       55200.00          306.9866           53.9890          -31.1329            0.0000           22.8561
       55250.00          274.3864           48.2557          -30.4572            0.0000           17.7984
       55300.00          307.8313           54.1375          -29.0865            0.0000           25.0511
       55350.00          254.8721           44.8237          -28.0484            0.0000           16.7753
       55400.00          231.1529           40.6523          -28.4896            0.0000           12.1627
       55450.00          300.8310           52.9064          -31.1478            0.0000           21.7586
       55500.00          221.1719           38.8970          -27.9193            0.0000           10.9776
       55550.00          305.9080           53.7993          -29.8162            0.0000           23.9831
       55600.00          307.3256           54.0486          -28.8869            0.0000           25.1617
       55650.00          225.4866           39.6558          -30.4235            0.0000            9.2322
       55700.00          250.9456           44.1332          -31.5982            0.0000           12.5350
       55750.00          243.7862           42.8741          -29.5645            0.0000           13.3095
       55800.00          260.5898           45.8293          -29.1220            0.0000           16.7073
       55850.00          199.1711           35.0277          -28.1519            0.0000            6.8759
       55900.00          295.8470           52.0299          -28.0428            0.0000           23.9871
       55950.00          338.4376           59.5202          -31.7991            0.0000           27.7211
       56000.00          336.0354           59.0977          -28.8121            0.0000           30.2856
       56050.00          273.3678           48.0765          -29.3001            0.0000           18.7764
       56100.00          329.0639           57.8717          -28.0698            0.0000           29.8019
       56150.00          295.1462           51.9066          -31.8249            0.0000           20.0818
       56200.00          307.0311           53.9968          -31.2700            0.0000           22.7269
       56250.00          323.0684           56.8173          -30.8697            0.0000           25.9476
       56300.00          320.4914           56.3640          -28.2885            0.0000           28.0755
       56350.00          294.5558           51.8028          -27.0484            0.0000           24.7544
       56400.00          264.4057           46.5004          -29.3385            0.0000           17.1619
       56450.00          340.0828           59.8095          -25.2391            0.0000           34.5704
       56500.00          262.5721           46.1779          -31.8660            0.0000           14.3119
       56550.00          243.4222           42.8101          -31.3875            0.0000           11.4226
       56600.00          211.6253           37.2180          -30.5826            0.0000            6.6354
       56650.00          345.5346           60.7683          -30.2431            0.0000           30.5252
       56700.00          283.7493           49.9023          -31.7640            0.0000           18.1382
       56750.00          317.4331           55.8262          -31.4416            0.0000           24.3846
       56800.00          242.6456           42.6735          -30.5334            0.0000           12.1401
       56850.00          277.4370           48.7922          -29.2395            0.0000           19.5527
       56900.00          333.7751           58.7002          -24.5119            0.0000           34.1883
       56950.00          322.3592           56.6925          -29.7944            0.0000           26.8981
       57000.00          233.3172           41.0329          -31.2382            0.0000            9.7947
       57050.00          336.5557           59.1892          -30.2136            0.0000           28.9756
       57100.00          276.7167           48.6655          -28.9272            0.0000           19.7383
       57150.00          366.7398           64.4976          -31.7183            0.0000           32.7793
       57200.00          330.4990           58.1241          -30.9494            0.0000           27.1747
       57250.00          412.5680           72.5573          -31.6139            0.0000           40.9434
       57300.00          253.0231           44.4986          -32.9955            0.0000           11.5030
       57350.00          267.4841           47.0418          -30.7399            0.0000           16.3019
       57400.00          304.2231           53.5030          -27.2937            0.0000           26.2092
       57450.00          287.5763           50.5753          -25.0587            0.0000           25.5167
       57500.00          287.6256           50.5840          -26.0485            0.0000           24.5355
       57550.00          248.6924           43.7369          -23.6119            0.0000           20.1250
       57600.00          337.9337           59.4316          -26.2248            0.0000           33.2068
       57650.00          306.5410           53.9106          -28.4090            0.0000           25.5016
       57700.00          287.6190           50.5829          -26.9629            0.0000           23.6199
       57750.00          269.0407           47.3155          -27.1406            0.0000           20.1749
       57800.00          312.8266           55.0161          -27.0629            0.0000           27.9532
       57850.00          366.9661           64.5374          -25.2921            0.0000           39.2454
       57900.00          307.0467           53.9995          -25.7691            0.0000           28.2304
       57950.00          361.1691           63.5179          -24.8595            0.0000           38.6585
       58000.00          254.1357           44.6942          -25.4119            0.0000           19.2823
       58050.00          284.6841           50.0667          -25.7107            0.0000           24.3560
       58100.00          243.8581           42.8867          -27.4390            0.0000           15.4478
       58150.00          310.3374           54.5783          -24.5551            0.0000           30.0232
       58200.00          306.9234           53.9779          -21.8589            0.0000           32.1189
       58250.00          289.4712           50.9086          -25.8630            0.0000           25.0456
       58300.00          311.5206           54.7864          -23.0224            0.0000           31.7640
       58350.00          217.5704           38.2636          -25.3351            0.0000           12.9285
       58400.00          340.5697           59.8952          -24.2669            0.0000           35.6283
       58450.00          286.6091           50.4053          -24.3002            0.0000           26.1051
       58500.00          354.8842           62.4126          -24.0935            0.0000           38.3191
       58550.00          262.6346           46.1889          -25.8673            0.0000           20.3216
       58600.00          283.7338           49.8996          -23.8225            0.0000           26.0770
       58650.00          282.4769           49.6785          -20.6235            0.0000           29.0550
       58700.00          279.9622           49.2363          -25.5702            0.0000           23.6661
       58750.00          286.4827           50.3830          -26.2712            0.0000           24.1118
       58800.00          276.5078           48.6288          -27.9671            0.0000           20.6617
       58850.00          285.3991           50.1924          -26.7633            0.0000           23.4291
       58900.00          335.7249           59.0431          -22.2142            0.0000           36.8289
       58950.00          286.7457           50.4293          -27.0769            0.0000           23.3523
       59000.00          283.5042           49.8592          -28.3995            0.0000           21.4597
       59050.00          266.5552           46.8784          -28.4396            0.0000           18.4388
       59100.00          271.4447           47.7383          -25.9532            0.0000           21.7851
       59150.00          285.0049           50.1231          -25.9473            0.0000           24.1759
       59200.00          323.5673           56.9050          -26.9699            0.0000           29.9351
       59250.00          274.7179           48.3140          -27.3617            0.0000           20.9523
       59300.00          321.1035           56.4717          -24.6838            0.0000           31.7879
       59350.00          286.6733           50.4165          -25.9878            0.0000           24.4288
       59400.00          348.7885           61.3406          -28.2519            0.0000           33.0887
       59450.00          308.7630           54.3014          -24.8747            0.0000           29.4267
       59500.00          271.3163           47.7157          -27.5309            0.0000           20.1848
       59550.00          407.6513           71.6926          -26.9133            0.0000           44.7794
       59600.00          267.7567           47.0897          -26.1624            0.0000           20.9273
       59650.00          309.1605           54.3713          -27.3148            0.0000           27.0565
       59700.00          211.5178           37.1991          -25.1196            0.0000           12.0795
       59750.00          265.1105           46.6243          -26.2082            0.0000           20.4161
       59800.00          250.6365           44.0788          -26.3532            0.0000           17.7256
       59850.00          244.8251           43.0568          -26.9096            0.0000           16.1472
       59900.00          291.1889           51.2107          -25.0031            0.0000           26.2076
       59950.00          221.8949           39.0241          -22.9382            0.0000           16.0859
       60000.00          300.9579           52.9287          -26.1570            0.0000           26.7718
       60050.00          283.5908           49.8744          -20.5818            0.0000           29.2926
       60100.00          266.5168           46.8717          -24.8132            0.0000           22.0585
       60150.00          305.5911           53.7436          -24.3078            0.0000           29.4358
       60200.00          280.1250           49.2649          -22.8282            0.0000           26.4367
       60250.00          327.7079           57.6332          -28.2303            0.0000           29.4029
       60300.00          336.0587           59.1018          -22.2961            0.0000           36.8057
       60350.00          269.8596           47.4595          -26.5254            0.0000           20.9342
       60400.00          289.0671           50.8375          -26.5527            0.0000           24.2848
       60450.00          339.1779           59.6504          -22.3272            0.0000           37.3232
       60500.00          320.3574           56.3405          -23.7520            0.0000           32.5885
       60550.00          255.5302           44.9395          -28.6378            0.0000           16.3017
       60600.00          258.3369           45.4331          -24.2515            0.0000           21.1816
       60650.00          261.7321           46.0302          -24.5182            0.0000           21.5120
       60700.00          277.1732           48.7458          -26.6689            0.0000           22.0768
       60750.00          231.8829           40.7807          -25.6170            0.0000           15.1637
       60800.00          340.0114           59.7970          -26.9609            0.0000           32.8360
       60850.00          313.8395           55.1942          -31.7884            0.0000           23.4058
       60900.00          305.0437           53.6473          -31.8927            0.0000           21.7546
       60950.00          236.9472           41.6713          -29.9267            0.0000           11.7446
       61000.00          220.3752           38.7568          -30.9841            0.0000            7.7727
       61050.00          271.6710           47.7781          -33.2769            0.0000           14.5012
       61100.00          211.1869           37.1409          -31.0288            0.0000            6.1122
       61150.00          324.5072           57.0703          -30.5907            0.0000           26.4796
       61200.00          221.1200           38.8878          -30.2594            0.0000            8.6285
       61250.00          291.8875           51.3335          -29.9282            0.0000           21.4054
       61300.00          232.4894           40.8873          -30.3940            0.0000           10.4933
       61350.00          244.2124           42.9490          -30.9425            0.0000           12.0066
       61400.00          282.8134           49.7377          -29.3973            0.0000           20.3404
       61450.00          270.0761           47.4976          -32.6740            0.0000           14.8236
       61500.00          246.0133           43.2658          -33.0927            0.0000           10.1731
       61550.00          258.4231           45.4482          -31.2452            0.0000           14.2030
       61600.00          296.6519           52.1714          -30.6935            0.0000           21.4779
       61650.00          238.0718           41.8691          -29.1259            0.0000           12.7432
       61700.00          313.8371           55.1938          -29.0390            0.0000           26.1547
       61750.00          313.0976           55.0637          -28.9653            0.0000           26.0984
       61800.00          329.6974           57.9831          -31.0446            0.0000           26.9385
       61850.00          291.7147           51.3031          -32.3126            0.0000           18.9905
       61900.00          352.4205           61.9793          -31.6682            0.0000           30.3111
       61950.00          332.5543           58.4855          -30.8222            0.0000           27.6634
       62000.00          334.1873           58.7727          -27.6154            0.0000           31.1573
       62050.00          244.6149           43.0198          -32.3966            0.0000           10.6233
       62100.00          296.7888           52.1955          -31.6799            0.0000           20.5156
       62150.00          239.0675           42.0442          -31.9605            0.0000           10.0837
       62200.00          289.3158           50.8813          -31.2873            0.0000           19.5940
       62250.00          265.8617           46.7564          -32.6129            0.0000           14.1436
       62300.00          342.6615           60.2630          -30.3876            0.0000           29.8754
       62350.00          277.4120           48.7878          -32.2305            0.0000           16.5573
       62400.00          233.7190           41.1036          -26.7075            0.0000           14.3961
       62450.00          293.0523           51.5384          -32.1223            0.0000           19.4161
       62500.00          320.4533           56.3573          -31.2806            0.0000           25.0767
       62550.00          274.6313           48.2987          -30.8747            0.0000           17.4241
       62600.00          216.2793           38.0365          -30.1547            0.0000            7.8818
       62650.00          310.8479           54.6681          -30.1963            0.0000           24.4718
       62700.00          244.7684           43.0468          -32.0138            0.0000           11.0330
       62750.00          339.4192           59.6928          -29.2099            0.0000           30.4829
       62800.00          296.1176           52.0775          -30.0521            0.0000           22.0254
       62850.00          178.8001           31.4451          -31.8808            0.0000           -0.4357
       62900.00          275.8146           48.5068          -32.2167            0.0000           16.2901
       62950.00          236.5950           41.6094          -30.5643            0.0000           11.0450
       63000.00          284.2043           49.9823          -27.5954            0.0000           22.3869
       63050.00          334.3848           58.8074          -27.4652            0.0000           31.3422
       63100.00          309.6304           54.4539          -31.4109            0.0000           23.0431
       63150.00          245.2099           43.1245          -30.2186            0.0000           12.9059
       63200.00          317.2224           55.7891          -28.4892            0.0000           27.2999
       63250.00          327.1806           57.5405          -29.1734            0.0000           28.3671
       63300.00          271.6844           47.7805          -28.8943            0.0000           18.8861
       63350.00          268.5963           47.2374          -30.0608            0.0000           17.1765
       63400.00          239.9840           42.2054          -31.8864            0.0000           10.3190
       63450.00          326.8636           57.4847          -30.8359            0.0000           26.6488
       63500.00          267.4738           47.0400          -30.8604            0.0000           16.1796
       63550.00          267.8186           47.1006          -31.3539            0.0000           15.7467
       63600.00          293.1683           51.5588          -27.8695            0.0000           23.6893
       63650.00          300.0699           52.7726          -31.9729            0.0000           20.7997
       63700.00          217.5478           38.2596          -29.8314            0.0000            8.4282
       63750.00          287.9596           50.6428          -29.6961            0.0000           20.9466
       63800.00          284.5960           50.0512          -29.4743            0.0000           20.5769
       63850.00          342.9648           60.3164          -29.8169            0.0000           30.4995
       63900.00          219.6440           38.6283          -31.3433            0.0000            7.2850
       63950.00          228.4815           40.1825          -28.5141            0.0000           11.6684
       64000.00          277.0163           48.7182          -29.7547            0.0000           18.9635
       64050.00          218.3318           38.3975          -28.6744            0.0000            9.7230
       64100.00          368.8932           64.8764          -27.5836            0.0000           37.2928
       64150.00          225.4929           39.6569          -32.3050            0.0000            7.3519
       64200.00          238.6563           41.9719          -32.0257            0.0000            9.9462
       64250.00          289.2430           50.8685          -29.6240            0.0000           21.2445
       64300.00          305.6454           53.7531          -30.2477            0.0000           23.5054
       64350.00          265.9247           46.7675          -26.7010            0.0000           20.0666
       64400.00          282.5700           49.6949          -29.3256            0.0000           20.3693
       64450.00          335.5337           59.0095          -29.1484            0.0000           29.8611
       64500.00          355.3172           62.4888          -28.3536            0.0000           34.1352
       64550.00          233.4627           41.0585          -31.8518            0.0000            9.2068
       64600.00          269.0770           47.3219          -29.4673            0.0000           17.8546
       64650.00          278.4892           48.9772          -30.7067            0.0000           18.2706
       64700.00          245.2208           43.1264          -32.7898            0.0000           10.3365
       64750.00          387.6370           68.1728          -31.4998            0.0000           36.6730
       64800.00          293.2728           51.5772          -32.5149            0.0000           19.0622
       64850.00          307.6258           54.1014          -31.3353            0.0000           22.7661
       64900.00          265.9754           46.7764          -27.1446            0.0000           19.6318
       64950.00          211.8990           37.2662          -31.4406            0.0000            5.8256
       65000.00          295.9761           52.0526          -31.6314            0.0000           20.4212
       65050.00          261.9335           46.0656          -28.2168            0.0000           17.8489
       65100.00          242.8059           42.7017          -32.8220            0.0000            9.8796
       65150.00          235.9119           41.4893          -29.9139            0.0000           11.5754
       65200.00          254.3578           44.7333          -30.0006            0.0000           14.7327
       65250.00          204.2901           35.9280          -31.5487            0.0000            4.3793
       65300.00          231.4896           40.7115          -30.1579            0.0000           10.5536
       65350.00          256.7656           45.1567          -29.3385            0.0000           15.8183
       65400.00          289.9535           50.9934          -29.2477            0.0000           21.7457
       65450.00          262.6458           46.1909          -29.6137            0.0000           16.5772
       65500.00          233.2427           41.0198          -29.7248            0.0000           11.2950
       65550.00          234.9522           41.3205          -26.7277            0.0000           14.5928
       65600.00          281.7701           49.5542          -31.4907            0.0000           18.0635
       65650.00          280.7265           49.3707          -31.4115            0.0000           17.9592
       65700.00          372.7387           65.5526          -28.6256            0.0000           36.9270
       65750.00          321.1516           56.4801          -29.4508            0.0000           27.0294
       65800.00          269.0430           47.3159          -30.1468            0.0000           17.1691
       65850.00          335.4563           58.9959          -31.3273            0.0000           27.6686
       65900.00          245.3243           43.1446          -30.3535            0.0000           12.7910
       65950.00          343.8442           60.4710          -30.1315            0.0000           30.3395
       66000.00          236.5559           41.6025          -31.7831            0.0000            9.8194
       66050.00          236.2280           41.5448          -33.1336            0.0000            8.4112
       66100.00          226.5772           39.8476          -29.8538            0.0000            9.9938
       66150.00          244.4979           42.9992          -32.4767            0.0000           10.5225
       66200.00          236.3058           41.5585          -30.7983            0.0000           10.7602
       66250.00          244.8489           43.0610          -29.6665            0.0000           13.3945
       66300.00          291.3324           51.2359          -30.3036            0.0000           20.9324
       66350.00          255.0859           44.8613          -28.6672            0.0000           16.1941
       66400.00          237.9634           41.8500          -32.0313            0.0000            9.8187
       66450.00          329.9881           58.0342          -30.3499            0.0000           27.6843
       66500.00          321.3599           56.5168          -29.4771            0.0000           27.0397
       66550.00          350.5401           61.6486          -27.9657            0.0000           33.6830
       66600.00          262.0447           46.0852          -28.7272            0.0000           17.3579
       66650.00          298.9118           52.5689          -28.7758            0.0000           23.7930
       66700.00          217.7481           38.2948          -31.9577            0.0000            6.3371
       66750.00          309.2919           54.3944          -30.8432            0.0000           23.5512
       66800.00          271.0256           47.6646          -30.4760            0.0000           17.1886
       66850.00          243.5819           42.8381          -30.5565            0.0000           12.2817
       66900.00          282.2086           49.6313          -27.1375            0.0000           22.4939
       66950.00          327.7965           57.6488          -28.9349            0.0000           28.7138
       67000.00          288.8460           50.7986          -25.5512            0.0000           25.2474
       67050.00          302.9669           53.2820          -26.6410            0.0000           26.6410
       67100.00          264.5491           46.5256          -25.6956            0.0000           20.8300
       67150.00          296.3978           52.1268          -26.0901            0.0000           26.0367
       67200.00          317.4791           55.8343          -23.5448            0.0000           32.2895
       67250.00          237.2753           41.7290          -24.9094            0.0000           16.8196
       67300.00          294.5526           51.8022          -24.4521            0.0000           27.3502
       67350.00          294.2949           51.7569          -23.6986            0.0000           28.0583
       67400.00          326.6727           57.4511          -30.3328            0.0000           27.1183
       67450.00          296.8009           52.1976          -27.6119            0.0000           24.5857
       67500.00          269.5971           47.4134          -31.4544            0.0000           15.9590
       67550.00          240.0065           42.2094          -26.0978            0.0000           16.1116
       67600.00          300.4856           52.8457          -20.7056            0.0000           32.1400
       67650.00          307.4270           54.0664          -24.6488            0.0000           29.4176
       67700.00          357.2407           62.8271          -27.9849            0.0000           34.8422
       67750.00          222.8818           39.1977          -26.7885            0.0000           12.4092
       67800.00          312.7097           54.9955          -32.9105            0.0000           22.0850
       67850.00          296.9677           52.2270          -30.0483            0.0000           22.1787
       67900.00          339.2234           59.6584          -26.0608            0.0000           33.5976
       67950.00          354.5730           62.3579          -24.0370            0.0000           38.3209
       68000.00          310.9336           54.6831          -21.9254            0.0000           32.7577
       68050.00          266.0631           46.7919          -20.1628            0.0000           26.6291
       68100.00          359.9634           63.3059          -20.7751            0.0000           42.5308
       68150.00          251.3457           44.2036          -21.8448            0.0000           22.3588
       68200.00          321.5062           56.5425          -21.0407            0.0000           35.5019
       68250.00          252.3672           44.3832          -17.7830            0.0000           26.6002
       68300.00          321.2815           56.5030          -20.6086            0.0000           35.8944
       68350.00          372.9905           65.5969          -17.6831            0.0000           47.9138
       68400.00          348.1865           61.2347          -27.0023            0.0000           34.2324
       68450.00          301.2928           52.9876          -23.0939            0.0000           29.8937
       68500.00          328.4379           57.7616          -24.2748            0.0000           33.4867
       68550.00          247.1360           43.4632          -25.2641            0.0000           18.1991
       68600.00          312.0227           54.8747          -25.4112            0.0000           29.4635
       68650.00          333.3311           58.6221          -25.4139            0.0000           33.2082
       68700.00          265.6109           46.7123          -24.8316            0.0000           21.8807
       68750.00          274.1395           48.2122          -26.8098            0.0000           21.4024
       68800.00          283.7163           49.8965          -25.9170            0.0000           23.9795
       68850.00          294.5777           51.8067          -26.5239            0.0000           25.2828
       68900.00          339.7955           59.7590          -25.3639            0.0000           34.3951
       68950.00          302.6949           53.2342          -26.3803            0.0000           26.8539
       69000.00          257.7042           45.3218          -24.8484            0.0000           20.4734
       69050.00          353.2102           62.1182          -27.2466            0.0000           34.8716
       69100.00          281.6098           49.5260          -27.8029            0.0000           21.7231
       69150.00          318.4435           56.0039          -25.9920            0.0000           30.0118
       69200.00          280.0069           49.2441          -23.1020            0.0000           26.1422
       69250.00          387.1118           68.0804          -25.5281            0.0000           42.5523
       69300.00          309.3788           54.4097          -20.3242            0.0000           34.0855
       69350.00          282.4840           49.6798          -18.2949            0.0000           31.3849
       69400.00          273.9852           48.1851          -22.0061            0.0000           26.1790
       69450.00          274.0099           48.1895          -25.7129            0.0000           22.4766
       69500.00          236.1406           41.5295          -24.6818            0.0000           16.8476
       69550.00          322.0407           56.6365          -24.7183            0.0000           31.9182
       69600.00          299.5851           52.6873          -26.8373            0.0000           25.8500
       69650.00          312.9776           55.0426          -27.1259            0.0000           27.9167
       69700.00          279.8696           49.2200          -26.1136            0.0000           23.1064
       69750.00          324.6810           57.1009          -24.8956            0.0000           32.2053
       69800.00          179.3238           31.5372          -27.2208            0.0000            4.3164
       69850.00          273.7482           48.1434          -25.3802            0.0000           22.7632
       69900.00          361.8254           63.6334          -25.9452            0.0000           37.6882
       69950.00          289.9341           50.9900          -28.1172            0.0000           22.8728
       70000.00          294.5031           51.7935          -26.6283            0.0000           25.1652
       70050.00          276.7498           48.6713          -26.5858            0.0000           22.0855
       70100.00          237.5992           41.7860          -25.2643            0.0000           16.5217
       70150.00          303.5922           53.3920          -24.8396            0.0000           28.5524
       70200.00          290.6969           51.1242          -26.0237            0.0000           25.1005
       70250.00          332.7543           58.5207          -28.0889            0.0000           30.4318
       70300.00          276.1161           48.5599          -24.4736            0.0000           24.0863
       70350.00          259.6747           45.6684          -28.0456            0.0000           17.6227
       70400.00          314.3227           55.2792          -25.8541            0.0000           29.4251
       70450.00          323.9166           56.9664          -22.8292            0.0000           34.1372
       70500.00          285.2162           50.1603          -22.3603            0.0000           27.8000
       70550.00          286.3666           50.3626          -25.1083            0.0000           25.2543
       70600.00          345.6615           60.7906          -25.5988            0.0000           35.1919
       70650.00          318.6270           56.0361          -26.0464            0.0000           29.9898
       70700.00          328.8313           57.8308          -19.9913            0.0000           37.8395
       70750.00          313.7014           55.1699          -17.3267            0.0000           37.8432
       70800.00          287.8539           50.6242          -21.0346            0.0000           29.5896
       70850.00          271.4884           47.7460          -28.4004            0.0000           19.3456
       70900.00          285.8570           50.2730          -26.5433            0.0000           23.7297
       70950.00          216.3649           38.0516          -27.0448            0.0000           11.0068
       71000.00          299.0788           52.5983          -24.7697            0.0000           27.8285
       71050.00          336.5072           59.1807          -26.7317            0.0000           32.4490
       71100.00          286.8161           50.4416          -25.5101            0.0000           24.9315
       71150.00          336.6604           59.2076          -18.1352            0.0000           41.0725
       71200.00          238.6156           41.9648          -25.2927            0.0000           16.6721
       71250.00          338.0816           59.4576          -24.8011            0.0000           34.6564
       71300.00          234.4704           41.2357          -23.5972            0.0000           17.6386
       71350.00          285.5244           50.2145          -27.5813            0.0000           22.6332
       71400.00          398.4198           70.0691          -24.9710            0.0000           45.0981
       71450.00          234.6117           41.2606          -26.1363            0.0000           15.1243
       71500.00          260.2425           45.7682          -27.2024            0.0000           18.5658
       71550.00          254.2957           44.7224          -25.4036            0.0000           19.3188
       71600.00          295.7420           52.0114          -25.0110            0.0000           27.0004
       71650.00          303.9194           53.4496          -25.4466            0.0000           28.0029
       71700.00          269.5471           47.4046          -23.8941            0.0000           23.5104
       71750.00          335.5782           59.0173          -27.3152            0.0000           31.7021
       71800.00          303.1438           53.3132          -28.5302            0.0000           24.7830
       71850.00          261.9650           46.0712          -26.1810            0.0000           19.8901
       71900.00          310.6170           54.6275          -25.6765            0.0000           28.9510
       71950.00          319.4939           56.1886          -24.8664            0.0000           31.3222
       72000.00          375.3005           66.0032          -25.1299            0.0000           40.8733
       72050.00          260.8330           45.8721          -25.3140            0.0000           20.5580
       72100.00          292.5321           51.4469          -26.4539            0.0000           24.9930
       72150.00          346.3318           60.9085          -27.7858            0.0000           33.1227
       72200.00          307.9344           54.1557          -28.1940            0.0000           25.9617
