#          Step          Temp (K)   KinE (kCal/mol)   PotE (kCal/mol)   WalE (kCal/mol)   TotE (kCal/mol)
       23900.00          266.7301           46.9092          -29.5602            0.0000           17.3490
       23950.00          294.8297           51.8510          -29.6757            0.0000           22.1753
       24000.00          371.6805           65.3665          -29.5374            0.0000           35.8291
       24050.00          282.5630           49.6937          -31.4770            0.0000           18.2167
       24100.00          278.9462           49.0576          -32.3524            0.0000           16.7051
       24150.00          218.7488           38.4708          -29.9267            0.0000            8.5442
       24200.00          246.7376           43.3931          -29.4737            0.0000           13.9194
       24250.00          315.0502           55.4071          -31.7646            0.0000           23.6425
       24300.00          285.7612           50.2561          -28.1384            0.0000           22.1177
       24350.00          256.2313           45.0628          -31.4557            0.0000           13.6071
       24400.00          236.0292           41.5099          -30.8460            0.0000           10.6639
       24450.00          261.1281           45.9240          -28.0120            0.0000           17.9120
       24500.00          284.2167           49.9845          -26.0046            0.0000           23.9799
       24550.00          292.5626           51.4523          -31.9186            0.0000           19.5337
       24600.00          295.0035           51.8815          -32.4728            0.0000           19.4088
       24650.00          242.9101           42.7200          -31.0856            0.0000           11.6344
       24700.00          303.2624           53.3340          -31.8293            0.0000           21.5047
       24750.00          244.2544           42.9564          -27.8970            0.0000           15.0594
       24800.00          245.0710           43.1000          -28.5394            0.0000           14.5606
       24850.00          323.8938           56.9624          -31.7747            0.0000           25.1877
       24900.00          240.5808           42.3104          -31.6685            0.0000           10.6419
       24950.00          271.1147           47.6803          -30.6133            0.0000           17.0670
       25000.00          272.9377           48.0009          -31.4865            0.0000           16.5144
       25050.00          293.8469           51.6781          -28.6810            0.0000           22.9972
       25100.00          236.0153           41.5074          -29.0040            0.0000           12.5035
       25150.00          250.6485           44.0809          -26.2034            0.0000           17.8775
       25200.00          298.4720           52.4916          -23.1356            0.0000           29.3560
       25250.00          237.5957           41.7854          -21.7873            0.0000           19.9980
       25300.00          315.9853           55.5716          -25.8100            0.0000           29.7615
       25350.00          340.5399           59.8899          -24.7234            0.0000           35.1665
       25400.00          266.6717           46.8989          -25.4014            0.0000           21.4975
       25450.00          255.4113           44.9186          -25.0621            0.0000           19.8565
       25500.00          350.8586           61.7046          -27.8728            0.0000           33.8319
       25550.00          329.3053           57.9141          -31.0523            0.0000           26.8618
       25600.00          247.9441           43.6053          -31.7025            0.0000           11.9028
       25650.00          216.0792           38.0013          -32.2043            0.0000            5.7970
       25700.00          262.6952           46.1996          -31.1648            0.0000           15.0348
       25750.00          246.7883           43.4021          -31.7513            0.0000           11.6508
       25800.00          241.2348           42.4254          -29.6018            0.0000           12.8236
       25850.00          322.4001           56.6997          -32.3638            0.0000           24.3359
       25900.00          261.2666           45.9483          -27.6058            0.0000           18.3426
       25950.00          393.4915           69.2024          -28.9933            0.0000           40.2091
       26000.00          212.2159           37.3219          -31.4710            0.0000            5.8508
       26050.00          296.0291           52.0619          -30.8882            0.0000           21.1737
       26100.00          251.7770           44.2794          -31.5472            0.0000           12.7322
       26150.00          274.5336           48.2815          -29.6357            0.0000           18.6459
       26200.00          309.0796           54.3571          -30.3424            0.0000           24.0147
       26250.00          210.4398           37.0095          -32.2068            0.0000            4.8027
       26300.00          255.5452           44.9421          -30.4432            0.0000           14.4989
       26350.00          204.2296           35.9174          -32.2561            0.0000            3.6613
       26400.00          255.7713           44.9819          -31.1612            0.0000           13.8207
       26450.00          207.8989           36.5627          -30.6195            0.0000            5.9432
       26500.00          259.6203           45.6588          -30.1757            0.0000           15.4831
       26550.00          290.1439           51.0269          -32.8870            0.0000           18.1399
       26600.00          238.1058           41.8751          -32.7510            0.0000            9.1241
       26650.00          301.9585           53.1047          -31.4307            0.0000           21.6740
       26700.00          240.1421           42.2332          -30.6437            0.0000           11.5895
       26750.00          255.0906           44.8622          -29.7243            0.0000           15.1378
       26800.00          204.8326           36.0234          -30.7329            0.0000            5.2905
       26850.00          267.2612           47.0026          -31.5686            0.0000           15.4340
       26900.00          267.5302           47.0499          -30.4624            0.0000           16.5875
       26950.00          268.2494           47.1764          -29.9366            0.0000           17.2398
       27000.00          405.4910           71.3127          -26.2004            0.0000           45.1123
       27050.00          326.5438           57.4285          -31.8301            0.0000           25.5984
       27100.00          232.9459           40.9676          -30.7622            0.0000           10.2055
       27150.00          260.9011           45.8840          -30.3770            0.0000           15.5071
       27200.00          262.1996           46.1124          -32.3826            0.0000           13.7298
       27250.00          257.5306           45.2913          -29.4081            0.0000           15.8832
       27300.00          293.7190           51.6557          -31.4609            0.0000           20.1948
       27350.00          321.8075           56.5955          -31.7089            0.0000           24.8866
       27400.00          169.5704           29.8219          -28.8570            0.0000            0.9649
       27450.00          260.9472           45.8922          -30.5252            0.0000           15.3670
       27500.00          297.0216           52.2365          -31.3707            0.0000           20.8658
       27550.00          303.3176           53.3437          -28.9266            0.0000           24.4172
       27600.00          267.1986           46.9916          -29.3080            0.0000           17.6836
       27650.00          246.0423           43.2709          -31.6330            0.0000           11.6379
       27700.00          242.3615           42.6235          -32.1643            0.0000           10.4592
       27750.00          246.0451           43.2713          -30.7239            0.0000           12.5475
       27800.00          317.6139           55.8580          -29.5809            0.0000           26.2771
       27850.00          266.8476           46.9298          -30.1664            0.0000           16.7635
       27900.00          323.2878           56.8558          -31.8179            0.0000           25.0380
       27950.00          265.5491           46.7015          -29.1408            0.0000           17.5607
       28000.00          237.8829           41.8359          -31.8525            0.0000            9.9834
       28050.00          226.9791           39.9183          -30.0452            0.0000            9.8730
       28100.00          251.1798           44.1744          -29.2759            0.0000           14.8985
       28150.00          364.4047           64.0870          -31.4568            0.0000           32.6301
       28200.00          296.8526           52.2067          -32.5647            0.0000           19.6420
       28250.00          223.3864           39.2864          -32.8490            0.0000            6.4375
       28300.00          267.2844           47.0067          -28.1397            0.0000           18.8670
       28350.00          342.0478           60.1551          -25.8655            0.0000           34.2896
       28400.00          306.3693           53.8804          -25.3345            0.0000           28.5459
       28450.00          241.9848           42.5573          -27.1032            0.0000           15.4541
       28500.00          288.3785           50.7164          -24.9837            0.0000           25.7328
       28550.00          375.7135           66.0758          -21.5692            0.0000           44.5066
       28600.00          322.1063           56.6481          -27.2491            0.0000           29.3990
       28650.00          309.5149           54.4336          -26.5163            0.0000           27.9174
       28700.00          289.7955           50.9656          -24.8470            0.0000           26.1186
       28750.00          327.0050           57.5096          -25.5306            0.0000           31.9790
       28800.00          296.2827           52.1065          -26.3890            0.0000           25.7175
       28850.00          313.3536           55.1087          -21.6331            0.0000           33.4756
       28900.00          350.1296           61.5764          -21.7260            0.0000           39.8505
       28950.00          274.6683           48.3053          -20.7954            0.0000           27.5098
       29000.00          295.4238           51.9555          -23.3007            0.0000           28.6548
       29050.00          341.3534           60.0330          -26.4961            0.0000           33.5369
       29100.00          302.6912           53.2336          -23.5107            0.0000           29.7229
       29150.00          299.3626           52.6482          -25.6014            0.0000           27.0468
       29200.00          302.3425           53.1722          -26.2224            0.0000           26.9499
       29250.00          211.9566           37.2763          -27.0980            0.0000           10.1783
       29300.00          284.5986           50.0517          -27.9500            0.0000           22.1017
       29350.00          336.0416           59.0988          -24.9464            0.0000           34.1524
       29400.00          335.3728           58.9812          -22.1743            0.0000           36.8070
       29450.00          275.1499           48.3899          -24.3585            0.0000           24.0315
       29500.00          318.1342           55.9495          -27.1876            0.0000           28.7619
       29550.00          257.0258           45.2025          -24.6095            0.0000           20.5930
       29600.00          404.5591           71.1488          -20.7691            0.0000           50.3798
       29650.00          343.9683           60.4929          -24.7357            0.0000           35.7572
       29700.00          338.1698           59.4731          -25.8917            0.0000           33.5814
       29750.00          332.1744           58.4187          -24.2490            0.0000           34.1698
       29800.00          321.8856           56.6092          -22.9003            0.0000           33.7090
       29850.00          332.0092           58.3896          -23.6489            0.0000           34.7407
       29900.00          276.3281           48.5971          -25.2795            0.0000           23.3176
       29950.00          348.6824           61.3219          -23.3361            0.0000           37.9858
       30000.00          244.7959           43.0517          -24.7917            0.0000           18.2600
       30050.00          311.3453           54.7555          -25.4669            0.0000           29.2886
       30100.00          290.2438           51.0445          -24.8604            0.0000           26.1840
       30150.00          260.2870           45.7760          -26.8463            0.0000           18.9298
       30200.00          249.3698           43.8561          -22.7170            0.0000           21.1391
       30250.00          257.1334           45.2214          -25.4588            0.0000           19.7626
       30300.00          437.0052           76.8550          -25.2042            0.0000           51.6508
       30350.00          290.5177           51.0926          -27.9022            0.0000           23.1905
       30400.00          299.4509           52.6637          -26.7689            0.0000           25.8948
       30450.00          354.7218           62.3841          -26.1891            0.0000           36.1949
       30500.00          330.7389           58.1662          -26.8445            0.0000           31.3217
       30550.00          324.9976           57.1565          -24.3921            0.0000           32.7644
       30600.00          336.2757           59.1400          -26.8086            0.0000           32.3314
       30650.00          255.2386           44.8882          -25.4785            0.0000           19.4097
       30700.00          285.0455           50.1303          -24.4255            0.0000           25.7047
       30750.00          343.1552           60.3499          -26.0344            0.0000           34.3155
       30800.00          296.9066           52.2162          -26.5674            0.0000           25.6489
       30850.00          356.4508           62.6881          -26.6058            0.0000           36.0823
       30900.00          255.1814           44.8781          -28.2658            0.0000           16.6123
       30950.00          228.1123           40.1176          -32.3530            0.0000            7.7646
       31000.00          272.3667           47.9005          -30.4353            0.0000           17.4652
       31050.00          308.3351           54.2261          -30.1727            0.0000           24.0534
       31100.00          299.2251           52.6240          -28.5839            0.0000           24.0401
       31150.00          337.2638           59.3138          -29.4429            0.0000           29.8708
       31200.00          209.6524           36.8710          -29.7039            0.0000            7.1672
       31250.00          328.4941           57.7715          -26.3357            0.0000           31.4358
       31300.00          349.9521           61.5452          -24.1804            0.0000           37.3648
       31350.00          317.9031           55.9089          -31.9107            0.0000           23.9981
       31400.00          243.8132           42.8788          -32.9242            0.0000            9.9546
       31450.00          347.1492           61.0523          -29.6040            0.0000           31.4483
       31500.00          299.4790           52.6686          -28.3453            0.0000           24.3234
       31550.00          218.9719           38.5101          -30.3312            0.0000            8.1788
       31600.00          282.9247           49.7573          -30.7807            0.0000           18.9766
       31650.00          229.6875           40.3946          -33.5449            0.0000            6.8496
       31700.00          319.4640           56.1834          -28.1289            0.0000           28.0544
       31750.00          221.3731           38.9324          -29.3540            0.0000            9.5784
       31800.00          280.6157           49.3512          -31.5056            0.0000           17.8456
       31850.00          313.0141           55.0490          -31.8312            0.0000           23.2178
       31900.00          265.0841           46.6197          -33.0114            0.0000           13.6083
       31950.00          232.2676           40.8483          -31.5255            0.0000            9.3228
       32000.00          224.2741           39.4425          -29.6924            0.0000            9.7502
       32050.00          241.3470           42.4451          -31.3426            0.0000           11.1025
       32100.00          314.7672           55.3573          -30.3590            0.0000           24.9984
       32150.00          299.2295           52.6248          -30.6685            0.0000           21.9563
       32200.00          279.6474           49.1809          -30.1013            0.0000           19.0796
       32250.00          344.4012           60.5690          -32.2756            0.0000           28.2934
       32300.00          192.2822           33.8162          -31.9106            0.0000            1.9056
       32350.00          361.3403           63.5480          -28.0986            0.0000           35.4494
       32400.00          297.1671           52.2621          -27.2927            0.0000           24.9694
       32450.00          360.7773           63.4490          -28.2601            0.0000           35.1889
       32500.00          316.8200           55.7184          -29.1350            0.0000           26.5834
       32550.00          357.8287           62.9305          -30.8188            0.0000           32.1117
       32600.00          262.8285           46.2230          -31.6907            0.0000           14.5323
       32650.00          239.0079           42.0337          -33.0576            0.0000            8.9762
       32700.00          250.2724           44.0148          -32.4047            0.0000           11.6101
       32750.00          289.6792           50.9452          -32.1805            0.0000           18.7647
       32800.00          237.6023           41.7865          -31.9755            0.0000            9.8110
       32850.00          426.0548           74.9292          -27.7956            0.0000           47.1336
       32900.00          287.1578           50.5017          -31.3800            0.0000           19.1218
       32950.00          266.1167           46.8013          -31.7190            0.0000           15.0823
       33000.00          273.6476           48.1257          -31.1277            0.0000           16.9981
       33050.00          255.9991           45.0219          -30.0867            0.0000           14.9352
       33100.00          280.3821           49.3101          -30.4007            0.0000           18.9094
       33150.00          267.3598           47.0199          -24.5155            0.0000           22.5044
       33200.00          303.2295           53.3282          -30.3674            0.0000           22.9608
       33250.00          272.1069           47.8548          -29.9833            0.0000           17.8714
       33300.00          300.1384           52.7846          -29.6131            0.0000           23.1715
       33350.00          254.6100           44.7776          -30.9971            0.0000           13.7805
       33400.00          287.7950           50.6138          -31.4457            0.0000           19.1681
       33450.00          319.5558           56.1995          -31.2191            0.0000           24.9804
       33500.00          251.0669           44.1545          -30.2789            0.0000           13.8756
       33550.00          306.8397           53.9632          -29.1817            0.0000           24.7814
       33600.00          293.8762           51.6833          -31.9782            0.0000           19.7051
       33650.00          225.5210           39.6618          -31.7921            0.0000            7.8697
       33700.00          337.0219           59.2712          -28.1234            0.0000           31.1478
       33750.00          313.1212           55.0679          -27.5163            0.0000           27.5515
       33800.00          248.3763           43.6813          -29.9113            0.0000           13.7701
       33850.00          306.7938           53.9551          -28.6569            0.0000           25.2982
       33900.00          268.2312           47.1732          -31.5577            0.0000           15.6154
       33950.00          231.6735           40.7439          -30.4176            0.0000           10.3263
       34000.00          262.0387           46.0841          -31.2076            0.0000           14.8765
       34050.00          303.9056           53.4471          -29.1026            0.0000           24.3445
       34100.00          246.8954           43.4209          -28.5354            0.0000           14.8855
       34150.00          239.5041           42.1210          -31.0264            0.0000           11.0946
       34200.00          290.1190           51.0225          -32.7075            0.0000           18.3150
       34250.00          289.4252           50.9005          -31.8449            0.0000           19.0556
       34300.00          241.2240           42.4235          -32.9280            0.0000            9.4954
       34350.00          270.9896           47.6583          -29.9103            0.0000           17.7480
       34400.00          308.0777           54.1809          -30.0863            0.0000           24.0946
       34450.00          303.3632           53.3517          -30.3947            0.0000           22.9570
       34500.00          211.1641           37.1369          -30.0348            0.0000            7.1022
       34550.00          329.4563           57.9407          -26.1250            0.0000           31.8157
       34600.00          270.4157           47.5573          -30.2351            0.0000           17.3223
       34650.00          266.6029           46.8868          -30.0515            0.0000           16.8353
       34700.00          303.8276           53.4334          -30.1227            0.0000           23.3107
       34750.00          271.4216           47.7343          -28.0881            0.0000           19.6462
       34800.00          297.3692           52.2976          -29.5666            0.0000           22.7310
       34850.00          264.1557           46.4564          -28.1298            0.0000           18.3266
       34900.00          310.4794           54.6033          -25.2254            0.0000           29.3778
       34950.00          331.7515           58.3443          -24.6745            0.0000           33.6698
       35000.00          278.6643           49.0080          -25.4043            0.0000           23.6037
       35050.00          348.9530           61.3695          -19.7396            0.0000           41.6299
       35100.00          325.2420           57.1995          -30.2145            0.0000           26.9850
       35150.00          304.7544           53.5964          -28.1233            0.0000           25.4732
       35200.00          278.1065           48.9099          -30.6051            0.0000           18.3049
       35250.00          311.6149           54.8029          -29.8198            0.0000           24.9831
       35300.00          214.8918           37.7925          -29.8473            0.0000            7.9452
       35350.00          278.6744           49.0098          -31.7691            0.0000           17.2407
       35400.00          356.6912           62.7304          -27.1490            0.0000           35.5814
       35450.00          347.3553           61.0885          -29.8190            0.0000           31.2695
       35500.00          249.8131           43.9340          -27.8559            0.0000           16.0781
       35550.00          332.5807           58.4902          -29.3730            0.0000           29.1171
       35600.00          262.9719           46.2482          -29.7410            0.0000           16.5073
       35650.00          327.9382           57.6737          -25.3060            0.0000           32.3677
       35700.00          331.8909           58.3688          -30.4094            0.0000           27.9594
       35750.00          212.4461           37.3624          -31.1923            0.0000            6.1701
       35800.00          320.2756           56.3261          -30.0209            0.0000           26.3051
       35850.00          282.6366           49.7066          -30.0291            0.0000           19.6775
       35900.00          302.0399           53.1190          -29.3122            0.0000           23.8068
       35950.00          342.3425           60.2069          -31.8181            0.0000           28.3889
       36000.00          257.0674           45.2098          -30.8164            0.0000           14.3934
       36050.00          227.1780           39.9532          -31.6094            0.0000            8.3438
       36100.00          269.7038           47.4321          -30.1473            0.0000           17.2848
       36150.00          229.5281           40.3665          -29.6243            0.0000           10.7422
       36200.00          225.7590           39.7037          -30.8240            0.0000            8.8797
       36250.00          223.2504           39.2625          -31.3339            0.0000            7.9286
       36300.00          322.5725           56.7300          -32.8053            0.0000           23.9247
       36350.00          234.4963           41.2403          -33.0657            0.0000            8.1746
       36400.00          352.0373           61.9119          -30.5186            0.0000           31.3934
       36450.00          268.9036           47.2914          -30.0341            0.0000           17.2573
       36500.00          402.4066           70.7703          -28.9755            0.0000           41.7948
       36550.00          264.2931           46.4806          -32.7653            0.0000           13.7153
       36600.00          251.8727           44.2962          -31.1069            0.0000           13.1894
       36650.00          236.9899           41.6788          -31.2531            0.0000           10.4257
       36700.00          305.6625           53.7561          -27.7997            0.0000           25.9564
       36750.00          298.9128           52.5691          -30.6071            0.0000           21.9620
       36800.00          236.7945           41.6445          -29.8908            0.0000           11.7537
       36850.00          279.1843           49.0995          -27.7397            0.0000           21.3597
       36900.00          289.6492           50.9399          -32.4275            0.0000           18.5124
       36950.00          217.9082           38.3230          -30.1587            0.0000            8.1643
       37000.00          274.5573           48.2857          -31.0904            0.0000           17.1953
       37050.00          238.9720           42.0274          -31.5136            0.0000           10.5139
       37100.00          255.8090           44.9885          -32.7003            0.0000           12.2882
       37150.00          289.9400           50.9910          -32.0449            0.0000           18.9462
       37200.00          324.6378           57.0933          -29.7038            0.0000           27.3895
       37250.00          221.5503           38.9635          -30.9776            0.0000            7.9859
       37300.00          278.3748           48.9571          -29.9948            0.0000           18.9623
       37350.00          340.8571           59.9457          -28.7442            0.0000           31.2016
       37400.00          302.0174           53.1151          -30.1554            0.0000           22.9597
       37450.00          250.5183           44.0581          -29.5552            0.0000           14.5028
       37500.00          224.9142           39.5551          -31.7573            0.0000            7.7978
       37550.00          215.1879           37.8446          -28.6340            0.0000            9.2105
       37600.00          216.1182           38.0082          -32.1405            0.0000            5.8677
       37650.00          315.1157           55.4186          -26.6037            0.0000           28.8150
       37700.00          355.4184           62.5066          -29.7315            0.0000           32.7751
       37750.00          308.9146           54.3281          -30.0116            0.0000           24.3164
       37800.00          261.1649           45.9304          -29.8704            0.0000           16.0600
       37850.00          246.6023           43.3693          -32.1345            0.0000           11.2348
       37900.00          296.3139           52.1120          -29.1865            0.0000           22.9255
       37950.00          290.6794           51.1211          -29.4501            0.0000           21.6709
       38000.00          291.9009           51.3359          -31.8610            0.0000           19.4749
       38050.00          250.0085           43.9684          -32.6739            0.0000           11.2945
       38100.00          240.5378           42.3028          -30.9671            0.0000           11.3357
       38150.00          253.7799           44.6316          -31.7599            0.0000           12.8718
       38200.00          311.0730           54.7077          -28.2899            0.0000           26.4178
       38250.00          232.2255           40.8409          -30.4376            0.0000           10.4033
       38300.00          265.3279           46.6626          -29.3252            0.0000           17.3374
       38350.00          289.6470           50.9395          -27.3798            0.0000           23.5597
       38400.00          286.0749           50.3113          -30.4658            0.0000           19.8455
       38450.00          263.9854           46.4265          -32.3136            0.0000           14.1129
       38500.00          277.5508           48.8122          -32.2992            0.0000           16.5130
       38550.00          340.5937           59.8994          -31.2605            0.0000           28.6389
       38600.00          273.0086           48.0134          -31.7814            0.0000           16.2319
       38650.00          273.3393           48.0715          -30.6535            0.0000           17.4180
       38700.00          295.0189           51.8843          -32.4734            0.0000           19.4109
       38750.00          234.8702           41.3060          -29.4768            0.0000           11.8292
       38800.00          329.6239           57.9701          -28.2272            0.0000           29.7429
       38850.00          304.7371           53.5934          -28.8360            0.0000           24.7574
       38900.00          315.5972           55.5033          -30.2107            0.0000           25.2926
       38950.00          241.5292           42.4771          -31.9047            0.0000           10.5725
       39000.00          335.0078           58.9170          -29.8204            0.0000           29.0967
       39050.00          223.0017           39.2188          -28.7135            0.0000           10.5053
       39100.00          206.5968           36.3337          -29.8843            0.0000            6.4493
       39150.00          283.9084           49.9303          -30.5012            0.0000           19.4290
       39200.00          255.7599           44.9799          -32.0039            0.0000           12.9760
       39250.00          228.5615           40.1966          -27.5043            0.0000           12.6922
       39300.00          257.0285           45.2030          -30.2344            0.0000           14.9686
       39350.00          392.7679           69.0751          -29.3770            0.0000           39.6982
       39400.00          275.2552           48.4085          -29.4542            0.0000           18.9542
       39450.00          257.9049           45.3571          -30.2272            0.0000           15.1299
       39500.00          263.3208           46.3096          -31.8921            0.0000           14.4175
       39550.00          244.9265           43.0746          -31.2728            0.0000           11.8018
       39600.00          231.2212           40.6643          -30.2528            0.0000           10.4115
       39650.00          223.1240           39.2403          -31.3293            0.0000            7.9110
       39700.00          222.0895           39.0583          -32.5563            0.0000            6.5020
       39750.00          260.7636           45.8599          -32.4842            0.0000           13.3757
       39800.00          302.4372           53.1889          -31.2186            0.0000           21.9703
       39850.00          249.7025           43.9146          -30.3306            0.0000           13.5839
       39900.00          331.0672           58.2240          -30.7448            0.0000           27.4791
       39950.00          217.1404           38.1879          -29.1970            0.0000            8.9909
       40000.00          270.3656           47.5485          -28.4303            0.0000           19.1183
       40050.00          262.8416           46.2253          -29.8057            0.0000           16.4196
       40100.00          254.1552           44.6977          -29.3834            0.0000           15.3142
       40150.00          248.2529           43.6596          -28.8551            0.0000           14.8045
       40200.00          273.2821           48.0615          -31.4462            0.0000           16.6153
       40250.00          264.0881           46.4445          -24.8245            0.0000           21.6200
       40300.00          227.7626           40.0561          -28.1759            0.0000           11.8802
       40350.00          269.0112           47.3103          -31.7807            0.0000           15.5297
       40400.00          189.0367           33.2454          -28.9647            0.0000            4.2807
       40450.00          276.5250           48.6318          -29.9061            0.0000           18.7257
       40500.00          237.5336           41.7745          -30.8660            0.0000           10.9084
       40550.00          284.6947           50.0686          -30.8300            0.0000           19.2385
       40600.00          388.1287           68.2592          -29.8162            0.0000           38.4431
       40650.00          277.1220           48.7368          -31.0584            0.0000           17.6784
       40700.00          271.9078           47.8198          -32.5935            0.0000           15.2262
       40750.00          254.5901           44.7741          -29.5918            0.0000           15.1823
       40800.00          270.2728           47.5322          -30.5104            0.0000           17.0218
       40850.00          225.3908           39.6389          -31.8248            0.0000            7.8141
       40900.00          270.6001           47.5898          -27.5566            0.0000           20.0332
       40950.00          386.7148           68.0106          -29.9902            0.0000           38.0204
       41000.00          384.9379           67.6981          -25.3540            0.0000           42.3441
       41050.00          291.1165           51.1980          -23.8852            0.0000           27.3128
       41100.00          352.4265           61.9804          -26.0952            0.0000           35.8852
       41150.00          246.8368           43.4106          -27.4425            0.0000           15.9681
       41200.00          293.9205           51.6911          -25.3419            0.0000           26.3492
       41250.00          270.9766           47.6560          -24.3206            0.0000           23.3354
       41300.00          298.1323           52.4318          -27.4815            0.0000           24.9503
       41350.00          311.9282           54.8580          -30.5412            0.0000           24.3169
       41400.00          301.1998           52.9713          -31.3726            0.0000           21.5987
       41450.00          272.4673           47.9182          -28.8050            0.0000           19.1132
       41500.00          314.6012           55.3281          -32.1984            0.0000           23.1298
       41550.00          308.5150           54.2578          -31.0036            0.0000           23.2542
       41600.00          269.1068           47.3272          -29.4327            0.0000           17.8945
       41650.00          283.9749           49.9420          -29.0447            0.0000           20.8972
       41700.00          293.5758           51.6305          -31.6460            0.0000           19.9844
       41750.00          277.8776           48.8697          -30.1904            0.0000           18.6793
       41800.00          289.7846           50.9637          -32.2181            0.0000           18.7456
       41850.00          388.7824           68.3742          -24.9205            0.0000           43.4537
       41900.00          285.7091           50.2470          -24.6072            0.0000           25.6398
       41950.00          304.3598           53.5270          -28.7280            0.0000           24.7990
       42000.00          232.7339           40.9303          -32.9786            0.0000            7.9517
       42050.00          285.5023           50.2106          -31.7548            0.0000           18.4558
       42100.00          266.0371           46.7873          -28.8254            0.0000           17.9619
       42150.00          274.1485           48.2138          -31.6703            0.0000           16.5435
       42200.00          236.9603           41.6736          -31.9383            0.0000            9.7353
       42250.00          229.1470           40.2995          -29.6567            0.0000           10.6428
       42300.00          281.8184           49.5627          -32.1360            0.0000           17.4267
       42350.00          287.3337           50.5327          -30.1391            0.0000           20.3936
       42400.00          208.0514           36.5895          -32.9889            0.0000            3.6006
       42450.00          361.2307           63.5288          -31.1492            0.0000           32.3796
       42500.00          257.2232           45.2372          -30.3615            0.0000           14.8757
       42550.00          363.1032           63.8581          -30.1256            0.0000           33.7325
       42600.00          274.4844           48.2729          -33.0412            0.0000           15.2317
       42650.00          251.0593           44.1532          -32.1974            0.0000           11.9558
       42700.00          240.2358           42.2497          -29.8585            0.0000           12.3912
       42750.00          303.2505           53.3319          -31.5940            0.0000           21.7379
       42800.00          321.1795           56.4851          -30.1474            0.0000           26.3376
       42850.00          213.8239           37.6047          -27.6820            0.0000            9.9227
       42900.00          253.7549           44.6273          -31.4971            0.0000           13.1302
       42950.00          225.5872           39.6735          -31.2331            0.0000            8.4403
       43000.00          303.7022           53.4114          -31.2142            0.0000           22.1972
       43050.00          277.3601           48.7786          -30.5072            0.0000           18.2714
       43100.00          318.6744           56.0445          -26.7457            0.0000           29.2988
       43150.00          313.9565           55.2148          -29.6292            0.0000           25.5856
       43200.00          273.4371           48.0887          -32.2843            0.0000           15.8045
       43250.00          280.9004           49.4013          -28.8700            0.0000           20.5312
       43300.00          361.1077           63.5071          -26.0703            0.0000           37.4369
       43350.00          211.9197           37.2698          -24.3246            0.0000           12.9452
       43400.00          336.4010           59.1620          -21.5459            0.0000           37.6161
       43450.00          315.2840           55.4482          -20.4922            0.0000           34.9560
       43500.00          267.8466           47.1055          -19.3281            0.0000           27.7774
       43550.00          400.5878           70.4504          -20.0503            0.0000           50.4001
       43600.00          329.0983           57.8777          -25.5302            0.0000           32.3475
       43650.00          338.6951           59.5655          -19.4764            0.0000           40.0891
       43700.00          499.0219           87.7618          -14.4653            0.0000           73.2965
       43750.00          341.0985           59.9882          -21.4451            0.0000           38.5430
       43800.00          278.7564           49.0242          -13.6747            0.0000           35.3495
       43850.00          401.2633           70.5692          -21.2813            0.0000           49.2879
       43900.00          252.1139           44.3387          -21.8533            0.0000           22.4854
       43950.00          314.1456           55.2480          -23.8084            0.0000           31.4396
       44000.00          296.5673           52.1566          -25.5177            0.0000           26.6388
       44050.00          268.6729           47.2508          -25.7083            0.0000           21.5425
       44100.00          314.5046           55.3112          -32.1260            0.0000           23.1851
       44150.00          234.6226           41.2625          -30.1453            0.0000           11.1172
       44200.00          371.3671           65.3114          -31.5711            0.0000           33.7403
       44250.00          277.2907           48.7664          -32.0507            0.0000           16.7158
       44300.00          202.5912           35.6292          -31.3522            0.0000            4.2770
       44350.00          294.3086           51.7593          -32.2680            0.0000           19.4914
       44400.00          314.2871           55.2729          -31.5363            0.0000           23.7366
       44450.00          335.5545           59.0131          -30.9110            0.0000           28.1022
       44500.00          251.1757           44.1737          -31.8875            0.0000           12.2862
       44550.00          275.7018           48.4870          -30.2732            0.0000           18.2138
       44600.00          268.6016           47.2383          -27.8641            0.0000           19.3742
       44650.00          254.7815           44.8078          -32.2712            0.0000           12.5366
       44700.00          277.6218           48.8247          -26.0956            0.0000           22.7291
       44750.00          230.4929           40.5362          -27.8323            0.0000           12.7040
       44800.00          239.4389           42.1095          -27.0306            0.0000           15.0789
       44850.00          278.0933           48.9076          -26.5509            0.0000           22.3567
       44900.00          313.0397           55.0535          -23.6428            0.0000           31.4108
       44950.00          273.4228           48.0862          -24.0190            0.0000           24.0672
       45000.00          319.7994           56.2423          -27.3694            0.0000           28.8729
       45050.00          238.6400           41.9690          -26.8020            0.0000           15.1670
       45100.00          282.2629           49.6409          -30.7762            0.0000           18.8647
