#          Step          Temp (K)   KinE (kCal/mol)   PotE (kCal/mol)   WalE (kCal/mol)   TotE (kCal/mol)
       48700.00          433.0332           76.1565           -0.9826            0.0000           75.1739
       48750.00          286.1584           50.3260           -3.3502            0.0000           46.9758
       48800.00          409.5791           72.0317           -2.1661            0.0000           69.8656
       48850.00          330.5126           58.1264           -2.4989            0.0000           55.6275
       48900.00          427.2411           75.1379           -2.5810            0.0000           72.5568
       48950.00          341.6803           60.0905           -3.1192            0.0000           56.9713
       49000.00          359.3091           63.1908           -1.8009            0.0000           61.3899
       49050.00          331.9688           58.3825           -1.2346            0.0000           57.1480
       49100.00          363.8526           63.9899           -2.8012            0.0000           61.1886
       49150.00          435.1595           76.5304           -1.9427            0.0000           74.5877
       49200.00          401.1676           70.5524           -1.3036            0.0000           69.2488
       49250.00          378.4398           66.5553           -3.8727            0.0000           62.6826
       49300.00          405.8736           71.3800           -2.4113            0.0000           68.9687
       49350.00          418.6000           73.6182           -3.0400            0.0000           70.5781
       49400.00          381.4277           67.0808           -2.8706            0.0000           64.2101
       49450.00          374.6973           65.8971           -3.8364            0.0000           62.0607
       49500.00          385.0258           67.7136           -2.7098            0.0000           65.0038
       49550.00          422.0316           74.2217           -3.2958            0.0000           70.9259
       49600.00          387.4588           68.1414           -3.6925            0.0000           64.4490
       49650.00          392.0464           68.9483           -3.0974            0.0000           65.8508
       49700.00          389.7528           68.5449           -4.1559            0.0000           64.3890
       49750.00          371.9612           65.4159           -3.0389            0.0000           62.3770
       49800.00          370.9092           65.2309           -2.6758            0.0000           62.5551
       49850.00          425.6729           74.8621           -2.4532            0.0000           72.4088
       49900.00          317.6479           55.8640           -2.6538            0.0000           53.2102
       49950.00          478.6140           84.1727           -2.3304            0.0000           81.8423
       50000.00          366.5041           64.4562           -3.6997            0.0000           60.7564
       50050.00          400.1343           70.3706           -3.6858            0.0000           66.6848
       50100.00          356.0042           62.6096           -0.4210            0.0000           62.1885
       50150.00          369.0446           64.9030           -2.8409            0.0000           62.0621
       50200.00          345.3792           60.7410           -1.6581            0.0000           59.0829
       50250.00          353.9147           62.2421           -2.1940            0.0000           60.0481
       50300.00          425.9010           74.9022           -3.1773            0.0000           71.7248
       50350.00          457.1909           80.4050           -2.7615            0.0000           77.6435
       50400.00          469.3004           82.5347           -3.2818            0.0000           79.2529
       50450.00          420.1853           73.8970           -3.0855            0.0000           70.8115
       50500.00          392.8227           69.0848           -3.9419            0.0000           65.1429
       50550.00          385.5493           67.8056           -3.9884            0.0000           63.8172
       50600.00          408.1679           71.7835           -3.4790            0.0000           68.3045
       50650.00          274.4516           48.2671           -3.4544            0.0000           44.8127
       50700.00          465.1338           81.8019           -2.8910            0.0000           78.9110
       50750.00          406.6007           71.5079           -1.6655            0.0000           69.8424
       50800.00          350.7039           61.6774           -2.6211            0.0000           59.0564
       50850.00          362.5405           63.7591           -3.1548            0.0000           60.6043
       50900.00          467.5515           82.2271           -3.4091            0.0000           78.8180
       50950.00          441.4220           77.6318           -3.3600            0.0000           74.2718
       51000.00          415.6491           73.0992           -2.9190            0.0000           70.1802
       51050.00          459.0841           80.7380           -2.7464            0.0000           77.9916
       51100.00          459.1946           80.7574           -2.8828            0.0000           77.8746
       51150.00          327.6670           57.6260           -2.3105            0.0000           55.3155
       51200.00          363.0751           63.8531           -3.2244            0.0000           60.6287
       51250.00          396.8950           69.8010           -3.3323            0.0000           66.4687
       51300.00          455.2797           80.0689           -1.3627            0.0000           78.7062
       51350.00          398.1548           70.0225           -1.6275            0.0000           68.3950
       51400.00          369.5042           64.9838           -2.3199            0.0000           62.6639
       51450.00          378.1735           66.5085           -3.0400            0.0000           63.4685
       51500.00          397.0334           69.8253           -3.8269            0.0000           65.9984
       51550.00          353.1177           62.1020           -2.1793            0.0000           59.9226
       51600.00          443.3879           77.9775           -1.9203            0.0000           76.0573
       51650.00          402.1163           70.7192           -2.3815            0.0000           68.3378
       51700.00          380.2173           66.8679           -2.9653            0.0000           63.9026
       51750.00          375.2101           65.9873           -3.1491            0.0000           62.8381
       51800.00          403.0819           70.8890           -3.2572            0.0000           67.6319
       51850.00          268.6252           47.2425           -2.9418            0.0000           44.3006
       51900.00          409.5893           72.0335           -2.8134            0.0000           69.2201
       51950.00          428.8091           75.4136           -2.6843            0.0000           72.7293
       52000.00          398.7650           70.1298           -3.7090            0.0000           66.4209
       52050.00          398.8510           70.1450           -1.9829            0.0000           68.1621
       52100.00          334.9755           58.9113           -2.6358            0.0000           56.2755
       52150.00          454.7598           79.9775           -3.6931            0.0000           76.2843
       52200.00          437.0700           76.8664           -2.7496            0.0000           74.1168
       52250.00          381.2460           67.0488           -1.1211            0.0000           65.9277
       52300.00          400.4149           70.4200           -0.8502            0.0000           69.5698
       52350.00          412.5437           72.5530           -2.5181            0.0000           70.0349
       52400.00          381.5740           67.1065           -2.8034            0.0000           64.3031
       52450.00          436.1750           76.7090           -2.4944            0.0000           74.2146
       52500.00          392.6519           69.0547           -3.1890            0.0000           65.8657
       52550.00          404.2131           71.0880           -2.6737            0.0000           68.4142
       52600.00          415.8968           73.1428           -2.3271            0.0000           70.8157
       52650.00          350.4842           61.6388           -1.6127            0.0000           60.0261
       52700.00          438.5377           77.1246           -3.1563            0.0000           73.9682
       52750.00          329.3677           57.9251           -4.0103            0.0000           53.9148
       52800.00          345.9255           60.8371           -3.3769            0.0000           57.4602
       52850.00          311.7602           54.8285           -3.1845            0.0000           51.6440
       52900.00          479.3533           84.3027           -3.3177            0.0000           80.9850
       52950.00          358.2690           63.0079           -2.1520            0.0000           60.8559
       53000.00          357.5482           62.8811           -2.7561            0.0000           60.1250
       53050.00          373.1576           65.6263           -2.9210            0.0000           62.7053
       53100.00          340.9902           59.9691           -4.4112            0.0000           55.5579
       53150.00          327.8918           57.6655           -3.0903            0.0000           54.5752
       53200.00          361.3848           63.5559           -3.6324            0.0000           59.9234
       53250.00          349.2100           61.4147           -1.3306            0.0000           60.0841
       53300.00          437.5436           76.9497           -2.8245            0.0000           74.1253
       53350.00          375.8832           66.1057           -0.4167            0.0000           65.6889
       53400.00          380.8636           66.9816           -3.0713            0.0000           63.9103
       53450.00          420.3038           73.9178           -2.2381            0.0000           71.6797
       53500.00          366.1093           64.3868           -1.8345            0.0000           62.5523
       53550.00          405.4388           71.3035           -1.7345            0.0000           69.5690
       53600.00          348.3708           61.2671           -3.2578            0.0000           58.0093
       53650.00          334.5790           58.8416           -2.5596            0.0000           56.2820
       53700.00          440.2943           77.4335           -2.4100            0.0000           75.0235
       53750.00          295.7124           52.0062           -3.2772            0.0000           48.7290
       53800.00          324.8667           57.1335           -3.5552            0.0000           53.5784
       53850.00          367.2043           64.5793           -3.5060            0.0000           61.0733
       53900.00          290.8545           51.1519           -3.4527            0.0000           47.6992
       53950.00          343.1742           60.3532           -2.2803            0.0000           58.0729
       54000.00          434.0699           76.3388           -3.0774            0.0000           73.2614
       54050.00          335.9854           59.0889           -3.1147            0.0000           55.9743
       54100.00          489.9090           86.1591           -1.4498            0.0000           84.7093
       54150.00          321.1976           56.4882           -2.2294            0.0000           54.2588
       54200.00          343.4521           60.4021           -2.9595            0.0000           57.4426
       54250.00          425.4744           74.8271           -2.4118            0.0000           72.4154
       54300.00          407.1571           71.6057           -1.8609            0.0000           69.7449
       54350.00          382.6124           67.2891           -2.4070            0.0000           64.8821
       54400.00          438.9906           77.2042           -3.0330            0.0000           74.1712
       54450.00          405.4587           71.3070           -1.8733            0.0000           69.4337
       54500.00          303.4633           53.3693           -3.4496            0.0000           49.9197
       54550.00          414.5846           72.9120           -3.2378            0.0000           69.6742
       54600.00          379.1605           66.6820           -2.4722            0.0000           64.2099
       54650.00          413.0155           72.6360           -3.0882            0.0000           69.5479
       54700.00          353.0020           62.0816           -3.4968            0.0000           58.5848
       54750.00          565.9409           99.5306           -3.6614            0.0000           95.8693
       54800.00          382.5671           67.2811           -3.2216            0.0000           64.0595
       54850.00          328.0595           57.6950           -2.1578            0.0000           55.5373
       54900.00          362.5275           63.7568           -3.8490            0.0000           59.9078
       54950.00          352.8563           62.0560           -2.4369            0.0000           59.6190
       55000.00          326.9416           57.4984           -2.1937            0.0000           55.3048
       55050.00          272.8470           47.9849           -1.6855            0.0000           46.2994
       55100.00          331.2843           58.2622           -3.4297            0.0000           54.8325
       55150.00          364.5052           64.1046           -3.9604            0.0000           60.1443
       55200.00          401.6757           70.6417           -3.6481            0.0000           66.9936
       55250.00          362.1422           63.6891           -2.4865            0.0000           61.2025
       55300.00          444.7872           78.2236           -1.0772            0.0000           77.1465
       55350.00          332.4460           58.4665           -3.0276            0.0000           55.4389
       55400.00          421.5544           74.1377           -2.2183            0.0000           71.9195
       55450.00          300.8842           52.9158           -2.5666            0.0000           50.3492
       55500.00          486.5519           85.5687           -2.5253            0.0000           83.0434
       55550.00          297.0796           52.2467           -2.7514            0.0000           49.4953
       55600.00          386.0819           67.8993           -3.5463            0.0000           64.3530
       55650.00          392.0525           68.9493           -2.9284            0.0000           66.0210
       55700.00          452.5723           79.5928           -3.0236            0.0000           76.5692
       55750.00          448.5467           78.8848           -2.1933            0.0000           76.6915
       55800.00          322.3361           56.6885           -2.1361            0.0000           54.5524
       55850.00          358.5467           63.0567           -0.7726            0.0000           62.2841
       55900.00          401.1959           70.5573           -1.6462            0.0000           68.9111
       55950.00          408.6842           71.8743           -3.2785            0.0000           68.5958
       56000.00          387.6548           68.1759           -3.8143            0.0000           64.3616
       56050.00          394.1872           69.3247           -2.0391            0.0000           67.2856
       56100.00          378.7885           66.6166           -3.2821            0.0000           63.3345
       56150.00          407.7234           71.7053           -3.1071            0.0000           68.5982
       56200.00          327.9280           57.6719           -1.3630            0.0000           56.3089
       56250.00          353.4650           62.1630           -3.2335            0.0000           58.9295
       56300.00          417.1102           73.3561           -3.5990            0.0000           69.7571
       56350.00          350.1301           61.5765           -3.1452            0.0000           58.4313
       56400.00          412.6026           72.5634           -2.8867            0.0000           69.6767
       56450.00          295.6826           52.0010           -2.6267            0.0000           49.3742
       56500.00          329.0460           57.8685           -2.2272            0.0000           55.6413
       56550.00          375.5440           66.0460           -3.1133            0.0000           62.9327
       56600.00          408.5822           71.8564           -2.7196            0.0000           69.1368
       56650.00          443.0927           77.9256           -2.2547            0.0000           75.6709
       56700.00          495.7879           87.1930           -1.1078            0.0000           86.0852
       56750.00          311.6110           54.8023           -2.7856            0.0000           52.0167
       56800.00          419.3764           73.7547           -4.1674            0.0000           69.5873
       56850.00          370.0128           65.0732           -2.6097            0.0000           62.4635
       56900.00          336.5892           59.1951           -0.9641            0.0000           58.2311
       56950.00          364.5321           64.1094           -3.5605            0.0000           60.5489
       57000.00          407.5747           71.6792           -1.6533            0.0000           70.0259
       57050.00          372.9930           65.5974           -3.5331            0.0000           62.0643
       57100.00          369.8653           65.0473           -3.5085            0.0000           61.5388
       57150.00          408.6917           71.8756           -3.3211            0.0000           68.5545
       57200.00          448.4871           78.8743           -2.8536            0.0000           76.0207
       57250.00          406.1259           71.4244           -1.7017            0.0000           69.7227
       57300.00          336.0985           59.1088           -2.6502            0.0000           56.4586
       57350.00          425.5373           74.8382           -1.7863            0.0000           73.0519
       57400.00          319.8774           56.2561           -3.2752            0.0000           52.9809
       57450.00          379.0613           66.6646           -2.4262            0.0000           64.2384
       57500.00          381.0820           67.0200           -2.3855            0.0000           64.6344
       57550.00          361.0361           63.4945           -2.4112            0.0000           61.0833
       57600.00          389.4544           68.4924           -1.6383            0.0000           66.8541
       57650.00          352.3601           61.9687           -2.0148            0.0000           59.9539
       57700.00          415.6166           73.0935           -2.7919            0.0000           70.3016
       57750.00          384.5872           67.6364           -2.2893            0.0000           65.3471
       57800.00          405.0293           71.2315           -1.8251            0.0000           69.4064
       57850.00          282.9986           49.7703           -2.6279            0.0000           47.1424
       57900.00          496.1785           87.2617           -1.5750            0.0000           85.6867
       57950.00          316.7100           55.6990           -1.8427            0.0000           53.8563
       58000.00          340.6907           59.9164           -3.9756            0.0000           55.9409
       58050.00          331.1797           58.2438           -6.9585            0.0000           51.2853
       58100.00          355.1020           62.4509           -6.8245            0.0000           55.6264
       58150.00          378.0579           66.4881           -7.2281            0.0000           59.2600
       58200.00          436.9369           76.8430           -7.2515            0.0000           69.5915
       58250.00          404.0819           71.0649           -8.1788            0.0000           62.8861
       58300.00          365.7350           64.3209           -7.6630            0.0000           56.6579
       58350.00          362.9155           63.8251           -9.1023            0.0000           54.7228
       58400.00          358.1001           62.9782           -6.4936            0.0000           56.4846
       58450.00          317.6502           55.8644           -7.5610            0.0000           48.3034
       58500.00          391.4986           68.8519           -5.5657            0.0000           63.2862
       58550.00          391.1547           68.7914           -8.5626            0.0000           60.2288
       58600.00          375.4766           66.0342           -8.1753            0.0000           57.8588
       58650.00          341.8155           60.1143           -9.4005            0.0000           50.7137
       58700.00          445.2078           78.2976           -6.5770            0.0000           71.7206
       58750.00          326.1030           57.3509           -5.9614            0.0000           51.3895
       58800.00          321.7901           56.5924           -7.5040            0.0000           49.0884
       58850.00          379.8161           66.7973           -7.2816            0.0000           59.5157
       58900.00          369.4653           64.9770           -6.9568            0.0000           58.0201
       58950.00          308.2529           54.2117           -6.9851            0.0000           47.2266
       59000.00          368.1669           64.7486           -6.8275            0.0000           57.9211
       59050.00          408.6343           71.8655           -8.5183            0.0000           63.3472
       59100.00          352.6489           62.0195           -7.0519            0.0000           54.9676
       59150.00          403.6837           70.9949           -7.2061            0.0000           63.7888
       59200.00          359.1172           63.1571           -7.9514            0.0000           55.2056
       59250.00          318.5628           56.0249           -8.5898            0.0000           47.4351
       59300.00          366.6011           64.4732           -5.3635            0.0000           59.1098
       59350.00          377.6595           66.4181           -7.2007            0.0000           59.2174
       59400.00          434.2273           76.3665           -8.2161            0.0000           68.1504
       59450.00          438.4965           77.1173           -5.5371            0.0000           71.5802
       59500.00          382.6379           67.2936           -1.4769            0.0000           65.8167
       59550.00          464.2539           81.6472           -3.0087            0.0000           78.6385
       59600.00          359.0449           63.1443           -3.3164            0.0000           59.8280
       59650.00          431.7606           75.9327           -3.2110            0.0000           72.7217
       59700.00          372.8356           65.5697           -2.3195            0.0000           63.2502
       59750.00          337.5224           59.3592           -3.9433            0.0000           55.4160
       59800.00          388.9952           68.4116           -2.7689            0.0000           65.6427
       59850.00          347.5801           61.1281           -2.2314            0.0000           58.8967
       59900.00          405.3773           71.2927           -3.4154            0.0000           67.8774
       59950.00          392.1178           68.9608           -1.8302            0.0000           67.1306
       60000.00          436.1468           76.7041           -2.3687            0.0000           74.3354
       60050.00          436.5042           76.7669           -2.9423            0.0000           73.8247
       60100.00          380.1274           66.8521           -3.3467            0.0000           63.5054
       60150.00          402.1788           70.7302           -2.6544            0.0000           68.0758
       60200.00          415.7132           73.1105           -1.4470            0.0000           71.6635
       60250.00          385.9207           67.8709           -2.1600            0.0000           65.7109
       60300.00          371.3814           65.3139           -3.9703            0.0000           61.3437
       60350.00          473.2176           83.2236           -3.9251            0.0000           79.2986
       60400.00          378.9607           66.6469           -4.3318            0.0000           62.3151
       60450.00          417.9874           73.5104           -3.2732            0.0000           70.2372
       60500.00          374.3115           65.8293           -4.2668            0.0000           61.5624
       60550.00          332.4505           58.4673           -2.5515            0.0000           55.9157
       60600.00          367.0328           64.5492           -2.0373            0.0000           62.5119
       60650.00          372.7550           65.5555           -3.1800            0.0000           62.3755
       60700.00          383.4089           67.4292           -1.4350            0.0000           65.9942
       60750.00          351.7509           61.8616           -3.7510            0.0000           58.1106
       60800.00          347.2798           61.0753           -2.5667            0.0000           58.5085
       60850.00          307.5134           54.0816           -2.3648            0.0000           51.7168
       60900.00          366.3712           64.4328           -2.1835            0.0000           62.2493
       60950.00          438.3413           77.0900           -2.5537            0.0000           74.5363
       61000.00          367.8054           64.6850           -2.6832            0.0000           62.0019
       61050.00          410.8465           72.2546           -2.5773            0.0000           69.6773
       61100.00          317.1586           55.7779           -3.8966            0.0000           51.8813
       61150.00          561.3044           98.7152           -1.8278            0.0000           96.8874
       61200.00          400.9901           70.5211           -2.5398            0.0000           67.9814
       61250.00          406.5287           71.4952           -2.8812            0.0000           68.6140
       61300.00          372.1917           65.4564           -1.7156            0.0000           63.7409
       61350.00          340.6582           59.9107           -2.8615            0.0000           57.0492
       61400.00          433.5499           76.2474           -3.2890            0.0000           72.9584
       61450.00          372.6229           65.5323           -3.1823            0.0000           62.3500
       61500.00          289.6109           50.9332           -3.4429            0.0000           47.4902
       61550.00          409.9202           72.0917           -2.1813            0.0000           69.9103
       61600.00          391.9769           68.9360           -3.4241            0.0000           65.5119
       61650.00          372.8418           65.5708           -0.8066            0.0000           64.7642
       61700.00          403.7027           70.9982           -3.2333            0.0000           67.7649
       61750.00          358.4867           63.0462           -3.4250            0.0000           59.6212
       61800.00          338.9595           59.6120           -3.2350            0.0000           56.3770
       61850.00          323.1485           56.8313           -3.0300            0.0000           53.8013
       61900.00          385.3143           67.7643           -3.8184            0.0000           63.9459
       61950.00          351.6164           61.8379           -2.2723            0.0000           59.5657
       62000.00          305.9742           53.8109           -2.6339            0.0000           51.1771
       62050.00          387.6039           68.1670           -2.7488            0.0000           65.4181
       62100.00          451.4079           79.3880           -3.7461            0.0000           75.6419
       62150.00          367.9168           64.7046           -3.1540            0.0000           61.5506
       62200.00          357.1651           62.8138           -1.8378            0.0000           60.9760
       62250.00          350.7685           61.6888           -2.6527            0.0000           59.0361
       62300.00          392.7756           69.0765           -1.7289            0.0000           67.3476
       62350.00          344.0922           60.5147           -2.2122            0.0000           58.3024
       62400.00          366.9053           64.5267           -2.5600            0.0000           61.9667
       62450.00          355.0182           62.4362           -0.3060            0.0000           62.1302
       62500.00          361.5851           63.5911           -3.4059            0.0000           60.1852
       62550.00          325.2417           57.1995           -3.1086            0.0000           54.0908
       62600.00          383.6807           67.4770           -2.3346            0.0000           65.1424
       62650.00          378.6650           66.5949           -3.0709            0.0000           63.5240
       62700.00          355.2721           62.4808           -2.6884            0.0000           59.7924
       62750.00          389.4665           68.4945           -2.9986            0.0000           65.4959
       62800.00          388.8159           68.3801           -3.0421            0.0000           65.3380
       62850.00          344.4368           60.5753           -1.9331            0.0000           58.6422
       62900.00          413.4902           72.7195           -3.8747            0.0000           68.8448
       62950.00          372.5552           65.5204           -2.3811            0.0000           63.1393
       63000.00          340.1792           59.8265           -1.0756            0.0000           58.7509
       63050.00          325.8061           57.2987           -3.0316            0.0000           54.2672
       63100.00          403.2315           70.9153           -3.4917            0.0000           67.4237
       63150.00          484.0980           85.1371           -1.5058            0.0000           83.6313
       63200.00          276.5585           48.6377           -3.1168            0.0000           45.5208
       63250.00          469.3426           82.5421           -2.6867            0.0000           79.8554
       63300.00          411.7829           72.4192           -2.0640            0.0000           70.3552
       63350.00          441.7145           77.6833           -1.9443            0.0000           75.7390
       63400.00          429.3863           75.5151           -3.0184            0.0000           72.4967
       63450.00          327.3947           57.5781           -2.9799            0.0000           54.5982
       63500.00          360.5803           63.4144           -2.4745            0.0000           60.9399
       63550.00          338.7763           59.5798           -2.5197            0.0000           57.0601
       63600.00          386.8992           68.0430           -2.2168            0.0000           65.8262
       63650.00          314.0236           55.2266           -3.2813            0.0000           51.9453
       63700.00          335.8270           59.0611           -1.7854            0.0000           57.2757
       63750.00          353.3103           62.1358           -2.2221            0.0000           59.9137
       63800.00          427.3116           75.1502           -2.2063            0.0000           72.9440
       63850.00          381.0943           67.0221           -1.9822            0.0000           65.0399
       63900.00          419.3344           73.7473           -1.9782            0.0000           71.7691
       63950.00          360.4577           63.3928           -1.7478            0.0000           61.6450
       64000.00          331.3201           58.2685           -3.3296            0.0000           54.9388
       64050.00          424.2471           74.6113           -2.0817            0.0000           72.5296
       64100.00          390.2831           68.6381           -3.2867            0.0000           65.3515
       64150.00          363.0489           63.8485           -1.9792            0.0000           61.8693
       64200.00          352.2610           61.9513           -1.8755            0.0000           60.0758
       64250.00          475.5006           83.6251           -2.3887            0.0000           81.2364
       64300.00          323.7048           56.9292           -3.1527            0.0000           53.7765
       64350.00          329.9337           58.0246           -3.1587            0.0000           54.8659
       64400.00          354.4637           62.3387           -3.2024            0.0000           59.1363
       64450.00          346.9049           61.0093           -3.0638            0.0000           57.9455
       64500.00          365.1892           64.2249           -2.3278            0.0000           61.8972
       64550.00          310.7186           54.6453           -1.3842            0.0000           53.2611
       64600.00          419.7496           73.8203           -2.8157            0.0000           71.0046
       64650.00          351.3535           61.7917           -2.6759            0.0000           59.1158
       64700.00          371.1489           65.2731           -2.5543            0.0000           62.7187
       64750.00          343.1667           60.3519           -2.2655            0.0000           58.0864
       64800.00          459.1031           80.7413           -1.8087            0.0000           78.9326
       64850.00          390.1875           68.6213           -2.7982            0.0000           65.8231
       64900.00          354.4501           62.3363           -2.0368            0.0000           60.2994
       64950.00          460.3558           80.9616           -3.8748            0.0000           77.0868
       65000.00          305.8499           53.7891           -2.6685            0.0000           51.1206
       65050.00          378.2703           66.5255           -1.9304            0.0000           64.5950
       65100.00          384.1546           67.5603           -0.6464            0.0000           66.9140
       65150.00          505.3921           88.8821           -3.2445            0.0000           85.6375
       65200.00          426.2907           74.9707           -2.7061            0.0000           72.2646
       65250.00          414.7314           72.9378           -2.9260            0.0000           70.0118
       65300.00          419.5750           73.7896           -3.3198            0.0000           70.4698
       65350.00          387.7883           68.1994           -1.6364            0.0000           66.5629
       65400.00          411.5731           72.3824           -3.7428            0.0000           68.6396
       65450.00          439.5453           77.3018           -3.2325            0.0000           74.0693
       65500.00          282.3203           49.6510           -2.4904            0.0000           47.1606
       65550.00          392.8245           69.0851           -0.1284            0.0000           68.9567
       65600.00          290.4116           51.0740           -0.3556            0.0000           50.7183
       65650.00          354.3905           62.3258           -1.0053            0.0000           61.3205
       65700.00          346.1649           60.8792           -6.1149            0.0000           54.7643
       65750.00          305.8748           53.7934           -3.6885            0.0000           50.1049
       65800.00          371.4749           65.3304           -4.8944            0.0000           60.4360
       65850.00          328.3699           57.7496           -7.0470            0.0000           50.7026
       65900.00          358.6166           63.0690           -5.9598            0.0000           57.1092
       65950.00          347.7290           61.1542           -6.9498            0.0000           54.2045
       66000.00          358.4112           63.0329           -3.5556            0.0000           59.4773
       66050.00          302.1839           53.1443           -5.0756            0.0000           48.0687
       66100.00          325.0881           57.1725           -7.1457            0.0000           50.0268
       66150.00          412.7350           72.5867           -4.2840            0.0000           68.3027
       66200.00          415.1416           73.0099           -7.7569            0.0000           65.2530
       66250.00          421.3988           74.1104           -7.0730            0.0000           67.0374
       66300.00          357.1296           62.8075           -7.0199            0.0000           55.7877
       66350.00          347.3231           61.0829           -6.4360            0.0000           54.6469
       66400.00          430.2272           75.6630           -5.5114            0.0000           70.1516
       66450.00          398.8081           70.1374           -2.2009            0.0000           67.9365
       66500.00          433.5665           76.2503           -2.4333            0.0000           73.8170
       66550.00          304.5741           53.5647           -0.2168            0.0000           53.3479
       66600.00          329.6759           57.9793           -2.1301            0.0000           55.8492
       66650.00          476.7325           83.8418           -1.0585            0.0000           82.7833
       66700.00          430.1460           75.6487           -0.8899            0.0000           74.7588
       66750.00          486.4535           85.5514           -3.0358            0.0000           82.5156
       66800.00          309.6016           54.4489           -3.3452            0.0000           51.1037
       66850.00          371.1639           65.2757           -2.8276            0.0000           62.4481
       66900.00          322.8564           56.7800           -1.0319            0.0000           55.7481
       66950.00          345.4700           60.7570           -4.2793            0.0000           56.4777
       67000.00          409.4409           72.0074           -3.8586            0.0000           68.1487
       67050.00          339.6617           59.7355           -1.3693            0.0000           58.3661
       67100.00          314.2446           55.2654           -4.2044            0.0000           51.0610
       67150.00          453.4035           79.7390           -3.5015            0.0000           76.2374
       67200.00          343.3217           60.3791           -2.9656            0.0000           57.4135
       67250.00          441.5239           77.6497           -2.7445            0.0000           74.9052
       67300.00          408.5831           71.8565           -2.8995            0.0000           68.9570
       67350.00          399.0292           70.1763           -2.4234            0.0000           67.7529
       67400.00          384.7953           67.6730           -2.7595            0.0000           64.9135
       67450.00          353.0472           62.0895           -2.8190            0.0000           59.2706
       67500.00          364.1625           64.0444           -1.4707            0.0000           62.5737
       67550.00          366.1044           64.3859           -2.1065            0.0000           62.2794
       67600.00          357.9426           62.9505           -2.7436            0.0000           60.2068
       67650.00          397.1986           69.8543           -2.6258            0.0000           67.2286
       67700.00          317.2325           55.7909           -3.0684            0.0000           52.7225
       67750.00          359.0456           63.1445           -2.0553            0.0000           61.0892
       67800.00          314.1685           55.2520           -2.5009            0.0000           52.7511
       67850.00          433.1397           76.1752           -2.9416            0.0000           73.2336
       67900.00          353.4839           62.1663           -1.1070            0.0000           61.0593
       67950.00          359.1183           63.1573           -2.7613            0.0000           60.3960
       68000.00          341.6953           60.0931           -3.5591            0.0000           56.5340
       68050.00          485.1209           85.3170           -2.3544            0.0000           82.9626
       68100.00          347.5887           61.1296           -2.5853            0.0000           58.5443
       68150.00          322.7162           56.7553           -3.0369            0.0000           53.7184
       68200.00          401.8709           70.6761           -3.2923            0.0000           67.3838
       68250.00          346.3106           60.9048           -2.7874            0.0000           58.1174
       68300.00          299.6935           52.7064           -3.0185            0.0000           49.6879
       68350.00          353.4871           62.1669           -2.5247            0.0000           59.6422
       68400.00          470.5500           82.7545           -2.9824            0.0000           79.7721
       68450.00          414.4809           72.8938           -2.6715            0.0000           70.2222
       68500.00          334.3987           58.8099           -2.5150            0.0000           56.2949
       68550.00          358.5865           63.0637           -1.9307            0.0000           61.1330
       68600.00          382.9272           67.3445           -3.1648            0.0000           64.1797
       68650.00          386.6174           67.9935           -1.4525            0.0000           66.5410
       68700.00          386.0625           67.8959           -3.0193            0.0000           64.8766
       68750.00          333.7435           58.6946           -2.9851            0.0000           55.7096
       68800.00          401.2932           70.5745           -1.6140            0.0000           68.9605
       68850.00          441.2749           77.6059           -1.6730            0.0000           75.9329
       68900.00          323.8174           56.9490           -2.1514            0.0000           54.7976
       68950.00          352.9181           62.0668           -2.0602            0.0000           60.0067
       69000.00          411.0737           72.2945           -1.8698            0.0000           70.4247
       69050.00          348.4772           61.2858           -2.9129            0.0000           58.3730
       69100.00          402.7699           70.8342           -3.4120            0.0000           67.4222
       69150.00          376.6018           66.2320           -2.1941            0.0000           64.0380
       69200.00          369.9544           65.0630           -3.3535            0.0000           61.7095
       69250.00          379.6283           66.7643           -2.2682            0.0000           64.4962
       69300.00          462.0072           81.2521           -3.5296            0.0000           77.7225
       69350.00          355.6283           62.5435           -2.5156            0.0000           60.0279
       69400.00          321.7909           56.5926           -1.1197            0.0000           55.4729
       69450.00          294.1701           51.7350           -2.5445            0.0000           49.1905
       69500.00          402.8039           70.8401           -0.7833            0.0000           70.0569
       69550.00          377.3878           66.3703           -2.9941            0.0000           63.3761
       69600.00          329.3919           57.9293           -2.7598            0.0000           55.1695
       69650.00          357.9818           62.9574           -1.7837            0.0000           61.1737
       69700.00          328.2306           57.7251           -3.3830            0.0000           54.3421
       69750.00          363.8268           63.9853           -2.1886            0.0000           61.7967
       69800.00          415.7765           73.1216           -2.0157            0.0000           71.1059
       69850.00          413.8106           72.7759           -3.3308            0.0000           69.4451
       69900.00          357.8439           62.9331           -2.0832            0.0000           60.8500
